Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,2,2021-07-16,PHI,,MIA,"L,0-7",7-GF(7),,99,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,4.17,5.0,17.0,10.0,5,0,0,3,2,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.51,,,7t --- 0 out d7,7t end d 7,2.0,2021-07-16,143,146,633447,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,3,2021-07-22,PHI,,ATL,"L,2-7",8-GF,,5,2.0,1.0,1.0,1.0,3.0,2.0,0.0,0,3.0,5.17,10.0,,,4,3,4,1,0,0,0,,0.0,0.0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.09,0.001,0.11,0.00%,0.01,,,8t --- 0 out d4,9t end d 5,,2021-07-22,143,144,633276,2021,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,4,2021-08-05,PHI,@,WSN,"W,7-6",8-8,W(1-0),13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.25,4.67,3.0,,,0,2,1,2,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.17,0.013,0.28,0.01%,0.49,,,8b --- 0 out d2,8b 3 out d2,,2021-08-05,143,120,632992,2021,1.0,3.0,2.0,15.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,3.0,1.667,3.0,2.0,15.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,3.0,1.667,3.0,2.0,15.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,3.0,1.667,3.0,2.0,15.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,3.0,1.667,3.0,2.0,15.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,3.0,1.667
4,5,2021-08-07,PHI,,NYM,"W,5-3",9-9,,1,0.0,3.0,3.0,3.0,0.0,0.0,3.0,0,9.0,14.42,3.0,11.0,9.0,1,1,0,3,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.39,-0.068,0.98,-0.10%,-3.0,,,9t --- 0 out a5,9t --- 0 out a2,,2021-08-07,143,121,632981,2021,0.0,4.0,2.0,18.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,2.25,1.25,4.0,2.0,18.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,2.25,1.25,4.0,2.0,18.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,2.25,1.25,4.0,2.0,18.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,2.25,1.25,4.0,2.0,18.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,2.25,1.25
5,6,2021-08-10,PHI,,LAD,"L,0-5",8-GF,,2,1.2,2.0,1.0,1.0,0.0,3.0,1.0,0,7.94,12.35,7.0,,,9,4,0,4,1,1,0,,3.0,0.0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.13,0.014,0.23,0.02%,1.09,,,8t 123 1 out d4,9t end d 5,,2021-08-10,143,119,632984,2021,1.667,4.0,5.0,21.0,3.0,4.0,4.0,3.0,3.0,3.0,14.0,9.0,2.0,4.0,5.0,21.0,3.0,4.0,4.0,3.0,3.0,3.0,14.0,9.0,2.0,4.0,5.0,21.0,3.0,4.0,4.0,3.0,3.0,3.0,14.0,9.0,2.0,3.0,4.0,16.0,3.0,4.0,4.0,3.0,2.0,3.0,13.0,12.0,2.333,4.0,5.0,21.0,3.0,4.0,4.0,3.0,3.0,3.0,14.0,9.0,2.0
6,7,2021-08-11,PHI,,LAD,"L,2-8",9-GF,,0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,0,9.45,13.07,7.0,31.0,20.0,7,4,2,3,1,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.05,-0.012,0.08,-0.01%,-1.49,,,9t --- 0 out d4,9t end d 6,,2021-08-11,143,119,632915,2021,1.0,5.667,7.0,28.0,4.0,5.0,5.0,3.0,6.0,4.0,19.0,7.941,1.765,5.667,7.0,28.0,4.0,5.0,5.0,3.0,6.0,4.0,19.0,7.941,1.765,5.667,7.0,28.0,4.0,5.0,5.0,3.0,6.0,4.0,19.0,7.941,1.765,2.667,5.0,13.0,4.0,4.0,4.0,0.0,3.0,4.0,17.0,13.5,1.875,5.667,7.0,28.0,4.0,5.0,5.0,3.0,6.0,4.0,19.0,7.941,1.765
1,8,2022-04-29,SFG,,WSN,"L,4-14",7-7,,99,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0,0.0,-0.89,5.0,17.0,13.0,2,6,2,1,1,0,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.05,0.003,0.05,0.00%,0.48,5.05,9.0,7t --- 0 out d6,7t 3 out d6,,2022-04-29,137,120,662081,2022,1.0,6.667,10.0,35.0,5.0,7.0,7.0,4.0,7.0,5.0,25.0,9.45,2.1,6.667,10.0,35.0,5.0,7.0,7.0,4.0,7.0,5.0,25.0,9.45,2.1,5.667,9.0,30.0,5.0,7.0,7.0,4.0,6.0,5.0,24.0,11.118,2.294,2.667,8.0,17.0,5.0,6.0,6.0,1.0,4.0,5.0,23.0,20.25,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,9,2022-04-30,SFG,,WSN,"W,9-3",9-GF,,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.11,3.0,11.0,8.0,2,2,1,1,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.03,0.002,0.03,0.00%,0.48,4.25,6.0,9t --- 0 out a6,9t end a 6,,2022-04-30,137,120,662084,2022,1.0,7.667,12.0,40.0,5.0,7.0,7.0,4.0,9.0,5.0,27.0,8.217,2.087,7.667,12.0,40.0,5.0,7.0,7.0,4.0,9.0,5.0,27.0,8.217,2.087,4.667,10.0,25.0,5.0,6.0,6.0,1.0,6.0,5.0,25.0,11.571,2.357,3.667,7.0,19.0,2.0,3.0,3.0,1.0,6.0,2.0,13.0,7.364,2.182,1.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
3,10,2022-05-04,SFG,@,LAD,"L,1-9",6-7,,3,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0.45,4.0,18.0,11.0,7,0,1,2,1,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.41,0.016,0.49,0.01%,0.24,1.65,3.0,6b --- 1 out d2,7b 1-- 1 out d2,,2022-05-04,137,119,662707,2022,1.0,8.667,12.0,43.0,5.0,7.0,7.0,4.0,10.0,5.0,27.0,7.269,1.846,8.667,12.0,43.0,5.0,7.0,7.0,4.0,10.0,5.0,27.0,7.269,1.846,4.667,10.0,25.0,5.0,6.0,6.0,1.0,7.0,5.0,25.0,11.571,2.357,3.0,5.0,15.0,1.0,2.0,2.0,1.0,4.0,1.0,8.0,6.0,2.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0
4,11,2022-05-05,SFG,,STL,"L,1-7",GS-1,,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.25,0.61,3.0,17.0,13.0,3,2,0,2,0,0,0,54.0,,,0,0,0,3,0.0,0.0,0.0,0,0,0,0.63,0.047,0.66,0.03%,0.48,4.25,6.0,1t start tie,1t 3 out tie,,2022-05-05,137,138,662105,2022,1.0,9.667,13.0,47.0,5.0,8.0,8.0,4.0,11.0,5.0,28.0,7.448,1.759,9.667,13.0,47.0,5.0,8.0,8.0,4.0,11.0,5.0,28.0,7.448,1.759,5.667,8.0,26.0,2.0,4.0,4.0,1.0,8.0,2.0,14.0,6.353,1.588,3.0,3.0,12.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,3.0,1.0,3.0,3.0,12.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,3.0,1.0
