Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,1.0,2023-06-03,SEA,@,TEX,"L,6-16",GS-2,L(0-1),99.0,2.0,7.0,6.0,6.0,1.0,4.0,0.0,0,27.0,0.76,14.0,47,33,8,6,5.0,4.0,4,0,0,21,,,0,0,0,13,3.0,0.0,0.0,0,0,0,1.0,-0.401,0.9,-0.22%,-4.94,-4.3,0.0,1b start a 1,2b 3 out d5,,2023-06-03,136,140,717912,2023,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,2.0,2023-06-10,SEA,@,LAA,"W,6-2",GS-5,,6.0,4.2,4.0,2.0,2.0,1.0,7.0,1.0,0,10.8,2.81,19.0,81,56,14,11,2.0,9.0,3,3,0,54,,,0,0,0,18,1.0,0.0,0.0,0,0,0,0.83,0.004,0.53,0.00%,0.03,17.5,29.0,1b start tie,5b -23 2 out a3,,2023-06-10,136,108,717809,2023,4.667,2.0,7.0,14.0,0.0,6.0,6.0,1.0,4.0,3.0,10.0,27.0,4.0,2.0,7.0,14.0,0.0,6.0,6.0,1.0,4.0,3.0,10.0,27.0,4.0,2.0,7.0,14.0,0.0,6.0,6.0,1.0,4.0,3.0,10.0,27.0,4.0
3.0,3.0,2023-06-16,SEA,,CHW,"W,3-2",GS-6,,5.0,5.2,3.0,2.0,2.0,0.0,9.0,2.0,0,7.3,3.66,20.0,91,65,14,18,4.0,7.0,1,1,0,64,,,1,0,0,20,0.0,0.0,0.0,0,0,0,0.93,-0.005,0.52,0.00%,0.81,24.95,38.0,1t start tie,6t --- 2 out d1,,2023-06-16,136,145,717733,2023,5.667,6.667,11.0,33.0,1.0,8.0,8.0,2.0,11.0,5.0,18.0,10.8,1.95,6.667,11.0,33.0,1.0,8.0,8.0,2.0,11.0,5.0,18.0,10.8,1.95,6.667,11.0,33.0,1.0,8.0,8.0,2.0,11.0,5.0,18.0,10.8,1.95
4.0,4.0,2023-06-22,SEA,@,NYY,"W,10-2",GS-6,W(1-1),5.0,5.1,2.0,0.0,0.0,3.0,5.0,0.0,0,5.09,3.48,21.0,93,59,14,12,7.0,6.0,1,1,0,66,,,0,0,0,18,0.0,0.0,0.0,0,0,0,0.2,0.077,0.11,0.03%,1.92,23.0,37.0,1b start a 4,6b 1-3 1 out a10,,2023-06-22,136,147,717652,2023,5.333,12.333,14.0,53.0,3.0,10.0,10.0,2.0,20.0,7.0,27.0,7.297,1.297,12.333,14.0,53.0,3.0,10.0,10.0,2.0,20.0,7.0,27.0,7.297,1.297,12.333,14.0,53.0,3.0,10.0,10.0,2.0,20.0,7.0,27.0,7.297,1.297
5.0,5.0,2023-06-27,SEA,,WSN,"L,4-7",GS-5,,4.0,5.0,6.0,2.0,1.0,1.0,7.0,0.0,0,4.37,2.95,22.0,88,66,15,6,3.0,11.0,6,1,0,55,,,2,0,0,21,1.0,0.0,0.0,0,0,0,1.19,0.065,0.72,0.02%,0.43,19.05,33.0,1t start tie,5t 3 out a1,,2023-06-27,136,120,717590,2023,5.0,17.667,16.0,74.0,3.0,10.0,10.0,5.0,25.0,7.0,29.0,5.094,1.189,17.667,16.0,74.0,3.0,10.0,10.0,5.0,25.0,7.0,29.0,5.094,1.189,17.667,16.0,74.0,3.0,10.0,10.0,5.0,25.0,7.0,29.0,5.094,1.189
6.0,6.0,2023-07-03,SEA,@,SFG,"W,6-5",GS-6,,5.0,6.0,3.0,2.0,2.0,2.0,7.0,1.0,0,4.08,3.19,23.0,88,59,12,13,6.0,8.0,0,0,0,63,,,0,0,0,21,1.0,0.0,0.0,0,0,0,1.09,0.039,0.61,0.01%,1.05,20.5,37.0,1b start tie,6b 3 out d1,,2023-07-03,136,137,717516,2023,6.0,22.667,22.0,96.0,3.0,12.0,11.0,6.0,32.0,8.0,36.0,4.368,1.235,22.667,22.0,96.0,3.0,12.0,11.0,6.0,32.0,8.0,36.0,4.368,1.235,22.667,22.0,96.0,3.0,12.0,11.0,6.0,32.0,8.0,36.0,4.368,1.235
7.0,7.0,2023-07-08,SEA,@,HOU,"L,2-3",GS-6,,4.0,6.0,3.0,2.0,1.0,1.0,4.0,0.0,0,3.63,3.05,22.0,78,50,14,7,10.0,7.0,5,1,0,63,,,1,0,0,21,1.0,0.0,0.0,0,0,0,0.85,0.134,0.82,0.08%,1.07,17.1,31.0,1b start tie,6b 3 out tie,,2023-07-08,136,117,717440,2023,6.0,28.667,25.0,119.0,4.0,14.0,13.0,8.0,39.0,10.0,43.0,4.081,1.151,26.667,18.0,105.0,4.0,8.0,7.0,7.0,35.0,7.0,33.0,2.362,0.938,28.667,25.0,119.0,4.0,14.0,13.0,8.0,39.0,10.0,43.0,4.081,1.151
8.0,8.0,2023-07-18,SEA,,MIN,"L,3-10",GS-4,L(1-2),9.0,3.1,8.0,7.0,6.0,3.0,4.0,2.0,1,4.74,3.86,22.0,87,54,13,9,6.0,8.0,1,1,0,19,,,1,0,0,17,1.0,1.0,0.0,0,1,0,1.14,-0.557,0.78,-0.23%,-5.73,-3.7,4.0,1t start tie,4t -2- 1 out d4,,2023-07-18,136,142,717350,2023,3.333,34.667,28.0,141.0,4.0,16.0,14.0,9.0,43.0,11.0,47.0,3.635,1.067,28.0,17.0,108.0,3.0,8.0,6.0,7.0,32.0,6.0,29.0,1.929,0.857,34.667,28.0,141.0,4.0,16.0,14.0,9.0,43.0,11.0,47.0,3.635,1.067
9.0,9.0,2023-07-23,SEA,,TOR,"L,3-4",GS-7,L(1-3),4.0,6.0,4.0,4.0,4.0,1.0,7.0,2.0,2,4.91,4.26,24.0,90,62,11,16,4.0,10.0,4,2,0,54,,,0,0,0,21,0.0,0.0,0.0,1,0,0,1.14,-0.135,0.91,-0.07%,-0.47,15.3,27.0,1t start tie,7t 1-- 0 out tie,,2023-07-23,136,141,717281,2023,6.0,38.0,36.0,163.0,6.0,23.0,20.0,12.0,47.0,15.0,64.0,4.737,1.263,25.667,22.0,110.0,3.0,13.0,10.0,10.0,27.0,8.0,37.0,3.506,1.247,38.0,36.0,163.0,6.0,23.0,20.0,12.0,47.0,15.0,64.0,4.737,1.263
10.0,10.0,2023-07-29,SEA,@,ARI,"L,3-4",GS-5,,5.0,5.0,7.0,3.0,3.0,2.0,0.0,0.0,0,4.96,4.28,22.0,73,47,5,4,7.0,13.0,8,1,0,39,,,0,0,0,20,1.0,1.0,0.0,2,0,0,1.34,-0.065,1.04,-0.03%,-0.38,-0.15,6.0,1b start tie,5b 3 out tie,,2023-07-29,136,109,717210,2023,5.0,44.0,40.0,187.0,8.0,27.0,24.0,13.0,54.0,17.0,74.0,4.909,1.205,26.333,24.0,113.0,5.0,17.0,14.0,8.0,29.0,10.0,45.0,4.785,1.215,44.0,40.0,187.0,8.0,27.0,24.0,13.0,54.0,17.0,74.0,4.909,1.205
