Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,25,130,2021-08-29,MIN,,MIL,"L,2-6",6-8,,99,3.0,3,0,0,1,2,0,0,0.00,2.84,12,33,25,4,5,7,2,2,0,0,,0,0,0,0,0,11,1,0,0,1,0,0,.22,0.036,.00,0.00%,1.53,,,6t --- 0 out d4,8t 3 out d4,,2021-08-29,142,158,632705
2,26,133,2021-09-01,MIN,,CHC,"L,0-3",6-7,,2,2.0,1,0,0,0,1,0,0,0.00,2.57,6,24,17,0,4,3,2,1,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,.35,0.046,.00,0.00%,1.02,,,6t --- 0 out d3,7t 3 out d3,,2021-09-01,142,112,632689
3,27,135,2021-09-04,MIN,@,TBR,"L,4-11",4-5,,2,1.2,3,2,2,1,1,2,1,2.70,7.22,10,47,24,2,6,1,6,1,2,0,,0,0,0,0,0,8,0,0,0,0,0,0,.04,-0.010,.00,0.00%,-1.45,,,4b --- 0 out d7,5b 12- 2 out d7,,2021-09-04,142,139,632600
1,28,69,2022-06-27,CLE,,MIN,"L,1-11",7-8,,99,1.1,1,0,0,0,0,0,1,0.00,5.36,6,28,19,5,3,1,4,2,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.56,1.80,4.00,7t --- 2 out d9,8t 3 out d9,,2022-06-27,114,142,663016
2,29,82,2022-07-07,CIN,,PIT,"L,2-4",7-8,,9,1.1,2,0,0,0,1,0,0,0.00,3.49,5,,,6,3,3,1,1,0,0,,2,0,0,1,0,5,0,0,0,0,0,0,.48,0.039,.00,0.00%,1.05,3.80,7.00,7t 1-3 2 out d3,8t 3 out d3,1.0,2022-07-07,113,134,663071
3,30,85,2022-07-09,CIN,,TBR,"W,5-4",8-8,,1,1.0,3,2,2,2,0,0,0,4.91,5.02,7,26,16,1,1,3,2,0,1,0,,0,0,0,0,0,5,1,0,0,1,0,0,.99,-0.169,.01,0.00%,-1.47,-4.75,-3.00,8t --- 0 out d1,8t 3 out d3,,2022-07-09,113,139,663092
4,31,87,2022-07-12,CIN,@,NYY,"W,4-3",7-7,,2,1.0,1,0,0,0,2,0,0,3.86,3.75,3,14,8,4,1,0,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,.08,0.012,.00,0.00%,0.48,5.65,9.00,7b --- 0 out d3,7b 3 out d3,,2022-07-12,113,147,661262
5,32,88,2022-07-13,CIN,@,NYY,"L,6-7",8-8,BS(1),0,1.0,1,1,1,0,3,1,0,4.76,4.88,4,,,4,2,0,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.67,-0.203,.03,0.00%,-0.52,5.65,9.00,8b --- 0 out a1,8b 3 out tie,,2022-07-13,113,147,661269
6,33,90,2022-07-15,CIN,@,STL,"L,3-7",7-7,,1,1.0,1,2,2,2,3,0,0,6.75,4.61,6,31,16,6,1,0,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.44,-0.074,.01,0.00%,-1.52,2.45,6.00,7b --- 0 out d2,7b 3 out d4,,2022-07-15,113,138,661116
7,34,92,2022-07-22,CIN,,STL,"W,9-5",8-8,,6,1.0,2,1,1,1,2,0,0,7.04,4.29,6,25,19,6,3,1,2,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.42,0.006,.01,0.00%,-0.47,2.45,6.00,8t --- 0 out a5,8t 3 out a4,,2022-07-22,113,138,663060
