Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,1.0,2021-09-20,HOU,@,LAA,"W,10-0",9-GF,,99.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,6.17,3.0,16.0,10.0,2,2,1.0,1.0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.00%,0.54,,,9b --- 0 out a10,9b end a10,,2021-09-20,117,108,632424,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,2.0,2021-09-23,HOU,@,LAA,"L,2-3",8-GF(8),,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,3.67,4.0,13.0,8.0,2,1,1.0,2.0,2,0,0,,0,0,0,0,0,4,1.0,0.0,0.0,0,0,0,0.3,0.016,0.0,0.00%,0.54,,,8b --- 0 out d2,8b end d 2,,2021-09-23,117,108,632371,2021,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3.0,3.0,2021-09-24,HOU,@,OAK,"L,2-14",8-GF(8),,0.0,1.0,4.0,5.0,5.0,2.0,2.0,0.0,0,15.0,4.17,9.0,34.0,20.0,9,2,1.0,4.0,2,1,0,,0,0,0,0,0,7,1.0,0.0,0.0,0,0,0,0.0,-0.001,0.0,0.00%,-4.51,,,8b --- 0 out d7,8b end d12,,2021-09-24,117,133,632356,2021,1.0,2.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0
1.0,4.0,2022-04-30,HOU,@,TOR,"L,1-2",7-7,,99.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,4.11,4.0,13.0,7.0,0,3,0.0,2.0,0,2,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.87,0.04,0.97,0.03%,0.47,3.65,6.0,7b --- 0 out d1,7b 3 out d1,,2022-04-30,117,141,661825,2022,1.0,3.0,5.0,16.0,0.0,5.0,5.0,3.0,3.0,2.0,7.0,15.0,2.667,3.0,5.0,16.0,0.0,5.0,5.0,3.0,3.0,2.0,7.0,15.0,2.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,5.0,2022-05-12,HOU,@,MIN,"W,5-0",6-7,,11.0,1.2,1.0,0.0,0.0,0.0,3.0,0.0,0,0.0,1.24,6.0,25.0,18.0,4,4,0.0,3.0,1,1,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.69,0.053,0.89,0.04%,0.73,9.15,14.0,6b --- 0 out a4,7b 1-- 2 out a4,,2022-05-12,117,142,661702,2022,1.667,4.0,5.0,20.0,0.0,5.0,5.0,4.0,4.0,2.0,7.0,11.25,2.25,4.0,5.0,20.0,0.0,5.0,5.0,4.0,4.0,2.0,7.0,11.25,2.25,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3.0,6.0,2022-05-17,HOU,@,BOS,"W,13-4",6-8,,4.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0,0.0,2.94,13.0,48.0,30.0,3,5,2.0,8.0,1,3,0,,0,0,0,0,0,11,1.0,0.0,0.0,0,0,1,0.04,0.006,0.04,0.00%,1.53,6.95,12.0,6b --- 0 out a9,8b 3 out a9,,2022-05-17,117,111,663271,2022,3.0,5.667,6.0,26.0,0.0,5.0,5.0,4.0,7.0,2.0,8.0,7.941,1.765,5.667,6.0,26.0,0.0,5.0,5.0,4.0,7.0,2.0,8.0,7.941,1.765,2.667,1.0,10.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.75
4.0,7.0,2022-05-23,HOU,,CLE,"L,1-6",7-8,,5.0,1.1,2.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.68,6.0,21.0,15.0,6,3,2.0,3.0,1,1,0,,2,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.12,0.006,0.15,0.00%,0.9,3.8,7.0,7t 12- 2 out d6,8t 3 out d5,,2022-05-23,117,114,662858,2022,1.333,8.667,7.0,39.0,0.0,5.0,5.0,6.0,8.0,3.0,10.0,5.192,1.5,7.667,7.0,36.0,0.0,5.0,5.0,5.0,8.0,3.0,10.0,5.87,1.565,5.667,2.0,23.0,0.0,0.0,0.0,3.0,5.0,1.0,3.0,0.0,0.882
5.0,8.0,2022-05-27,HOU,@,SEA,"L,1-6",7-GF(8),,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,3.11,7.0,20.0,15.0,2,2,2.0,4.0,1,1,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.04,0.003,0.04,0.00%,0.9,3.9,6.0,7b --- 0 out d5,8b end d 5,,2022-05-27,117,136,662132,2022,2.0,10.0,9.0,45.0,0.0,5.0,5.0,6.0,9.0,3.0,12.0,4.5,1.5,8.0,8.0,38.0,0.0,5.0,5.0,5.0,8.0,2.0,10.0,5.625,1.625,7.0,4.0,29.0,0.0,0.0,0.0,3.0,6.0,1.0,5.0,0.0,1.0
6.0,9.0,2022-06-03,HOU,@,KCR,"W,10-3",8-GF,,6.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0,0.0,2.75,7.0,29.0,20.0,4,2,1.0,4.0,2,1,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.04,0.004,0.04,0.00%,0.98,7.9,12.0,8b --- 0 out a7,9b end a 7,,2022-06-03,117,118,662692,2022,2.0,12.0,9.0,52.0,0.0,5.0,5.0,7.0,9.0,3.0,12.0,3.75,1.333,9.0,4.0,36.0,0.0,0.0,0.0,4.0,6.0,1.0,5.0,0.0,0.889,9.0,4.0,36.0,0.0,0.0,0.0,4.0,6.0,1.0,5.0,0.0,0.889
7.0,10.0,2022-06-06,HOU,,SEA,"L,4-7",4-5,,2.0,1.1,0.0,0.0,0.0,0.0,3.0,0.0,0,0.0,2.3,4.0,18.0,13.0,5,2,0.0,1.0,1,0,0,,2,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.94,0.094,1.06,0.06%,0.9,9.0,13.0,4t 12- 2 out d1,5t 3 out d1,,2022-06-06,117,136,662762,2022,1.333,14.0,10.0,59.0,0.0,5.0,5.0,7.0,11.0,3.0,13.0,3.214,1.214,10.0,5.0,39.0,0.0,0.0,0.0,3.0,7.0,1.0,6.0,0.0,0.8,11.0,5.0,43.0,0.0,0.0,0.0,4.0,8.0,1.0,6.0,0.0,0.818
8.0,11.0,2022-06-08,HOU,,SEA,"L,3-6",8-GF,,1.0,1.2,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,2.83,6.0,26.0,15.0,4,1,4.0,0.0,0,0,0,,1,0,0,0,0,4,0.0,0.0,0.0,2,0,0,0.34,0.021,0.39,0.01%,0.97,1.95,5.0,8t 1-- 1 out d3,9t end d 3,,2022-06-08,117,136,662760,2022,1.667,15.333,10.0,63.0,0.0,5.0,5.0,7.0,14.0,3.0,13.0,2.935,1.109,9.667,4.0,37.0,0.0,0.0,0.0,3.0,7.0,1.0,5.0,0.0,0.724,12.333,5.0,47.0,0.0,0.0,0.0,4.0,11.0,1.0,6.0,0.0,0.73
