Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,176,2021-04-01,CHC,,PIT,"L,3-5",GS-3,L(0-1),99,3.0,4.0,3.0,3.0,3.0,4.0,1.0,0,9.0,7.84,16.0,63.0,38.0,11,5,7,2,1,0,0,40.0,,,0,0,0,13,0.0,0.0,0.0,0,0,0,1.15,-0.168,1.17,-0.10%,-1.48,,,1t start tie,3t 3 out d2,,2021-04-01,112,134,634634,2021,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,177,2021-04-07,CHC,,MIL,"L,2-4",GS-6,,5,6.0,4.0,0.0,0.0,1.0,6.0,0.0,0,3.0,3.73,24.0,85.0,59.0,14,8,6,11,7,3,0,69.0,,,1,0,0,22,1.0,0.0,0.0,0,0,1,1.27,0.357,1.4,0.24%,3.03,,,1t start tie,6t 3 out tie,,2021-04-07,112,158,634549,2021,6.0,3.0,4.0,16.0,1.0,3.0,3.0,3.0,4.0,1.0,7.0,9.0,2.333,3.0,4.0,16.0,1.0,3.0,3.0,3.0,4.0,1.0,7.0,9.0,2.333,3.0,4.0,16.0,1.0,3.0,3.0,3.0,4.0,1.0,7.0,9.0,2.333
3,178,2021-04-18,CHC,,ATL,"L,4-13",GS-4,L(0-2),10,4.0,7.0,7.0,7.0,3.0,2.0,4.0,1,6.92,8.17,22.0,74.0,41.0,8,6,7,9,1,1,0,19.0,,,0,0,0,17,0.0,0.0,0.0,0,1,0,0.54,-0.404,0.48,-0.22%,-4.98,,,1t start tie,4t 3 out d4,,2021-04-18,112,144,634506,2021,4.0,9.0,8.0,40.0,1.0,3.0,3.0,4.0,10.0,2.0,12.0,3.0,1.333,9.0,8.0,40.0,1.0,3.0,3.0,4.0,10.0,2.0,12.0,3.0,1.333,9.0,8.0,40.0,1.0,3.0,3.0,4.0,10.0,2.0,12.0,3.0,1.333
4,179,2021-04-23,CHC,,MIL,"W,15-2",GS-6,W(1-2),4,6.0,6.0,2.0,2.0,1.0,6.0,2.0,1,5.68,7.64,24.0,92.0,70.0,21,8,3,13,7,0,0,57.0,,,1,0,0,22,1.0,0.0,0.0,2,0,0,0.3,0.075,0.33,0.05%,1.03,,,1t start tie,6t 3 out a9,,2021-04-23,112,158,634426,2021,6.0,13.0,15.0,62.0,5.0,10.0,10.0,7.0,12.0,6.0,31.0,6.923,1.692,13.0,15.0,62.0,5.0,10.0,10.0,7.0,12.0,6.0,31.0,6.923,1.692,13.0,15.0,62.0,5.0,10.0,10.0,7.0,12.0,6.0,31.0,6.923,1.692
5,180,2021-04-28,CHC,@,ATL,"L,0-10",GS-4,L(1-3),4,3.2,11.0,7.0,7.0,0.0,3.0,3.0,0,7.54,8.38,22.0,71.0,51.0,9,7,3,16,10,0,0,14.0,,,0,0,0,22,2.0,0.0,0.0,0,0,0,0.36,-0.355,0.29,-0.17%,-5.33,,,1b start tie,4b 12- 2 out d7,,2021-04-28,112,144,634414,2021,3.667,19.0,21.0,86.0,7.0,12.0,12.0,8.0,18.0,9.0,44.0,5.684,1.526,19.0,21.0,86.0,7.0,12.0,12.0,8.0,18.0,9.0,44.0,5.684,1.526,19.0,21.0,86.0,7.0,12.0,12.0,8.0,18.0,9.0,44.0,5.684,1.526
6,181,2021-05-04,CHC,,LAD,"W,7-1",CG(7),W(2-3),5,7.0,7.0,1.0,1.0,1.0,6.0,1.0,1,6.07,7.38,30.0,92.0,66.0,19,11,12,10,3,1,0,64.0,,,0,0,0,28,0.0,0.0,0.0,2,0,1,0.45,0.154,0.32,0.07%,2.54,,,1t start tie,7t 3 out a6,1.0,2021-05-04,112,119,634264,2021,7.0,22.667,32.0,108.0,10.0,19.0,19.0,8.0,21.0,14.0,66.0,7.544,1.765,22.667,32.0,108.0,10.0,19.0,19.0,8.0,21.0,14.0,66.0,7.544,1.765,22.667,32.0,108.0,10.0,19.0,19.0,8.0,21.0,14.0,66.0,7.544,1.765
7,182,2021-05-09,CHC,,PIT,"L,5-6",GS-5,L(2-4),4,5.0,9.0,6.0,4.0,1.0,3.0,0.0,0,6.23,6.69,27.0,88.0,62.0,15,9,11,12,9,1,0,31.0,,,0,0,0,26,1.0,1.0,0.0,0,0,2,0.69,-0.349,0.76,-0.23%,-3.47,,,1t start tie,5t 3 out d4,,2021-05-09,112,134,634237,2021,5.0,29.667,39.0,138.0,11.0,20.0,20.0,9.0,27.0,15.0,76.0,6.067,1.618,26.667,35.0,122.0,10.0,17.0,17.0,6.0,23.0,14.0,69.0,5.738,1.538,29.667,39.0,138.0,11.0,20.0,20.0,9.0,27.0,15.0,76.0,6.067,1.618
8,183,2021-05-16,CHC,@,DET,"W,5-1",GS-9,W(3-4),6,8.0,8.0,1.0,1.0,0.0,8.0,0.0,0,5.27,5.65,30.0,105.0,76.0,31,9,14,8,4,0,0,70.0,,,0,0,1,30,3.0,0.0,0.0,1,0,0,0.69,0.317,0.61,0.17%,3.05,,,1b start tie,9b 12- 0 out a5,,2021-05-16,112,116,634083,2021,8.0,34.667,48.0,165.0,11.0,26.0,24.0,10.0,30.0,17.0,88.0,6.231,1.673,25.667,40.0,125.0,10.0,23.0,21.0,6.0,20.0,15.0,76.0,7.364,1.792,34.667,48.0,165.0,11.0,26.0,24.0,10.0,30.0,17.0,88.0,6.231,1.673
9,184,2021-05-21,CHC,@,STL,"W,12-3",GS-7,W(4-4),4,6.2,7.0,3.0,1.0,1.0,4.0,0.0,0,4.74,5.22,28.0,,,16,10,10,13,6,3,0,55.0,,,0,0,0,27,2.0,0.0,1.0,1,0,1,1.53,0.048,2.04,0.04%,0.87,,,1b start a 1,7b 1-3 2 out a2,,2021-05-21,112,138,634022,2021,6.667,42.667,56.0,195.0,11.0,27.0,25.0,10.0,38.0,20.0,99.0,5.273,1.547,29.667,41.0,133.0,6.0,17.0,15.0,3.0,26.0,14.0,68.0,4.551,1.483,42.667,56.0,195.0,11.0,27.0,25.0,10.0,38.0,20.0,99.0,5.273,1.547
10,185,2021-05-27,CHC,@,PIT,"W,5-3",GS-7,W(5-4),5,7.0,6.0,3.0,3.0,0.0,5.0,3.0,0,4.63,5.48,26.0,83.0,59.0,17,7,8,13,4,3,0,58.0,,,0,1,0,26,1.0,0.0,0.0,0,0,0,0.92,0.155,1.21,0.12%,0.54,,,1b start a 1,7b 3 out a1,,2021-05-27,112,134,633888,2021,7.0,49.333,63.0,223.0,11.0,30.0,26.0,11.0,42.0,22.0,108.0,4.743,1.5,30.333,42.0,137.0,4.0,18.0,14.0,3.0,24.0,13.0,64.0,4.154,1.484,49.333,63.0,223.0,11.0,30.0,26.0,11.0,42.0,22.0,108.0,4.743,1.5
