Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,34,2,2021-04-03,DET,,CLE,"W,5-2",8-GF,S(1),99,1.1,1,0,0,0,1,0,0,0.00,1.67,5,14,10,3,2,0,4,2,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.70,0.051,.75,0.03%,0.74,,,8t 1-- 2 out a3,9t end a 3,,2021-04-03,116,114,634573
2,35,4,2021-04-05,DET,,MIN,"L,6-15",7-7,,1,1.0,3,2,2,0,2,0,0,7.71,0.60,6,21,14,1,4,1,3,2,0,0,,0,0,0,0,0,6,2,0,0,0,0,0,.00,0.000,.00,0.00%,-1.49,,,7t --- 0 out d12,7t 3 out d14,,2021-04-05,116,142,634588
3,36,5,2021-04-06,DET,,MIN,"W,4-3",5-5,,0,1.0,0,0,0,0,1,0,0,5.40,0.77,4,22,11,3,0,2,1,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,1,1.55,0.067,1.62,0.04%,0.51,,,5t --- 0 out tie,5t 3 out tie,,2021-04-06,116,142,634603
4,37,8,2021-04-10,DET,@,CLE,"L,3-11",6-6,,3,1.0,2,2,2,2,0,0,0,8.31,2.71,7,32,19,5,2,1,4,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.05,-0.009,.05,-0.01%,-1.48,,,6b --- 0 out d6,6b 3 out d8,,2021-04-10,116,114,632218
5,38,11,2021-04-13,DET,@,HOU,"W,8-2",7-8,,2,1.1,0,0,0,1,1,0,0,6.35,2.99,4,15,8,1,0,2,0,0,0,0,,1,0,0,0,0,3,0,0,0,1,0,0,.18,0.013,.15,0.01%,0.77,,,7b 1-- 2 out a6,8b 3 out a6,,2021-04-13,116,117,632229
6,39,12,2021-04-14,DET,@,HOU,"W,6-4",9-GF,S(2),0,1.0,0,0,0,1,2,0,0,5.40,2.87,4,19,13,4,4,0,1,0,0,0,,3,1,0,0,0,3,0,0,0,0,0,0,5.34,0.328,5.06,0.19%,1.37,,,9b 123 0 out a3,9b end a 2,,2021-04-14,116,117,634521
7,40,18,2021-04-21,DET,,PIT,"W,5-2",6-6,H(1),6,1.0,1,1,1,0,0,1,0,5.87,4.60,4,13,8,1,1,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.96,0.010,.74,0.01%,-0.49,,,6t --- 0 out a3,6t 3 out a2,2.0,2021-04-21,116,134,634423
8,41,22,2021-04-25,DET,,KCR,"L,0-4",6-7,,3,1.1,0,0,0,1,1,0,0,5.00,4.50,5,30,19,3,2,3,0,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.81,0.053,.60,0.02%,0.74,,,6t 1-- 2 out d2,7t 3 out d2,,2021-04-25,116,118,634448
9,42,27,2021-04-30,DET,@,NYY,"L,0-10",4-4,,4,0.2,1,1,1,2,1,0,0,5.59,4.83,5,24,11,4,2,0,2,0,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,.03,-0.005,.01,0.00%,-0.72,,,4b --- 1 out d8,4b 3 out d9,,2021-04-30,116,147,634327
10,43,30,2021-05-04,DET,@,BOS,"L,7-11",3-4,,3,1.1,0,0,0,0,1,0,0,4.91,4.44,4,17,10,4,1,0,3,2,1,0,,2,0,0,0,0,4,0,0,0,0,0,0,.15,0.015,.05,0.00%,1.03,,,3b 12- 2 out d6,4b 3 out d6,,2021-05-04,116,111,634241
