Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,45,2023-05-19,COL,@,TEX,"L,2-7",GS-5,L(0-1),99,4.1,7,5,4,2,4,1,0,8.31,5.79,21,85,52,11,12,7,8,4,0,0,33,,,0,0,0,19,2,0,0,1,0,1,.94,-0.162,.55,-0.06%,-2.31,4.35,13.00,1b start tie,5b --3 1 out d4,,2023-05-19,115,140,718114
2,2,50,2023-05-24,COL,,MIA,"L,2-10",GS-5,L(0-2),4,4.1,6,5,5,3,2,0,1,9.35,5.45,21,82,45,12,6,6,9,4,0,0,30,,,2,0,0,16,2,0,0,2,1,0,1.23,-0.259,.71,-0.09%,-2.76,-2.25,4.00,1t start tie,5t -2- 1 out d4,,2023-05-24,115,146,718036
3,3,55,2023-05-29,COL,@,ARI,"L,5-7",GS-4,L(0-3),4,4.0,9,7,7,2,1,2,0,11.37,7.12,22,76,45,12,4,7,12,4,0,0,15,,,2,0,0,19,1,0,0,1,1,0,1.13,-0.484,.73,-0.19%,-4.90,-9.60,-6.00,1b start a 1,4b 3 out d3,,2023-05-29,115,109,717977
4,4,77,2023-06-21,COL,@,CIN,"L,3-5",3-5,,22,2.0,1,3,3,2,1,0,1,11.66,7.07,9,37,18,8,2,2,3,2,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,1.18,-0.100,.06,0.00%,-0.76,-1.90,0.00,3b --- 0 out a2,5b 123 0 out a3,,2023-06-21,115,113,717669
5,5,79,2023-06-24,COL,,LAA,"L,1-25",7-GF,,2,3.0,3,1,1,1,0,0,0,10.19,6.59,11,41,25,5,4,4,6,4,0,0,,0,0,0,0,0,10,1,0,0,2,0,0,.00,0.000,.00,0.00%,0.80,2.35,6.00,7t --- 0 out d24,9t end d24,,2023-06-24,115,108,717640
6,6,100,2023-07-24,COL,@,WSN,"W,10-6",3-7,W(1-3),29,4.0,2,1,1,1,0,0,1,8.72,6.26,15,43,24,5,0,7,6,1,3,0,,0,0,0,0,0,13,1,0,0,1,0,0,.89,0.189,.00,0.00%,1.04,8.60,15.00,3b --- 0 out tie,7b 12- 0 out a6,,2023-07-24,115,120,717282
7,7,122,2023-08-18,COL,,CHW,"W,14-1",9-GF,,24,1.0,0,0,0,0,0,0,0,8.34,6.12,3,7,5,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.60,2.25,3.00,9t --- 0 out a13,9t end a13,,2023-08-18,115,145,716947
8,8,131,2023-08-28,COL,,ATL,"L,4-14",3-6,L(1-4),9,3.0,4,3,3,0,1,1,0,8.42,6.22,13,38,24,5,1,4,8,5,0,0,,1,0,0,0,0,12,1,0,0,0,1,0,1.14,-0.211,.00,0.00%,-1.16,0.35,3.00,3t --3 2 out d1,6t -2- 2 out d1,,2023-08-28,115,144,716812
9,9,147,2023-09-16,COL,,SFG,"W,9-5",3-6,W(2-4),18,4.0,2,1,0,3,4,0,0,7.28,5.85,16,71,42,10,7,4,5,4,0,0,,0,0,0,0,0,13,0,0,0,1,0,0,1.14,0.148,.00,0.00%,1.40,18.00,30.00,3t --- 0 out d2,6t 3 out a3,1.0,2023-09-16,115,137,716581
10,10,158,2023-09-27,COL,,LAD,"L,2-8",9-GF,,10,1.0,1,0,0,0,1,0,0,7.04,5.70,4,15,11,0,2,0,3,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.01,0.001,.00,0.00%,0.60,3.65,6.00,9t --- 0 out d6,9t end d 6,,2023-09-27,115,119,716406
11,11,161,2023-09-30,COL,,MIN,"L,6-14",2-6,L(2-5),2,4.1,7,8,8,2,2,1,1,8.23,5.91,23,87,52,12,6,8,10,4,0,0,,0,0,0,0,0,20,2,0,0,0,0,0,.65,-0.335,.00,0.00%,-4.01,-8.25,-5.00,2t --- 0 out tie,6t 12- 1 out d6,,2023-09-30,115,142,716368
