Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,38,2022-07-24,MIA,@,PIT,"W,6-5",10-GF(10),S(1),99,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0,0.0,2.11,5.0,20.0,11.0,3,2,0,2,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,3.61,0.194,1.09,0.04%,0.11,5.05,9.0,10b -2- 0 out a2,10b end a 1,,2022-07-24,146,134,662357,2022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,39,2022-07-28,MIA,@,CIN,"W,7-6",1-4,,3,2.2,3.0,2.0,2.0,0.0,2.0,0.0,0,4.91,1.75,11.0,44.0,31.0,11,3,1,8,5,1,0,,2,0,0,0,0,11,0.0,0.0,0.0,0,0,0,0.99,0.092,0.34,0.02%,1.1,4.2,8.0,1b 12- 2 out d1,4b 12- 1 out a2,,2022-07-28,146,113,663027,2022,2.667,1.0,1.0,5.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0
3,40,2022-07-31,MIA,,NYM,"L,3-9",7-8,,2,2.0,3.0,2.0,2.0,1.0,0.0,0.0,0,6.35,2.76,10.0,39.0,25.0,8,2,3,6,3,0,0,,0,0,1,0,0,8,0.0,0.0,0.0,0,0,0,0.19,-0.036,0.04,-0.01%,-1.01,-1.9,0.0,7t --- 0 out d4,8t 3 out d6,,2022-07-31,146,121,661370,2022,2.0,3.667,4.0,16.0,0.0,3.0,2.0,1.0,4.0,0.0,4.0,4.909,1.364,3.667,4.0,16.0,0.0,3.0,2.0,1.0,4.0,0.0,4.0,4.909,1.364,3.667,4.0,16.0,0.0,3.0,2.0,1.0,4.0,0.0,4.0,4.909,1.364
4,41,2022-08-06,MIA,@,CHC,"L,0-4",6-7,,5,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0,4.7,2.46,7.0,26.0,18.0,6,5,1,2,0,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.11,0.017,0.01,0.00%,1.02,9.9,15.0,6b --- 0 out d4,7b 3 out d4,,2022-08-06,146,112,661062,2022,2.0,5.667,7.0,26.0,0.0,5.0,4.0,2.0,4.0,0.0,7.0,6.353,1.588,5.667,7.0,26.0,0.0,5.0,4.0,2.0,4.0,0.0,7.0,6.353,1.588,5.667,7.0,26.0,0.0,5.0,4.0,2.0,4.0,0.0,7.0,6.353,1.588
5,42,2022-08-13,MIA,,ATL,"L,2-5",6-7,,6,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0,3.72,2.28,9.0,44.0,24.0,8,3,3,2,1,1,0,,0,0,1,0,0,8,1.0,0.0,0.0,0,0,0,0.81,0.071,0.02,0.00%,0.99,8.7,15.0,6t --- 0 out d2,7t 3 out d2,1.0,2022-08-13,146,144,661428,2022,2.0,7.667,7.0,33.0,0.0,5.0,4.0,3.0,7.0,0.0,7.0,4.696,1.304,7.667,7.0,33.0,0.0,5.0,4.0,3.0,7.0,0.0,7.0,4.696,1.304,7.667,7.0,33.0,0.0,5.0,4.0,3.0,7.0,0.0,7.0,4.696,1.304
6,43,2022-09-04,MIA,@,ATL,"L,1-7",5-6,,21,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0,4.63,2.6,9.0,38.0,23.0,2,6,0,5,2,0,0,,0,0,0,1,0,7,0.0,0.0,0.0,0,0,0,0.54,-0.062,0.0,0.00%,-0.97,2.1,6.0,5b --- 0 out d2,6b 3 out d4,,2022-09-04,146,144,661474,2022,2.0,9.667,9.0,42.0,0.0,5.0,4.0,4.0,10.0,1.0,10.0,3.724,1.345,9.667,9.0,42.0,0.0,5.0,4.0,4.0,10.0,1.0,10.0,3.724,1.345,9.667,9.0,42.0,0.0,5.0,4.0,4.0,10.0,1.0,10.0,3.724,1.345
7,44,2022-09-10,MIA,,NYM,"L,3-11",7-8,,5,2.0,3.0,1.0,1.0,1.0,2.0,1.0,0,4.61,3.55,10.0,41.0,28.0,8,4,3,4,2,0,0,,0,0,0,0,0,9,2.0,0.0,0.0,0,0,0,0.0,-0.001,0.0,0.00%,-0.01,4.1,9.0,7t --- 0 out d9,8t 3 out d9,,2022-09-10,146,121,661323,2022,2.0,11.667,11.0,51.0,0.0,7.0,6.0,6.0,12.0,1.0,12.0,4.629,1.457,10.667,10.0,46.0,0.0,6.0,6.0,5.0,10.0,1.0,11.0,5.062,1.406,11.667,11.0,51.0,0.0,7.0,6.0,6.0,12.0,1.0,12.0,4.629,1.457
8,45,2022-09-12,MIA,,TEX,"L,2-3",8-GF,,1,1.1,1.0,0.0,0.0,0.0,2.0,0.0,0,4.2,3.25,5.0,17.0,14.0,2,4,1,2,0,1,0,,3,0,1,0,0,5,0.0,0.0,0.0,0,0,0,0.97,0.106,0.0,0.00%,1.26,6.4,10.0,8t 123 2 out d1,9t end d 1,1.0,2022-09-12,146,140,661420,2022,1.333,13.667,14.0,61.0,1.0,8.0,7.0,7.0,14.0,4.0,20.0,4.61,1.537,10.0,10.0,45.0,1.0,5.0,5.0,6.0,10.0,4.0,16.0,4.5,1.6,13.667,14.0,61.0,1.0,8.0,7.0,7.0,14.0,4.0,20.0,4.61,1.537
9,46,2022-09-17,MIA,@,WSN,"L,3-5",2-4,L(0-1),4,3.0,2.0,2.0,2.0,1.0,5.0,2.0,0,4.5,4.28,12.0,52.0,33.0,7,10,0,6,1,1,0,,1,0,0,0,0,11,0.0,0.0,0.0,0,0,0,0.71,-0.081,0.0,0.00%,0.02,10.95,18.0,2b -2- 0 out d2,4b 3 out d1,,2022-09-17,146,120,662462,2022,3.0,15.0,15.0,66.0,1.0,8.0,7.0,7.0,16.0,4.0,21.0,4.2,1.467,9.333,8.0,40.0,1.0,3.0,3.0,5.0,12.0,4.0,14.0,2.893,1.393,15.0,15.0,66.0,1.0,8.0,7.0,7.0,16.0,4.0,21.0,4.2,1.467
10,47,2022-09-21,MIA,,CHC,"L,3-4",7-7,H(1),3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0,4.42,4.15,1.0,5.0,3.0,0,1,0,0,0,0,0,,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.52,0.013,0.0,0.00%,0.1,2.75,4.0,7t --- 2 out a2,7t 3 out a2,,2022-09-21,146,112,661297,2022,0.333,18.0,17.0,78.0,3.0,10.0,9.0,8.0,21.0,6.0,29.0,4.5,1.389,10.333,10.0,45.0,3.0,5.0,5.0,5.0,14.0,6.0,22.0,4.355,1.452,18.0,17.0,78.0,3.0,10.0,9.0,8.0,21.0,6.0,29.0,4.5,1.389
11,48,2022-09-25,MIA,,WSN,"L,1-6",4-5,,3,1.1,2.0,0.0,0.0,0.0,1.0,0.0,0,4.12,3.98,5.0,16.0,12.0,3,1,1,3,2,0,0,,2,1,2,0,0,5,0.0,0.0,0.0,0,0,0,0.6,-0.03,0.0,0.00%,-0.01,3.8,7.0,4t 1-3 2 out d2,5t 3 out d3,,2022-09-25,146,120,661294,2022,1.333,18.333,17.0,79.0,3.0,10.0,9.0,8.0,22.0,6.0,29.0,4.418,1.364,8.667,8.0,37.0,3.0,5.0,5.0,4.0,12.0,5.0,19.0,5.192,1.385,18.333,17.0,79.0,3.0,10.0,9.0,8.0,22.0,6.0,29.0,4.418,1.364
12,49,2022-09-28,MIA,@,NYM,"L,4-5",9-9,,2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0,3.98,3.85,2.0,,,2,1,0,1,0,1,0,,2,0,0,0,0,2,0.0,0.0,0.0,0,0,0,4.32,0.203,0.0,0.00%,0.88,3.5,5.0,9b 12- 1 out tie,9b 3 out tie,,2022-09-28,146,121,662400,2022,0.667,19.667,19.0,84.0,3.0,10.0,9.0,8.0,23.0,6.0,31.0,4.119,1.373,8.0,8.0,33.0,3.0,3.0,3.0,2.0,11.0,5.0,19.0,3.375,1.25,19.667,19.0,84.0,3.0,10.0,9.0,8.0,23.0,6.0,31.0,4.119,1.373
13,50,2022-09-29,MIA,@,MIL,"W,4-2",5-6,,0,1.1,2.0,0.0,0.0,1.0,1.0,0.0,0,3.74,3.85,6.0,26.0,17.0,5,3,1,3,2,0,0,,0,0,0,0,0,5,2.0,0.0,0.0,1,0,0,0.68,0.036,0.0,0.00%,0.6,3.2,7.0,5b --- 2 out d2,6b 3 out d2,,2022-09-29,146,158,661156,2022,1.333,20.333,19.0,86.0,3.0,10.0,9.0,8.0,24.0,6.0,31.0,3.984,1.328,6.667,5.0,25.0,2.0,2.0,2.0,1.0,10.0,2.0,11.0,2.7,0.9,20.333,19.0,86.0,3.0,10.0,9.0,8.0,24.0,6.0,31.0,3.984,1.328
