Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,3,2021-05-31,CHW,@,CLE,"L,1-3",GS-4,L(0-1),99,3.2,7.0,3.0,3.0,1.0,4.0,1.0,0,7.36,5.35,19.0,74.0,43.0,9,5,2,12,4,3,0,38.0,,,1,0,0,18,0.0,0.0,0.0,0,0,0,1.01,-0.214,1.72,-0.22%,-1.15,,,1b start tie,4b 1-- 2 out d2,2.0,2021-05-31,145,114,634452,2021,3.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,4,2021-06-27,CHW,,SEA,"W,7-5",6-7,,26,1.1,4.0,4.0,4.0,2.0,2.0,1.0,1,12.6,8.37,10.0,45.0,25.0,6,7,0,5,4,0,0,,0.0,0.0,0,0,0,7,1.0,0.0,0.0,0,0,0,0.27,-0.028,0.42,-0.03%,-3.22,,,6t --- 0 out a6,7t --- 1 out a2,,2021-06-27,145,136,633501,2021,1.333,3.667,7.0,19.0,1.0,3.0,3.0,1.0,4.0,1.0,10.0,7.364,2.182,3.667,7.0,19.0,1.0,3.0,3.0,1.0,4.0,1.0,10.0,7.364,2.182,3.667,7.0,19.0,1.0,3.0,3.0,1.0,4.0,1.0,10.0,7.364,2.182
3,5,2021-08-01,CHW,,CLE,"W,2-1",GS-3,,34,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1,9.0,8.3,12.0,57.0,34.0,7,3,2,6,1,3,0,52.0,,,1,0,0,10,1.0,0.0,0.0,1,0,0,0.97,0.041,1.2,0.03%,0.59,,,1t start tie,3t 3 out d1,,2021-08-01,145,114,633047,2021,3.0,5.0,11.0,29.0,2.0,7.0,7.0,3.0,6.0,3.0,18.0,12.6,2.8,5.0,11.0,29.0,2.0,7.0,7.0,3.0,6.0,3.0,18.0,12.6,2.8,5.0,11.0,29.0,2.0,7.0,7.0,3.0,6.0,3.0,18.0,12.6,2.8
4,6,2021-09-07,CHW,@,OAK,"W,6-3",GS-5,W(1-1),36,5.0,3.0,1.0,1.0,2.0,2.0,0.0,0,6.23,6.48,19.0,70.0,47.0,9,3,5,10,3,0,0,57.0,,,0,0,0,16,1.0,0.0,0.0,1,1,0,0.99,0.162,0.27,0.03%,1.48,,,1b start a 1,5b 3 out a3,,2021-09-07,145,133,632578,2021,5.0,8.0,13.0,41.0,3.0,8.0,8.0,4.0,8.0,5.0,24.0,9.0,2.125,8.0,13.0,41.0,3.0,8.0,8.0,4.0,8.0,5.0,24.0,9.0,2.125,8.0,13.0,41.0,3.0,8.0,8.0,4.0,8.0,5.0,24.0,9.0,2.125
1,7,2022-04-14,CHW,,SEA,"L,1-5",GS-3,L(0-1),99,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0,6.0,7.78,13.0,49.0,27.0,3,5,5,6,2,0,0,47.0,,,1,0,0,12,0.0,0.0,0.0,0,0,1,0.68,-0.084,0.73,-0.05%,-0.55,2.95,6.0,1t start tie,3t 3 out d2,,2022-04-14,145,136,661529,2022,3.0,13.0,16.0,60.0,3.0,9.0,9.0,6.0,10.0,6.0,28.0,6.231,1.692,13.0,16.0,60.0,3.0,9.0,9.0,6.0,10.0,6.0,28.0,6.231,1.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,8,2022-04-20,CHW,@,CLE,"L,1-2",GS-4,L(0-2),5,3.2,5.0,2.0,2.0,2.0,5.0,0.0,0,5.4,4.61,18.0,73.0,48.0,16,7,5,6,3,1,0,46.0,,,0,0,0,16,3.0,0.0,0.0,0,0,0,0.88,-0.081,0.97,-0.05%,-0.56,10.05,20.0,1b start tie,4b 12- 2 out d2,2.0,2022-04-20,145,114,663075,2022,3.667,16.0,18.0,73.0,4.0,11.0,11.0,7.0,11.0,7.0,33.0,6.188,1.562,16.0,18.0,73.0,4.0,11.0,11.0,7.0,11.0,7.0,33.0,6.188,1.562,3.0,2.0,13.0,1.0,2.0,2.0,1.0,1.0,1.0,5.0,6.0,1.0
3,9,2022-06-02,CHW,@,TOR,"L,3-8",8-GF(8),,42,0.1,1.0,0.0,0.0,1.0,1.0,0.0,0,5.14,4.68,3.0,15.0,9.0,1,3,0,1,1,0,0,,2.0,1.0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.05,-0.005,0.05,0.00%,-0.52,1.55,4.0,8b 1-3 2 out d4,8b end d 5,,2022-06-02,145,141,661762,2022,0.333,19.667,23.0,91.0,4.0,13.0,13.0,9.0,16.0,10.0,41.0,5.949,1.627,16.0,16.0,72.0,3.0,10.0,10.0,8.0,12.0,9.0,31.0,5.625,1.5,6.667,7.0,31.0,1.0,4.0,4.0,3.0,6.0,4.0,13.0,5.4,1.5
4,10,2022-06-11,CHW,,TEX,"L,9-11",7-9,BS(1),8,2.2,1.0,0.0,0.0,1.0,2.0,0.0,0,3.72,4.15,10.0,44.0,27.0,3,6,3,4,1,1,0,,1.0,1.0,0,0,0,8,1.0,0.0,0.0,0,1,0,1.8,0.217,1.49,0.11%,0.9,8.8,14.0,7t --3 1 out a1,9t 3 out tie,,2022-06-11,145,140,661484,2022,2.667,20.0,24.0,94.0,4.0,13.0,13.0,10.0,17.0,10.0,42.0,5.85,1.7,15.0,13.0,65.0,2.0,6.0,6.0,7.0,11.0,7.0,24.0,3.6,1.333,7.0,8.0,34.0,1.0,4.0,4.0,4.0,7.0,4.0,14.0,5.143,1.714
5,11,2022-06-14,CHW,@,DET,"W,5-1",6-7,,2,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0,3.09,3.63,7.0,26.0,20.0,6,3,1,4,3,0,0,,0.0,0.0,0,0,0,7,1.0,0.0,0.0,0,0,0,0.45,0.065,0.34,0.03%,0.94,7.9,12.0,6b --- 0 out a4,7b 3 out a4,,2022-06-14,145,116,662884,2022,2.0,22.667,25.0,104.0,4.0,13.0,13.0,11.0,19.0,11.0,44.0,5.162,1.588,14.667,12.0,63.0,1.0,5.0,5.0,7.0,11.0,6.0,20.0,3.068,1.295,9.667,9.0,44.0,1.0,4.0,4.0,5.0,9.0,5.0,16.0,3.724,1.448
6,12,2022-06-19,CHW,@,HOU,"L,3-4",6-6,,4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.84,3.82,4.0,15.0,9.0,4,0,0,3,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.22,0.016,0.2,0.01%,0.47,1.65,3.0,6b --- 0 out d3,6b 3 out d3,,2022-06-19,145,117,662751,2022,1.0,24.667,26.0,111.0,4.0,13.0,13.0,11.0,21.0,12.0,46.0,4.743,1.5,11.667,10.0,51.0,1.0,4.0,4.0,5.0,11.0,6.0,18.0,3.086,1.286,11.667,10.0,51.0,1.0,4.0,4.0,5.0,11.0,6.0,18.0,3.086,1.286
