Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,27,5,2021-04-05,LAD,@,OAK,"W,10-3",GS-6,W(1-0),99,6.0,2,0,0,2,8,0,0,0.00,1.50,23,85,57,13,15,8,5,3,0,0,74,,,0,0,0,21,0,0,0,0,0,1,.55,0.132,.57,0.08%,2.97,,,1b start tie,6b 3 out a7,,2021-04-05,119,133,634600
2,28,12,2021-04-14,LAD,,COL,"W,4-2",GS-5,,8,4.1,7,2,2,1,6,0,0,1.74,1.33,21,71,47,14,7,8,6,4,0,0,46,,,0,0,0,20,1,0,0,0,0,0,1.04,-0.017,1.33,-0.01%,0.03,,,1t start tie,5t 123 1 out a2,,2021-04-14,119,115,634614
3,29,17,2021-04-19,LAD,@,SEA,"L,3-4",GS-5,L(1-1),4,5.0,4,4,3,1,8,2,1,2.93,2.97,21,92,59,18,13,6,5,3,0,0,52,,,0,1,0,19,1,0,0,0,0,1,.59,-0.195,.71,-0.14%,-1.52,,,1b start tie,5b 3 out d2,,2021-04-19,119,136,634421
4,30,22,2021-04-25,LAD,,SDP,"L,7-8",GS-6,,5,6.0,2,1,1,1,10,1,0,2.53,2.84,21,,,24,13,6,4,1,1,0,73,,,2,0,0,20,0,0,0,0,0,0,1.16,0.269,1.65,0.23%,2.16,,,1t start tie,6t 3 out a1,,2021-04-25,119,135,634356
5,31,28,2021-05-01,LAD,@,MIL,"L,5-6",GS-2,,5,1.2,1,1,1,1,3,1,0,2.74,3.30,7,,,4,4,1,2,0,0,0,51,,,0,0,0,6,0,0,0,0,0,0,.65,-0.032,.81,-0.02%,-0.22,,,1b start a 1,2b 1-- 2 out tie,,2021-05-01,119,158,634338
1,32,119,2022-08-20,LAD,,MIA,"W,7-0",GS-5,W(1-0),99,5.0,1,0,0,2,9,0,0,0.00,0.71,18,71,48,16,11,5,2,1,1,0,72,,,1,0,0,16,0,0,0,0,0,0,.76,0.156,.02,0.00%,2.52,31.45,48.00,1t start tie,5t 3 out a7,,2022-08-20,119,146,662561
2,33,125,2022-08-27,LAD,@,MIA,"L,1-2",GS-6,L(1-1),6,6.0,4,2,1,1,4,0,1,0.82,1.84,23,86,56,12,9,8,9,3,1,0,61,,,2,0,0,21,0,0,0,0,0,1,1.13,0.024,.02,0.00%,0.96,15.90,31.00,1b start tie,6b 3 out d1,,2022-08-27,119,146,661354
3,34,131,2022-09-02,LAD,,SDP,"L,1-7",GS-6,L(1-2),5,5.0,4,6,6,5,5,2,2,3.94,4.55,25,87,53,13,12,7,6,3,1,0,35,,,0,0,0,18,0,0,0,1,0,0,.71,-0.228,.01,0.00%,-2.48,2.65,12.00,1t start tie,6t 12- 0 out d4,,2022-09-02,119,135,662603
4,35,137,2022-09-09,LAD,@,SDP,"L,4-5",GS-5,,6,5.0,5,4,3,3,3,1,1,4.29,5.11,24,,,11,7,6,11,5,2,0,43,,,0,0,0,20,0,0,0,1,0,1,1.32,-0.225,.02,0.00%,-1.69,5.85,15.00,1b start a 1,5b 3 out tie,,2022-09-09,119,135,661850
5,36,143,2022-09-16,LAD,@,SFG,"W,5-0",GS-5,W(2-2),6,5.0,0,0,0,1,4,0,0,3.46,4.54,15,69,40,11,9,7,3,1,0,0,70,,,0,0,0,14,0,0,0,1,0,0,.68,0.235,.01,0.00%,2.42,22.65,33.00,1b start tie,5b 3 out a4,,2022-09-16,119,137,662026
6,37,149,2022-09-21,LAD,,ARI,"L,1-6",GS-4,L(2-3),4,4.0,7,5,5,2,4,0,1,4.50,4.38,22,79,53,12,12,8,7,5,0,0,30,,,2,0,0,19,2,0,0,0,0,0,.95,-0.248,.00,0.00%,-2.99,1.00,9.00,1t start tie,4t 3 out d5,,2022-09-21,119,109,662606
1,38,2,2023-03-31,LAD,,ARI,"L,1-2",GS-7,,99,7.0,3,0,0,1,4,0,0,0.00,2.54,25,84,56,12,8,11,9,4,1,0,74,,,0,0,0,24,1,0,0,0,0,0,1.01,0.458,1.04,0.28%,3.79,21.35,37.00,1t start tie,7t 3 out tie,,2023-03-31,119,109,718765
2,39,7,2023-04-06,LAD,@,ARI,"W,5-2",GS-6,W(1-0),5,6.0,2,1,1,2,5,0,0,0.69,2.56,22,83,58,13,5,4,11,5,2,0,67,,,0,0,0,20,1,0,0,0,0,0,.91,0.254,.99,0.17%,2.15,23.10,40.00,1b start tie,6b 3 out a3,,2023-04-06,119,109,718683
3,40,12,2023-04-11,LAD,@,SFG,"L,0-5",GS-6,L(1-1),4,5.1,2,2,2,4,3,0,0,1.47,3.09,21,77,42,10,5,6,8,1,1,0,55,,,0,0,0,17,1,0,0,1,0,0,.78,0.000,.82,0.00%,0.79,10.40,19.00,1b start tie,6b --- 1 out d2,,2023-04-11,119,137,718624
4,41,17,2023-04-17,LAD,,NYM,"L,6-8",GS-6,,5,5.2,8,5,5,0,1,1,1,3.00,3.71,24,87,62,16,4,11,11,7,0,0,34,,,0,1,0,23,1,0,0,1,0,0,1.07,-0.277,1.06,-0.17%,-2.09,-0.65,5.00,1t start tie,6t -2- 2 out tie,,2023-04-17,119,121,718532
5,42,22,2023-04-22,LAD,@,CHC,"W,9-4",GS-6,W(2-1),4,5.1,2,2,2,3,6,0,1,3.07,3.63,22,96,58,20,7,4,8,2,1,0,59,,,0,0,0,18,1,0,0,0,0,0,1.30,0.096,1.21,0.05%,0.71,20.40,34.00,1b start a 1,6b 1-- 1 out a2,,2023-04-22,119,112,718479
6,43,27,2023-04-28,LAD,,STL,"W,7-3",GS-5,W(3-1),5,5.0,3,2,2,4,4,0,0,3.15,3.69,22,104,67,16,7,5,9,5,0,0,53,,,3,0,0,17,2,0,0,0,1,0,1.20,0.089,1.18,0.05%,0.71,15.05,27.00,1t start tie,5t 3 out a2,,2023-04-28,119,138,718382
7,44,34,2023-05-06,LAD,@,SDP,"W,2-1",GS-6,W(4-1),7,6.0,3,0,0,1,6,0,0,2.68,3.40,22,99,60,20,3,7,8,2,0,0,71,,,0,0,0,21,0,0,0,0,0,0,1.13,0.355,1.48,0.28%,2.99,27.10,46.00,1b start tie,6b 3 out a2,,2023-05-06,119,135,718279
8,45,39,2023-05-12,LAD,,SDP,"W,4-2",GS-7,,5,6.2,5,2,2,1,3,0,0,2.68,3.32,25,90,58,13,3,12,9,5,1,0,58,,,1,0,0,24,3,0,0,1,0,0,1.03,0.069,1.45,0.06%,1.45,13.40,27.00,1t start tie,7t -2- 2 out tie,,2023-05-12,119,135,718201
9,46,44,2023-05-17,LAD,,MIN,"W,7-3",GS-1,,4,1.0,1,0,0,0,2,0,0,2.63,3.23,4,16,12,5,2,0,2,2,0,0,53,,,0,0,0,4,0,0,0,0,0,0,.86,0.049,1.06,0.04%,0.54,5.65,9.00,1t start tie,1t 3 out tie,,2023-05-17,119,142,718136
