Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,1.0,2023-09-03,CIN,,CHC,"L,7-15",GS-4,,99.0,4.0,5.0,3.0,3.0,2.0,7.0,0.0,0,6.75,1.26,18.0,87,58,15,10,3.0,6.0,2,0,0,45.0,,,0,0,0,15,1.0,0.0,0.0,0,1,0,1.24,-0.076,1.93,-0.07%,-0.82,12.8,24.0,1t start tie,4t 3 out a1,,2023-09-03,113,112,716738,2023,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,2.0,2023-09-09,CIN,,STL,"L,3-4",GS-4,L(0-1),5.0,3.0,5.0,4.0,4.0,3.0,1.0,1.0,0,9.0,4.97,16.0,77,45,8,5,5.0,7.0,4,2,0,31.0,,,0,0,0,13,0.0,0.0,0.0,1,0,0,1.12,-0.19,1.19,-0.12%,-1.76,-4.05,0.0,1t start tie,4t 1-- 0 out tie,,2023-09-09,113,138,716655,2023,3.0,4.0,5.0,18.0,0.0,3.0,3.0,2.0,7.0,1.0,6.0,6.75,1.75,4.0,5.0,18.0,0.0,3.0,3.0,2.0,7.0,1.0,6.0,6.75,1.75,4.0,5.0,18.0,0.0,3.0,3.0,2.0,7.0,1.0,6.0,6.75,1.75,4.0,5.0,18.0,0.0,3.0,3.0,2.0,7.0,1.0,6.0,6.75,1.75,4.0,5.0,18.0,0.0,3.0,3.0,2.0,7.0,1.0,6.0,6.75,1.75
3.0,3.0,2023-09-17,CIN,@,NYM,"L,4-8",5-7,,7.0,3.0,7.0,5.0,3.0,2.0,3.0,0.0,0,9.0,4.46,20.0,87,53,9,8,4.0,11.0,4,1,0,,0.0,0.0,1,0,0,18,2.0,0.0,0.0,0,0,1,0.75,-0.145,1.37,-0.16%,-3.46,1.35,9.0,5b --- 0 out d1,7b 3 out d6,,2023-09-17,113,121,716545,2023,3.0,7.0,10.0,34.0,1.0,7.0,7.0,5.0,8.0,2.0,14.0,9.0,2.143,7.0,10.0,34.0,1.0,7.0,7.0,5.0,8.0,2.0,14.0,9.0,2.143,7.0,10.0,34.0,1.0,7.0,7.0,5.0,8.0,2.0,14.0,9.0,2.143,7.0,10.0,34.0,1.0,7.0,7.0,5.0,8.0,2.0,14.0,9.0,2.143,7.0,10.0,34.0,1.0,7.0,7.0,5.0,8.0,2.0,14.0,9.0,2.143
4.0,4.0,2023-09-29,CIN,@,STL,"W,19-2",7-GF,S(1),11.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,6.92,4.02,10.0,40,27,9,5,0.0,9.0,4,3,0,,0.0,0.0,0,0,0,10,0.0,0.0,0.0,0,0,0,0.0,0.001,0.0,0.00%,1.57,8.15,12.0,7b --- 0 out a12,9b end a17,,2023-09-29,113,138,716388,2023,3.0,10.0,17.0,54.0,1.0,12.0,10.0,7.0,11.0,4.0,23.0,9.0,2.4,10.0,17.0,54.0,1.0,12.0,10.0,7.0,11.0,4.0,23.0,9.0,2.4,10.0,17.0,54.0,1.0,12.0,10.0,7.0,11.0,4.0,23.0,9.0,2.4,10.0,17.0,54.0,1.0,12.0,10.0,7.0,11.0,4.0,23.0,9.0,2.4,10.0,17.0,54.0,1.0,12.0,10.0,7.0,11.0,4.0,23.0,9.0,2.4
1.0,5.0,2024-04-09,CIN,,MIL,"L,5-9",6-GF,,99.0,4.0,7.0,4.0,3.0,3.0,1.0,0.0,0,6.75,4.88,22.0,81,53,16,5,4.0,14.0,5,2,0,,0.0,0.0,0,0,0,19,2.0,0.0,0.0,0,0,0,0.14,-0.047,0.15,-0.03%,-1.82,-1.0,6.0,6t --- 0 out d4,9t end d 4,,2024-04-09,113,158,746732,2024,4.0,13.0,18.0,64.0,1.0,12.0,10.0,7.0,12.0,4.0,24.0,6.923,1.923,13.0,18.0,64.0,1.0,12.0,10.0,7.0,12.0,4.0,24.0,6.923,1.923,13.0,18.0,64.0,1.0,12.0,10.0,7.0,12.0,4.0,24.0,6.923,1.923,9.0,13.0,46.0,1.0,9.0,7.0,5.0,5.0,3.0,18.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,6.0,2024-05-18,CIN,@,LAD,"L,0-4",6-GF(8),,38.0,3.0,3.0,1.0,1.0,0.0,3.0,0.0,0,5.14,3.27,12.0,34,26,6,5,4.0,5.0,1,1,0,,0.0,0.0,0,0,0,12,1.0,0.0,0.0,0,0,0,0.19,0.021,0.11,0.01%,0.62,8.95,15.0,6b --- 0 out d3,8b end d 4,,2024-05-18,113,119,746142,2024,3.0,17.0,25.0,86.0,1.0,16.0,13.0,10.0,13.0,6.0,33.0,6.882,2.059,17.0,25.0,86.0,1.0,16.0,13.0,10.0,13.0,6.0,33.0,6.882,2.059,17.0,25.0,86.0,1.0,16.0,13.0,10.0,13.0,6.0,33.0,6.882,2.059,10.0,15.0,52.0,0.0,9.0,6.0,5.0,5.0,4.0,19.0,5.4,2.0,4.0,7.0,22.0,0.0,4.0,3.0,3.0,1.0,2.0,9.0,6.75,2.5
3.0,7.0,2024-05-22,CIN,,SDP,"L,3-7",6-GF,,3.0,3.1,2.0,0.0,0.0,0.0,1.0,0.0,1,3.48,3.32,11.0,28,21,8,3,3.0,6.0,5,0,0,,1.0,0.0,0,0,0,10,0.0,0.0,0.0,2,0,0,0.18,0.032,0.09,0.01%,1.98,7.7,13.0,6t -2- 2 out d6,9t end d 4,,2024-05-22,113,135,746712,2024,3.333,20.0,28.0,98.0,1.0,17.0,14.0,10.0,16.0,7.0,37.0,6.3,1.9,20.0,28.0,98.0,1.0,17.0,14.0,10.0,16.0,7.0,37.0,6.3,1.9,16.0,23.0,80.0,1.0,14.0,11.0,8.0,9.0,6.0,31.0,6.188,1.938,10.0,11.0,44.0,0.0,5.0,4.0,3.0,5.0,3.0,14.0,3.6,1.4,7.0,10.0,34.0,0.0,5.0,4.0,3.0,4.0,3.0,13.0,5.143,1.857
4.0,8.0,2024-05-26,CIN,,LAD,"W,4-1",6-9,,3.0,3.1,3.0,1.0,1.0,0.0,3.0,0.0,0,3.29,2.84,13.0,57,39,9,4,3.0,7.0,3,0,0,,0.0,0.0,0,0,0,13,2.0,0.0,0.0,0,0,0,0.45,0.068,0.22,0.02%,0.47,9.7,16.0,6t --- 0 out a4,9t -2- 1 out a3,,2024-05-26,113,119,746711,2024,3.333,23.333,30.0,109.0,1.0,17.0,14.0,10.0,17.0,7.0,39.0,5.4,1.714,23.333,30.0,109.0,1.0,17.0,14.0,10.0,17.0,7.0,39.0,5.4,1.714,16.333,20.0,75.0,0.0,10.0,7.0,5.0,9.0,5.0,25.0,3.857,1.531,10.333,12.0,45.0,0.0,5.0,4.0,3.0,5.0,3.0,15.0,3.484,1.452,10.333,12.0,45.0,0.0,5.0,4.0,3.0,5.0,3.0,15.0,3.484,1.452
5.0,9.0,2024-06-09 00:00:00,CIN,,CHC,"L,2-4",2-7,,13.0,5.2,4.0,0.0,0.0,1.0,7.0,0.0,1,2.33,2.53,22.0,90,64,17,10,6.0,7.0,3,1,0,,2.0,0.0,0,0,0,20,1.0,0.0,0.0,1,0,0,0.56,0.187,0.49,0.10%,3.97,23.15,38.0,2t -23 1 out d4,7t 3 out d3,,2024-06-09,113,112,746705,2024,5.667,26.667,33.0,122.0,1.0,18.0,15.0,10.0,20.0,9.0,44.0,5.062,1.612,26.667,33.0,122.0,1.0,18.0,15.0,10.0,20.0,9.0,44.0,5.062,1.612,16.667,16.0,68.0,0.0,6.0,5.0,3.0,9.0,5.0,21.0,2.7,1.14,9.667,8.0,36.0,0.0,2.0,2.0,0.0,7.0,3.0,11.0,1.862,0.828,13.667,15.0,58.0,0.0,6.0,5.0,3.0,8.0,5.0,20.0,3.293,1.317
6.0,10.0,2024-06-17 00:00:00,CIN,@,PIT,"L,1-4",GS-6,L(0-1),7.0,6.0,7.0,4.0,4.0,1.0,5.0,0.0,0,3.2,2.4,26.0,104,74,16,12,9.0,11.0,8,1,0,46.0,,,0,0,0,25,5.0,0.0,0.0,1,0,1,0.64,-0.219,0.49,-0.10%,-1.01,10.7,21.0,1b start a 1,6b 3 out d3,,2024-06-17,113,134,745490,2024,6.0,32.333,37.0,144.0,1.0,18.0,15.0,11.0,27.0,10.0,49.0,4.175,1.485,32.333,37.0,144.0,1.0,18.0,15.0,11.0,27.0,10.0,49.0,4.175,1.485,19.333,19.0,80.0,0.0,6.0,5.0,4.0,15.0,6.0,25.0,2.328,1.19,12.333,9.0,46.0,0.0,1.0,1.0,1.0,11.0,3.0,12.0,0.73,0.811,19.333,19.0,80.0,0.0,6.0,5.0,4.0,15.0,6.0,25.0,2.328,1.19
