Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,59,2021-06-06,DET,@,CHW,"L,0-3",6-6,,99,1.0,0,0,0,0,0,0,2,0.0,9.17,5,18.0,9.0,2,0,2,1,1,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,0.54,0.019,0.18,0.00%,0.53,,,6b --- 0 out d3,6b 3 out d3,,2021-06-06,116,145,633774
2,2,62,2021-06-10,DET,,SEA,"W,8-3",5-6,H(1),3,2.0,1,1,1,0,1,1,1,3.0,9.84,8,37.0,18.0,8,3,1,5,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.79,0.041,0.18,0.01%,0.01,,,5t --- 0 out a3,6t 3 out a2,,2021-06-10,116,136,633754
3,3,64,2021-06-12,DET,,CHW,"L,2-15",7-7,,1,1.0,1,0,0,0,1,0,0,2.25,7.67,4,22.0,14.0,3,2,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.51,,,7t --- 0 out d11,7t 3 out d11,,2021-06-12,116,145,633721
4,4,66,2021-06-14,DET,@,KCR,"W,10-3",4-4,,1,1.0,2,1,1,0,0,0,0,3.6,6.77,5,21.0,14.0,1,2,4,1,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.35,-0.005,0.03,0.00%,-0.46,,,4b --- 0 out a6,4b 3 out a5,,2021-06-14,116,118,633655
5,5,130,2021-08-28,DET,,TOR,"L,2-3",7-7,,74,0.1,2,0,0,0,0,0,0,3.38,6.55,3,11.0,6.0,1,0,2,1,1,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,1.02,-0.118,0.03,0.00%,-0.77,,,7t 1-- 2 out d1,7t 3 out d2,,2021-08-28,116,141,632719
6,6,131,2021-08-29,DET,,TOR,"L,1-2",6-6,,0,1.0,0,0,0,2,0,0,0,2.84,6.96,5,23.0,11.0,3,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.96,0.038,0.02,0.00%,0.51,,,6t --- 0 out d2,6t 3 out d2,,2021-08-29,116,141,632750
7,7,147,2021-09-16,DET,@,TBR,"L,2-5",8-GF(8),,17,1.0,0,0,0,1,1,0,0,2.45,6.58,3,8.0,4.0,2,0,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,0.06,0.003,0.0,0.00%,0.49,,,8b --- 0 out d4,8b end d 4,,2021-09-16,116,139,632474
8,8,150,2021-09-19,DET,@,TBR,"W,2-0",8-8,H(2),2,0.1,0,0,0,1,0,0,0,2.35,6.82,1,9.0,2.0,1,0,0,0,0,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,2.14,0.042,0.0,0.00%,0.23,,,8b 1-- 2 out a2,8b 3 out a2,,2021-09-19,116,139,632421
9,9,152,2021-09-21,DET,,CHW,"W,5-3",8-8,H(3),1,0.2,1,1,1,1,1,0,0,3.24,6.65,4,18.0,11.0,5,3,1,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,0.61,0.003,0.0,0.00%,0.07,,,8t --- 0 out a3,8t 12- 2 out a3,,2021-09-21,116,145,632405
10,10,156,2021-09-27,DET,,CHW,"L,7-8",8-8,,5,1.0,1,0,0,0,0,0,0,2.89,6.28,4,15.0,10.0,2,0,3,1,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.03,0.002,0.0,0.00%,0.51,,,8t --- 0 out d6,8t 3 out d6,,2021-09-27,116,145,632393
