Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,28.0,2023-04-29,SDP,,SFG,"W,16-11",7-7,W(1-0),99.0,0.1,0,0,0,0,0,0,0,0.0,3.26,1,4,2,1,0,1.0,0.0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.93,0.026,0.9,0.02%,0.23,4.75,7.0,7t 1-- 2 out d1,7t 3 out d1,,2023-04-29,135,137,718384
2.0,2.0,32.0,2023-05-03,SDP,,CIN,"W,7-1",9-GF,,3.0,1.0,0,0,0,0,0,0,0,0.0,3.26,3,18,13,1,0,1.0,2.0,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.003,0.03,0.00%,0.5,2.25,3.0,9t --- 0 out a6,9t end a 6,,2023-05-03,135,113,718330
3.0,3.0,38.0,2023-05-11,SDP,@,MIN,"L,3-5",8-GF(8),,7.0,1.0,0,0,0,0,1,0,0,0.0,2.4,3,14,11,4,1,0.0,2.0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.19,0.015,0.19,0.01%,0.52,4.25,6.0,8b --- 0 out d2,8b end d 2,,2023-05-11,135,142,718216
4.0,4.0,40.0,2023-05-13,SDP,@,LAD,"L,2-4",6-7,,1.0,1.1,0,0,0,1,1,0,0,0.0,2.98,5,23,14,4,2,1.0,2.0,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.35,0.034,0.36,0.02%,0.66,4.4,7.0,6b --- 2 out d2,7b 3 out d2,,2023-05-13,135,119,718185
5.0,5.0,41.0,2023-05-14,SDP,@,LAD,"L,0-4",8-GF(8),,0.0,0.2,0,0,0,0,0,0,0,0.0,3.02,2,4,4,1,0,1.0,1.0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.04,0.002,0.04,0.00%,0.29,1.5,2.0,8b --- 1 out d4,8b end d 4,,2023-05-14,135,119,718168
6.0,6.0,44.0,2023-05-17,SDP,,KCR,"L,3-4",8-8,,2.0,0.1,1,0,0,0,1,0,0,0.0,2.61,2,9,6,1,1,1.0,0.0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.3,0.025,1.03,0.01%,0.23,2.15,4.0,8t 1-- 2 out d1,8t 3 out d1,,2023-05-17,135,118,718140
7.0,7.0,45.0,2023-05-19,SDP,,BOS,"L,1-6",8-GF,,1.0,2.0,2,0,0,0,1,0,0,0.0,2.51,8,24,16,4,4,4.0,3.0,2,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.04,0.005,0.03,0.00%,1.0,5.3,9.0,8t --- 0 out d5,9t end d 5,,2023-05-19,135,111,718107
8.0,8.0,47.0,2023-05-21,SDP,,BOS,"W,7-0",7-7,,1.0,1.0,0,0,0,0,2,0,0,0.0,2.08,3,7,7,4,2,0.0,1.0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.06,0.005,0.04,0.00%,0.5,6.25,9.0,7t --- 0 out a7,7t 3 out a7,,2023-05-21,135,111,718079
9.0,9.0,49.0,2023-05-24,SDP,@,WSN,"L,3-5",7-GF(8),,2.0,1.1,1,0,0,0,2,0,0,0.0,1.81,5,21,13,5,3,0.0,3.0,2,1,0,,2,0,0,0,0,5,0,0,0,0,0,0,0.37,0.038,0.26,0.02%,1.01,6.4,10.0,7b 1-3 2 out d2,8b end d 2,,2023-05-24,135,120,718052
10.0,10.0,56.0,2023-06-01,SDP,@,MIA,"W,10-1",9-GF,,7.0,1.0,0,0,0,0,1,0,0,0.0,1.76,3,16,11,4,2,1.0,1.0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.54,4.25,6.0,9b --- 0 out a9,9b end a 9,,2023-06-01,135,146,717941
11.0,11.0,57.0,2023-06-02,SDP,,CHC,"L,1-2",5-6,,0.0,1.1,0,0,0,0,2,0,0,0.0,1.58,3,17,10,2,4,1.0,0.0,0,0,0,,1,0,0,1,0,3,0,0,0,0,0,0,0.54,0.056,0.39,0.03%,0.73,7.0,10.0,5t 1-- 2 out d2,6t 3 out d2,,2023-06-02,135,112,717921
