Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,75,2021-05-15,MIL,,ATL,"L,1-5",8-GF,,99,2.0,3.0,1.0,1.0,0.0,3.0,1.0,1,4.5,8.17,9.0,33.0,25.0,7,4,1,4,2,0,0,,0.0,0.0,0,0,0,8,0.0,0.0,0.0,1,0,0,0.14,-0.023,0.15,-0.02%,0.01,,,8t --- 0 out d3,9t end d 4,,2021-05-15,158,144,634106,2021,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,76,2021-06-05,MIL,,ARI,"W,7-5",6-6,H(1),20,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,3.0,5.84,4.0,16.0,12.0,4,1,0,3,2,1,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.78,0.08,2.22,0.06%,0.51,,,6t --- 0 out a1,6t 3 out a1,,2021-06-05,158,109,633827,2021,1.0,2.0,3.0,9.0,1.0,1.0,1.0,0.0,3.0,1.0,6.0,4.5,1.5,2.0,3.0,9.0,1.0,1.0,1.0,0.0,3.0,1.0,6.0,4.5,1.5,2.0,3.0,9.0,1.0,1.0,1.0,0.0,3.0,1.0,6.0,4.5,1.5,2.0,3.0,9.0,1.0,1.0,1.0,0.0,3.0,1.0,6.0,4.5,1.5,2.0,3.0,9.0,1.0,1.0,1.0,0.0,3.0,1.0,6.0,4.5,1.5
3,77,2021-06-08,MIL,@,CIN,"W,5-1",9-GF,,2,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,2.25,4.17,4.0,,,3,3,1,1,1,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.27,0.022,0.43,0.02%,0.56,,,9b --- 0 out a4,9b end a 4,,2021-06-08,158,113,633801,2021,1.0,3.0,4.0,13.0,1.0,1.0,1.0,0.0,4.0,1.0,7.0,3.0,1.333,3.0,4.0,13.0,1.0,1.0,1.0,0.0,4.0,1.0,7.0,3.0,1.333,3.0,4.0,13.0,1.0,1.0,1.0,0.0,4.0,1.0,7.0,3.0,1.333,3.0,4.0,13.0,1.0,1.0,1.0,0.0,4.0,1.0,7.0,3.0,1.333,3.0,4.0,13.0,1.0,1.0,1.0,0.0,4.0,1.0,7.0,3.0,1.333
4,78,2021-06-10,MIL,@,CIN,"W,7-2",8-8,,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.8,3.97,4.0,,,4,0,1,3,3,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.33,0.018,0.51,0.02%,0.56,,,8b --- 0 out a5,8b 3 out a5,,2021-06-10,158,113,633757,2021,1.0,4.0,5.0,17.0,1.0,1.0,1.0,0.0,6.0,1.0,8.0,2.25,1.25,4.0,5.0,17.0,1.0,1.0,1.0,0.0,6.0,1.0,8.0,2.25,1.25,4.0,5.0,17.0,1.0,1.0,1.0,0.0,6.0,1.0,8.0,2.25,1.25,4.0,5.0,17.0,1.0,1.0,1.0,0.0,6.0,1.0,8.0,2.25,1.25,4.0,5.0,17.0,1.0,1.0,1.0,0.0,6.0,1.0,8.0,2.25,1.25
5,79,2021-06-11,MIL,,PIT,"W,7-4",8-8,,0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0,1.5,5.67,5.0,,,6,2,1,3,1,1,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,1,0.25,-0.01,0.35,-0.01%,-1.49,,,8t --- 0 out a5,8t 3 out a3,,2021-06-11,158,134,633768,2021,1.0,5.0,6.0,21.0,1.0,1.0,1.0,0.0,6.0,1.0,9.0,1.8,1.2,5.0,6.0,21.0,1.0,1.0,1.0,0.0,6.0,1.0,9.0,1.8,1.2,5.0,6.0,21.0,1.0,1.0,1.0,0.0,6.0,1.0,9.0,1.8,1.2,3.0,3.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,5.0,6.0,21.0,1.0,1.0,1.0,0.0,6.0,1.0,9.0,1.8,1.2
6,80,2021-06-14,MIL,,CIN,"L,2-10",9-GF,,2,1.0,4.0,4.0,4.0,0.0,3.0,1.0,0,6.43,6.31,7.0,35.0,24.0,7,4,1,3,2,0,0,,0.0,0.0,0,0,0,7,1.0,0.0,0.0,0,0,0,0.05,-0.014,0.09,-0.01%,-3.49,,,9t --- 0 out d4,9t end d 8,,2021-06-14,158,113,633680,2021,1.0,6.0,7.0,26.0,2.0,3.0,1.0,0.0,7.0,2.0,13.0,1.5,1.167,6.0,7.0,26.0,2.0,3.0,1.0,0.0,7.0,2.0,13.0,1.5,1.167,6.0,7.0,26.0,2.0,3.0,1.0,0.0,7.0,2.0,13.0,1.5,1.167,3.0,3.0,13.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,0.0,1.0,6.0,7.0,26.0,2.0,3.0,1.0,0.0,7.0,2.0,13.0,1.5,1.167
7,81,2021-06-17,MIL,@,COL,"L,3-7",6-7,,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,5.63,5.67,3.0,12.0,7.0,3,0,0,2,2,0,0,,1.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.1,0.007,0.14,0.01%,0.72,,,6b 1-- 2 out d7,7b --- 2 out d4,,2021-06-17,158,115,633623,2021,1.0,7.0,11.0,33.0,3.0,7.0,5.0,0.0,10.0,4.0,21.0,6.429,1.571,7.0,11.0,33.0,3.0,7.0,5.0,0.0,10.0,4.0,21.0,6.429,1.571,5.0,8.0,24.0,2.0,6.0,4.0,0.0,7.0,3.0,15.0,7.2,1.6,3.0,6.0,16.0,2.0,6.0,4.0,0.0,4.0,3.0,13.0,12.0,2.0,7.0,11.0,33.0,3.0,7.0,5.0,0.0,10.0,4.0,21.0,6.429,1.571
8,82,2021-06-20,MIL,@,COL,"W,7-6",6-6,,2,0.2,2.0,0.0,0.0,0.0,1.0,0.0,0,5.19,5.25,4.0,11.0,8.0,3,1,2,1,0,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.36,0.045,1.91,0.04%,0.31,,,6b --- 1 out tie,6b 3 out tie,,2021-06-20,158,115,633567,2021,0.667,8.0,11.0,36.0,3.0,7.0,5.0,0.0,11.0,4.0,21.0,5.625,1.375,8.0,11.0,36.0,3.0,7.0,5.0,0.0,11.0,4.0,21.0,5.625,1.375,5.0,7.0,23.0,2.0,6.0,4.0,0.0,7.0,3.0,14.0,7.2,1.4,3.0,5.0,15.0,2.0,6.0,4.0,0.0,5.0,3.0,12.0,12.0,1.667,8.0,11.0,36.0,3.0,7.0,5.0,0.0,11.0,4.0,21.0,5.625,1.375
9,83,2021-06-21,MIL,@,ARI,"L,1-5",4-5,,0,2.0,3.0,2.0,2.0,1.0,2.0,0.0,0,5.91,4.76,9.0,39.0,26.0,8,4,4,2,2,0,0,,0.0,0.0,0,1,0,7,1.0,0.0,0.0,0,0,0,0.55,-0.098,0.75,-0.08%,-0.99,,,4b --- 0 out d2,5b 3 out d4,,2021-06-21,158,109,633533,2021,2.0,8.667,13.0,40.0,3.0,7.0,5.0,0.0,12.0,4.0,23.0,5.192,1.5,8.667,13.0,40.0,3.0,7.0,5.0,0.0,12.0,4.0,23.0,5.192,1.5,4.667,8.0,23.0,2.0,6.0,4.0,0.0,6.0,3.0,15.0,7.714,1.714,2.667,6.0,14.0,1.0,4.0,4.0,0.0,5.0,2.0,10.0,13.5,2.25,8.667,13.0,40.0,3.0,7.0,5.0,0.0,12.0,4.0,23.0,5.192,1.5
10,84,2021-07-03,MIL,@,PIT,"W,11-2",9-GF,,11,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0,5.4,4.28,5.0,14.0,10.0,3,3,1,2,1,0,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.01,0.0,0.01,0.00%,0.51,,,9b --- 0 out a9,9b end a 9,,2021-07-03,158,134,633387,2021,1.0,10.667,16.0,49.0,3.0,9.0,7.0,1.0,14.0,5.0,27.0,5.906,1.594,10.667,16.0,49.0,3.0,9.0,7.0,1.0,14.0,5.0,27.0,5.906,1.594,5.667,10.0,28.0,2.0,8.0,6.0,1.0,8.0,4.0,18.0,9.529,1.941,3.667,5.0,16.0,0.0,2.0,2.0,1.0,4.0,1.0,6.0,4.909,1.636,10.667,16.0,49.0,3.0,9.0,7.0,1.0,14.0,5.0,27.0,5.906,1.594
