Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,27,2021-06-30,KCR,@,BOS,"L,2-6",6-7,,99,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.97,5.0,19.0,14.0,3,2,2,2,1,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.24,0.032,0.04,0.00%,1.0,,,6b --- 0 out d3,7b --- 2 out d3,,2021-06-30,118,111,633467,2021,1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,28,2021-07-02,KCR,,MIN,"W,7-4",4-5,W(1-0),1,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0.0,2.9,8.0,26.0,17.0,5,2,4,2,2,0,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.82,0.121,0.07,0.01%,1.07,,,4t --- 0 out a2,5t 3 out a2,,2021-07-02,118,142,633433,2021,2.0,1.667,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.667,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.667,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.667,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.667,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,29,2021-07-04,KCR,,MIN,"L,2-6",7-7,,1,0.2,2.0,3.0,3.0,2.0,1.0,2.0,0,6.23,9.86,6.0,30.0,15.0,4,7,1,2,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.32,-0.166,0.04,-0.01%,-2.71,,,7t --- 1 out d2,7t 3 out d5,,2021-07-04,118,142,633431,2021,0.667,3.667,1.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.545,3.667,1.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.545,3.667,1.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.545,3.667,1.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.545,3.667,1.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.545
4,30,2021-07-06,KCR,,CIN,"W,7-6",9-GF,W(2-0),1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,5.79,9.38,1.0,6.0,3.0,0,0,0,1,0,0,0,,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.18,0.004,0.02,0.00%,0.24,,,9t 1-- 2 out d3,9t end d 3,,2021-07-06,118,113,633369,2021,0.333,4.333,3.0,19.0,2.0,3.0,3.0,3.0,3.0,2.0,9.0,6.231,1.385,4.333,3.0,19.0,2.0,3.0,3.0,3.0,3.0,2.0,9.0,6.231,1.385,4.333,3.0,19.0,2.0,3.0,3.0,3.0,3.0,2.0,9.0,6.231,1.385,4.333,3.0,19.0,2.0,3.0,3.0,3.0,3.0,2.0,9.0,6.231,1.385,4.333,3.0,19.0,2.0,3.0,3.0,3.0,3.0,2.0,9.0,6.231,1.385
5,31,2021-07-10,KCR,@,CLE,"L,6-14",6-7,,3,0.2,0.0,1.0,1.0,0.0,1.0,0.0,1,6.75,8.8,3.0,6.0,4.0,1,1,0,1,1,0,0,,1,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.17,0.002,0.01,0.00%,0.31,,,6b -2- 2 out d6,7b 1-- 1 out d3,,2021-07-10,118,114,633317,2021,0.667,4.667,3.0,20.0,2.0,3.0,3.0,3.0,3.0,2.0,9.0,5.786,1.286,4.667,3.0,20.0,2.0,3.0,3.0,3.0,3.0,2.0,9.0,5.786,1.286,4.667,3.0,20.0,2.0,3.0,3.0,3.0,3.0,2.0,9.0,5.786,1.286,3.0,3.0,15.0,2.0,3.0,3.0,3.0,2.0,2.0,9.0,9.0,2.0,4.667,3.0,20.0,2.0,3.0,3.0,3.0,3.0,2.0,9.0,5.786,1.286
6,32,2021-07-17,KCR,,BAL,"L,4-8",3-3,,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,5.68,7.59,4.0,12.0,9.0,1,3,2,1,1,0,0,,2,1,0,0,0,4,0.0,0.0,0.0,0,0,0,0.31,0.002,0.01,0.00%,0.55,,,3t 12- 0 out d6,3t 3 out d7,,2021-07-17,118,110,633248,2021,1.0,5.333,3.0,23.0,2.0,4.0,4.0,3.0,4.0,2.0,9.0,6.75,1.125,5.333,3.0,23.0,2.0,4.0,4.0,3.0,4.0,2.0,9.0,6.75,1.125,5.333,3.0,23.0,2.0,4.0,4.0,3.0,4.0,2.0,9.0,6.75,1.125,1.667,2.0,10.0,2.0,4.0,4.0,2.0,2.0,2.0,8.0,21.6,2.4,5.333,3.0,23.0,2.0,4.0,4.0,3.0,4.0,2.0,9.0,6.75,1.125
7,33,2021-07-24,KCR,,DET,"W,9-8",3-5,,6,1.1,2.0,1.0,1.0,0.0,2.0,0.0,0,5.87,6.3,6.0,17.0,13.0,5,4,4,0,0,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.21,-0.01,0.0,0.00%,-0.7,,,3t --- 2 out d5,5t 1-3 0 out d5,,2021-07-24,118,116,633201,2021,1.333,6.333,4.0,27.0,2.0,4.0,4.0,3.0,5.0,2.0,10.0,5.684,1.105,6.333,4.0,27.0,2.0,4.0,4.0,3.0,5.0,2.0,10.0,5.684,1.105,4.667,4.0,22.0,2.0,4.0,4.0,3.0,4.0,2.0,10.0,7.714,1.5,2.0,1.0,8.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,4.5,0.5,6.333,4.0,27.0,2.0,4.0,4.0,3.0,5.0,2.0,10.0,5.684,1.105
8,34,2021-07-29,KCR,,CHW,"W,5-0",7-8,,4,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0,4.66,5.03,7.0,30.0,19.0,4,5,1,3,2,0,0,,0,0,0,0,0,7,1.0,0.0,0.0,0,0,0,0.21,0.032,0.02,0.00%,1.07,,,7t --- 0 out a5,8t 3 out a5,,2021-07-29,118,145,633141,2021,2.0,7.667,6.0,33.0,2.0,5.0,5.0,3.0,7.0,2.0,12.0,5.87,1.174,7.667,6.0,33.0,2.0,5.0,5.0,3.0,7.0,2.0,12.0,5.87,1.174,4.0,5.0,20.0,2.0,5.0,5.0,2.0,5.0,2.0,11.0,11.25,1.75,3.0,3.0,13.0,0.0,2.0,2.0,0.0,4.0,0.0,3.0,6.0,1.0,7.667,6.0,33.0,2.0,5.0,5.0,3.0,7.0,2.0,12.0,5.87,1.174
9,35,2021-08-01,KCR,@,TOR,"L,1-5",5-5,,2,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0,4.5,5.27,2.0,9.0,3.0,1,0,0,1,0,0,0,,3,1,0,0,0,1,0.0,0.0,0.0,0,0,0,0.59,-0.017,0.02,0.00%,-0.2,,,5b 123 2 out d4,5b 3 out d5,,2021-08-01,118,141,633067,2021,0.333,9.667,7.0,40.0,2.0,5.0,5.0,3.0,10.0,3.0,14.0,4.655,1.034,9.667,7.0,40.0,2.0,5.0,5.0,3.0,10.0,3.0,14.0,4.655,1.034,5.333,4.0,21.0,0.0,2.0,2.0,0.0,7.0,1.0,5.0,3.375,0.75,4.333,4.0,17.0,0.0,1.0,1.0,0.0,6.0,1.0,5.0,2.077,0.923,9.667,7.0,40.0,2.0,5.0,5.0,3.0,10.0,3.0,14.0,4.655,1.034
10,36,2021-08-03,KCR,@,CHW,"L,1-7",7-7,,1,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0,4.91,5.17,6.0,18.0,12.0,3,2,2,2,2,0,0,,3,3,0,0,0,5,0.0,0.0,0.0,0,0,0,0.28,-0.04,0.01,0.00%,-1.62,,,7b 123 0 out d2,7b 3 out d6,,2021-08-03,118,145,633030,2021,1.0,10.0,7.0,42.0,2.0,5.0,5.0,4.0,10.0,3.0,14.0,4.5,1.1,10.0,7.0,42.0,2.0,5.0,5.0,4.0,10.0,3.0,14.0,4.5,1.1,5.333,4.0,22.0,0.0,2.0,2.0,1.0,7.0,1.0,5.0,3.375,0.937,3.667,3.0,15.0,0.0,1.0,1.0,1.0,5.0,1.0,4.0,2.455,1.091,10.0,7.0,42.0,2.0,5.0,5.0,4.0,10.0,3.0,14.0,4.5,1.1
11,37,2021-08-08,KCR,@,STL,"W,6-5",9-GF,S(1),4,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,4.5,4.67,3.0,16.0,11.0,5,1,0,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.58,0.193,0.02,0.00%,0.48,,,9b --- 0 out a1,9b end a 1,,2021-08-08,118,138,632985,2021,1.0,11.0,9.0,48.0,2.0,6.0,6.0,5.0,11.0,3.0,16.0,4.909,1.273,11.0,9.0,48.0,2.0,6.0,6.0,5.0,11.0,3.0,16.0,4.909,1.273,5.667,6.0,25.0,0.0,2.0,2.0,2.0,7.0,1.0,7.0,3.176,1.412,3.333,3.0,15.0,0.0,1.0,1.0,2.0,4.0,1.0,4.0,2.7,1.5,11.0,9.0,48.0,2.0,6.0,6.0,5.0,11.0,3.0,16.0,4.909,1.273
