Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,4,2023-07-15,COL,,NYY,"L,3-6",7-8,,99,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0,0.0,1.26,7.0,27,16,5,1,2,3,1,0,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.22,0.021,0.0,0.00%,1.2,7.9,12.0,7t --- 0 out d5,8t 3 out d4,,2023-07-15,115,147,717394,2023,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,5,2023-07-18,COL,,HOU,"W,4-3",2-3,,2,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,3.01,6.0,16,8,2,0,4,1,0,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,1,0,0,0.84,0.114,0.0,0.00%,1.2,3.9,6.0,2t --- 0 out tie,3t 3 out tie,,2023-07-18,115,117,717355,2023,2.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.5,2.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.5,2.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.5,2.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.5,2.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.5
3,6,2023-07-29,COL,,OAK,"L,3-11",7-8,,10,2.0,4.0,1.0,1.0,0.0,3.0,0.0,0,1.5,2.09,10.0,28,21,4,7,2,5,4,0,0,,0,0,0,0,0,10,0.0,0.0,0.0,0,0,0,0.02,-0.002,0.0,0.00%,0.2,6.1,12.0,7t --- 0 out d8,8t 3 out d9,,2023-07-29,115,133,717212,2023,2.0,4.0,1.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.5,4.0,1.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.5,4.0,1.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.5,4.0,1.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.5,4.0,1.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.5
4,7,2023-08-01,COL,,SDP,"L,5-8",5-7,,2,2.2,1.0,1.0,1.0,0.0,2.0,1.0,0,2.08,3.49,9.0,24,16,3,6,4,3,0,0,0,,3,3,0,0,0,9,0.0,0.0,0.0,0,0,0,0.73,-0.199,0.0,0.00%,-1.12,7.4,11.0,5t 123 1 out tie,7t 3 out d4,,2023-08-01,115,135,717169,2023,2.667,6.0,5.0,23.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,1.5,1.0,6.0,5.0,23.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,1.5,1.0,6.0,5.0,23.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,1.5,1.0,6.0,5.0,23.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,1.5,1.0,6.0,5.0,23.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,1.5,1.0
5,8,2023-08-05,COL,@,STL,"L,2-6",5-6,,3,1.1,1.0,2.0,2.0,3.0,0.0,0.0,0,3.6,4.36,8.0,26,12,3,2,0,5,3,1,0,,1,0,0,0,0,5,0.0,1.0,0.0,0,0,0,0.34,-0.042,0.0,0.00%,-1.14,-3.4,-2.0,5b -2- 2 out d3,6b 3 out d5,,2023-08-05,115,138,717119,2023,1.333,8.667,6.0,32.0,1.0,2.0,2.0,1.0,7.0,1.0,9.0,2.077,0.808,8.667,6.0,32.0,1.0,2.0,2.0,1.0,7.0,1.0,9.0,2.077,0.808,8.667,6.0,32.0,1.0,2.0,2.0,1.0,7.0,1.0,9.0,2.077,0.808,6.667,5.0,25.0,1.0,2.0,2.0,1.0,5.0,1.0,8.0,2.7,0.9,8.667,6.0,32.0,1.0,2.0,2.0,1.0,7.0,1.0,9.0,2.077,0.808
6,9,2023-08-10,COL,@,LAD,"L,1-2",7-8,L(0-1),4,1.1,2.0,1.0,1.0,1.0,1.0,0.0,0,3.97,4.31,6.0,26,18,3,4,2,2,2,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,1,0,0,1.91,-0.048,0.0,0.00%,-0.14,1.2,4.0,7b --- 0 out tie,8b 1-3 1 out tie,,2023-08-10,115,119,717045,2023,1.333,10.0,7.0,40.0,1.0,4.0,4.0,4.0,7.0,2.0,12.0,3.6,1.1,10.0,7.0,40.0,1.0,4.0,4.0,4.0,7.0,2.0,12.0,3.6,1.1,10.0,7.0,40.0,1.0,4.0,4.0,4.0,7.0,2.0,12.0,3.6,1.1,6.0,6.0,27.0,1.0,4.0,4.0,3.0,5.0,2.0,11.0,6.0,1.5,10.0,7.0,40.0,1.0,4.0,4.0,4.0,7.0,2.0,12.0,3.6,1.1
7,10,2023-08-20,COL,,CHW,"L,5-10",9-GF,,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3.65,4.07,3.0,11,7,0,2,0,2,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.03,0.002,0.0,0.00%,0.6,4.25,6.0,9t --- 0 out d5,9t end d 5,,2023-08-20,115,145,716916,2023,1.0,11.333,9.0,46.0,1.0,5.0,5.0,5.0,8.0,2.0,14.0,3.971,1.235,11.333,9.0,46.0,1.0,5.0,5.0,5.0,8.0,2.0,14.0,3.971,1.235,9.333,8.0,39.0,1.0,5.0,5.0,5.0,6.0,2.0,13.0,4.821,1.393,5.333,4.0,23.0,1.0,4.0,4.0,4.0,3.0,2.0,9.0,6.75,1.5,11.333,9.0,46.0,1.0,5.0,5.0,5.0,8.0,2.0,14.0,3.971,1.235
8,11,2023-08-22,COL,@,TBR,"L,4-12",5-6,,1,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0,3.14,3.67,6.0,20,13,4,3,2,2,0,0,0,,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,1.16,0.195,0.0,0.00%,1.63,8.5,12.0,5b -2- 0 out d1,6b 3 out a1,,2023-08-22,115,139,716898,2023,2.0,12.333,9.0,49.0,1.0,5.0,5.0,5.0,9.0,2.0,14.0,3.649,1.135,12.333,9.0,49.0,1.0,5.0,5.0,5.0,9.0,2.0,14.0,3.649,1.135,8.333,8.0,36.0,1.0,5.0,5.0,4.0,7.0,2.0,13.0,5.4,1.44,3.667,3.0,17.0,0.0,3.0,3.0,4.0,2.0,1.0,5.0,7.364,1.909,12.333,9.0,49.0,1.0,5.0,5.0,5.0,9.0,2.0,14.0,3.649,1.135
9,12,2023-08-24,COL,@,TBR,"L,3-5",6-6,BS(1),1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,3.52,4.36,4.0,19,14,2,2,2,1,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.04,-0.107,0.0,0.00%,-0.5,1.65,3.0,6b --- 0 out a1,6b 3 out tie,,2023-08-24,115,139,716869,2023,1.0,14.333,9.0,55.0,1.0,5.0,5.0,5.0,11.0,2.0,14.0,3.14,0.977,14.333,9.0,55.0,1.0,5.0,5.0,5.0,11.0,2.0,14.0,3.14,0.977,8.333,4.0,32.0,1.0,4.0,4.0,4.0,6.0,2.0,9.0,4.32,0.96,4.333,2.0,15.0,0.0,1.0,1.0,1.0,4.0,0.0,2.0,2.077,0.692,14.333,9.0,55.0,1.0,5.0,5.0,5.0,11.0,2.0,14.0,3.14,0.977
10,13,2023-08-26,COL,@,BAL,"L,4-5",6-6,BS(2),1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.86,4.48,5.0,11,5,1,0,3,1,1,0,0,,2,2,0,0,0,4,1.0,0.0,0.0,0,0,0,1.28,-0.274,0.0,0.00%,-1.52,-0.95,0.0,6b 12- 0 out a1,6b 3 out d2,,2023-08-26,115,110,716837,2023,1.0,15.333,10.0,59.0,2.0,6.0,6.0,5.0,12.0,3.0,18.0,3.522,0.978,15.333,10.0,59.0,2.0,6.0,6.0,5.0,12.0,3.0,18.0,3.522,0.978,6.667,4.0,27.0,1.0,4.0,4.0,4.0,5.0,2.0,9.0,5.4,1.2,4.0,1.0,13.0,1.0,1.0,1.0,0.0,4.0,1.0,4.0,2.25,0.25,15.333,10.0,59.0,2.0,6.0,6.0,5.0,12.0,3.0,18.0,3.522,0.978
