Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,42,2021-08-18,CHC,@,CIN,"W,7-1",GS-4,,99,4.0,5.0,1.0,1.0,0.0,2.0,1.0,1,2.25,6.17,17.0,69.0,43.0,11,3,6,8,4,0,0,50.0,,,0,0,0,16,1.0,0.0,0.0,0,0,0,0.69,0.127,0.0,0.00%,1.25,,,1b start a 1,4b 3 out a4,,2021-08-18,112,113,632839,2021,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,43,2021-08-22,CHC,,KCR,"L,1-9",7-7,,3,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0,1.8,5.17,4.0,11.0,10.0,2,1,1,2,2,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,1,0,0,0.03,0.001,0.0,0.00%,0.51,,,7t --- 0 out d8,7t 3 out d8,,2021-08-22,112,118,632771,2021,1.0,4.0,5.0,17.0,1.0,1.0,1.0,0.0,2.0,2.0,9.0,2.25,1.25,4.0,5.0,17.0,1.0,1.0,1.0,0.0,2.0,2.0,9.0,2.25,1.25,4.0,5.0,17.0,1.0,1.0,1.0,0.0,2.0,2.0,9.0,2.25,1.25
3,44,2021-08-25,CHC,,COL,"L,10-13",8-9,,2,2.0,1.0,1.0,0.0,1.0,4.0,0.0,0,1.29,3.88,8.0,,,4,6,1,2,1,0,0,,0.0,0.0,0,0,0,7,0.0,0.0,0.0,0,0,0,3.64,0.257,0.0,0.00%,1.26,,,8t -2- 0 out tie,9t 3 out tie,2.0,2021-08-25,112,115,632822,2021,2.0,5.0,7.0,21.0,1.0,1.0,1.0,0.0,3.0,2.0,11.0,1.8,1.4,5.0,7.0,21.0,1.0,1.0,1.0,0.0,3.0,2.0,11.0,1.8,1.4,5.0,7.0,21.0,1.0,1.0,1.0,0.0,3.0,2.0,11.0,1.8,1.4
4,45,2021-08-27,CHC,@,CHW,"L,13-17",3-3,L(0-1),1,1.0,2.0,4.0,1.0,1.0,0.0,1.0,2,2.25,6.55,9.0,37.0,20.0,2,3,1,5,2,1,0,,2.0,2.0,0,0,0,6,0.0,0.0,0.0,0,0,1,1.45,-0.467,0.0,0.00%,-4.46,,,3b 12- 0 out a3,3b 3 out d3,,2021-08-27,112,145,632718,2021,1.0,7.0,8.0,29.0,1.0,2.0,1.0,1.0,7.0,2.0,12.0,1.286,1.286,7.0,8.0,29.0,1.0,2.0,1.0,1.0,7.0,2.0,12.0,1.286,1.286,7.0,8.0,29.0,1.0,2.0,1.0,1.0,7.0,2.0,12.0,1.286,1.286
5,46,2021-09-02,CHC,,PIT,"W,6-5",2-5,,5,3.1,0.0,0.0,0.0,0.0,4.0,0.0,0,1.59,4.85,10.0,,,4,8,5,1,1,0,0,,2.0,0.0,0,0,0,10,0.0,0.0,0.0,0,0,0,0.44,0.116,0.0,0.00%,2.02,,,2t 1-3 2 out d3,5t 3 out d3,,2021-09-02,112,134,632646,2021,3.333,8.0,10.0,38.0,2.0,6.0,2.0,2.0,7.0,3.0,17.0,2.25,1.5,8.0,10.0,38.0,2.0,6.0,2.0,2.0,7.0,3.0,17.0,2.25,1.5,8.0,10.0,38.0,2.0,6.0,2.0,2.0,7.0,3.0,17.0,2.25,1.5
6,47,2021-09-07,CHC,,CIN,"L,3-4",GS-5,L(0-2),4,5.0,6.0,2.0,2.0,1.0,2.0,2.0,0,2.2,5.86,21.0,,,8,5,8,10,6,0,0,48.0,,,0,0,0,19,1.0,0.0,0.0,1,0,0,0.84,0.031,0.0,0.00%,0.53,,,1t start tie,5t 3 out d1,,2021-09-07,112,113,632637,2021,5.0,11.333,10.0,48.0,2.0,6.0,2.0,2.0,11.0,3.0,17.0,1.588,1.059,11.333,10.0,48.0,2.0,6.0,2.0,2.0,11.0,3.0,17.0,1.588,1.059,11.333,10.0,48.0,2.0,6.0,2.0,2.0,11.0,3.0,17.0,1.588,1.059
7,48,2021-09-14,CHC,@,PHI,"W,6-3",GS-6,W(1-2),6,5.0,4.0,2.0,2.0,2.0,3.0,1.0,1,2.53,5.98,20.0,72.0,42.0,10,4,10,4,2,0,0,52.0,,,0,0,0,17,1.0,0.0,0.0,3,0,1,1.05,0.066,0.0,0.00%,0.9,,,1b start tie,6b -2- 0 out a3,,2021-09-14,112,143,632495,2021,5.0,16.333,16.0,69.0,4.0,8.0,4.0,3.0,13.0,6.0,30.0,2.204,1.163,12.333,11.0,52.0,3.0,7.0,3.0,3.0,11.0,4.0,21.0,2.189,1.135,16.333,16.0,69.0,4.0,8.0,4.0,3.0,13.0,6.0,30.0,2.204,1.163
8,49,2021-09-19,CHC,@,MIL,"W,6-4",3-7,,4,4.0,4.0,2.0,2.0,1.0,1.0,0.0,1,2.84,5.7,17.0,55.0,35.0,9,1,6,8,4,0,0,,0.0,0.0,0,0,0,15,2.0,0.0,0.0,2,0,1,1.23,-0.113,0.0,0.00%,-0.36,,,3b --- 0 out tie,7b 1-- 0 out d1,,2021-09-19,112,158,632413,2021,4.0,21.333,20.0,89.0,5.0,10.0,6.0,5.0,16.0,8.0,38.0,2.531,1.172,16.333,13.0,68.0,4.0,9.0,5.0,5.0,13.0,6.0,27.0,2.755,1.102,21.333,20.0,89.0,5.0,10.0,6.0,5.0,16.0,8.0,38.0,2.531,1.172
9,50,2021-09-25,CHC,,STL,"L,5-8",GS-6,,5,6.0,3.0,2.0,2.0,0.0,4.0,2.0,0,2.87,5.79,21.0,83.0,51.0,15,8,7,10,1,1,0,62.0,,,1,0,0,21,0.0,0.0,0.0,0,0,0,0.89,0.1,0.0,0.00%,1.03,,,1t start tie,6t 3 out a2,,2021-09-25,112,138,632351,2021,6.0,25.333,24.0,106.0,5.0,12.0,8.0,6.0,17.0,10.0,44.0,2.842,1.184,18.333,16.0,77.0,4.0,10.0,7.0,5.0,10.0,8.0,32.0,3.436,1.145,25.333,24.0,106.0,5.0,12.0,8.0,6.0,17.0,10.0,44.0,2.842,1.184
10,51,2021-10-02,CHC,@,STL,"W,6-5",GS-4,,6,4.0,3.0,1.0,1.0,2.0,7.0,1.0,1,2.8,5.72,18.0,91.0,56.0,7,13,1,7,1,2,0,57.0,,,0,0,0,15,1.0,0.0,0.0,0,0,0,0.9,0.071,0.0,0.00%,0.92,,,1b start tie,4b 3 out d1,,2021-10-02,112,138,632257,2021,4.0,31.333,27.0,127.0,7.0,14.0,10.0,6.0,21.0,12.0,53.0,2.872,1.053,23.333,17.0,89.0,5.0,8.0,8.0,4.0,14.0,9.0,36.0,3.086,0.9,31.333,27.0,127.0,7.0,14.0,10.0,6.0,21.0,12.0,53.0,2.872,1.053
