Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,268,2021-05-28,ARI,,STL,"L,6-8",7-8,,99,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0,0.0,4.17,9.0,,,3,2,1,4,1,0,0,,0,0,0,0,0,7,1.0,0.0,1.0,0,0,0,0.21,0.02,0.03,0.00%,1.01,,,7t --- 0 out d4,8t 3 out d4,,2021-05-28,109,138,633987,2021,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,269,2021-05-31,ARI,,NYM,"L,2-6",7-8,,2,0.1,2.0,1.0,1.0,0.0,0.0,1.0,0,3.86,9.6,3.0,,,1,0,0,3,1,0,0,,0,0,0,0,0,3,1.0,0.0,0.0,0,0,0,0.16,-0.033,0.02,0.00%,-0.9,,,7t --- 2 out d5,8t --- 0 out d4,,2021-05-31,109,121,633926,2021,0.333,2.0,1.0,9.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.5,2.0,1.0,9.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.5,2.0,1.0,9.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.5,2.0,1.0,9.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.5,2.0,1.0,9.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.5
3,270,2021-06-02,ARI,,NYM,"L,6-7",7-8,,1,1.1,0.0,0.0,0.0,0.0,3.0,0.0,0,2.45,5.62,4.0,18.0,12.0,2,4,0,1,0,0,0,,1,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.43,0.149,0.13,0.01%,0.74,,,7t 1-- 2 out tie,8t 3 out tie,,2021-06-02,109,121,633834,2021,1.333,2.333,3.0,12.0,1.0,1.0,1.0,2.0,2.0,3.0,8.0,3.857,2.143,2.333,3.0,12.0,1.0,1.0,1.0,2.0,2.0,3.0,8.0,3.857,2.143,2.333,3.0,12.0,1.0,1.0,1.0,2.0,2.0,3.0,8.0,3.857,2.143,2.333,3.0,12.0,1.0,1.0,1.0,2.0,2.0,3.0,8.0,3.857,2.143,2.333,3.0,12.0,1.0,1.0,1.0,2.0,2.0,3.0,8.0,3.857,2.143
4,271,2021-06-08,ARI,@,OAK,"L,2-5",7-7,,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.93,4.67,3.0,14.0,8.0,2,1,0,2,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.16,0.012,0.01,0.00%,0.5,,,7b --- 0 out d3,7b 3 out d3,,2021-06-08,109,133,633765,2021,1.0,3.667,3.0,16.0,1.0,1.0,1.0,2.0,5.0,3.0,8.0,2.455,1.364,3.667,3.0,16.0,1.0,1.0,1.0,2.0,5.0,3.0,8.0,2.455,1.364,3.667,3.0,16.0,1.0,1.0,1.0,2.0,5.0,3.0,8.0,2.455,1.364,3.667,3.0,16.0,1.0,1.0,1.0,2.0,5.0,3.0,8.0,2.455,1.364,3.667,3.0,16.0,1.0,1.0,1.0,2.0,5.0,3.0,8.0,2.455,1.364
5,272,2021-06-11,ARI,,LAA,"L,5-6",10-10,L(0-1),2,0.1,0.0,1.0,0.0,0.0,1.0,0.0,2,1.8,5.37,3.0,,,1,0,0,0,0,0,0,,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,4.95,-0.067,0.1,0.00%,-0.45,,,10t -2- 0 out tie,10t 123 1 out tie,,2021-06-11,109,108,633731,2021,0.333,4.667,3.0,19.0,1.0,1.0,1.0,2.0,6.0,3.0,8.0,1.929,1.071,4.667,3.0,19.0,1.0,1.0,1.0,2.0,6.0,3.0,8.0,1.929,1.071,4.667,3.0,19.0,1.0,1.0,1.0,2.0,6.0,3.0,8.0,1.929,1.071,2.667,2.0,10.0,1.0,1.0,1.0,0.0,4.0,2.0,6.0,3.375,0.75,4.667,3.0,19.0,1.0,1.0,1.0,2.0,6.0,3.0,8.0,1.929,1.071
6,273,2021-06-13,ARI,,LAA,"L,3-10",7-7,,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.5,5.5,4.0,18.0,10.0,3,1,1,2,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.02,0.002,0.0,0.00%,0.51,,,7t --- 0 out d7,7t 3 out d7,,2021-06-13,109,108,633696,2021,1.0,5.0,3.0,22.0,1.0,2.0,1.0,2.0,7.0,3.0,8.0,1.8,1.0,5.0,3.0,22.0,1.0,2.0,1.0,2.0,7.0,3.0,8.0,1.8,1.0,5.0,3.0,22.0,1.0,2.0,1.0,2.0,7.0,3.0,8.0,1.8,1.0,2.667,0.0,10.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,22.0,1.0,2.0,1.0,2.0,7.0,3.0,8.0,1.8,1.0
7,274,2021-06-14,ARI,@,SFG,"L,2-5",8-GF(8),,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,1.35,5.27,2.0,,,0,0,0,2,0,0,0,,2,1,0,0,0,1,0.0,0.0,0.0,0,1,0,0.31,-0.004,0.0,0.00%,0.41,,,8b -23 1 out d2,8b end d 3,,2021-06-14,109,137,633734,2021,0.667,6.0,3.0,26.0,1.0,2.0,1.0,3.0,7.0,3.0,8.0,1.5,1.0,6.0,3.0,26.0,1.0,2.0,1.0,3.0,7.0,3.0,8.0,1.5,1.0,4.0,2.0,17.0,1.0,2.0,1.0,1.0,5.0,2.0,6.0,2.25,0.75,2.333,0.0,10.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.429,6.0,3.0,26.0,1.0,2.0,1.0,3.0,7.0,3.0,8.0,1.5,1.0
8,275,2021-06-16,ARI,@,SFG,"L,7-13",4-5,,1,1.1,3.0,5.0,5.0,3.0,0.0,2.0,0,6.75,9.3,10.0,,,5,3,3,4,0,0,0,,2,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.05,-0.014,0.0,0.00%,-4.0,,,4b 1-3 2 out d6,5b 3 out d11,,2021-06-16,109,137,633645,2021,1.333,6.667,3.0,28.0,1.0,2.0,1.0,3.0,7.0,3.0,8.0,1.35,0.9,6.667,3.0,28.0,1.0,2.0,1.0,3.0,7.0,3.0,8.0,1.35,0.9,4.333,0.0,16.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.231,2.0,0.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,6.667,3.0,28.0,1.0,2.0,1.0,3.0,7.0,3.0,8.0,1.35,0.9
9,276,2021-06-19,ARI,,LAD,"L,3-9",9-GF,,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,6.0,8.39,3.0,16.0,12.0,3,2,1,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.01,0.001,0.0,0.00%,0.51,,,9t --- 0 out d6,9t end d 6,,2021-06-19,109,119,633598,2021,1.0,8.0,6.0,38.0,3.0,7.0,6.0,6.0,7.0,5.0,17.0,6.75,1.5,8.0,6.0,38.0,3.0,7.0,6.0,6.0,7.0,5.0,17.0,6.75,1.5,4.333,3.0,22.0,2.0,6.0,5.0,4.0,2.0,2.0,9.0,10.385,1.615,3.0,3.0,16.0,2.0,5.0,5.0,4.0,0.0,2.0,9.0,15.0,2.333,8.0,6.0,38.0,3.0,7.0,6.0,6.0,7.0,5.0,17.0,6.75,1.5
10,277,2021-06-20,ARI,,LAD,"L,8-9",8-8,,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,5.4,7.67,3.0,15.0,9.0,2,1,0,2,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.01,0.001,0.0,0.00%,0.51,,,8t --- 0 out d7,8t 3 out d7,,2021-06-20,109,119,633582,2021,1.0,9.0,6.0,41.0,3.0,7.0,6.0,6.0,8.0,5.0,17.0,6.0,1.333,9.0,6.0,41.0,3.0,7.0,6.0,6.0,8.0,5.0,17.0,6.0,1.333,4.333,3.0,22.0,2.0,6.0,5.0,4.0,2.0,2.0,9.0,10.385,1.615,3.0,3.0,15.0,2.0,5.0,5.0,3.0,1.0,2.0,9.0,15.0,2.0,9.0,6.0,41.0,3.0,7.0,6.0,6.0,8.0,5.0,17.0,6.0,1.333
