Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,3,78,2021-06-30,WSN,,TBR,"W,15-6",6-7,H(1),99,2.0,0,0,0,0,3,0,0,0.00,0.17,6,27,19,5,6,1,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.36,0.055,.39,0.04%,0.97,,,6t --- 0 out a3,7t 3 out a6,,2021-06-30,120,139,633427
2,4,79,2021-07-01,WSN,,LAD,"L,2-6",5-GF(5),,0,0.1,1,0,0,0,0,0,0,0.00,0.60,2,6,5,2,1,0,2,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.46,0.008,.56,0.01%,0.22,,,5t 1-- 2 out d4,5t end d 4,,2021-07-01,120,119,633481
3,5,82,2021-07-04,WSN,,LAD,"L,1-5",9-GF,,2,0.2,0,0,0,0,2,0,1,0.00,0.84,3,15,7,4,2,0,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.12,0.009,.11,0.01%,1.39,,,9t -23 1 out d4,9t end d 4,,2021-07-04,120,119,633398
4,6,84,2021-07-06,WSN,@,SDP,"L,4-7",7-7,,1,1.0,2,1,1,0,1,0,0,2.25,0.92,5,25,17,4,3,0,4,3,0,0,,0,0,0,0,0,5,2,0,0,0,0,0,.41,-0.041,.41,-0.03%,-0.53,,,7b --- 0 out d2,7b 3 out d3,,2021-07-06,120,135,633396
5,7,90,2021-07-16,WSN,,SDP,"L,8-24",2-2,,9,0.1,2,3,3,1,0,0,0,8.31,1.79,4,25,15,4,0,1,2,2,0,0,,3,3,0,0,0,3,1,0,0,0,0,0,1.99,-0.195,1.17,-0.07%,-2.21,,,2t 123 1 out tie,2t 123 2 out d3,,2021-07-16,120,135,633305
6,8,91,2021-07-17,WSN,,SDP,"L,4-10",7-8,,0,1.1,1,0,0,0,2,0,0,6.35,1.41,5,23,13,5,0,1,2,1,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.05,0.004,.03,0.00%,0.80,,,7t -2- 2 out d6,8t 3 out d6,,2021-07-17,120,135,633267
7,9,103,2021-07-30,WSN,,CHC,"W,4-3",6-6,H(2),12,0.2,0,0,0,0,0,0,0,5.68,1.59,2,15,10,1,3,1,1,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.34,0.069,.50,0.02%,0.51,,,6t 1-- 1 out a2,6t 3 out a2,,2021-07-30,120,112,633094
8,10,104,2021-07-31,WSN,,CHC,"L,3-6",9-GF,,0,1.0,0,0,0,0,0,0,0,4.91,1.81,3,18,11,1,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.10,0.008,.05,0.00%,0.49,,,9t --- 0 out d3,9t end d 3,,2021-07-31,120,112,633132
9,11,106,2021-08-02,WSN,,PHI,"L,5-7",7-7,,1,0.2,0,0,0,1,0,0,0,4.50,2.30,2,,,1,1,0,1,0,0,0,,2,1,0,0,0,1,0,0,1,0,0,0,2.84,0.005,1.73,0.00%,0.39,,,7t -23 1 out tie,7t 3 out d1,,2021-08-02,120,143,633057
10,12,108,2021-08-04,WSN,,PHI,"L,5-9",9-GF,,1,1.0,0,0,0,0,1,0,0,4.00,2.17,4,15,10,4,1,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,.02,0.001,.01,0.00%,0.49,,,9t --- 0 out d5,9t end d 5,,2021-08-04,120,143,633040
