Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,19,2023-04-19,OAK,,CHC,"L,2-12",GS-5,,99,4.1,4,2,2,1,5,0,1,4.15,2.33,18,81,51,12,10,3,8,5,2,0,51.0,,,0,0,0,15,1,0,0,0,1,0,1.16,-0.082,0.4,-0.02%,-0.15,12.15,22.0,1t start tie,5t 1-- 1 out d1,,2023-04-19,133,112,718506
2,2,24,2023-04-25,OAK,@,LAA,"L,3-5",GS-4,L(0-1),5,4.0,5,4,4,1,6,0,0,6.48,1.7,18,86,56,12,9,2,9,4,0,0,41.0,,,1,0,0,17,1,1,0,0,0,0,0.67,-0.244,0.22,-0.05%,-1.87,9.4,18.0,1b start a 1,4b 3 out d3,,2023-04-25,133,108,718425
3,3,30,2023-05-02,OAK,,SEA,"L,1-2",GS-7,,6,7.0,0,0,0,4,6,0,0,3.52,2.41,24,100,54,10,11,3,11,1,3,0,79.0,,,0,1,0,20,0,0,0,0,0,0,0.95,0.439,0.15,0.04%,3.29,25.35,43.0,1t start tie,7t 3 out a1,,2023-05-02,133,136,718332
4,4,35,2023-05-07,OAK,@,KCR,"L,1-5",GS-6,L(0-2),4,6.0,5,2,2,1,5,1,1,3.38,3.07,25,98,62,13,9,4,14,5,3,0,58.0,,,0,0,0,23,0,0,0,0,0,0,0.95,0.057,0.1,0.00%,1.1,15.3,31.0,1b start tie,6b 3 out d1,,2023-05-07,133,118,718268
5,5,140,2023-09-06,OAK,,TOR,"W,5-2",6-7,H(1),99,2.0,0,0,0,0,3,0,0,3.09,2.83,6,27,16,7,2,0,3,0,2,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.7,0.104,0.0,0.00%,0.94,10.5,15.0,6t --- 0 out a1,7t 3 out a4,,2023-09-06,133,141,716698
6,6,144,2023-09-11,OAK,@,HOU,"W,4-0",GS-2,,4,2.0,1,0,0,1,3,0,0,2.84,2.74,8,45,28,8,4,0,4,2,2,0,56.0,,,0,0,0,7,0,0,0,0,0,0,1.04,0.103,0.0,0.00%,1.02,9.3,15.0,1b start tie,2b 3 out a1,,2023-09-11,133,117,716624
7,7,148,2023-09-16,OAK,,SDP,"L,2-5",GS-1,L(0-3),4,1.0,2,2,2,3,2,0,0,3.42,2.95,8,33,17,2,3,1,2,2,0,0,40.0,,,0,0,0,4,1,0,0,0,1,0,1.25,-0.161,0.0,0.00%,-1.53,-0.75,3.0,1t start tie,1t 3 out d2,,2023-09-16,133,135,716564
8,8,153,2023-09-21,OAK,,DET,"L,3-7",6-8,,4,2.0,3,2,1,1,2,0,0,3.49,2.94,9,54,35,10,6,1,5,2,0,0,,0.0,0.0,0,1,0,8,0,0,0,0,0,0,0.09,0.003,0.0,0.00%,-1.04,4.1,9.0,6t --- 0 out d5,8t 12- 0 out d6,,2023-09-21,133,116,716488
9,9,157,2023-09-26,OAK,@,MIN,"L,3-11",4-6,,4,3.0,1,2,2,2,3,1,0,3.73,3.38,11,46,28,7,6,4,2,0,0,0,,0.0,0.0,0,0,0,9,0,0,0,1,0,0,0.11,-0.013,0.0,0.00%,-0.45,6.95,12.0,4b --- 0 out d5,6b 3 out d7,,2023-09-26,133,142,716421
10,10,162,2023-10-01,OAK,@,LAA,"L,3-7",6-7,,4,2.0,3,1,1,2,3,0,1,3.78,3.47,12,39,22,6,7,3,3,0,0,0,,0.0,0.0,0,0,0,9,1,0,0,0,0,0,0.07,-0.004,0.0,0.00%,0.06,4.9,12.0,6b --- 0 out d6,7b 3 out d6,,2023-10-01,133,108,716365
1,11,3,2024-03-30,OAK,,CLE,"L,3-12",9-GF,,99,1.0,3,2,2,1,1,0,0,18.0,4.13,7,30,19,3,4,1,4,2,0,0,,0.0,0.0,0,0,0,6,1,0,0,0,0,0,0.0,-0.001,0.0,0.00%,-1.53,-2.15,0.0,9t --- 0 out d7,9t end d 9,,2024-03-30,133,114,745684
