Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,2,22,2021-04-26,MIL,,MIA,"L,0-8",8-8,,99,1.0,2,2,2,1,0,1,1,18.00,22.17,7,38,21,4,4,1,4,1,0,0,,0,0,0,0,0,4,0,0,0,0,1,0,.04,-0.012,.05,-0.01%,-1.49,,,8t --- 0 out d5,8t 3 out d7,,2021-04-26,158,146,634461
2,3,47,2021-05-23,LAD,@,SFG,"W,11-5",8-8,,26,0.2,0,0,0,0,1,0,1,10.80,15.17,3,,,2,2,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.17,0.009,.27,0.01%,0.68,,,8b -2- 1 out a6,8b 3 out a6,,2021-05-23,119,137,633980
3,4,48,2021-05-25,LAD,@,HOU,"W,9-2",9-GF,,1,1.0,2,1,0,0,2,0,0,6.75,9.17,5,30,22,1,4,2,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.04,0.001,.05,0.00%,-0.47,,,9b --- 0 out a8,9b end a 7,,2021-05-25,119,117,633953
4,5,51,2021-05-28,LAD,,SFG,"L,5-8",10-GF(10),,2,0.1,0,0,0,1,0,0,0,6.00,9.50,2,,,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,1,0,0,0,.33,0.002,.54,0.00%,0.33,,,10t -2- 2 out d3,10t end d 3,,2021-05-28,119,137,633921
5,6,52,2021-05-29,LAD,,SFG,"L,6-11",6-6,,0,1.0,1,0,0,0,2,0,0,4.50,6.92,4,,,3,1,1,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.15,0.010,.24,0.01%,0.53,,,6t --- 0 out d5,6t 3 out d5,,2021-05-29,119,137,633938
6,7,54,2021-05-31,LAD,,STL,"W,9-4",9-GF,,1,1.0,0,0,0,0,1,0,0,3.60,5.77,3,,,1,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,.11,0.01%,0.53,,,9t --- 0 out a5,9t end a 5,,2021-05-31,119,138,633851
7,8,55,2021-06-01,LAD,,STL,"L,2-3",4-4,,0,1.0,0,0,0,0,2,0,0,3.00,4.67,3,11,9,2,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.53,0.041,.71,0.03%,0.53,,,4t --- 0 out d2,4t 3 out d2,,2021-06-01,119,138,633879
8,9,58,2021-06-05,LAD,@,ATL,"L,4-6",8-GF(8),,3,1.0,1,0,0,0,1,0,0,2.57,4.17,3,13,8,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.25,0.016,.32,0.01%,0.53,,,8b --- 0 out d2,8b end d 2,,2021-06-05,119,144,633828
9,10,62,2021-06-10,LAD,@,PIT,"W,6-3",7-GF(7),S(1),4,1.0,0,0,0,0,1,0,0,2.25,3.80,3,13,9,0,5,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.08,0.082,1.42,0.07%,0.51,,,7b --- 0 out a2,7b end a 2,,2021-06-10,119,134,633744
10,11,65,2021-06-13,LAD,,TEX,"W,5-3",9-9,,2,0.0,3,3,3,1,0,0,0,5.63,4.17,4,17,8,2,0,2,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,.75,-0.165,.98,-0.13%,-3.35,,,9t --- 0 out a5,9t 1-3 0 out a3,,2021-06-13,119,140,633719
