Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,259,2021-04-04,STL,@,CIN,"L,1-12",GS-5,L(0-1),99,5.0,4.0,4.0,4.0,2.0,4.0,1.0,0,7.2,5.37,21.0,77.0,50.0,16,10,9,6,2,1,0,45,,,0,0,0,19,0.0,1.0,0.0,0,0,0,1.11,-0.187,1.21,-0.12%,-1.19,,,1b start tie,5b 3 out d3,,2021-04-04,138,113,634560,2021,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,260,2021-04-10,STL,,MIL,"L,5-9",GS-5,L(0-2),5,5.0,8.0,3.0,3.0,0.0,1.0,1.0,0,6.3,5.37,23.0,83.0,57.0,12,5,11,11,5,1,0,40,,,1,0,0,23,0.0,0.0,0.0,0,0,0,0.86,-0.094,1.03,-0.07%,-0.6,,,1t start tie,5t 3 out d3,,2021-04-10,138,158,632222,2021,5.0,5.0,4.0,21.0,1.0,4.0,4.0,2.0,4.0,2.0,9.0,7.2,1.2,5.0,4.0,21.0,1.0,4.0,4.0,2.0,4.0,2.0,9.0,7.2,1.2,5.0,4.0,21.0,1.0,4.0,4.0,2.0,4.0,2.0,9.0,7.2,1.2
3,261,2021-04-16,STL,@,PHI,"L,2-9",GS-5,L(0-3),5,5.0,5.0,6.0,6.0,2.0,5.0,0.0,2,7.8,4.77,24.0,,,15,6,6,9,2,1,0,36,,,0,0,0,20,2.0,0.0,1.0,0,0,0,0.63,-0.324,0.61,-0.19%,-3.47,,,1b start tie,5b 3 out d6,,2021-04-16,138,143,634474,2021,5.0,10.0,12.0,44.0,2.0,7.0,7.0,2.0,5.0,3.0,20.0,6.3,1.4,10.0,12.0,44.0,2.0,7.0,7.0,2.0,5.0,3.0,20.0,6.3,1.4,10.0,12.0,44.0,2.0,7.0,7.0,2.0,5.0,3.0,20.0,6.3,1.4
4,262,2021-04-21,STL,@,WSN,"L,0-1",GS-6,L(0-4),4,6.0,4.0,1.0,1.0,1.0,3.0,0.0,0,6.0,4.17,23.0,91.0,62.0,15,10,9,10,5,1,0,62,,,1,0,0,22,2.0,0.0,0.0,1,0,1,0.98,0.164,0.89,0.09%,1.91,,,1b start tie,6b 3 out d1,,2021-04-21,138,120,634405,2021,6.0,15.0,17.0,68.0,2.0,13.0,13.0,4.0,10.0,5.0,27.0,7.8,1.4,15.0,17.0,68.0,2.0,13.0,13.0,4.0,10.0,5.0,27.0,7.8,1.4,15.0,17.0,68.0,2.0,13.0,13.0,4.0,10.0,5.0,27.0,7.8,1.4
5,263,2021-04-27,STL,,PHI,"W,5-2",GS-8,W(1-4),5,7.1,2.0,2.0,1.0,2.0,4.0,0.0,0,4.76,3.84,27.0,93.0,57.0,14,9,9,12,3,4,0,70,,,0,0,0,24,1.0,0.0,0.0,0,1,1,0.99,0.232,0.98,0.14%,1.33,,,1t start tie,8t 1-- 1 out a3,,2021-04-27,138,143,634318,2021,7.333,21.0,21.0,91.0,2.0,14.0,14.0,5.0,13.0,7.0,33.0,6.0,1.238,21.0,21.0,91.0,2.0,14.0,14.0,5.0,13.0,7.0,33.0,6.0,1.238,21.0,21.0,91.0,2.0,14.0,14.0,5.0,13.0,7.0,33.0,6.0,1.238
6,264,2021-05-02,STL,@,PIT,"W,3-0",GS-8,W(2-4),4,8.0,5.0,0.0,0.0,2.0,3.0,0.0,2,3.72,3.86,30.0,,,17,6,12,11,4,1,0,73,,,0,0,0,26,2.0,0.0,0.0,2,0,0,0.96,0.411,1.21,0.31%,4.05,,,1b start tie,8b 3 out a3,,2021-05-02,138,134,634260,2021,8.0,28.333,23.0,118.0,2.0,16.0,15.0,7.0,17.0,8.0,36.0,4.765,1.059,28.333,23.0,118.0,2.0,16.0,15.0,7.0,17.0,8.0,36.0,4.765,1.059,28.333,23.0,118.0,2.0,16.0,15.0,7.0,17.0,8.0,36.0,4.765,1.059
7,265,2021-05-08,STL,,COL,"W,9-8",GS-5,W(3-4),5,5.0,6.0,5.0,5.0,5.0,2.0,0.0,0,4.35,4.04,26.0,,,17,4,11,8,3,1,0,32,,,0,0,0,21,3.0,0.0,0.0,0,0,0,1.32,-0.266,1.6,-0.19%,-2.6,,,1t start tie,5t 3 out tie,,2021-05-08,138,115,634165,2021,5.0,36.333,28.0,148.0,2.0,16.0,15.0,9.0,20.0,10.0,43.0,3.716,1.018,31.333,24.0,127.0,1.0,12.0,11.0,7.0,16.0,8.0,34.0,3.16,0.989,36.333,28.0,148.0,2.0,16.0,15.0,9.0,20.0,10.0,43.0,3.716,1.018
8,266,2021-05-21,STL,,CHC,"L,3-12",GS-6,,12,6.0,4.0,2.0,2.0,1.0,2.0,1.0,3,4.18,4.37,25.0,,,10,6,13,6,3,0,0,57,,,0,0,0,19,1.0,0.0,0.0,1,1,0,1.08,0.051,1.71,0.05%,0.88,,,1t start tie,6t 3 out d1,,2021-05-21,138,112,634022,2021,6.0,41.333,34.0,174.0,2.0,21.0,20.0,14.0,22.0,13.0,52.0,4.355,1.161,31.333,22.0,130.0,0.0,14.0,13.0,12.0,17.0,10.0,32.0,3.734,1.085,41.333,34.0,174.0,2.0,21.0,20.0,14.0,22.0,13.0,52.0,4.355,1.161
9,267,2021-05-27,STL,@,ARI,"W,5-4",GS-7,,5,6.0,3.0,3.0,3.0,1.0,6.0,0.0,1,4.22,4.13,22.0,86.0,55.0,17,7,7,7,6,0,0,59,,,0,0,0,20,1.0,0.0,0.0,0,0,0,0.83,0.029,1.07,0.02%,0.55,,,1b start tie,7b -23 0 out a3,,2021-05-27,138,109,633914,2021,6.0,47.333,38.0,199.0,3.0,23.0,22.0,15.0,24.0,15.0,60.0,4.183,1.12,32.333,21.0,131.0,1.0,10.0,9.0,11.0,14.0,10.0,33.0,2.505,0.99,47.333,38.0,199.0,3.0,23.0,22.0,15.0,24.0,15.0,60.0,4.183,1.12
10,268,2021-06-02,STL,@,LAD,"L,3-14",GS-1,L(3-5),5,0.2,6.0,10.0,10.0,4.0,1.0,0.0,0,5.83,4.3,12.0,,,3,1,2,5,2,0,0,-3,,,1,0,0,8,1.0,0.0,0.0,0,0,0,0.84,-0.49,1.17,-0.41%,-7.26,,,1b start a 1,1b 123 2 out d6,,2021-06-02,138,119,633988,2021,0.667,53.333,41.0,221.0,3.0,26.0,25.0,16.0,30.0,16.0,64.0,4.219,1.069,32.333,20.0,130.0,1.0,12.0,11.0,11.0,17.0,9.0,31.0,3.062,0.959,53.333,41.0,221.0,3.0,26.0,25.0,16.0,30.0,16.0,64.0,4.219,1.069
