Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,2,120,2023-08-14,LAA,@,TEX,"L,0-12",8-GF(8),,99,1.0,1,1,0,0,0,0,0,0.00,3.26,5,15,9,2,0,3,2,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,1,.00,0.000,.00,0.00%,-0.47,1.65,3.00,8b --- 0 out d11,8b end d12,,2023-08-14,108,140,716997
2,3,125,2023-08-19,LAA,,TBR,"L,4-18",9-GF,,4,1.0,1,1,1,1,0,0,1,4.50,6.26,6,14,6,1,0,3,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,1,0,.00,0.000,.00,0.00%,-0.47,-1.55,0.00,9t --- 0 out d13,9t end d14,2.0,2023-08-19,108,139,716925
3,4,148,2023-09-15,LAA,,DET,"L,2-11",8-GF,,26,1.2,0,0,0,0,0,0,0,2.45,4.89,5,15,9,2,1,3,2,0,1,0,,2,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,.00,0.00%,1.48,3.75,5.00,8t 12- 1 out d10,9t end d10,,2023-09-15,108,116,716570
