Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,2,12,2021-04-14,TOR,,NYY,"W,5-4",7-8,,99,2.0,1,0,0,0,1,0,0,0.00,2.17,7,19,15,4,3,4,2,0,2,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.58,0.203,1.64,0.13%,1.09,,,7t --- 0 out tie,8t 3 out tie,,2021-04-14,141,147,634513
2,3,15,2021-04-17,TOR,@,KCR,"L,2-3",3-4,,2,1.1,2,0,0,0,1,0,0,0.00,1.97,6,24,17,3,1,3,2,0,1,0,,1,1,0,0,0,6,1,0,0,0,0,0,1.41,-0.039,1.41,-0.02%,-0.09,,,3b -2- 1 out tie,4b -2- 2 out tie,2.0,2021-04-17,141,118,634520
3,4,17,2021-04-20,TOR,@,BOS,"L,2-4",7-GF(8),,2,1.1,0,0,0,0,2,0,0,0.00,1.46,4,13,11,2,2,2,0,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.27,0.030,.29,0.02%,0.81,,,7b 1-- 2 out d2,8b end d 2,,2021-04-20,141,111,634409
4,5,18,2021-04-21,TOR,@,BOS,"W,6-3",9-GF,S(1),0,0.1,0,0,0,0,0,0,0,0.00,1.57,1,2,2,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.62,0.019,.60,0.01%,0.35,,,9b -2- 2 out a3,9b end a 3,,2021-04-21,141,111,634459
5,6,20,2021-04-24,TOR,@,TBR,"L,3-5",7-7,,2,1.0,0,0,0,0,3,0,0,0.00,0.84,4,13,11,5,4,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.23,0.087,1.34,0.06%,0.49,,,7b --- 0 out tie,7b 3 out tie,,2021-04-24,141,139,634358
6,7,22,2021-04-27,TOR,,WSN,"W,9-5",4-5,H(1),2,1.1,0,0,0,1,2,0,1,0.00,1.53,5,26,14,3,5,1,0,0,0,0,,3,0,0,0,0,3,0,0,0,1,0,0,1.81,0.193,1.68,0.11%,1.71,,,4t 123 1 out a1,5t 12- 2 out a3,,2021-04-27,141,120,634335
7,8,44,2021-05-22,TOR,,TBR,"L,1-3",8-8,L(0-1),24,0.2,2,1,1,1,1,0,0,1.13,1.80,5,,,2,4,3,0,0,0,0,,0,0,0,0,0,4,0,0,1,0,0,0,2.79,-0.228,3.36,-0.17%,-0.92,,,8t --- 0 out tie,8t 12- 2 out d1,,2021-05-22,141,139,634081
8,9,46,2021-05-24,TOR,,TBR,"L,8-14",10-10,,1,1.0,2,2,1,1,2,0,0,2.00,1.84,6,26,14,4,3,0,3,2,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,3.27,-0.289,3.40,-0.18%,-0.83,,,10t -2- 0 out tie,10t 3 out d2,,2021-05-24,141,139,633963
9,10,52,2021-05-30,TOR,@,CLE,"L,5-6",7-GF(7),,5,0.1,0,0,0,0,0,0,0,1.93,1.88,1,6,5,1,0,0,1,1,0,0,,3,1,0,0,0,0,0,0,0,0,1,0,5.56,-0.165,5.65,-0.10%,0.15,,,7b 123 1 out tie,7b end d 1,2.0,2021-05-30,141,114,634042
10,11,54,2021-06-02,TOR,,MIA,"W,6-5",9-GF,W(1-1),2,1.0,0,0,0,1,0,0,1,1.74,2.59,5,,,3,2,2,1,0,1,0,,0,0,0,0,0,3,0,0,1,0,0,0,.48,0.020,.45,0.01%,0.54,,,9t --- 0 out d2,9t end d 2,,2021-06-02,141,146,633844
11,12,57,2021-06-06,TOR,,HOU,"L,3-6",5-6,,3,1.2,0,0,0,1,2,0,0,1.50,2.59,6,29,16,7,1,0,3,0,0,0,,1,0,1,0,0,5,0,0,0,0,0,0,.63,0.058,.66,0.04%,1.10,,,5t 1-- 1 out d3,6t 3 out d3,,2021-06-06,141,117,633780
12,13,59,2021-06-09,TOR,@,CHW,"W,6-2",6-6,,2,1.0,0,0,0,0,1,0,0,1.38,2.48,3,18,10,4,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.64,0.050,.59,0.03%,0.53,,,6b --- 0 out d1,6b 3 out d1,,2021-06-09,141,145,633783
