Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,105,2021-04-02,SEA,,SFG,"L,3-6",7-8,,99,1.1,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,3.92,5.0,19.0,13.0,3,4,1,2,0,1,0,,1.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.32,0.024,0.31,0.01%,0.72,,,7t 1-- 2 out d3,8t 3 out d3,,2021-04-02,136,137,634578,2021,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,106,2021-04-06,SEA,,CHW,"L,4-10",7-8,,3,1.2,1.0,4.0,4.0,2.0,1.0,1.0,1,12.0,10.17,9.0,38.0,23.0,4,6,2,3,1,0,0,,2.0,0.0,1,0,0,6,0.0,0.0,0.0,0,0,0,0.39,-0.03,0.36,-0.02%,-2.6,,,7t 12- 1 out d3,8t 3 out d7,,2021-04-06,136,145,634609,2021,1.667,1.333,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75,1.333,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75,1.333,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75,1.333,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75,1.333,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75
3,107,2021-04-10,SEA,@,MIN,"W,4-3",10-GF(10),S(1),3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.0,8.42,3.0,8.0,8.0,1,1,1,2,0,2,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,4.77,0.448,4.39,0.25%,1.14,,,10b -2- 0 out a1,10b end a 1,,2021-04-10,136,142,632205,2021,1.0,3.0,1.0,14.0,1.0,4.0,4.0,3.0,2.0,1.0,4.0,12.0,1.333,3.0,1.0,14.0,1.0,4.0,4.0,3.0,2.0,1.0,4.0,12.0,1.333,3.0,1.0,14.0,1.0,4.0,4.0,3.0,2.0,1.0,4.0,12.0,1.333,3.0,1.0,14.0,1.0,4.0,4.0,3.0,2.0,1.0,4.0,12.0,1.333,3.0,1.0,14.0,1.0,4.0,4.0,3.0,2.0,1.0,4.0,12.0,1.333
4,108,2021-04-15,SEA,@,BAL,"W,2-1",7-GF(7),S(2),4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,7.2,7.37,4.0,17.0,10.0,2,1,3,1,0,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,2.92,0.209,3.17,0.14%,0.53,,,7b --- 0 out a1,7b end a 1,2.0,2021-04-15,136,110,634472,2021,1.0,4.0,1.0,17.0,1.0,4.0,4.0,3.0,2.0,1.0,4.0,9.0,1.0,4.0,1.0,17.0,1.0,4.0,4.0,3.0,2.0,1.0,4.0,9.0,1.0,4.0,1.0,17.0,1.0,4.0,4.0,3.0,2.0,1.0,4.0,9.0,1.0,4.0,1.0,17.0,1.0,4.0,4.0,3.0,2.0,1.0,4.0,9.0,1.0,4.0,1.0,17.0,1.0,4.0,4.0,3.0,2.0,1.0,4.0,9.0,1.0
5,109,2021-04-17,SEA,,HOU,"L,0-1",9-GF,,1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,6.0,6.0,3.0,12.0,7.0,1,2,0,1,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.5,0.037,0.62,0.03%,0.5,,,9t --- 0 out d1,9t end d 1,,2021-04-17,136,117,634447,2021,1.0,5.0,2.0,21.0,1.0,4.0,4.0,3.0,2.0,1.0,5.0,7.2,1.0,5.0,2.0,21.0,1.0,4.0,4.0,3.0,2.0,1.0,5.0,7.2,1.0,5.0,2.0,21.0,1.0,4.0,4.0,3.0,2.0,1.0,5.0,7.2,1.0,3.667,2.0,16.0,1.0,4.0,4.0,2.0,1.0,1.0,5.0,9.818,1.091,5.0,2.0,21.0,1.0,4.0,4.0,3.0,2.0,1.0,5.0,7.2,1.0
6,110,2021-04-20,SEA,,LAD,"L,0-1",9-GF,,2,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,5.14,6.17,5.0,21.0,11.0,4,3,1,1,0,0,0,,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0,0,0,0.91,0.037,1.04,0.03%,0.5,,,9t --- 0 out d1,9t end d 1,,2021-04-20,136,119,634417,2021,1.0,6.0,2.0,24.0,1.0,4.0,4.0,3.0,4.0,1.0,5.0,6.0,0.833,6.0,2.0,24.0,1.0,4.0,4.0,3.0,4.0,1.0,5.0,6.0,0.833,6.0,2.0,24.0,1.0,4.0,4.0,3.0,4.0,1.0,5.0,6.0,0.833,3.0,1.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.333,6.0,2.0,24.0,1.0,4.0,4.0,3.0,4.0,1.0,5.0,6.0,0.833
7,111,2021-04-24,SEA,@,BOS,"W,8-2",8-8,,3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,4.5,5.3,3.0,12.0,9.0,1,4,0,1,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.23,0.018,0.27,0.01%,0.56,,,8b --- 0 out a5,8b 3 out a5,,2021-04-24,136,111,634373,2021,1.0,7.0,2.0,29.0,1.0,4.0,4.0,5.0,5.0,1.0,5.0,5.143,1.0,7.0,2.0,29.0,1.0,4.0,4.0,5.0,5.0,1.0,5.0,5.143,1.0,5.667,2.0,24.0,1.0,4.0,4.0,4.0,4.0,1.0,5.0,6.353,1.059,3.0,1.0,12.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,7.0,2.0,29.0,1.0,4.0,4.0,5.0,5.0,1.0,5.0,5.143,1.0
8,112,2021-04-28,SEA,@,HOU,"L,5-7",7-7,H(1),3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1,4.15,5.48,3.0,11.0,6.0,1,0,1,1,1,0,0,,0.0,0.0,1,0,0,2,0.0,0.0,0.0,0,0,0,2.17,0.028,2.68,0.02%,0.15,,,7b --- 0 out a2,7b --3 2 out a2,,2021-04-28,136,117,634360,2021,0.667,8.0,2.0,32.0,1.0,4.0,4.0,5.0,7.0,1.0,5.0,4.5,0.875,8.0,2.0,32.0,1.0,4.0,4.0,5.0,7.0,1.0,5.0,4.5,0.875,5.0,1.0,18.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.6,3.0,0.0,11.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.667,8.0,2.0,32.0,1.0,4.0,4.0,5.0,7.0,1.0,5.0,4.5,0.875
9,113,2021-05-01,SEA,,LAA,"L,5-10",6-7,,2,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0,3.38,4.86,6.0,,,2,2,2,3,1,1,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,2,0,0,0.01,0.001,0.02,0.00%,0.99,,,6t --- 0 out d9,7t 3 out d9,,2021-05-01,136,108,634272,2021,2.0,8.667,2.0,35.0,1.0,4.0,4.0,5.0,7.0,1.0,5.0,4.154,0.808,8.667,2.0,35.0,1.0,4.0,4.0,5.0,7.0,1.0,5.0,4.154,0.808,4.667,1.0,18.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.643,2.667,0.0,11.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.75,8.667,2.0,35.0,1.0,4.0,4.0,5.0,7.0,1.0,5.0,4.154,0.808
10,114,2021-05-03,SEA,,BAL,"L,3-5",7-7,H(2),1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3.09,4.54,3.0,8.0,7.0,0,4,1,1,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.26,0.095,1.47,0.07%,0.5,,,7t --- 0 out a1,7t 3 out a1,,2021-05-03,136,110,634242,2021,1.0,10.667,4.0,41.0,1.0,4.0,4.0,5.0,8.0,1.0,7.0,3.375,0.844,10.667,4.0,41.0,1.0,4.0,4.0,5.0,8.0,1.0,7.0,3.375,0.844,5.667,2.0,20.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0,0.706,3.667,2.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.545,10.667,4.0,41.0,1.0,4.0,4.0,5.0,8.0,1.0,7.0,3.375,0.844
