Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,1.0,2023-08-09,SEA,,SDP,"W,6-1",GS-5,,99.0,5.0,2.0,1.0,1.0,3.0,3.0,0.0,0,1.8,3.86,20.0,87,57,12,11,9.0,5.0,1,2,0,59,,,3,0,0,17,0.0,0.0,0.0,0,0,0,1.12,0.159,1.33,0.11%,1.43,12.25,21.0,1t start tie,5t 3 out tie,,2023-08-09,136,135,717055,2023,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,2.0,2023-08-15,SEA,@,KCR,"W,10-8",GS-5,,5.0,5.0,9.0,5.0,5.0,0.0,1.0,1.0,0,5.4,4.66,21.0,76,53,10,3,9.0,11.0,3,1,0,30,,,0,1,0,21,0.0,0.0,0.0,2,0,0,0.68,-0.025,0.73,-0.02%,-2.42,-2.15,3.0,1b start tie,5b 3 out a2,,2023-08-15,136,118,716981,2023,5.0,5.0,2.0,20.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,1.8,1.0,5.0,2.0,20.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,1.8,1.0,5.0,2.0,20.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,1.8,1.0,5.0,2.0,20.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,1.8,1.0,5.0,2.0,20.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,1.8,1.0
3.0,3.0,2023-08-20,SEA,@,HOU,"W,7-6",GS-2,,4.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0,4.5,4.09,8.0,31,20,5,2,2.0,4.0,2,0,0,54,,,1,0,0,8,0.0,0.0,0.0,0,0,0,1.05,0.089,2.11,0.11%,1.02,7.3,12.0,1b start a 2,2b 3 out a4,,2023-08-20,136,117,716920,2023,2.0,10.0,11.0,41.0,1.0,6.0,6.0,3.0,4.0,1.0,14.0,5.4,1.4,10.0,11.0,41.0,1.0,6.0,6.0,3.0,4.0,1.0,14.0,5.4,1.4,10.0,11.0,41.0,1.0,6.0,6.0,3.0,4.0,1.0,14.0,5.4,1.4,10.0,11.0,41.0,1.0,6.0,6.0,3.0,4.0,1.0,14.0,5.4,1.4,10.0,11.0,41.0,1.0,6.0,6.0,3.0,4.0,1.0,14.0,5.4,1.4
1.0,4.0,2024-04-01,SEA,,CLE,"W,5-4",GS-6,W(1-0),99.0,5.1,4.0,3.0,3.0,1.0,1.0,1.0,2,5.06,6.88,23.0,81,55,15,7,5.0,14.0,8,2,0,48,,,0,0,0,19,0.0,0.0,0.0,0,1,0,0.99,0.05,0.94,0.03%,-0.34,7.8,16.0,1t start tie,6t --- 1 out a2,,2024-04-01,136,114,745277,2024,5.333,12.0,13.0,49.0,1.0,6.0,6.0,3.0,6.0,1.0,16.0,4.5,1.333,12.0,13.0,49.0,1.0,6.0,6.0,3.0,6.0,1.0,16.0,4.5,1.333,12.0,13.0,49.0,1.0,6.0,6.0,3.0,6.0,1.0,16.0,4.5,1.333,12.0,13.0,49.0,1.0,6.0,6.0,3.0,6.0,1.0,16.0,4.5,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,5.0,2024-04-07,SEA,@,MIL,"L,4-12",GS-4,L(1-1),5.0,3.1,11.0,8.0,8.0,1.0,6.0,2.0,0,11.42,7.4,21.0,88,54,20,5,5.0,9.0,5,0,0,11,,,2,0,0,20,1.0,1.0,0.0,0,0,0,0.85,-0.486,0.73,-0.25%,-6.2,-3.7,4.0,1b start a 1,4b --- 1 out d6,,2024-04-07,136,158,746003,2024,3.333,17.333,17.0,72.0,2.0,9.0,9.0,4.0,7.0,2.0,23.0,4.673,1.212,17.333,17.0,72.0,2.0,9.0,9.0,4.0,7.0,2.0,23.0,4.673,1.212,17.333,17.0,72.0,2.0,9.0,9.0,4.0,7.0,2.0,23.0,4.673,1.212,12.333,15.0,52.0,2.0,8.0,8.0,1.0,4.0,2.0,21.0,5.838,1.297,5.333,4.0,23.0,1.0,3.0,3.0,1.0,1.0,1.0,7.0,5.062,0.938
3.0,6.0,2024-04-13,SEA,,CHC,"L,1-4",GS-6,L(1-2),5.0,6.0,4.0,2.0,2.0,0.0,4.0,1.0,0,7.98,5.99,22.0,74,48,12,8,7.0,11.0,5,2,0,60,,,0,0,0,21,0.0,0.0,0.0,1,1,1,0.81,0.07,0.65,0.03%,0.91,15.1,28.0,1t start tie,6t 3 out d1,,2024-04-13,136,112,745272,2024,6.0,20.667,28.0,93.0,4.0,17.0,17.0,5.0,13.0,6.0,43.0,7.403,1.597,20.667,28.0,93.0,4.0,17.0,17.0,5.0,13.0,6.0,43.0,7.403,1.597,20.667,28.0,93.0,4.0,17.0,17.0,5.0,13.0,6.0,43.0,7.403,1.597,10.667,17.0,52.0,3.0,11.0,11.0,2.0,9.0,5.0,29.0,9.281,1.781,8.667,15.0,44.0,3.0,11.0,11.0,2.0,7.0,5.0,27.0,11.423,1.962
4.0,7.0,2024-04-21,SEA,@,COL,"W,10-2",GS-6,W(2-2),7.0,6.0,4.0,2.0,1.0,1.0,4.0,0.0,0,6.1,4.92,24.0,88,60,12,7,8.0,11.0,2,1,0,61,,,0,0,0,23,1.0,0.0,0.0,0,0,1,0.63,0.069,0.57,0.04%,1.59,20.5,37.0,1b start tie,6b 3 out a7,2.0,2024-04-21,136,115,746572,2024,6.0,26.667,32.0,115.0,5.0,19.0,19.0,5.0,17.0,7.0,50.0,6.413,1.388,26.667,32.0,115.0,5.0,19.0,19.0,5.0,17.0,7.0,50.0,6.413,1.388,21.667,30.0,95.0,5.0,18.0,18.0,2.0,14.0,7.0,48.0,7.477,1.477,14.667,19.0,66.0,4.0,13.0,13.0,2.0,11.0,6.0,34.0,7.977,1.432,14.667,19.0,66.0,4.0,13.0,13.0,2.0,11.0,6.0,34.0,7.977,1.432
5.0,8.0,2024-04-26,SEA,,ARI,"W,6-1",GS-6,W(3-2),4.0,6.0,2.0,1.0,1.0,2.0,4.0,1.0,1,5.06,5.04,20.0,83,57,18,7,4.0,9.0,3,1,0,66,,,0,0,0,17,0.0,0.0,0.0,3,0,0,1.1,0.223,1.09,0.13%,1.91,20.5,37.0,1t start tie,6t 3 out a1,,2024-04-26,136,109,745269,2024,6.0,32.667,36.0,139.0,5.0,21.0,20.0,6.0,21.0,8.0,55.0,5.51,1.286,32.667,36.0,139.0,5.0,21.0,20.0,6.0,21.0,8.0,55.0,5.51,1.286,22.667,25.0,98.0,4.0,15.0,14.0,3.0,17.0,7.0,41.0,5.559,1.235,15.333,19.0,67.0,3.0,12.0,11.0,2.0,14.0,6.0,32.0,6.457,1.37,20.667,23.0,90.0,4.0,15.0,14.0,3.0,15.0,7.0,39.0,6.097,1.258
6.0,9.0,2024-05-01,SEA,,ATL,"L,2-5",GS-4,L(3-3),4.0,3.2,5.0,5.0,1.0,4.0,4.0,0.0,0,4.75,4.94,21.0,77,47,9,11,5.0,8.0,3,2,0,39,,,0,0,0,17,0.0,1.0,0.0,0,0,1,1.29,-0.224,1.38,-0.15%,-2.41,8.85,20.0,1t start tie,4t --3 2 out d4,,2024-05-01,136,144,745261,2024,3.667,38.667,38.0,159.0,6.0,22.0,21.0,8.0,25.0,9.0,60.0,4.888,1.19,38.667,38.0,159.0,6.0,22.0,21.0,8.0,25.0,9.0,60.0,4.888,1.19,26.667,25.0,110.0,5.0,16.0,15.0,5.0,19.0,8.0,44.0,5.063,1.125,18.0,10.0,66.0,2.0,5.0,4.0,3.0,12.0,3.0,17.0,2.0,0.722,26.667,25.0,110.0,5.0,16.0,15.0,5.0,19.0,8.0,44.0,5.063,1.125
7.0,10.0,2024-05-07,SEA,@,MIN,"W,10-6",GS-4,,5.0,4.0,4.0,4.0,4.0,2.0,0.0,1.0,0,5.24,5.29,18.0,76,46,12,5,4.0,12.0,5,2,0,36,,,1,0,0,16,1.0,0.0,0.0,0,0,0,0.85,-0.264,0.91,-0.17%,-1.93,-2.6,0.0,1b start tie,4b 3 out d2,,2024-05-07,136,142,745915,2024,4.0,42.333,43.0,180.0,6.0,27.0,22.0,12.0,29.0,10.0,67.0,4.677,1.299,42.333,43.0,180.0,6.0,27.0,22.0,12.0,29.0,10.0,67.0,4.677,1.299,25.0,26.0,108.0,4.0,18.0,13.0,8.0,22.0,8.0,44.0,4.68,1.36,15.667,11.0,65.0,1.0,8.0,3.0,7.0,12.0,3.0,17.0,1.723,1.149,30.333,30.0,131.0,5.0,21.0,16.0,9.0,23.0,9.0,51.0,4.747,1.286
