Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,15,2022-05-18,MIL,,ATL,"W,7-6",11-GF(11),W(1-0),99,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0.0,1.11,4.0,,,2,1,2,1,0,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,2.17,-0.059,2.72,-0.04%,0.12,7.65,12.0,11t -2- 0 out tie,11t end d 1,,2022-05-18,158,144,661202,2022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,16,2022-05-26,MIL,@,STL,"W,4-3",6-6,H(1),7,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,2.61,4.0,18.0,10.0,5,2,1,1,0,1,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.7,0.072,2.37,0.06%,0.48,3.65,6.0,6b --- 0 out a2,6b 3 out a2,,2022-05-26,158,138,661997,2022,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,17,2022-05-28,MIL,@,STL,"L,3-8",6-6,,1,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.11,5.0,16.0,10.0,3,2,2,2,1,1,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.02,0.001,0.03,0.00%,0.48,3.05,6.0,6b --- 0 out d7,6b 3 out d7,,2022-05-28,158,138,661991,2022,1.0,2.0,1.0,8.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,8.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,8.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
4,18,2022-05-30,MIL,@,CHC,"W,7-6",3-4,,1,1.1,2.0,2.0,2.0,0.0,2.0,2.0,0,4.15,7.5,6.0,21.0,14.0,4,4,1,3,1,1,0,,3.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.97,-0.128,1.15,-0.09%,-0.72,1.8,4.0,3b 123 2 out d1,4b 3 out d2,1.0,2022-05-30,158,112,663149,2022,1.333,3.0,3.0,13.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,1.333,3.0,3.0,13.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,1.333,3.0,3.0,13.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,1.333
5,19,2022-05-31,MIL,@,CHC,"L,7-8",6-6,BS(1),0,0.0,4.0,4.0,4.0,0.0,0.0,1.0,0,12.46,10.5,4.0,17.0,11.0,3,0,1,3,0,0,0,,0.0,0.0,0,0,0,4,1.0,1.0,0.0,0,0,0,1.59,-0.508,1.8,-0.35%,-3.63,-10.4,-12.0,6b --- 0 out a3,6b -2- 0 out tie,,2022-05-31,158,112,663154,2022,0.0,4.333,5.0,19.0,2.0,3.0,2.0,1.0,5.0,2.0,11.0,4.154,1.385,4.333,5.0,19.0,2.0,3.0,2.0,1.0,5.0,2.0,11.0,4.154,1.385,4.333,5.0,19.0,2.0,3.0,2.0,1.0,5.0,2.0,11.0,4.154,1.385
6,20,2022-06-03,MIL,,SDP,"L,0-7",5-6,,2,1.1,1.0,0.0,0.0,0.0,1.0,0.0,0,9.53,8.41,5.0,24.0,13.0,4,1,2,2,1,1,0,,2.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.1,0.011,0.12,0.01%,0.93,4.4,7.0,5t 12- 2 out d6,6t 3 out d6,,2022-06-03,158,135,661334,2022,1.333,4.333,9.0,23.0,3.0,7.0,6.0,1.0,5.0,5.0,21.0,12.462,2.308,4.333,9.0,23.0,3.0,7.0,6.0,1.0,5.0,5.0,21.0,12.462,2.308,4.333,9.0,23.0,3.0,7.0,6.0,1.0,5.0,5.0,21.0,12.462,2.308
7,21,2022-06-04,MIL,,SDP,"L,0-4",9-GF,,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,8.1,7.31,3.0,11.0,7.0,2,0,1,1,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.05,0.004,0.06,0.00%,0.49,4.25,6.0,9t --- 0 out d4,9t end d 4,,2022-06-04,158,135,661214,2022,1.0,5.667,10.0,28.0,3.0,7.0,6.0,1.0,6.0,5.0,22.0,9.529,1.941,4.667,9.0,24.0,3.0,6.0,6.0,1.0,5.0,5.0,21.0,11.571,2.143,5.667,10.0,28.0,3.0,7.0,6.0,1.0,6.0,5.0,22.0,9.529,1.941
8,22,2022-06-09,MIL,,PHI,"L,3-8",8-GF,,4,2.0,3.0,4.0,4.0,1.0,1.0,2.0,0,10.38,9.46,10.0,47.0,29.0,6,2,2,6,2,1,0,,0.0,0.0,0,0,0,9,0.0,0.0,0.0,0,0,0,0.18,-0.102,0.22,-0.08%,-3.01,-3.9,-3.0,8t --- 0 out d2,9t end d 6,,2022-06-09,158,143,661194,2022,2.0,6.667,10.0,31.0,3.0,7.0,6.0,1.0,7.0,5.0,22.0,8.1,1.65,4.667,9.0,23.0,3.0,6.0,6.0,0.0,5.0,5.0,21.0,11.571,1.929,6.667,10.0,31.0,3.0,7.0,6.0,1.0,7.0,5.0,22.0,8.1,1.65
9,23,2022-06-14,MIL,@,NYM,"L,0-4",7-GF(8),,4,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1,8.44,8.83,8.0,36.0,21.0,8,1,1,5,3,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.06,0.008,0.08,0.01%,0.95,3.3,6.0,7b --- 0 out d4,8b end d 4,,2022-06-14,158,121,662441,2022,2.0,8.667,13.0,41.0,5.0,11.0,10.0,2.0,8.0,7.0,31.0,10.385,1.731,5.667,10.0,28.0,5.0,10.0,10.0,1.0,5.0,7.0,28.0,15.882,1.941,8.667,13.0,41.0,5.0,11.0,10.0,2.0,8.0,7.0,31.0,10.385,1.731
10,24,2022-06-18,MIL,@,CIN,"W,7-3",7-8,,3,1.2,0.0,0.0,0.0,1.0,2.0,0.0,0,7.3,7.98,6.0,,,4,5,1,2,0,1,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.49,0.063,0.56,0.04%,0.95,7.15,11.0,7b --- 0 out a4,8b --- 2 out a4,,2022-06-18,158,113,663062,2022,1.667,10.667,13.0,49.0,5.0,11.0,10.0,3.0,8.0,7.0,31.0,8.438,1.5,6.333,8.0,30.0,3.0,8.0,8.0,2.0,3.0,5.0,20.0,11.368,1.579,10.667,13.0,49.0,5.0,11.0,10.0,3.0,8.0,7.0,31.0,8.438,1.5
