Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,2,2024-03-30,CHC,@,TEX,"L,2-11",7-8,,99,1.2,5,6,6,2,1,1,0,32.4,13.33,12,44,28,6,6,5,4,2,0,0,,0.0,0.0,1,0,0,9,1,0,0,0,1,0,0.18,-0.014,0.15,-0.01%,-5.05,-10.45,-10.0,7b --- 0 out d3,8b --- 2 out d9,,2024-03-30,112,140,745037
2,2,6,2024-04-03,CHC,,COL,"W,9-8",2-6,,3,4.0,3,1,1,1,5,0,0,11.12,4.9,15,52,37,16,6,3,6,2,0,0,,0.0,0.0,0,0,0,14,1,0,0,1,0,0,0.66,0.138,0.63,0.08%,1.55,14.6,24.0,2t --- 0 out tie,6t -2- 0 out a5,,2024-04-03,112,115,746900
3,3,11,2024-04-09,CHC,@,SDP,"W,5-1",GS-5,,5,4.2,3,0,0,1,5,0,0,6.1,3.42,16,77,49,12,10,2,8,5,2,0,62.0,,,1,0,0,15,2,0,0,1,0,0,0.85,0.235,0.83,0.14%,2.39,18.1,29.0,1b start tie,5b --- 2 out a5,,2024-04-09,112,135,745433
4,4,16,2024-04-15,CHC,@,ARI,"W,3-2",GS-6,,5,6.0,1,1,1,2,4,0,0,4.41,3.19,21,84,53,21,5,3,12,5,1,0,68.0,,,0,0,0,19,0,0,0,0,0,0,0.98,0.255,0.99,0.16%,2.15,17.7,31.0,1b start tie,6b 3 out tie,,2024-04-15,112,109,747213
5,5,21,2024-04-20,CHC,,MIA,"W,5-3",7-8,H(1),4,2.0,2,0,0,0,3,0,0,3.93,2.86,8,27,19,2,6,4,1,0,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,1.21,0.155,1.3,0.10%,1.09,9.3,15.0,7t --- 0 out a2,8t 3 out a2,2.0,2024-04-20,112,146,746891
6,6,23,2024-04-23,CHC,,HOU,"W,7-2",7-7,,2,1.0,0,0,0,0,0,0,0,3.72,2.87,3,7,6,2,0,0,3,2,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.41,0.032,0.43,0.02%,0.55,2.25,3.0,7t --- 0 out a4,7t 3 out a4,,2024-04-23,112,117,746888
7,7,27,2024-04-27,CHC,@,BOS,"L,0-17",GS-4,L(0-1),3,3.2,7,3,3,0,4,1,0,4.3,3.13,18,61,38,10,5,7,7,5,1,0,39.0,,,0,0,0,16,1,0,0,0,1,0,0.84,-0.136,0.93,-0.09%,-1.21,6.05,14.0,1b start tie,4b --3 2 out d3,,2024-04-27,112,111,746971
8,8,32,2024-05-02,CHC,@,NYM,"L,6-7",GS-5,,4,4.2,3,2,2,5,5,0,0,4.23,3.31,21,89,54,14,12,3,8,2,1,0,50.0,,,0,0,0,16,0,0,0,0,0,0,1.13,0.025,1.38,0.02%,-0.21,11.7,23.0,1b start tie,5b 123 2 out a2,,2024-05-02,112,121,745830
9,9,39,2024-05-10,CHC,@,PIT,"W,7-2",5-8,W(1-1),7,3.2,2,0,0,1,6,0,0,3.73,3.0,14,38,29,8,11,3,4,2,2,0,,1.0,0.0,0,0,0,13,0,0,0,0,0,0,1.05,0.197,1.29,0.15%,2.12,22.45,35.0,5b 1-- 1 out tie,8b 3 out a5,,2024-05-10,112,134,745506
10,10,44,2024-05-15,CHC,@,ATL,"W,7-1",7-8,,4,2.0,4,1,1,0,3,0,0,3.78,2.83,9,28,19,3,6,3,3,3,0,0,,0.0,0.0,0,0,0,9,2,0,0,1,0,0,0.35,0.012,0.43,0.01%,0.09,6.1,12.0,7b --- 0 out a5,8b 3 out a6,,2024-05-15,112,144,747123
