Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2021-08-27,TEX,,HOU,"L,4-5",GS-5,,99,5.0,2.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.37,17.0,73.0,57.0,16,8,5,5,2,0,0,70.0,,,0,0,0,17,1.0,0.0,0.0,0,0,0,0.87,0.288,0.0,0.00%,2.61,,,1t start tie,5t 3 out a1,,2021-08-27,140,117,632734,2021,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2021-09-03,TEX,@,LAA,"L,2-3",GS-5,,6,4.2,4.0,2.0,2.0,1.0,4.0,0.0,0,1.86,1.2,19.0,84.0,61.0,14,6,8,6,3,2,0,51.0,,,2,0,0,18,0.0,0.0,0.0,1,0,0,1.04,0.028,0.0,0.00%,0.16,,,1b start tie,5b 1-3 2 out tie,,2021-09-03,140,108,632632,2021,4.667,5.0,2.0,17.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,0.0,0.4,5.0,2.0,17.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,0.0,0.4,5.0,2.0,17.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,0.0,0.4
3,3,2021-09-10,TEX,@,OAK,"L,5-10",GS-4,L(0-1),6,3.1,8.0,8.0,8.0,1.0,5.0,0.0,2,6.92,1.63,20.0,78.0,54.0,15,12,6,6,4,0,0,16.0,,,0,0,0,17,1.0,1.0,0.0,0,0,0,1.1,-0.485,0.0,0.00%,-5.96,,,1b start a 1,4b --3 1 out d3,,2021-09-10,140,133,632544,2021,3.333,9.667,6.0,36.0,0.0,2.0,2.0,1.0,11.0,1.0,7.0,1.862,0.724,9.667,6.0,36.0,0.0,2.0,2.0,1.0,11.0,1.0,7.0,1.862,0.724,9.667,6.0,36.0,0.0,2.0,2.0,1.0,11.0,1.0,7.0,1.862,0.724
4,4,2021-09-16,TEX,,HOU,"L,1-12",GS-4,L(0-2),5,3.1,7.0,7.0,7.0,4.0,3.0,1.0,0,9.37,3.11,21.0,69.0,42.0,12,4,6,8,6,0,0,17.0,,,1,0,0,17,2.0,0.0,0.0,0,0,0,0.88,-0.308,0.0,0.00%,-5.34,,,1t start tie,4t -23 1 out d6,,2021-09-16,140,117,632472,2021,3.333,13.0,14.0,56.0,0.0,10.0,10.0,2.0,16.0,3.0,18.0,6.923,1.231,13.0,14.0,56.0,0.0,10.0,10.0,2.0,16.0,3.0,18.0,6.923,1.231,13.0,14.0,56.0,0.0,10.0,10.0,2.0,16.0,3.0,18.0,6.923,1.231
5,5,2021-09-23,TEX,@,BAL,"L,0-3",GS-5,L(0-3),6,5.0,5.0,2.0,2.0,1.0,7.0,1.0,0,8.02,3.22,21.0,81.0,56.0,15,8,4,9,4,0,0,55.0,,,0,0,0,19,1.0,0.0,0.0,0,0,0,0.89,0.013,0.0,0.00%,0.64,,,1b start tie,5b 3 out d2,,2021-09-23,140,110,632390,2021,5.0,16.333,21.0,77.0,1.0,17.0,17.0,6.0,19.0,6.0,30.0,9.367,1.653,16.333,21.0,77.0,1.0,17.0,17.0,6.0,19.0,6.0,30.0,9.367,1.653,16.333,21.0,77.0,1.0,17.0,17.0,6.0,19.0,6.0,30.0,9.367,1.653
6,6,2021-09-30,TEX,,LAA,"W,7-6",GS-2,,6,2.0,6.0,5.0,5.0,1.0,2.0,0.0,0,9.26,3.17,13.0,63.0,40.0,12,3,4,6,5,1,0,25.0,,,0,0,0,12,2.0,1.0,0.0,0,0,0,0.73,-0.341,0.0,0.00%,-3.96,,,1t start tie,2t 3 out d5,,2021-09-30,140,108,632275,2021,2.0,21.333,26.0,98.0,2.0,19.0,19.0,7.0,26.0,8.0,39.0,8.016,1.547,21.333,26.0,98.0,2.0,19.0,19.0,7.0,26.0,8.0,39.0,8.016,1.547,21.333,26.0,98.0,2.0,19.0,19.0,7.0,26.0,8.0,39.0,8.016,1.547
1,7,2022-04-22,TEX,@,OAK,"W,8-1",GS-5,W(1-0),99,5.0,2.0,1.0,1.0,1.0,5.0,0.0,0,1.8,1.71,18.0,75.0,46.0,11,15,5,7,3,2,0,63.0,,,0,0,0,17,2.0,0.0,0.0,0,0,0,0.45,0.118,0.33,0.05%,1.22,21.45,33.0,1b start tie,5b 3 out a4,,2022-04-22,140,133,662390,2022,5.0,23.333,32.0,111.0,2.0,24.0,24.0,8.0,28.0,11.0,49.0,9.257,1.714,18.333,30.0,94.0,2.0,24.0,24.0,8.0,21.0,10.0,46.0,11.782,2.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,8,2022-04-27,TEX,,HOU,"L,3-4",GS-5,,4,4.1,4.0,2.0,2.0,2.0,5.0,1.0,0,2.89,3.33,19.0,79.0,50.0,13,10,7,5,3,0,0,50.0,,,0,0,0,17,0.0,0.0,0.0,1,0,1,1.05,0.1,0.77,0.04%,0.91,12.15,22.0,1t start tie,5t 1-- 1 out a1,,2022-04-27,140,117,661964,2022,4.333,28.333,34.0,129.0,2.0,25.0,25.0,9.0,33.0,13.0,53.0,7.941,1.518,18.667,28.0,93.0,2.0,23.0,23.0,8.0,22.0,12.0,46.0,11.089,1.929,5.0,2.0,18.0,0.0,1.0,1.0,1.0,5.0,2.0,4.0,1.8,0.6
3,9,2022-05-08,TEX,@,NYY,"W,4-2",GS-5,,10,5.0,2.0,2.0,2.0,3.0,2.0,1.0,1,3.14,4.72,20.0,86.0,50.0,20,6,7,7,1,0,0,54.0,,,3,0,0,16,0.0,0.0,0.0,1,0,0,1.12,-0.022,0.75,-0.01%,0.42,7.65,15.0,1b start tie,5b 3 out d2,2.0,2022-05-08,140,147,661304,2022,5.0,32.667,38.0,148.0,3.0,27.0,27.0,11.0,38.0,14.0,60.0,7.439,1.5,19.667,24.0,92.0,3.0,17.0,17.0,9.0,22.0,11.0,42.0,7.78,1.678,9.333,6.0,37.0,1.0,3.0,3.0,3.0,10.0,3.0,11.0,2.893,0.964
4,10,2022-05-14,TEX,,BOS,"L,3-11",GS-5,L(1-1),5,4.0,8.0,8.0,8.0,4.0,4.0,2.0,0,6.38,6.0,24.0,94.0,60.0,14,11,5,11,7,1,0,14.0,,,1,0,0,18,1.0,0.0,0.0,0,1,0,0.63,-0.427,0.4,-0.16%,-5.45,-6.2,0.0,1t start tie,5t 1-- 0 out d6,,2022-05-14,140,111,661147,2022,4.0,37.667,40.0,168.0,4.0,29.0,29.0,14.0,40.0,15.0,65.0,6.929,1.434,21.333,19.0,91.0,3.0,12.0,12.0,8.0,21.0,9.0,35.0,5.062,1.266,14.333,8.0,57.0,2.0,5.0,5.0,6.0,12.0,4.0,16.0,3.14,0.977
