Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,733,2021-04-04,ARI,@,SDP,"W,3-1",8-8,H(1),99,0.2,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,12.17,4.0,,,2,1,1,1,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.65,-0.003,0.61,0.00%,-0.01,,,8b --- 0 out a3,8b 1-3 2 out a3,,2021-04-04,109,135,634572,2021,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,734,2021-05-05,ARI,@,MIA,"L,0-8",7-7,,30,1.0,3.0,2.0,2.0,0.0,1.0,0.0,0,10.8,5.57,6.0,19.0,13.0,3,2,2,3,1,0,0,,0,0,0,0,0,6,1.0,0.0,0.0,0,0,0,0.03,-0.005,0.03,0.00%,-1.49,,,7b --- 0 out d6,7b 3 out d8,,2021-05-05,109,146,634249,2021,1.0,0.667,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.667,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.667,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.667,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.667,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0
3,735,2021-05-07,ARI,@,NYM,"L,4-5",9-9,,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,6.75,4.67,4.0,,,3,1,1,3,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,2.66,0.136,2.64,0.08%,0.49,,,9b --- 0 out tie,9b 3 out tie,,2021-05-07,109,121,634252,2021,1.0,1.667,3.0,10.0,0.0,2.0,2.0,2.0,1.0,1.0,4.0,10.8,3.0,1.667,3.0,10.0,0.0,2.0,2.0,2.0,1.0,1.0,4.0,10.8,3.0,1.667,3.0,10.0,0.0,2.0,2.0,2.0,1.0,1.0,4.0,10.8,3.0,1.667,3.0,10.0,0.0,2.0,2.0,2.0,1.0,1.0,4.0,10.8,3.0,1.667,3.0,10.0,0.0,2.0,2.0,2.0,1.0,1.0,4.0,10.8,3.0
4,736,2021-05-10,ARI,,MIA,"W,5-2",8-8,,2,1.0,3.0,2.0,2.0,0.0,0.0,1.0,0,9.82,7.81,6.0,21.0,15.0,4,0,1,5,3,0,0,,0,0,0,0,0,6,0.0,1.0,0.0,0,0,0,0.36,-0.01,0.29,-0.01%,-1.49,,,8t --- 0 out a5,8t 3 out a3,,2021-05-10,109,146,634157,2021,1.0,2.667,4.0,14.0,0.0,2.0,2.0,2.0,1.0,1.0,5.0,6.75,2.25,2.667,4.0,14.0,0.0,2.0,2.0,2.0,1.0,1.0,5.0,6.75,2.25,2.667,4.0,14.0,0.0,2.0,2.0,2.0,1.0,1.0,5.0,6.75,2.25,2.667,4.0,14.0,0.0,2.0,2.0,2.0,1.0,1.0,5.0,6.75,2.25,2.667,4.0,14.0,0.0,2.0,2.0,2.0,1.0,1.0,5.0,6.75,2.25
5,737,2021-05-12,ARI,,MIA,"L,2-3",9-GF,,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,7.71,7.03,4.0,,,2,2,1,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,1,0,0,1.03,0.039,0.94,0.02%,0.51,,,9t --- 0 out d1,9t end d 1,,2021-05-12,109,146,634183,2021,1.0,3.667,7.0,20.0,1.0,4.0,4.0,2.0,1.0,3.0,13.0,9.818,2.455,3.667,7.0,20.0,1.0,4.0,4.0,2.0,1.0,3.0,13.0,9.818,2.455,3.667,7.0,20.0,1.0,4.0,4.0,2.0,1.0,3.0,13.0,9.818,2.455,3.0,7.0,16.0,1.0,4.0,4.0,0.0,1.0,3.0,13.0,12.0,2.333,3.667,7.0,20.0,1.0,4.0,4.0,2.0,1.0,3.0,13.0,9.818,2.455
6,738,2021-05-16,ARI,,WSN,"L,0-3",7-7,,3,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,6.35,5.64,4.0,14.0,11.0,4,2,0,2,1,0,0,,0,0,1,0,0,4,0.0,0.0,0.0,0,0,0,2.07,0.088,1.58,0.04%,0.51,,,7t --- 0 out tie,7t 3 out tie,,2021-05-16,109,120,634130,2021,1.0,4.667,8.0,24.0,1.0,4.0,4.0,3.0,2.0,3.0,14.0,7.714,2.357,4.667,8.0,24.0,1.0,4.0,4.0,3.0,2.0,3.0,14.0,7.714,2.357,4.667,8.0,24.0,1.0,4.0,4.0,3.0,2.0,3.0,14.0,7.714,2.357,3.0,5.0,14.0,1.0,2.0,2.0,1.0,1.0,2.0,10.0,6.0,2.0,4.667,8.0,24.0,1.0,4.0,4.0,3.0,2.0,3.0,14.0,7.714,2.357
7,739,2021-05-20,ARI,@,LAD,"L,2-3",8-GF(8),,3,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,5.4,5.42,5.0,21.0,13.0,5,2,2,1,0,1,0,,0,0,0,0,0,4,1.0,0.0,0.0,0,0,0,0.69,0.033,0.35,0.01%,0.53,,,8b --- 0 out d1,8b end d 1,,2021-05-20,109,119,634059,2021,1.0,5.667,9.0,28.0,1.0,4.0,4.0,3.0,4.0,3.0,15.0,6.353,2.118,5.667,9.0,28.0,1.0,4.0,4.0,3.0,4.0,3.0,15.0,6.353,2.118,5.0,9.0,24.0,1.0,4.0,4.0,1.0,4.0,3.0,15.0,7.2,2.0,3.0,5.0,14.0,1.0,2.0,2.0,1.0,3.0,2.0,10.0,6.0,2.0,5.667,9.0,28.0,1.0,4.0,4.0,3.0,4.0,3.0,15.0,6.353,2.118
8,740,2021-05-22,ARI,@,COL,"L,6-7",8-GF(8),,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,4.7,4.87,4.0,14.0,10.0,2,1,2,1,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.68,0.037,0.23,0.01%,0.58,,,8b --- 0 out d1,8b end d 1,,2021-05-22,109,115,634010,2021,1.0,6.667,10.0,33.0,1.0,4.0,4.0,4.0,5.0,4.0,17.0,5.4,2.1,6.667,10.0,33.0,1.0,4.0,4.0,4.0,5.0,4.0,17.0,5.4,2.1,5.0,7.0,23.0,1.0,2.0,2.0,2.0,4.0,3.0,13.0,3.6,1.8,3.0,3.0,13.0,0.0,0.0,0.0,2.0,4.0,1.0,4.0,0.0,1.667,6.667,10.0,33.0,1.0,4.0,4.0,4.0,5.0,4.0,17.0,5.4,2.1
9,741,2021-05-23,ARI,@,COL,"L,3-4",7-7,H(2),0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,4.5,4.8,1.0,3.0,1.0,0,0,0,1,0,1,0,,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.97,0.026,0.29,0.01%,0.12,,,7b --- 2 out a1,7b 3 out a1,,2021-05-23,109,115,633995,2021,0.333,7.667,11.0,37.0,1.0,4.0,4.0,4.0,6.0,4.0,18.0,4.696,1.957,7.667,11.0,37.0,1.0,4.0,4.0,4.0,6.0,4.0,18.0,4.696,1.957,5.0,7.0,23.0,1.0,2.0,2.0,2.0,5.0,3.0,13.0,3.6,1.8,3.0,3.0,13.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,1.333,7.667,11.0,37.0,1.0,4.0,4.0,4.0,6.0,4.0,18.0,4.696,1.957
10,742,2021-05-27,ARI,,STL,"L,4-5",9-9,,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,4.61,3.0,7.0,5.0,2,0,1,2,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.82,0.138,0.3,0.01%,0.51,,,9t --- 0 out tie,9t 3 out tie,,2021-05-27,109,138,633914,2021,1.0,8.0,11.0,38.0,1.0,4.0,4.0,4.0,6.0,4.0,18.0,4.5,1.875,8.0,11.0,38.0,1.0,4.0,4.0,4.0,6.0,4.0,18.0,4.5,1.875,4.333,4.0,18.0,0.0,0.0,0.0,2.0,5.0,1.0,5.0,0.0,1.385,2.333,2.0,10.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,1.286,8.0,11.0,38.0,1.0,4.0,4.0,4.0,6.0,4.0,18.0,4.5,1.875
