Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,14,4,2021-04-05,CIN,,PIT,"W,5-3",GS-6,,99,5.0,3,2,2,2,9,2,0,3.60,5.97,21,81,54,17,11,4,6,2,1,0,60,,,0,0,0,19,0,0,0,0,0,0,.87,0.018,1.00,0.01%,0.42,,,1t start tie,6t 1-- 0 out tie,,2021-04-05,113,134,634558
2,15,9,2021-04-11,CIN,@,ARI,"L,0-7",GS-5,L(0-1),5,4.1,8,6,6,3,9,2,0,7.71,6.49,24,89,61,15,17,3,9,5,2,0,29,,,0,0,0,21,2,0,0,0,0,0,.67,-0.251,.76,-0.17%,-3.74,,,1b start tie,5b --- 1 out d6,,2021-04-11,113,109,632209
3,16,14,2021-04-17,CIN,,CLE,"W,3-2",7-7,,5,1.0,0,0,0,1,2,0,0,6.97,6.07,4,,,2,5,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.84,0.062,.90,0.04%,0.56,,,7t --- 0 out d1,7t 3 out d1,,2021-04-17,113,114,634460
4,17,16,2021-04-20,CIN,,ARI,"L,4-5",5-5,,2,1.0,0,0,0,1,3,0,0,6.35,5.55,4,,,6,2,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.17,0.058,1.30,0.04%,0.56,,,5t --- 0 out d1,5t 3 out d1,,2021-04-20,113,109,634408
5,18,17,2021-04-21,CIN,,ARI,"L,5-8",10-GF(10),,0,0.2,2,2,2,1,2,0,1,7.50,5.59,6,,,3,3,0,2,2,0,0,,2,2,0,0,0,4,0,0,0,0,0,0,1.43,-0.293,1.48,-0.18%,-3.03,,,10t 12- 1 out d1,10t end d 5,,2021-04-21,113,109,634408
6,19,19,2021-04-23,CIN,@,STL,"L,4-5",7-7,,1,1.0,0,0,0,0,2,0,0,6.92,5.09,3,13,9,4,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.07,0.006,.08,0.00%,0.48,,,7b --- 0 out d4,7b 3 out d4,,2021-04-23,113,138,634378
7,20,23,2021-04-27,CIN,@,LAD,"W,6-5",5-6,,3,1.2,3,2,2,1,2,0,1,7.36,5.01,10,35,25,3,5,4,2,1,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,1.22,-0.194,1.08,-0.10%,-1.40,,,5b --- 0 out tie,6b 12- 2 out d2,,2021-04-27,113,119,634379
8,21,25,2021-04-30,CIN,,CHC,"W,8-6",6-7,,2,2.0,3,2,2,1,3,0,0,7.56,4.61,10,38,22,8,3,2,4,2,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,.35,0.011,.34,0.01%,-0.88,,,6t --- 0 out a5,7t 3 out a4,,2021-04-30,113,112,634305
9,22,28,2021-05-04,CIN,,CHW,"L,0-9",3-4,,3,1.2,3,3,3,1,1,0,0,8.35,4.53,9,39,25,6,3,1,6,3,0,0,,2,1,0,0,0,6,1,0,0,0,2,0,.48,-0.091,.42,-0.05%,-2.19,,,3t 1-3 1 out d3,4t 3 out d7,,2021-05-04,113,145,634251
1,23,44,2023-05-17,MIN,@,LAD,"L,3-7",6-7,L(0-1),99,1.2,2,2,2,0,3,0,0,10.80,-0.35,7,28,22,7,3,0,4,3,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.30,0.095,1.49,0.07%,0.62,4.55,8.00,6b --- 0 out tie,7b 12- 2 out a1,,2023-05-17,142,119,718136
2,24,47,2023-05-21,MIN,@,LAA,"L,2-4",7-GF(8),,3,1.2,2,1,1,0,2,0,0,8.10,0.26,7,31,22,6,5,4,1,1,0,0,,1,0,1,0,0,7,1,0,0,0,0,0,.66,-0.005,.77,0.00%,0.50,4.55,8.00,7b --3 1 out d2,8b end d 2,,2023-05-21,142,108,718080
3,25,50,2023-05-24,MIN,,SFG,"W,7-1",8-9,,2,1.1,1,0,0,0,4,0,0,5.79,-0.60,5,21,15,6,5,0,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.08,0.008,.08,0.01%,0.76,10.40,16.00,8t --- 0 out a6,9t --- 1 out a6,,2023-05-24,142,137,718047
4,26,51,2023-05-26,MIN,,TOR,"L,1-3",9-GF,,1,1.0,1,0,0,1,0,0,0,4.76,0.61,4,19,10,2,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.47,0.019,.47,0.01%,0.52,1.05,3.00,9t --- 0 out d2,9t end d 2,,2023-05-26,142,141,718013
5,27,53,2023-05-28,MIN,,TOR,"L,0-3",7-8,,1,2.0,1,1,0,1,1,0,0,3.52,1.43,7,27,16,3,2,3,2,1,1,0,,1,0,0,0,0,6,0,0,0,0,0,0,.48,0.010,.47,0.01%,0.42,5.30,9.00,7t 1-- 0 out d2,8t 3 out d3,,2023-05-28,142,141,717988
6,28,56,2023-05-31,MIN,@,HOU,"W,8-2",9-GF,,2,1.0,0,0,0,0,1,0,1,3.12,1.76,4,16,9,4,0,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.10,0.003,.10,0.00%,0.51,3.65,6.00,9b --- 0 out a6,9b end a 6,,2023-05-31,142,117,717938
7,29,60,2023-06-04,MIN,,CLE,"L,1-2",8-8,,3,1.0,0,0,0,1,1,0,0,2.79,2.01,3,12,8,4,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.65,0.030,.79,0.02%,0.52,3.65,6.00,8t --- 0 out d2,8t 3 out d2,,2023-06-04,142,114,717895
8,30,63,2023-06-08,MIN,@,TBR,"L,2-4",7-GF(8),,3,2.0,1,0,0,0,1,0,0,2.31,2.06,6,26,17,4,3,1,4,2,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,.20,0.027,.18,0.01%,1.00,5.90,9.00,7b --- 0 out d3,8b end d 2,,2023-06-08,142,139,717845
9,31,65,2023-06-10,MIN,@,TOR,"W,9-4",8-9,,1,1.1,2,1,1,1,1,0,0,2.77,2.26,7,31,20,6,3,1,4,3,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.15,-0.002,.13,0.00%,-1.18,1.20,4.00,8b --- 0 out a5,9b 1-3 1 out a5,,2023-06-10,142,141,717822
10,32,67,2023-06-13,MIN,,MIL,"W,7-5",7-7,,2,1.0,3,2,2,0,1,1,0,3.86,3.11,6,24,16,6,2,2,3,0,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,.75,-0.180,.69,-0.10%,-1.48,-1.55,0.00,7t --- 0 out d1,7t 3 out d3,,2023-06-13,142,158,717783
11,33,71,2023-06-17,MIN,,DET,"W,2-0",GS-2,,3,2.0,0,0,0,0,2,0,0,3.38,2.88,6,24,18,3,4,1,3,0,2,0,58,,,0,0,0,6,0,0,0,0,0,0,.65,0.100,.73,0.07%,1.03,8.50,12.00,1t start tie,2t 3 out tie,,2023-06-17,142,116,717728
12,34,73,2023-06-19,MIN,,BOS,"L,3-9",7-8,,1,1.1,3,3,3,1,0,1,0,4.67,3.83,8,25,19,7,1,4,3,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.19,-0.077,.18,-0.04%,-2.51,-5.40,-5.00,7t --- 0 out d3,8t 1-- 1 out d6,,2023-06-19,142,111,717693
13,35,78,2023-06-24,MIN,@,DET,"L,2-3",2-2,,4,0.0,0,0,0,0,0,0,0,4.67,3.83,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.00,8b 1-- 0 out d1,8b 1-- 1 out d1,,2023-06-24,142,116,717633
