Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,53,63,2021-06-09,TEX,,SFG,"W,4-3",9-9,,99,1.0,0,0,0,0,1,0,0,0.00,1.17,3,,,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.53,0.040,.05,0.00%,0.52,,,9t --- 0 out d1,9t 3 out d1,,2021-06-09,140,137,633756
2,54,64,2021-06-11,TEX,@,LAD,"L,1-12",7-7,,1,1.0,0,0,0,0,2,0,0,0.00,0.17,3,19,13,5,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.53,,,7b --- 0 out d11,7b 3 out d11,,2021-06-11,140,119,633761
3,55,66,2021-06-13,TEX,@,LAD,"L,3-5",7-7,,1,0.2,1,0,0,0,0,0,0,0.00,0.92,3,8,5,0,0,0,3,2,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,.19,-0.009,.02,0.00%,-0.30,,,7b -2- 1 out d4,7b 3 out d5,,2021-06-13,140,119,633719
4,56,67,2021-06-15,TEX,@,HOU,"L,3-6",7-8,H(1),1,1.1,0,0,0,0,3,0,0,0.00,0.17,4,12,10,4,3,0,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.69,0.175,.17,0.01%,0.77,,,7b --- 0 out a1,8b --- 1 out a1,,2021-06-15,140,117,633829
5,57,69,2021-06-18,TEX,,MIN,"L,5-7",7-7,,2,1.0,0,0,0,0,1,0,0,0.00,0.37,3,,,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.75,0.058,.02,0.00%,0.52,,,7t --- 0 out d1,7t 3 out d1,,2021-06-18,140,142,633579
6,58,71,2021-06-20,TEX,,MIN,"L,2-4",9-GF,,1,1.0,1,0,0,0,0,0,0,0.00,0.84,4,11,7,0,0,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.36,0.019,.01,0.00%,0.52,,,9t --- 0 out d2,9t end d 2,,2021-06-20,140,142,633574
7,59,73,2021-06-22,TEX,,OAK,"L,6-13",9-GF,,1,0.1,0,0,0,0,1,0,0,0.00,0.64,1,5,4,2,0,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.01,0.000,.00,0.00%,0.33,,,9t -2- 2 out d7,9t end d 7,,2021-06-22,140,133,633532
8,60,74,2021-06-23,TEX,,OAK,"W,5-3",7-7,BS(1),0,0.1,3,1,1,0,0,0,0,1.35,0.77,4,11,6,0,0,0,4,2,1,0,,1,1,0,0,0,4,0,0,0,0,0,0,2.50,-0.304,.03,0.00%,-1.79,,,7t -2- 0 out a1,7t 12- 1 out d1,,2021-06-23,140,133,633553
9,61,76,2021-06-25,TEX,,KCR,"W,9-4",9-GF,,1,0.1,0,0,0,0,1,0,0,1.29,0.60,1,6,4,1,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.08,0.001,.00,0.00%,0.24,,,9t 1-- 2 out a5,9t end a 5,,2021-06-25,140,118,633556
10,62,78,2021-06-27,TEX,,KCR,"W,4-1",8-8,H(2),1,1.0,1,0,0,1,0,0,0,1.13,1.30,4,,,2,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.52,0.045,.02,0.00%,0.52,,,8t --- 0 out a3,8t 3 out a3,,2021-06-27,140,118,633516
11,63,81,2021-07-01,TEX,@,OAK,"W,8-3",9-GF,,3,1.0,1,0,0,0,1,0,0,1.00,1.28,4,12,10,3,0,1,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.09,0.008,.00,0.00%,0.50,,,9b --- 0 out a5,9b end a 5,,2021-07-01,140,133,633405
12,64,82,2021-07-02,TEX,@,SEA,"L,4-5",8-8,,0,0.2,1,0,0,0,1,0,0,0.93,1.20,3,,,3,2,2,0,0,0,0,,1,1,1,0,0,3,0,0,0,0,0,0,2.07,-0.232,.05,0.00%,-0.48,,,8b 1-- 1 out tie,8b 3 out d1,,2021-07-02,140,136,633511
13,65,86,2021-07-06,TEX,,DET,"W,10-5",8-8,H(3),3,1.0,0,0,0,1,1,0,0,0.84,1.48,4,18,13,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.82,0.045,.01,0.00%,0.52,,,8t --- 0 out a3,8t 3 out a3,,2021-07-06,140,116,633364
14,66,88,2021-07-09,TEX,,OAK,"W,3-2",8-8,H(4),2,1.0,0,0,0,0,3,0,0,0.77,1.11,3,20,13,3,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.60,0.123,.01,0.00%,0.52,,,8t --- 0 out a1,8t 3 out a1,,2021-07-09,140,133,633345
15,67,89,2021-07-10,TEX,,OAK,"L,4-8",11-11,L(0-1),0,0.2,2,4,3,1,1,1,0,2.92,2.36,5,,,2,4,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.06,-0.446,.03,0.00%,-2.96,,,11t -2- 0 out tie,11t --- 2 out d4,,2021-07-10,140,133,633316
16,68,93,2021-07-18,TEX,@,TOR,"L,0-10",6-GF(6),,7,1.0,0,0,0,0,3,0,0,2.70,1.97,3,13,9,3,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.54,,,6b --- 0 out d10,6b end d10,2.0,2021-07-18,140,141,633292
17,69,97,2021-07-22,TEX,@,DET,"L,5-7",8-GF(8),,3,1.0,1,0,0,0,2,0,0,2.51,1.77,4,15,9,1,3,1,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.31,0.014,.00,0.00%,0.51,,,8b --- 0 out d2,8b end d 2,,2021-07-22,140,116,633258
18,70,100,2021-07-25,TEX,@,HOU,"L,1-3",7-GF(8),,2,2.0,0,0,0,1,3,0,0,2.20,1.76,7,29,19,8,5,2,1,0,0,0,,0,0,1,0,0,6,0,0,0,0,0,0,.31,0.041,.00,0.00%,1.05,,,7b --- 0 out d2,8b end d 2,,2021-07-25,140,117,633136
19,71,101,2021-07-27,TEX,,ARI,"W,5-4",8-8,H(5),1,0.2,2,2,2,2,0,0,0,3.18,2.17,6,32,20,7,1,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.23,-0.184,.00,0.00%,-1.99,,,8t --- 0 out a3,8t 1-3 2 out a1,,2021-07-27,140,109,633150
20,72,104,2021-07-31,TEX,,SEA,"W,5-4",9-GF(10),BW(1-1),3,2.0,3,2,1,1,2,1,0,3.32,2.91,10,34,25,10,5,4,3,0,1,0,,0,0,0,0,0,9,0,0,0,0,0,0,3.10,-0.241,.00,0.00%,-0.33,,,9t --- 0 out a1,10t end d 1,,2021-07-31,140,136,633106
21,73,106,2021-08-02,TEX,,LAA,"W,4-1",9-GF,S(1),1,1.0,0,0,0,0,1,0,0,3.15,2.82,3,15,9,4,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.45,0.035,.00,0.00%,0.52,,,9t --- 0 out a3,9t end a 3,,2021-08-02,140,108,633054
22,74,110,2021-08-06,TEX,@,OAK,"L,1-4",10-10,,3,1.0,0,0,0,0,0,0,0,3.00,2.84,2,9,6,1,1,0,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.88,0.310,.00,0.00%,1.12,,,10b -2- 0 out tie,10b 3 out tie,,2021-08-06,140,133,633017
23,75,113,2021-08-10,TEX,@,SEA,"W,5-4",9-9,BS(3),3,0.2,1,1,1,3,2,0,0,3.32,3.08,6,32,14,5,4,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,4.79,-0.460,.00,0.00%,-1.27,,,9b --- 0 out a1,9b 123 2 out tie,,2021-08-10,140,136,632955
24,76,116,2021-08-13,TEX,,OAK,"W,8-6",8-8,H(6),2,1.0,1,1,1,1,2,0,0,3.57,3.04,4,20,12,4,4,0,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,.59,0.011,.00,0.00%,-0.48,,,8t --- 0 out a3,8t 3 out a2,,2021-08-13,140,133,632936
25,77,118,2021-08-15,TEX,,OAK,"W,7-4",8-8,,1,1.0,1,1,1,1,1,0,0,3.80,3.09,5,21,11,6,2,0,3,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.51,0.009,.00,0.00%,-0.48,,,8t --- 0 out a4,8t 3 out a3,,2021-08-15,140,133,632847
26,78,121,2021-08-19,TEX,,SEA,"L,8-9",9-9,,3,1.0,1,0,0,0,1,0,0,3.65,3.01,4,,,3,2,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.03,0.002,.00,0.00%,0.52,,,9t --- 0 out d5,9t 3 out d5,,2021-08-19,140,136,632838
27,79,124,2021-08-23,TEX,@,BOS,"L,4-8",8-9,,3,1.2,0,0,0,1,0,0,0,3.42,3.13,6,,,3,1,3,2,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.41,0.158,.00,0.00%,0.86,,,8b --- 1 out d2,9b 3 out tie,,2021-08-23,140,111,632773
28,80,127,2021-08-26,TEX,@,CLE,"L,6-10",8-GF(8),,2,1.0,2,1,1,1,1,0,0,3.62,3.17,5,15,9,2,1,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.16,-0.013,.00,0.00%,-0.48,,,8b --- 0 out d3,8b end d 4,,2021-08-26,140,114,632788
29,81,131,2021-08-30,TEX,,COL,"W,4-3",8-8,H(7),3,1.0,2,2,2,0,0,1,0,4.13,3.63,5,19,12,4,1,0,5,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.08,-0.062,.00,0.00%,-1.48,,,8t --- 0 out a3,8t 3 out a1,,2021-08-30,140,115,632678
30,82,132,2021-08-31,TEX,,COL,"W,4-3",9-GF,S(2),0,1.0,0,0,0,0,1,0,0,3.99,3.55,3,10,6,2,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.17,0.167,.00,0.00%,0.52,,,9t --- 0 out a1,9t end a 1,,2021-08-31,140,115,632680
31,83,135,2021-09-04,TEX,@,LAA,"L,1-4",8-GF(8),,3,1.0,1,0,0,0,0,0,0,3.86,3.53,4,16,9,2,0,2,2,2,0,0,,0,0,0,1,0,4,0,0,0,0,0,1,.05,0.003,.00,0.00%,0.54,,,8b --- 0 out d4,8b end d 4,,2021-09-04,140,108,632625
32,84,137,2021-09-06,TEX,@,LAA,"W,4-0",8-8,H(8),1,1.0,1,0,0,0,0,0,0,3.73,3.52,4,15,9,2,2,1,3,2,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.09,0.056,.00,0.00%,0.54,,,8b --- 0 out a3,8b 3 out a3,,2021-09-06,140,108,632620
33,85,139,2021-09-08,TEX,@,ARI,"W,8-5",8-8,,1,1.0,0,0,0,0,1,0,0,3.62,3.45,3,,,2,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.20,0.015,.00,0.00%,0.51,,,8b --- 0 out a5,8b 3 out a5,,2021-09-08,140,109,632573
34,86,141,2021-09-11,TEX,@,OAK,"W,8-6",8-8,H(9),2,1.0,1,0,0,0,1,0,0,3.51,3.38,3,14,11,4,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,2.56,0.141,.00,0.00%,0.50,,,8b --- 0 out a1,8b 3 out a1,,2021-09-11,140,133,632535
35,87,145,2021-09-15,TEX,,HOU,"L,2-7",8-8,,3,1.0,0,0,0,0,2,0,0,3.41,3.26,3,19,14,4,3,1,0,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.00,0.00%,0.91,,,8t 1-- 0 out d6,8t 3 out d6,,2021-09-15,140,117,632485
36,88,147,2021-09-17,TEX,,CHW,"L,0-8",7-7,,1,1.0,2,1,1,0,2,0,0,3.57,3.14,5,19,14,2,5,1,2,1,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,.03,-0.003,.00,0.00%,-0.48,,,7t --- 0 out d7,7t 3 out d8,,2021-09-17,140,145,632459
37,89,148,2021-09-18,TEX,,CHW,"W,2-1",7-7,H(10),0,1.0,1,0,0,0,0,0,0,3.47,3.14,4,14,8,2,0,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.88,0.097,.00,0.00%,0.52,,,7t --- 0 out a1,7t 3 out a1,,2021-09-18,140,145,632439
38,90,150,2021-09-20,TEX,@,NYY,"L,3-4",7-GF(8),,1,1.1,1,0,0,0,1,0,0,3.35,3.09,5,14,9,2,0,1,3,1,1,0,,1,0,0,0,0,5,0,0,0,0,0,0,.69,0.054,.00,0.00%,0.76,,,7b 1-- 2 out d1,8b end d 1,,2021-09-20,140,147,632414
39,91,152,2021-09-22,TEX,@,NYY,"L,3-7",8-8,L(1-2),1,0.2,4,4,4,1,1,1,0,4.23,3.46,7,23,13,4,2,1,4,1,1,0,,0,0,0,0,0,6,2,0,0,0,0,0,1.17,-0.377,.00,0.00%,-3.72,,,8b --- 0 out tie,8b 1-- 2 out d4,,2021-09-22,140,147,632381
40,92,156,2021-09-26,TEX,@,BAL,"W,7-4",8-8,,3,1.0,0,0,0,0,1,0,0,4.12,3.40,3,15,11,1,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.21,0.016,.00,0.00%,0.53,,,8b --- 0 out a5,8b 3 out a5,,2021-09-26,140,110,632334
41,93,159,2021-09-30,TEX,,LAA,"W,7-6",7-8,W(2-2),3,2.0,1,0,0,0,3,0,0,3.92,3.24,6,23,14,5,3,2,1,1,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,.85,0.112,.00,0.00%,1.04,,,7t --- 0 out d1,8t 3 out d1,,2021-09-30,140,108,632275
