Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,184,2,2021-04-03,ATL,@,PHI,"L,0-4",6-6,,99,0.1,0,0,0,1,1,0,0,0.0,6.17,2,,,3,0,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.46,0.011,0.49,0.01%,0.61,,,6b -23 2 out d4,6b 3 out d4,,2021-04-03,144,143,634580
2,185,6,2021-04-07,ATL,@,WSN,"W,2-0",6-6,W(1-0),3,1.0,0,0,0,2,0,0,0,0.0,8.42,5,,,4,1,2,1,0,0,0,,0,0,2,0,0,3,0,0,1,0,0,0,2.75,0.105,2.53,0.06%,0.49,,,6b --- 0 out tie,6b 3 out tie,2.0,2021-04-07,144,120,634595
3,186,7,2021-04-09,ATL,,PHI,"W,8-1",9-GF,,1,1.0,1,0,0,0,1,0,0,0.0,5.31,3,7.0,5.0,0,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.03,0.001,0.03,0.00%,0.53,,,9t --- 0 out a7,9t end a 7,,2021-04-09,144,143,634534
4,187,10,2021-04-12,ATL,,MIA,"L,3-5",7-7,H(1),2,1.0,1,0,0,0,0,0,0,0.0,4.67,4,18.0,11.0,3,3,2,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.9,0.098,2.01,0.06%,0.53,,,7t --- 0 out a1,7t 3 out a1,,2021-04-12,144,146,632219
5,188,12,2021-04-14,ATL,,MIA,"L,5-6",8-8,,1,1.0,1,0,0,2,1,0,0,0.0,5.25,5,24.0,11.0,2,5,1,1,1,0,0,,0,0,2,0,0,3,0,0,0,1,0,0,2.54,0.11,2.42,0.06%,0.53,,,8t --- 0 out tie,8t 3 out tie,,2021-04-14,144,146,634581
6,189,15,2021-04-17,ATL,@,CHC,"L,4-13",7-7,,2,1.0,1,0,0,0,0,0,0,0.0,4.86,4,19.0,13.0,5,1,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.51,,,7b --- 0 out d9,7b 3 out d9,,2021-04-17,144,112,634462
7,190,16,2021-04-18,ATL,@,CHC,"W,13-4",6-6,,0,1.0,1,0,0,1,3,0,0,0.0,4.12,5,22.0,13.0,3,5,0,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.09,0.002,0.07,0.00%,0.51,,,6b --- 0 out a10,6b 3 out a10,,2021-04-18,144,112,634506
8,191,19,2021-04-23,ATL,,ARI,"W,5-4",7-7,H(2),4,0.2,2,1,1,1,0,0,0,1.29,4.46,5,,,4,1,2,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.49,-0.143,2.33,-0.08%,-1.09,,,7t --- 0 out a2,7t -23 2 out a1,,2021-04-23,144,109,634415
9,192,24,2021-04-28,ATL,,CHC,"W,10-0",6-7,,4,1.2,0,0,0,0,1,0,0,1.04,3.98,6,25.0,16.0,1,3,3,2,1,0,0,,2,0,0,0,0,6,0,0,0,0,0,1,0.07,0.01,0.07,0.01%,1.48,,,6t 12- 1 out a8,7t 3 out a10,,2021-04-28,144,112,634414
10,193,26,2021-04-30,ATL,@,TOR,"L,5-13",7-7,,1,0.1,0,0,0,0,0,0,0,1.0,3.95,1,1.0,1.0,0,0,0,1,1,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.53,,,7b 1-3 2 out d10,7b 3 out d10,,2021-04-30,144,141,634280
11,194,27,2021-05-01,ATL,@,TOR,"L,5-6",7-7,BS(1),0,1.0,1,1,1,1,1,1,0,1.8,5.27,4,,,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.63,-0.126,1.52,-0.07%,-0.46,,,7b --- 0 out a1,7b 3 out tie,,2021-05-01,144,141,634312
12,195,31,2021-05-06,ATL,@,WSN,"W,3-2",7-7,H(3),4,1.0,1,0,0,0,0,0,0,1.64,5.08,4,11.0,6.0,1,1,2,2,2,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,3.25,0.147,3.56,0.10%,0.87,,,7b 1-- 0 out a2,7b 3 out a2,,2021-05-06,144,120,634232
13,196,33,2021-05-08,ATL,,PHI,"W,8-7",8-8,,1,1.0,0,0,0,0,1,0,0,1.5,4.75,3,,,2,3,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.4,0.031,0.44,0.02%,0.53,,,8t --- 0 out d2,8t 3 out d2,,2021-05-08,144,143,634199
14,197,34,2021-05-09,ATL,,PHI,"W,6-1",9-GF,,0,1.0,1,0,0,0,2,0,0,1.38,4.32,4,21.0,15.0,3,2,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.11,0.007,0.13,0.01%,0.53,,,9t --- 0 out a5,9t end a 5,,2021-05-09,144,143,634175
15,198,36,2021-05-12,ATL,,TOR,"L,1-4",7-7,L(1-1),2,1.0,1,1,1,0,1,1,0,1.93,5.03,4,13.0,8.0,2,2,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.96,-0.13,0.96,-0.08%,-0.47,,,7t --- 0 out tie,7t 3 out d1,,2021-05-12,144,141,634238
16,199,37,2021-05-13,ATL,,TOR,"L,4-8",8-8,,0,0.1,0,0,0,0,0,0,0,1.88,4.98,1,1.0,1.0,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,3.23,0.09,2.84,0.05%,0.38,,,8t --3 2 out tie,8t 3 out tie,,2021-05-13,144,141,634114
17,200,40,2021-05-16,ATL,@,MIL,"L,9-10",8-GF(8),,2,1.0,0,0,0,0,2,0,0,1.76,4.6,3,21.0,15.0,4,1,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.18,0.014,0.19,0.01%,0.51,,,8b --- 0 out d2,8b end d 2,,2021-05-16,144,158,634134
18,201,42,2021-05-18,ATL,,NYM,"L,3-4",7-7,,1,1.0,0,0,0,0,1,0,0,1.65,4.39,3,10.0,6.0,2,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.76,0.059,0.81,0.04%,0.53,,,7t --- 0 out d1,7t 3 out d1,,2021-05-18,144,121,634107
19,202,43,2021-05-19,ATL,,NYM,"W,5-4",7-7,BS(2),0,0.1,1,0,0,0,1,0,0,1.62,4.25,2,,,1,1,0,1,0,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,2.44,-0.298,2.5,-0.18%,-1.38,,,7t -23 2 out a1,7t 3 out d1,,2021-05-19,144,121,634066
20,203,46,2021-05-22,ATL,,PIT,"W,6-1",9-GF,,2,1.0,1,0,0,1,1,0,0,1.53,4.25,5,22.0,14.0,4,3,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.28,0.007,0.25,0.00%,0.53,,,9t --- 0 out a5,9t end a 5,,2021-05-22,144,134,634049
21,204,49,2021-05-26,ATL,@,BOS,"L,5-9",6-6,,3,0.2,1,0,0,1,2,0,0,1.47,4.15,4,17.0,12.0,2,2,0,1,1,0,0,,2,2,1,0,0,3,0,0,0,0,0,0,1.47,-0.07,1.53,-0.04%,-0.53,,,6b -23 1 out d1,6b 3 out d3,,2021-05-26,144,111,633993
22,205,51,2021-05-31,ATL,,WSN,"W,5-3",6-6,H(4),4,1.0,1,0,0,0,1,0,0,1.4,4.0,4,14.0,10.0,0,4,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.93,0.082,1.91,0.05%,0.53,,,6t --- 0 out a1,6t 3 out a1,,2021-05-31,144,120,633917
23,206,53,2021-06-02,ATL,,WSN,"L,3-5",5-6,,1,1.2,0,0,0,0,0,0,0,1.29,3.93,4,9.0,8.0,3,0,3,1,0,1,0,,1,0,0,0,0,4,0,0,0,1,0,0,0.63,0.083,0.62,0.05%,1.08,,,5t 1-- 1 out d2,6t 3 out d2,,2021-06-02,144,120,633883
24,207,56,2021-06-05,ATL,,LAD,"W,6-4",7-7,H(5),2,0.2,0,0,0,0,0,0,0,1.25,3.91,3,9.0,6.0,2,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,1,1.76,0.052,1.63,0.03%,0.29,,,7t --- 0 out a1,7t 1-- 2 out a1,,2021-06-05,144,119,633828
25,208,60,2021-06-10,ATL,@,PHI,"L,3-4",9-9,,4,1.0,0,0,0,1,0,0,0,1.19,4.01,4,12.0,6.0,3,0,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.95,0.138,2.27,0.10%,0.51,,,9b --- 0 out tie,9b 3 out tie,,2021-06-10,144,143,633762
26,209,61,2021-06-11,ATL,@,MIA,"L,3-4",7-7,,0,1.0,1,0,0,0,1,0,0,1.14,3.89,4,10.0,9.0,2,1,3,0,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.08,0.044,1.02,0.03%,0.51,,,7b --- 0 out d1,7b 3 out d1,,2021-06-11,144,146,633782
27,210,63,2021-06-13,ATL,@,MIA,"W,6-4",7-7,H(6),1,0.2,1,0,0,0,1,0,0,1.11,3.79,3,,,0,2,2,0,0,0,0,,2,2,1,0,0,3,0,0,0,0,0,0,1.91,0.003,1.43,0.00%,-0.59,,,7b -23 1 out a4,7b 3 out a2,,2021-06-13,144,146,633805
28,211,64,2021-06-15,ATL,,BOS,"L,8-10",7-7,,1,1.0,0,0,0,0,2,0,0,1.07,3.6,3,18.0,10.0,1,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.17,0.09,0.92,0.04%,0.53,,,7t --- 0 out tie,7t 3 out tie,,2021-06-15,144,111,633724
29,212,66,2021-06-17,ATL,,STL,"W,4-0",8-8,H(7),1,0.1,0,0,0,0,1,0,0,1.05,3.52,1,5.0,3.0,1,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.8,0.021,0.48,0.01%,0.45,,,8t 12- 2 out a4,8t 3 out a4,,2021-06-17,144,138,633691
30,213,69,2021-06-20,ATL,,STL,"W,1-0",6-6,H(8),2,0.1,1,0,0,0,1,0,0,1.04,3.44,2,7.0,5.0,0,2,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,3.06,0.059,2.02,0.02%,0.24,,,6t 1-- 2 out a1,6t 3 out a1,2.0,2021-06-20,144,138,633565
31,214,74,2021-06-24,ATL,@,CIN,"L,3-5",7-7,,3,1.0,3,2,2,1,2,1,0,1.67,3.87,7,,,4,1,2,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.73,-0.139,0.57,-0.07%,-1.44,,,7b --- 0 out d1,7b 3 out d3,,2021-06-24,144,113,633514
32,215,75,2021-06-25,ATL,@,CIN,"W,3-2",7-7,H(9),0,1.0,2,1,1,0,0,1,0,1.93,4.31,5,13.0,9.0,3,1,1,4,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.55,-0.03,1.14,-0.01%,-0.44,,,7b --- 0 out a2,7b 3 out a1,,2021-06-25,144,113,633521
33,216,77,2021-06-27,ATL,@,CIN,"W,4-0",7-7,,1,0.2,0,0,0,1,1,0,0,1.88,4.32,3,,,2,1,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.76,0.024,0.55,0.01%,0.31,,,7b --- 0 out a4,7b 1-- 2 out a4,,2021-06-27,144,113,633493
34,217,81,2021-07-02,ATL,,MIA,"W,1-0",6-6,H(10),4,0.1,0,0,0,1,0,0,0,1.86,4.41,2,9.0,4.0,0,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.01,0.038,1.94,0.02%,0.24,,,6t 1-- 2 out a1,6t 3 out a1,,2021-07-02,144,146,633468
