Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,59,3,2021-04-03,ARI,@,SDP,"L,0-7",GS-3,L(0-1),99,3.0,5,4,3,3,4,1,0,9.00,7.84,18,,,14,6,3,7,4,1,0,36,,,0,0,0,14,1,0,0,0,0,0,.72,-0.261,.68,-0.15%,-2.59,,,1b start tie,3b 3 out d4,,2021-04-03,109,135,634623
2,60,6,2021-04-07,ARI,@,COL,"L,0-8",6-7,,3,2.0,0,0,0,1,5,0,0,5.40,4.57,7,34,23,8,5,0,1,0,0,0,,0,0,1,0,0,6,0,0,0,0,0,0,.11,0.012,.11,0.01%,1.16,,,6b --- 0 out d5,7b 3 out d5,,2021-04-07,109,115,634542
3,61,8,2021-04-09,ARI,,CIN,"L,5-6",6-7,,1,2.0,2,1,1,2,2,0,1,5.14,4.88,11,,,5,6,1,5,3,1,0,,0,0,1,0,0,8,2,0,0,0,0,0,.25,-0.019,.21,-0.01%,0.01,,,6t --- 0 out d4,7t 3 out d5,,2021-04-09,109,113,634540
4,62,11,2021-04-12,ARI,,OAK,"L,5-9",6-7,,2,2.0,1,0,0,0,1,0,1,4.00,4.61,7,,,2,4,2,3,1,0,0,,0,0,1,0,0,6,0,0,0,1,0,0,.40,0.036,.31,0.02%,1.01,,,6t --- 0 out d4,7t 3 out d3,,2021-04-12,109,133,632231
5,63,15,2021-04-17,ARI,@,WSN,"L,2-6",5-6,,4,2.0,2,0,0,1,1,0,0,3.27,4.44,9,35,17,8,1,2,5,3,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.53,0.048,.39,0.02%,0.97,,,5b --- 0 out d3,6b 3 out d2,,2021-04-17,109,120,634507
6,64,18,2021-04-21,ARI,@,CIN,"W,8-5",7-8,,3,1.1,1,0,0,0,1,0,0,2.92,4.14,4,,,4,1,0,3,1,1,0,,1,0,0,1,1,4,0,0,0,0,0,0,.19,0.015,.15,0.01%,0.82,,,7b 1-- 2 out d3,8b 3 out d3,,2021-04-21,109,113,634408
7,65,19,2021-04-22,ARI,@,CIN,"W,14-11",8-9,W(1-1),0,1.1,0,0,0,1,2,0,0,2.63,3.97,5,17,9,2,3,0,2,1,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,2.20,0.203,1.81,0.10%,0.82,,,8b 1-- 2 out tie,9b 3 out tie,,2021-04-22,109,113,634514
8,66,23,2021-04-27,ARI,,SDP,"W,5-1",7-7,,4,1.0,0,0,0,0,1,0,0,2.45,3.78,3,17,11,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.38,0.029,.38,0.02%,0.51,,,7t --- 0 out a4,7t 3 out a4,,2021-04-27,109,135,634364
9,67,25,2021-04-29,ARI,,COL,"W,5-3",7-7,W(2-1),1,1.0,0,0,0,0,3,0,0,2.30,3.36,3,12,9,0,9,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.16,0.088,1.16,0.05%,0.51,,,7t --- 0 out tie,7t 3 out tie,,2021-04-29,109,115,634385
10,68,27,2021-05-01,ARI,,COL,"L,6-14",5-6,,1,2.0,2,2,2,1,3,1,0,3.06,3.91,9,46,29,6,4,2,3,0,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,.59,-0.140,.65,-0.09%,-0.99,,,5t --- 0 out d2,6t 3 out d3,,2021-05-01,109,115,634286
