Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,4,2022-06-14,CHC,,SDP,"L,5-12",8-GF,,99,2.0,3.0,2.0,2.0,1.0,2.0,1.0,0,9.0,9.11,10.0,33.0,21.0,6,3,2,5,1,0,0,,0,0,0,0,0,9,1.0,0.0,0.0,0,0,0,0.03,-0.008,0.0,0.00%,-0.98,2.1,6.0,8t --- 0 out d5,9t end d 7,,2022-06-14,112,135,663182,2022,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,5,2022-06-15,CHC,,SDP,"L,5-19",7-8,,0,1.2,0.0,0.0,0.0,0.0,4.0,0.0,0,4.91,4.2,5.0,26.0,19.0,6,4,0,1,0,1,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.78,11.75,17.0,7t --- 1 out d11,8t 3 out d11,,2022-06-15,112,135,663155,2022,1.667,2.0,3.0,10.0,1.0,2.0,2.0,1.0,2.0,2.0,7.0,9.0,2.0,2.0,3.0,10.0,1.0,2.0,2.0,1.0,2.0,2.0,7.0,9.0,2.0,2.0,3.0,10.0,1.0,2.0,2.0,1.0,2.0,2.0,7.0,9.0,2.0,2.0,3.0,10.0,1.0,2.0,2.0,1.0,2.0,2.0,7.0,9.0,2.0,2.0,3.0,10.0,1.0,2.0,2.0,1.0,2.0,2.0,7.0,9.0,2.0
3,6,2022-07-07,PIT,@,CIN,"L,1-5",8-GF(8),,21,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.86,4.18,3.0,9.0,6.0,2,1,1,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,0.09,0.003,0.01,0.00%,0.53,3.65,6.0,8b --- 0 out d4,8b end d 4,2.0,2022-07-07,134,113,663140,2022,1.0,3.667,3.0,15.0,1.0,2.0,2.0,1.0,6.0,2.0,7.0,4.909,1.091,3.667,3.0,15.0,1.0,2.0,2.0,1.0,6.0,2.0,7.0,4.909,1.091,3.667,3.0,15.0,1.0,2.0,2.0,1.0,6.0,2.0,7.0,4.909,1.091,3.667,3.0,15.0,1.0,2.0,2.0,1.0,6.0,2.0,7.0,4.909,1.091,3.667,3.0,15.0,1.0,2.0,2.0,1.0,6.0,2.0,7.0,4.909,1.091
4,7,2022-07-09,PIT,@,MIL,"W,4-3",5-6,,1,0.2,0.0,1.0,0.0,0.0,1.0,0.0,1,3.38,4.24,3.0,14.0,8.0,3,2,0,1,0,1,0,,1,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.69,0.022,0.04,0.00%,0.29,2.9,5.0,5b -2- 2 out d2,6b 1-- 1 out d2,,2022-07-09,134,158,661224,2022,0.667,4.667,3.0,18.0,1.0,2.0,2.0,1.0,7.0,2.0,7.0,3.857,0.857,4.667,3.0,18.0,1.0,2.0,2.0,1.0,7.0,2.0,7.0,3.857,0.857,4.667,3.0,18.0,1.0,2.0,2.0,1.0,7.0,2.0,7.0,3.857,0.857,4.667,3.0,18.0,1.0,2.0,2.0,1.0,7.0,2.0,7.0,3.857,0.857,4.667,3.0,18.0,1.0,2.0,2.0,1.0,7.0,2.0,7.0,3.857,0.857
5,8,2022-08-04,PIT,,MIL,"W,5-4",5-6,,25,1.2,1.0,0.0,0.0,1.0,2.0,0.0,0,2.57,3.83,7.0,,,5,2,1,3,1,0,0,,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,1.02,0.076,0.01,0.00%,1.0,6.55,11.0,5t 1-- 1 out d2,6t 3 out d2,,2022-08-04,134,158,662303,2022,1.667,5.333,3.0,21.0,1.0,3.0,2.0,1.0,8.0,2.0,7.0,3.375,0.75,5.333,3.0,21.0,1.0,3.0,2.0,1.0,8.0,2.0,7.0,3.375,0.75,5.333,3.0,21.0,1.0,3.0,2.0,1.0,8.0,2.0,7.0,3.375,0.75,3.333,0.0,11.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.333,3.0,21.0,1.0,3.0,2.0,1.0,8.0,2.0,7.0,3.375,0.75
6,9,2022-08-06,PIT,@,BAL,"L,3-6",5-5,,1,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1,4.5,4.11,6.0,19.0,14.0,2,3,0,5,1,1,0,,0,0,0,0,0,5,2.0,0.0,0.0,0,0,0,0.92,-0.16,0.0,0.00%,-1.53,-3.55,-3.0,5b --- 0 out d1,5b 3 out d3,,2022-08-06,134,110,661050,2022,1.0,7.0,4.0,28.0,1.0,3.0,2.0,2.0,10.0,2.0,8.0,2.571,0.857,7.0,4.0,28.0,1.0,3.0,2.0,2.0,10.0,2.0,8.0,2.571,0.857,7.0,4.0,28.0,1.0,3.0,2.0,2.0,10.0,2.0,8.0,2.571,0.857,3.333,1.0,13.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.6,7.0,4.0,28.0,1.0,3.0,2.0,2.0,10.0,2.0,8.0,2.571,0.857
7,10,2022-08-07,PIT,@,BAL,"W,8-1",6-6,H(1),0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,4.0,3.0,14.0,9.0,1,0,0,3,0,1,0,,1,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.35,0.097,0.0,0.00%,0.84,2.25,3.0,6b 1-- 0 out a3,6b 3 out a3,,2022-08-07,134,110,661049,2022,1.0,8.0,6.0,34.0,1.0,5.0,4.0,2.0,10.0,4.0,12.0,4.5,1.0,8.0,6.0,34.0,1.0,5.0,4.0,2.0,10.0,4.0,12.0,4.5,1.0,6.0,3.0,24.0,0.0,3.0,2.0,1.0,8.0,2.0,5.0,3.0,0.667,3.333,3.0,16.0,0.0,3.0,2.0,1.0,3.0,2.0,5.0,5.4,1.2,8.0,6.0,34.0,1.0,5.0,4.0,2.0,10.0,4.0,12.0,4.5,1.0
8,11,2022-08-09,PIT,@,ARI,"L,4-6",5-6,,1,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0,3.72,3.94,3.0,13.0,9.0,3,1,1,2,1,0,0,,1,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.66,0.013,0.0,0.00%,0.2,0.9,2.0,5b 1-- 2 out d2,6b 1-- 1 out d1,,2022-08-09,134,109,663303,2022,0.667,9.0,6.0,37.0,1.0,5.0,4.0,2.0,10.0,4.0,12.0,4.0,0.889,9.0,6.0,37.0,1.0,5.0,4.0,2.0,10.0,4.0,12.0,4.0,0.889,5.333,3.0,22.0,0.0,3.0,2.0,1.0,4.0,2.0,5.0,3.375,0.75,3.667,3.0,16.0,0.0,2.0,2.0,1.0,2.0,2.0,5.0,4.909,1.091,9.0,6.0,37.0,1.0,5.0,4.0,2.0,10.0,4.0,12.0,4.0,0.889
9,12,2022-08-10,PIT,@,ARI,"W,6-4",9-GF,S(1),0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6,3.91,1.0,5.0,3.0,1,1,0,1,0,0,0,,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,1.53,0.044,0.0,0.00%,0.23,0.75,1.0,9b 1-- 2 out a2,9b end a 2,,2022-08-10,134,109,663302,2022,0.333,9.667,7.0,40.0,1.0,5.0,4.0,2.0,10.0,4.0,13.0,3.724,0.931,9.667,7.0,40.0,1.0,5.0,4.0,2.0,10.0,4.0,13.0,3.724,0.931,5.0,4.0,22.0,0.0,3.0,2.0,1.0,3.0,2.0,6.0,3.6,1.0,2.667,3.0,12.0,0.0,2.0,2.0,0.0,0.0,2.0,5.0,6.75,1.125,9.667,7.0,40.0,1.0,5.0,4.0,2.0,10.0,4.0,13.0,3.724,0.931
10,13,2022-08-13,PIT,@,SFG,"L,0-2",4-5,,2,1.2,1.0,0.0,0.0,2.0,3.0,0.0,0,3.09,3.8,8.0,29.0,20.0,8,6,1,2,0,0,0,,0,0,0,0,0,6,1.0,0.0,0.0,0,0,0,0.82,0.049,0.0,0.00%,0.74,7.95,14.0,4b --- 0 out d2,5b 1-- 2 out d2,,2022-08-13,134,137,662110,2022,1.667,10.0,7.0,41.0,1.0,5.0,4.0,2.0,10.0,4.0,13.0,3.6,0.9,10.0,7.0,41.0,1.0,5.0,4.0,2.0,10.0,4.0,13.0,3.6,0.9,4.667,4.0,20.0,0.0,2.0,2.0,1.0,2.0,2.0,6.0,3.857,1.071,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,10.0,7.0,41.0,1.0,5.0,4.0,2.0,10.0,4.0,13.0,3.6,0.9
