Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,71.0,2021-04-05,OAK,,LAD,"L,3-10",GS-3,L(0-1),99.0,2.2,7.0,7.0,7.0,3.0,4.0,1.0,1,23.63,9.55,19.0,90.0,53.0,14,11,4.0,7.0,4,0,0,17.0,,,0,0,0,14,1.0,0.0,0.0,0,1,0,0.92,-0.378,0.64,-0.16%,-6.01,,,1t start tie,3t 1-3 2 out d7,,2021-04-05,133,119,634600,2021,2.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,72.0,2021-04-10,OAK,@,HOU,"W,7-3",GS-7,W(1-1),4.0,6.0,6.0,1.0,1.0,1.0,5.0,1.0,0,8.31,5.82,24.0,100.0,72.0,8,11,7.0,11.0,5,0,0,60.0,,,0,0,0,23,1.0,0.0,0.0,1,0,0,0.94,0.282,0.7,0.13%,2.16,,,1b start tie,7b --- 0 out a5,,2021-04-10,133,117,632202,2021,6.0,2.667,7.0,19.0,1.0,7.0,7.0,3.0,4.0,2.0,11.0,23.625,3.75,2.667,7.0,19.0,1.0,7.0,7.0,3.0,4.0,2.0,11.0,23.625,3.75,2.667,7.0,19.0,1.0,7.0,7.0,3.0,4.0,2.0,11.0,23.625,3.75
3.0,73.0,2021-04-16,OAK,,DET,"W,3-0",GS-6,W(2-1),5.0,6.0,2.0,0.0,0.0,1.0,7.0,0.0,0,4.91,3.99,21.0,100.0,66.0,16,14,7.0,6.0,1,2,0,74.0,,,0,0,0,20,0.0,0.0,0.0,0,0,0,0.92,0.338,0.85,0.19%,2.97,,,1t start tie,6t 3 out a2,,2021-04-16,133,116,634525,2021,6.0,8.667,13.0,43.0,2.0,8.0,8.0,4.0,9.0,4.0,21.0,8.308,1.962,8.667,13.0,43.0,2.0,8.0,8.0,4.0,9.0,4.0,21.0,8.308,1.962,8.667,13.0,43.0,2.0,8.0,8.0,4.0,9.0,4.0,21.0,8.308,1.962
4.0,74.0,2021-04-21,OAK,,MIN,"W,13-12",GS-5,,4.0,4.0,9.0,6.0,6.0,0.0,4.0,3.0,0,6.75,5.47,22.0,76.0,56.0,11,10,7.0,11.0,2,2,0,24.0,,,0,0,0,22,3.0,0.0,0.0,0,0,0,0.88,-0.382,1.0,-0.26%,-3.4,,,1t start tie,5t 1-- 0 out a2,,2021-04-21,133,142,634440,2021,4.0,14.667,15.0,64.0,2.0,8.0,8.0,5.0,16.0,4.0,23.0,4.909,1.364,14.667,15.0,64.0,2.0,8.0,8.0,5.0,16.0,4.0,23.0,4.909,1.364,14.667,15.0,64.0,2.0,8.0,8.0,5.0,16.0,4.0,23.0,4.909,1.364
5.0,75.0,2021-04-27,OAK,@,TBR,"L,3-4",GS-6,L(2-2),5.0,6.0,6.0,3.0,3.0,2.0,5.0,1.0,0,6.2,5.28,28.0,105.0,73.0,16,16,10.0,11.0,6,1,0,51.0,,,0,0,0,26,2.0,1.0,0.0,0,0,2,1.17,-0.138,1.43,-0.10%,-0.06,,,1b start tie,6b 3 out d1,,2021-04-27,133,139,634368,2021,6.0,18.667,24.0,86.0,5.0,14.0,14.0,5.0,20.0,10.0,44.0,6.75,1.554,18.667,24.0,86.0,5.0,14.0,14.0,5.0,20.0,10.0,44.0,6.75,1.554,18.667,24.0,86.0,5.0,14.0,14.0,5.0,20.0,10.0,44.0,6.75,1.554
6.0,76.0,2021-05-03,OAK,,TOR,"W,5-4",GS-6,W(3-2),5.0,6.0,7.0,3.0,3.0,1.0,4.0,0.0,0,5.87,4.7,26.0,88.0,62.0,12,8,10.0,11.0,8,1,0,49.0,,,0,0,0,25,0.0,0.0,0.0,0,0,0,1.16,0.044,1.4,0.03%,-0.03,,,1t start tie,6t 3 out a2,,2021-05-03,133,141,634293,2021,6.0,24.667,30.0,114.0,6.0,17.0,17.0,7.0,25.0,14.0,57.0,6.203,1.5,24.667,30.0,114.0,6.0,17.0,17.0,7.0,25.0,14.0,57.0,6.203,1.5,24.667,30.0,114.0,6.0,17.0,17.0,7.0,25.0,14.0,57.0,6.203,1.5
7.0,77.0,2021-05-08,OAK,,TBR,"W,6-3",GS-6,W(4-2),4.0,5.1,5.0,2.0,2.0,2.0,6.0,1.0,0,5.5,4.67,23.0,88.0,59.0,16,12,5.0,10.0,4,0,0,54.0,,,0,1,0,21,1.0,0.0,0.0,0,0,1,0.81,0.024,1.05,0.02%,0.45,,,1t start tie,6t 1-- 1 out a1,,2021-05-08,133,139,634236,2021,5.333,30.667,37.0,140.0,6.0,20.0,20.0,8.0,29.0,14.0,64.0,5.87,1.467,28.0,30.0,121.0,5.0,13.0,13.0,5.0,25.0,12.0,53.0,4.179,1.25,30.667,37.0,140.0,6.0,20.0,20.0,8.0,29.0,14.0,64.0,5.87,1.467
8.0,78.0,2021-05-14,OAK,@,MIN,"W,6-1",GS-6,W(5-2),5.0,6.0,5.0,1.0,1.0,1.0,4.0,1.0,0,4.93,4.65,23.0,94.0,61.0,11,7,5.0,13.0,2,3,0,61.0,,,0,0,0,22,0.0,0.0,0.0,1,0,0,0.96,0.278,1.19,0.21%,2.07,,,1b start tie,6b 3 out a4,,2021-05-14,133,142,634131,2021,6.0,36.0,42.0,163.0,7.0,22.0,22.0,10.0,35.0,16.0,73.0,5.5,1.444,27.333,29.0,120.0,5.0,14.0,14.0,6.0,26.0,12.0,52.0,4.61,1.28,36.0,42.0,163.0,7.0,22.0,22.0,10.0,35.0,16.0,73.0,5.5,1.444
9.0,79.0,2021-05-19,OAK,,HOU,"L,1-8",GS-5,L(5-3),4.0,5.0,7.0,2.0,2.0,2.0,6.0,1.0,0,4.79,4.64,24.0,98.0,66.0,18,6,3.0,13.0,7,1,0,49.0,,,0,0,0,22,0.0,0.0,0.0,0,0,0,0.89,0.035,1.54,0.04%,0.48,,,1t start tie,5t 3 out d1,,2021-05-19,133,117,634034,2021,5.0,42.0,47.0,186.0,8.0,23.0,23.0,11.0,39.0,17.0,81.0,4.929,1.381,27.333,32.0,122.0,6.0,15.0,15.0,6.0,23.0,13.0,58.0,4.939,1.39,42.0,47.0,186.0,8.0,23.0,23.0,11.0,39.0,17.0,81.0,4.929,1.381
10.0,80.0,2021-05-24,OAK,,SEA,"L,2-4",GS-6,L(5-4),4.0,6.0,6.0,4.0,4.0,3.0,11.0,2.0,0,4.92,4.72,27.0,101.0,67.0,16,21,3.0,10.0,3,0,0,52.0,,,0,0,0,24,3.0,0.0,0.0,0,0,0,0.78,-0.162,1.19,-0.15%,-1.03,,,1t start tie,6t 3 out d3,,2021-05-24,133,136,633955,2021,6.0,47.0,54.0,210.0,9.0,25.0,25.0,13.0,45.0,18.0,91.0,4.787,1.426,28.333,30.0,124.0,4.0,11.0,11.0,8.0,25.0,8.0,47.0,3.494,1.341,47.0,54.0,210.0,9.0,25.0,25.0,13.0,45.0,18.0,91.0,4.787,1.426
11.0,81.0,2021-05-29,OAK,,LAA,"L,0-4",GS-6,L(5-5),4.0,5.2,6.0,4.0,0.0,1.0,7.0,0.0,0,4.45,4.38,25.0,98.0,68.0,10,14,6.0,11.0,7,0,0,55.0,,,1,0,0,24,3.0,0.0,0.0,0,0,0,1.11,-0.167,1.64,-0.15%,-1.35,,,1t start tie,6t -2- 2 out d4,,2021-05-29,133,108,633929,2021,5.667,53.0,60.0,237.0,11.0,29.0,29.0,16.0,56.0,23.0,106.0,4.925,1.434,28.333,30.0,123.0,5.0,12.0,12.0,9.0,31.0,9.0,49.0,3.812,1.376,53.0,60.0,237.0,11.0,29.0,29.0,16.0,56.0,23.0,106.0,4.925,1.434
12.0,82.0,2021-06-04,OAK,@,COL,"W,9-5",GS-5,W(6-5),5.0,5.0,6.0,3.0,3.0,1.0,2.0,0.0,0,4.52,4.27,22.0,69.0,48.0,10,5,10.0,9.0,4,0,0,44.0,,,0,0,0,21,1.0,1.0,0.0,0,0,0,0.93,0.1,1.21,0.08%,-0.11,,,1b start a 1,5b 3 out a3,,2021-06-04,133,115,633865,2021,5.0,58.667,66.0,262.0,11.0,33.0,29.0,17.0,63.0,26.0,115.0,4.449,1.415,28.0,29.0,122.0,5.0,13.0,9.0,9.0,34.0,12.0,51.0,2.893,1.357,58.667,66.0,262.0,11.0,33.0,29.0,17.0,63.0,26.0,115.0,4.449,1.415
13.0,83.0,2021-06-10,OAK,,KCR,"L,1-6",GS-7,L(6-6),5.0,6.1,5.0,3.0,2.0,0.0,8.0,0.0,0,4.37,3.94,25.0,96.0,64.0,22,12,7.0,9.0,3,1,0,61.0,,,0,0,0,24,1.0,0.0,0.0,0,0,0,1.2,-0.156,1.72,-0.13%,-0.05,,,1t start tie,7t 1-- 1 out d2,,2021-06-10,133,118,633770,2021,6.333,63.667,72.0,284.0,11.0,36.0,32.0,18.0,65.0,28.0,124.0,4.524,1.414,27.667,30.0,121.0,4.0,14.0,10.0,8.0,30.0,12.0,51.0,3.253,1.373,63.667,72.0,284.0,11.0,36.0,32.0,18.0,65.0,28.0,124.0,4.524,1.414
14.0,84.0,2021-06-15,OAK,,LAA,"W,6-4",GS-7,W(7-6),4.0,7.0,5.0,2.0,2.0,1.0,8.0,0.0,0,4.21,3.7,26.0,98.0,66.0,15,15,7.0,10.0,8,0,0,66.0,,,0,0,0,25,0.0,0.0,0.0,1,0,0,1.13,0.139,1.82,0.13%,1.47,,,1t start tie,7t 3 out a3,,2021-06-15,133,108,633656,2021,7.0,70.0,77.0,309.0,11.0,39.0,34.0,18.0,73.0,29.0,130.0,4.371,1.357,28.0,30.0,123.0,3.0,16.0,11.0,7.0,34.0,12.0,49.0,3.536,1.321,70.0,77.0,309.0,11.0,39.0,34.0,18.0,73.0,29.0,130.0,4.371,1.357
15.0,85.0,2021-06-21,OAK,@,TEX,"L,3-8",GS-6,L(7-7),5.0,5.2,9.0,8.0,8.0,2.0,6.0,2.0,1,4.79,3.94,28.0,87.0,53.0,19,6,9.0,10.0,4,1,0,23.0,,,0,1,0,25,2.0,0.0,0.0,0,0,0,0.39,-0.365,0.56,-0.32%,-5.11,,,1b start tie,6b 1-- 2 out d6,,2021-06-21,133,140,633605,2021,5.667,77.0,82.0,335.0,11.0,41.0,36.0,19.0,81.0,29.0,135.0,4.208,1.312,30.0,28.0,125.0,2.0,16.0,11.0,6.0,36.0,11.0,44.0,3.3,1.133,77.0,82.0,335.0,11.0,41.0,36.0,19.0,81.0,29.0,135.0,4.208,1.312
