Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,48,2021-04-01,PIT,@,CHC,"W,5-3",5-5,H(1),99,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.17,3.0,12.0,9.0,4,2,1,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.88,0.067,0.93,0.04%,0.51,,,5b --- 0 out a2,5b 3 out a2,,2021-04-01,134,112,634634,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,49,2021-04-03,PIT,@,CHC,"L,1-5",6-6,,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,4.5,7.67,4.0,20.0,8.0,3,0,2,1,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.32,-0.048,0.36,-0.03%,-0.49,,,6b --- 0 out d2,6b 3 out d3,,2021-04-03,134,112,634643,2021,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,50,2021-04-06,PIT,@,CIN,"L,1-14",5-5,,2,0.1,3.0,5.0,5.0,2.0,0.0,0.0,0,23.14,9.6,6.0,30.0,15.0,6,2,2,2,1,0,0,,0,0,0,0,0,4,1.0,0.0,0.0,0,0,0,0.07,-0.013,0.07,-0.01%,-3.91,,,5b --- 0 out d7,5b -23 1 out d10,,2021-04-06,134,113,634530,2021,0.333,2.0,1.0,7.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,4.5,0.5,2.0,1.0,7.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,4.5,0.5,2.0,1.0,7.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,4.5,0.5
4,51,2021-04-08,PIT,,CHC,"L,2-4",6-6,,1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0,18.0,7.5,2.0,8.0,4.0,2,1,0,1,0,1,0,,1,0,0,0,0,2,0.0,0.0,0.0,0,0,0,1.11,0.057,0.94,0.03%,0.53,,,6t 1-- 1 out d1,6t 3 out d1,,2021-04-08,134,112,634555,2021,0.667,2.333,4.0,13.0,1.0,6.0,6.0,2.0,2.0,2.0,8.0,23.143,2.571,2.333,4.0,13.0,1.0,6.0,6.0,2.0,2.0,2.0,8.0,23.143,2.571,2.333,4.0,13.0,1.0,6.0,6.0,2.0,2.0,2.0,8.0,23.143,2.571
5,52,2021-04-10,PIT,,CHC,"W,8-2",8-8,,1,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0,15.75,5.42,5.0,22.0,16.0,3,4,2,1,0,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.14,0.002,0.11,0.00%,-0.49,,,8t --- 0 out a7,8t 3 out a6,,2021-04-10,134,112,632195,2021,1.0,3.0,4.0,15.0,1.0,6.0,6.0,2.0,3.0,2.0,8.0,18.0,2.0,3.0,4.0,15.0,1.0,6.0,6.0,2.0,3.0,2.0,8.0,18.0,2.0,3.0,4.0,15.0,1.0,6.0,6.0,2.0,3.0,2.0,8.0,18.0,2.0
6,53,2021-04-13,PIT,,SDP,"W,8-4",4-5,,2,1.1,0.0,0.0,0.0,1.0,1.0,0.0,1,11.81,5.61,5.0,18.0,9.0,3,2,2,0,0,0,0,,2,0,0,0,0,3,0.0,0.0,0.0,1,0,0,1.81,0.117,1.38,0.05%,1.01,,,4t 1-3 2 out a2,5t 3 out a2,,2021-04-13,134,135,634535,2021,1.333,4.0,6.0,20.0,1.0,7.0,7.0,2.0,5.0,2.0,10.0,15.75,2.0,4.0,6.0,20.0,1.0,7.0,7.0,2.0,5.0,2.0,10.0,15.75,2.0,4.0,6.0,20.0,1.0,7.0,7.0,2.0,5.0,2.0,10.0,15.75,2.0
7,54,2021-04-15,PIT,,SDP,"L,3-8",4-5,,1,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0,9.0,4.74,6.0,29.0,15.0,5,2,4,1,1,0,0,,1,0,0,0,0,6,0.0,0.0,0.0,0,0,1,0.14,0.019,0.13,0.01%,1.19,,,4t -2- 1 out d6,5t 3 out d6,,2021-04-15,134,135,634621,2021,1.667,5.333,6.0,25.0,1.0,7.0,7.0,3.0,6.0,2.0,10.0,11.812,1.688,4.333,6.0,22.0,1.0,7.0,7.0,3.0,5.0,2.0,10.0,14.538,2.077,5.333,6.0,25.0,1.0,7.0,7.0,3.0,6.0,2.0,10.0,11.812,1.688
8,55,2021-04-17,PIT,@,MIL,"L,1-7",7-GF(8),,1,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0,7.0,3.95,7.0,27.0,18.0,6,4,4,1,0,0,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.02,0.002,0.02,0.00%,1.01,,,7b --- 0 out d6,8b end d 6,,2021-04-17,134,158,634473,2021,2.0,7.0,6.0,31.0,1.0,7.0,7.0,3.0,7.0,2.0,10.0,9.0,1.286,5.0,5.0,24.0,0.0,6.0,6.0,3.0,5.0,1.0,6.0,10.8,1.6,7.0,6.0,31.0,1.0,7.0,7.0,3.0,7.0,2.0,10.0,9.0,1.286
9,56,2021-04-21,PIT,@,DET,"L,2-5",6-GF(6),,3,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0,7.2,3.87,4.0,14.0,11.0,3,2,2,2,1,1,0,,0,0,0,0,0,4,1.0,0.0,0.0,1,0,0,0.29,-0.027,0.26,-0.01%,-0.49,,,6b --- 0 out d2,6b end d 3,2.0,2021-04-21,134,116,634423,2021,1.0,9.0,7.0,38.0,1.0,7.0,7.0,3.0,9.0,2.0,11.0,7.0,1.111,6.667,3.0,25.0,0.0,1.0,1.0,1.0,7.0,0.0,3.0,1.35,0.6,9.0,7.0,38.0,1.0,7.0,7.0,3.0,9.0,2.0,11.0,7.0,1.111
10,57,2021-04-25,PIT,@,MIN,"W,6-2",5-6,W(1-0),3,1.1,0.0,0.0,0.0,1.0,1.0,0.0,0,6.35,3.88,5.0,19.0,9.0,1,3,1,2,1,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.39,0.116,1.33,0.07%,0.75,,,5b --- 0 out a1,6b --- 1 out a1,,2021-04-25,134,142,634349,2021,1.333,10.0,9.0,42.0,1.0,8.0,8.0,3.0,9.0,3.0,14.0,7.2,1.2,7.0,5.0,27.0,0.0,2.0,2.0,1.0,6.0,1.0,6.0,2.571,0.857,10.0,9.0,42.0,1.0,8.0,8.0,3.0,9.0,3.0,14.0,7.2,1.2
