Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,12,2022-04-19,OAK,,BAL,"W,2-1",6-7,W(1-0),99,1.1,1,0,0,1,1,0,0,0.00,3.86,6,27,16,5,2,3,1,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.22,-0.028,1.30,-0.02%,0.04,7.80,13.00,6t --- 0 out d1,7t 12- 1 out a1,,2022-04-19,133,110,662406
2,2,26,2022-05-06,OAK,@,MIN,"L,1-2",GS-5,L(1-1),16,5.0,5,2,2,2,5,2,0,2.84,6.74,22,90,56,9,8,3,12,2,2,0,52,,,0,0,0,20,2,0,0,0,0,0,.97,-0.010,.66,0.00%,0.37,13.05,24.00,1b start tie,5b 3 out d2,,2022-05-06,133,142,661775
3,3,32,2022-05-11,OAK,@,DET,"W,9-0",GS-7,W(2-1),4,7.0,5,0,0,0,6,0,0,1.35,3.94,26,97,64,18,12,5,15,4,4,0,73,,,0,0,0,26,1,0,0,0,0,0,.37,0.152,.21,0.05%,3.28,28.75,49.00,1b start a 1,7b 3 out a7,,2022-05-11,133,116,662873
4,4,38,2022-05-16,OAK,,MIN,"L,1-3",GS-5,L(2-2),4,4.1,5,2,2,2,2,0,0,2.04,3.85,20,82,46,11,7,4,12,4,2,0,45,,,0,0,0,17,2,0,0,0,0,0,1.06,-0.129,.59,-0.04%,-0.63,5.55,13.00,1t start tie,5t 12- 1 out d1,,2022-05-16,133,142,662378
5,5,44,2022-05-23,OAK,@,SEA,"L,6-7",GS-5,L(2-3),6,4.2,6,7,7,4,6,3,1,4.43,5.57,24,97,54,18,12,4,9,2,0,0,26,,,0,0,0,19,1,0,0,1,0,0,1.00,-0.505,.43,-0.13%,-4.84,1.90,11.00,1b start tie,5b --- 2 out d4,,2022-05-23,133,136,662135
6,6,49,2022-05-28,OAK,,TEX,"L,4-11",GS-3,L(2-4),4,2.1,7,4,4,1,1,2,0,5.47,6.44,15,,,6,2,2,11,5,1,0,27,,,0,0,0,14,1,1,0,0,0,0,1.04,-0.305,.39,-0.07%,-3.57,-5.55,-2.00,1t start tie,3t --3 1 out d4,,2022-05-28,133,140,662375
7,7,86,2022-07-09,OAK,,HOU,"W,3-2",GS-5,W(3-4),41,5.0,3,2,2,1,2,0,0,5.16,5.84,19,75,46,7,4,5,11,1,2,0,54,,,0,0,0,17,1,0,0,0,0,0,.93,0.001,.00,0.00%,0.22,12.85,21.00,1t start tie,5t 3 out a1,,2022-07-09,133,117,662351
8,8,94,2022-07-21,OAK,,DET,"L,2-7",GS-6,L(3-5),11,6.0,5,3,2,1,4,0,0,4.79,5.24,25,92,65,15,6,5,15,5,5,0,55,,,0,0,0,24,2,0,0,0,0,1,.85,-0.096,.00,0.00%,-0.34,13.90,28.00,1t start tie,6t 3 out d2,1.0,2022-07-21,133,116,662411
9,9,114,2022-08-13,OAK,@,HOU,"L,0-8",GS-6,L(3-6),22,5.1,8,6,6,2,2,1,0,5.49,5.33,24,107,68,16,9,8,12,4,2,0,28,,,1,0,0,22,1,1,0,1,0,0,.51,-0.218,.00,0.00%,-2.82,-2.00,4.00,1b start tie,6b -2- 1 out d5,,2022-08-13,133,117,662824
10,10,119,2022-08-18,OAK,@,TEX,"L,3-10",GS-5,L(3-7),4,4.1,6,7,7,3,2,2,1,6.35,5.87,21,79,46,10,4,6,9,2,2,0,22,,,1,1,0,16,0,1,0,0,1,0,.91,-0.432,.00,0.00%,-4.84,-6.25,-2.00,1b start tie,5b --- 1 out d5,,2022-08-18,133,140,661787
11,11,124,2022-08-23,OAK,,MIA,"L,3-5",GS-6,L(3-8),4,5.1,3,2,2,0,7,1,0,6.04,5.56,19,66,47,15,11,5,7,4,0,0,61,,,0,0,0,19,2,0,0,0,0,0,.76,0.046,.00,0.00%,0.77,20.20,31.00,1t start tie,6t --3 1 out d1,,2022-08-23,133,146,662339
12,12,131,2022-08-31,OAK,@,WSN,"L,1-5",6-GF(8),,7,2.1,2,0,0,1,1,0,0,5.77,5.47,10,43,27,2,4,3,5,4,0,0,,1,1,0,0,0,9,2,0,0,0,0,0,.14,-0.025,.00,0.00%,0.25,5.45,10.00,6b -2- 2 out d3,8b end d 4,,2022-08-31,133,120,662465
13,13,134,2022-09-03,OAK,@,BAL,"L,1-8",6-6,,2,1.0,2,1,1,0,1,0,0,5.83,5.39,5,28,17,6,1,1,3,1,0,0,,0,0,1,0,0,5,0,0,0,0,0,0,.12,-0.009,.00,0.00%,-0.53,1.05,3.00,6b --- 0 out d5,6b 3 out d6,,2022-09-03,133,110,663355
14,14,138,2022-09-08,OAK,,CHW,"L,2-14",3-6,,4,3.0,10,8,8,2,2,2,0,6.79,5.76,21,83,50,6,7,6,11,3,2,0,,0,0,0,0,0,19,3,0,0,0,0,0,.06,-0.022,.00,0.00%,-7.04,-12.45,-9.00,3t --- 0 out d6,6t 1-- 0 out d14,,2022-09-08,133,145,662334
1.0,15.0,82.0,2023-07-01,DET,@,COL,"W,4-2",2-5,,99.0,3.1,1,0,0,1,2,0,0,0.0,2.96,13,53,35,5,4,5.0,5.0,1,0,0,,0,0,0,0,0,12,0,0,0,0,0,1,0.82,0.193,0.33,0.05%,1.85,10.3,16.0,2b --- 1 out tie,5b 1-- 2 out tie,,2023-07-01,116,115,717544
2.0,16.0,85.0,2023-07-05,DET,,OAK,"L,3-12",6-GF,,3.0,3.2,6,6,6,1,3,1,0,7.71,4.54,18,62,47,8,3,6.0,8.0,5,1,0,,1,1,1,0,0,17,0,0,0,0,0,0,0.07,-0.04,0.03,-0.01%,-4.74,-1.95,2.0,6t -2- 1 out d5,9t end d10,,2023-07-05,116,133,717485
