Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,24,10,2021-04-14,KCR,,LAA,"W,6-1",9-GF,,99,1.0,1,0,0,0,2,0,0,0.00,-0.83,4,23,15,5,3,0,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.20,0.007,.20,0.00%,0.54,,,9t --- 0 out a5,9t end a 5,,2021-04-14,118,108,634495
2,25,15,2021-04-19,KCR,,TBR,"L,1-4",7-8,,4,2.0,0,0,0,0,2,0,0,0.00,0.50,6,17,13,4,3,0,4,0,2,0,,2,0,0,0,0,6,0,0,0,0,0,0,.46,0.092,.51,0.06%,2.42,,,7t 1-3 0 out d3,8t 3 out d3,,2021-04-19,118,139,634396
3,26,16,2021-04-20,KCR,,TBR,"L,7-14",7-7,,0,1.0,1,0,0,0,2,0,0,0.00,0.17,4,13,10,7,1,0,2,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.16,0.008,.18,0.01%,0.54,,,7t --- 0 out d5,7t 3 out d5,,2021-04-20,118,139,634407
4,27,18,2021-04-23,KCR,@,DET,"W,6-2",6-6,H(1),2,0.1,0,0,0,0,0,0,0,0.00,0.40,1,2,2,1,0,0,1,1,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.29,0.034,1.59,0.03%,0.44,,,6b 12- 2 out a4,6b 3 out a4,,2021-04-23,118,116,634412
5,28,23,2021-04-28,KCR,@,PIT,"W,9-6",6-8,H(2),4,2.0,2,1,1,0,0,0,0,1.42,1.28,8,25,14,3,0,2,6,3,1,0,,2,0,0,0,0,8,1,0,0,0,0,0,.53,0.056,.63,0.04%,0.22,,,6b 12- 2 out a4,8b 1-- 2 out a3,,2021-04-28,118,134,634315
6,29,24,2021-04-30,KCR,@,MIN,"L,1-9",3-3,,1,1.0,1,3,3,2,1,1,0,4.91,3.85,6,28,14,2,2,0,3,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.73,-0.208,.98,-0.17%,-2.49,,,3b --- 0 out d1,3b 3 out d4,,2021-04-30,118,142,634391
7,30,27,2021-05-03,KCR,,CLE,"L,6-8",7-8,,2,1.0,0,0,0,1,2,0,0,4.32,3.65,4,21,11,3,6,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.49,0.008,.74,0.01%,0.27,,,7t --- 2 out d5,8t --3 2 out d2,,2021-05-03,118,114,634258
8,31,28,2021-05-04,KCR,,CLE,"L,3-7",8-8,,0,0.2,1,1,1,1,1,1,0,5.00,5.17,4,19,10,2,2,0,2,0,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,.36,-0.095,.53,-0.08%,-1.44,,,8t 1-- 1 out d2,8t 3 out d4,,2021-05-04,118,114,634277
9,32,30,2021-05-06,KCR,,CLE,"L,0-4",6-7,,1,1.1,1,0,0,0,0,0,0,4.35,4.91,4,22,10,1,0,1,3,1,2,0,,1,0,0,0,0,4,0,0,0,0,0,0,.45,0.045,.64,0.04%,0.92,,,6t --3 2 out d3,7t 3 out d3,,2021-05-06,118,114,634233
10,33,32,2021-05-08,KCR,,CHW,"L,1-9",1-1,,1,0.1,2,0,0,0,0,0,0,4.22,4.86,3,8,6,1,0,2,1,1,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,.20,-0.019,.27,-0.02%,-0.76,,,1t 1-- 2 out d7,1t 3 out d8,,2021-05-08,118,145,634197
11,34,34,2021-05-11,KCR,@,DET,"L,7-8",4-5,,2,0.2,1,2,2,1,0,0,1,5.56,5.29,5,23,13,3,2,1,2,1,1,0,,2,0,0,0,0,3,0,0,0,0,0,0,.54,0.005,.49,0.00%,-0.08,,,4b 12- 1 out d4,5b 12- 0 out d4,,2021-05-11,118,116,634179
12,35,36,2021-05-13,KCR,@,DET,"L,3-4",3-3,,1,0.1,0,0,0,0,1,0,0,5.40,5.06,1,6,4,0,2,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.63,0.018,.51,0.01%,0.50,,,3b 1-3 2 out d4,3b 3 out d4,,2021-05-13,118,116,634117
13,36,38,2021-05-14,KCR,@,CHW,"L,1-3",2-2,,0,0.1,0,0,0,1,1,0,0,5.25,5.09,3,19,12,2,2,0,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,1,1.25,0.000,1.23,0.00%,-0.09,,,2b -2- 1 out d2,2b 123 2 out d2,2.0,2021-05-14,118,145,634166
14,37,41,2021-05-18,KCR,,MIL,"W,2-0",8-8,,3,0.2,1,0,0,0,0,0,0,4.97,4.99,3,10,7,2,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.37,0.059,1.75,0.03%,0.29,,,8t --- 0 out tie,8t 1-- 2 out tie,,2021-05-18,118,158,634043
15,38,43,2021-05-21,KCR,,DET,"L,5-7",7-7,HL(0-1),2,0.2,1,2,2,1,1,0,0,6.08,4.97,3,21,11,5,2,0,1,1,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,3.60,0.107,3.24,0.06%,0.75,,,7t 12- 0 out a2,7t 123 2 out a2,,2021-05-21,118,116,634088
16,39,45,2021-05-23,KCR,,DET,"W,3-2",6-6,,1,1.0,0,0,0,2,2,0,0,5.65,4.98,5,24,14,3,7,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.08,0.041,.90,0.02%,0.54,,,6t --- 0 out d2,6t 3 out d2,,2021-05-23,118,116,634002
17,40,47,2021-05-26,KCR,@,TBR,"L,1-2",10-GF(10),L(0-2),2,0.1,1,1,0,1,0,0,0,5.52,5.15,3,,,1,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,1,0,0,0,4.21,-0.191,4.18,-0.11%,-0.79,,,10b -2- 0 out tie,10b end d 1,,2021-05-26,118,139,634064
18,41,49,2021-05-28,KCR,@,MIN,"W,8-3",7-7,,1,0.1,0,2,2,3,0,0,0,6.60,5.70,4,20,5,2,1,0,1,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,.20,-0.020,.17,-0.01%,-1.08,,,7b --- 0 out a7,7b 123 1 out a7,,2021-05-28,118,142,633932
19,42,52,2021-05-31,KCR,,PIT,"W,7-3",8-8,H(4),2,1.0,1,1,1,0,1,1,0,6.75,6.23,4,22,12,4,3,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.76,0.012,.64,0.01%,-0.46,,,8t --- 0 out a3,8t 3 out a2,,2021-05-31,118,134,633900
20,43,55,2021-06-04,KCR,,MIN,"W,14-5",7-7,,3,1.0,0,0,0,2,0,0,0,6.35,6.41,4,18,8,1,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.03,0.000,.03,0.00%,0.54,,,7t --- 0 out a11,7t 3 out a11,,2021-06-04,118,142,633838
21,44,96,2021-07-24,KCR,,DET,"W,9-8",5-5,,49,1.0,0,0,0,0,1,0,0,6.00,6.11,3,9,7,0,1,1,1,0,0,0,,2,1,0,0,0,2,0,0,0,0,1,0,.31,0.010,.01,0.00%,0.89,,,5t 1-3 0 out d5,5t 3 out d6,,2021-07-24,118,116,633201
22,45,130,2021-08-29,KCR,@,SEA,"L,3-4",7-7,L(0-3),35,1.0,2,2,2,0,2,1,0,6.63,6.43,5,18,13,5,1,1,2,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.03,-0.280,.00,0.00%,-1.51,,,7b --- 0 out tie,7b 3 out d2,,2021-08-29,118,136,632693
23,46,133,2021-09-02,KCR,,CLE,"L,2-4",9-GF,,3,1.0,1,0,0,0,0,0,0,6.30,6.27,3,6,6,2,0,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.25,0.009,.00,0.00%,0.54,,,9t --- 0 out d3,9t end d 3,,2021-09-02,118,114,632635
24,47,134,2021-09-03,KCR,,CHW,"W,7-2",9-GF,,0,1.0,1,0,0,0,0,0,0,6.00,6.12,4,14,9,3,0,1,3,2,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.21,0.007,.00,0.00%,0.54,,,9t --- 0 out a5,9t end a 5,,2021-09-03,118,145,632633
25,48,138,2021-09-07,KCR,@,BAL,"L,3-7",7-7,,3,1.0,1,1,1,0,2,1,0,6.14,6.40,4,17,9,2,1,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.06,-0.012,.00,0.00%,-0.47,,,7b --- 0 out d4,7b 3 out d5,,2021-09-07,118,110,632594
26,49,142,2021-09-11,KCR,@,MIN,"L,2-9",5-6,,3,1.0,1,0,0,0,1,0,0,5.87,6.17,4,23,14,1,5,1,2,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.08,0.007,.00,0.00%,0.51,,,5b 1-- 2 out d5,6b 1-- 2 out d5,,2021-09-11,118,142,632527
27,50,145,2021-09-15,KCR,,OAK,"L,10-12",5-5,,3,0.1,2,1,1,1,0,0,0,6.17,6.26,4,11,6,0,0,1,2,1,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,1.71,-0.190,.00,0.00%,-2.68,,,5t 12- 0 out d1,5t 1-3 1 out d4,,2021-09-15,118,133,632471
28,51,146,2021-09-16,KCR,,OAK,"L,2-7",9-GF,,0,1.0,0,0,0,1,1,0,0,5.92,6.17,4,14,8,1,2,2,0,0,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,.07,-0.003,.00,0.00%,0.17,,,9t -2- 0 out d4,9t end d 5,,2021-09-16,118,133,632468
29,52,147,2021-09-17,KCR,,SEA,"L,2-6",5-5,,0,1.0,0,0,0,0,1,0,0,5.68,5.97,3,15,10,2,3,0,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.26,0.020,.00,0.00%,0.54,,,5t --- 0 out d4,5t 3 out d4,,2021-09-17,118,136,632445
30,53,149,2021-09-19,KCR,,SEA,"L,1-7",9-GF,,1,1.0,1,1,1,0,1,1,0,5.81,6.28,4,11,7,3,0,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.02,-0.003,.00,0.00%,-0.46,,,9t --- 0 out d5,9t end d 6,,2021-09-19,118,136,632416
31,54,159,2021-09-30,KCR,,CLE,"L,1-6",7-7,,10,1.0,3,2,2,0,0,0,0,6.26,6.17,6,23,17,4,1,3,3,3,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.56,-0.114,.00,0.00%,-1.46,,,7t --- 0 out d2,7t 3 out d4,,2021-09-30,118,114,632284
