Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,143,4,2021-04-05,DET,,MIN,"L,6-15",GS-3,L(0-1),99,3.0,4,6,5,4,5,1,0,15.0,8.17,16,81.0,39.0,9,13,1,6,5,0,0,30.0,,,0,0,0,12,0,0,0,0,0,0,1.06,-0.357,1.18,-0.24%,-4.48,,,1t start tie,3t 3 out d6,,2021-04-05,116,142,634588
2,144,9,2021-04-11,DET,@,CLE,"L,2-5",GS-5,L(0-2),5,4.2,3,2,2,5,4,0,0,8.22,6.04,21,85.0,47.0,8,5,7,5,4,1,0,49.0,,,1,0,0,16,2,0,0,1,0,0,1.17,0.003,1.12,0.00%,0.37,,,1b start a 1,5b 1-- 2 out d1,,2021-04-11,116,114,632228
3,145,14,2021-04-16,DET,@,OAK,"L,0-3",GS-7,L(0-3),4,7.0,7,2,2,2,8,0,0,5.52,3.99,30,96.0,64.0,23,7,12,8,6,0,0,61.0,,,0,0,0,28,2,0,0,0,0,0,0.91,0.04,0.86,0.02%,1.47,,,1b start tie,7b 3 out d2,,2021-04-16,116,133,634525
4,146,19,2021-04-22,DET,,PIT,"L,2-4",GS-7,,5,7.0,5,2,2,1,2,0,0,4.57,3.68,26,89.0,52.0,12,7,11,12,5,2,0,60.0,,,1,0,0,25,1,0,0,1,0,0,0.92,0.204,0.71,0.09%,1.54,,,1t start tie,7t 3 out tie,,2021-04-22,116,134,634492
5,147,24,2021-04-27,DET,@,CHW,"W,5-2",GS-7,W(1-3),4,7.0,7,2,1,3,2,0,0,3.77,3.73,30,98.0,57.0,12,6,20,5,2,0,0,56.0,,,0,1,0,27,0,0,0,4,0,2,1.32,0.172,0.71,0.06%,1.72,,,1b start a 1,7b 3 out a2,,2021-04-27,116,145,634332
6,148,29,2021-05-02,DET,@,NYY,"L,0-2",GS-7,L(1-4),4,7.0,3,2,2,1,7,0,0,3.53,3.31,25,100.0,64.0,25,10,10,7,5,0,0,69.0,,,0,0,0,23,1,0,0,0,1,0,0.72,0.051,0.26,0.01%,1.65,,,1b start tie,7b 3 out d2,,2021-05-02,116,147,634311
7,149,34,2021-05-08,DET,,MIN,"W,7-3",GS-5,,5,4.1,9,2,2,2,3,1,0,3.6,3.62,24,94.0,53.0,12,9,8,11,6,1,0,38.0,,,0,0,0,22,2,0,0,0,0,0,1.23,-0.16,0.32,-0.03%,-1.05,,,1t start tie,5t 123 1 out tie,,2021-05-08,116,142,634214
8,150,39,2021-05-15,DET,,CHC,"W,9-8",GS-3,,6,2.2,5,4,4,1,1,0,0,4.22,3.62,14,48.0,31.0,11,2,5,7,5,0,0,32.0,,,0,0,0,13,3,1,0,0,0,0,1.13,-0.309,0.33,-0.05%,-2.81,,,1t start tie,3t -2- 2 out d1,,2021-05-15,116,112,634111
9,151,44,2021-05-21,DET,@,KCR,"W,7-5",GS-6,W(2-4),5,6.0,10,5,5,0,1,1,0,4.62,3.79,27,94.0,61.0,14,3,15,11,5,1,0,33.0,,,0,0,0,27,2,0,0,1,0,1,1.34,-0.336,0.62,-0.09%,-1.78,,,1b start tie,6b 3 out d2,,2021-05-21,116,118,634088
10,152,49,2021-05-26,DET,,CLE,"W,1-0",GS-6,,4,5.2,3,0,0,3,2,0,1,4.14,3.87,21,81.0,45.0,12,4,6,9,5,1,0,62.0,,,0,1,0,17,1,0,0,1,0,0,0.98,0.321,0.31,0.06%,2.8,,,1t start tie,6t 1-- 2 out tie,,2021-05-26,116,114,633986
11,153,59,2021-06-06,DET,@,CHW,"L,0-3",GS-5,L(2-5),10,5.0,6,3,3,2,1,0,0,4.25,3.88,23,87.0,57.0,20,3,9,11,4,3,0,42.0,,,0,0,0,21,1,1,0,0,0,0,0.64,-0.115,0.22,-0.02%,-0.34,,,1b start tie,5b 3 out d3,,2021-06-06,116,145,633774
12,154,64,2021-06-12,DET,,CHW,"L,2-15",GS-2,L(2-6),5,1.2,5,8,7,3,1,1,1,5.16,4.24,15,58.0,32.0,5,4,5,5,2,1,0,13.0,,,0,0,0,11,2,0,0,0,0,0,1.02,-0.473,0.25,-0.07%,-5.43,,,1t start tie,2t 12- 2 out d4,,2021-06-12,116,145,633721
13,155,70,2021-06-18,DET,@,LAA,"L,3-11",GS-5,L(2-7),5,4.1,7,7,7,3,4,3,0,5.79,4.78,22,87.0,56.0,11,11,5,10,4,1,0,22.0,,,0,1,0,19,2,0,0,0,0,0,0.78,-0.205,0.12,-0.02%,-4.6,,,1b start tie,5b --- 1 out d7,,2021-06-18,116,108,633654
14,156,75,2021-06-24,DET,,HOU,"L,3-12",GS-4,L(2-8),5,3.2,8,6,4,2,1,0,1,6.0,4.79,23,82.0,56.0,15,5,12,7,3,1,0,24.0,,,1,0,0,20,1,0,0,0,0,1,0.99,-0.338,0.19,-0.04%,-4.21,,,1t start tie,4t 1-- 2 out d5,,2021-06-24,116,117,633564
