Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,16,52,2021-05-30,PIT,,COL,"L,3-4",GS-6,,99,5.0,3,1,1,2,5,0,0,1.80,2.37,20,,,16,7,3,10,6,1,0,60,,,0,0,0,18,0,1,1,0,0,0,1.07,0.098,.29,0.02%,1.14,,,1t start tie,6t 1-- 0 out a2,,2021-05-30,134,115,633978
2,17,57,2021-06-05,PIT,,MIA,"W,8-7",GS-5,,5,5.0,7,5,5,1,5,3,0,5.40,5.97,23,,,13,7,5,12,4,3,0,37,,,0,0,0,22,3,0,1,0,0,0,.90,-0.326,.21,-0.05%,-2.47,,,1t start tie,5t 3 out d3,,2021-06-05,134,146,633787
3,18,62,2021-06-11,PIT,@,MIL,"L,4-7",GS-5,,5,5.0,4,2,2,4,2,0,0,4.80,5.57,22,,,13,5,5,11,5,0,0,49,,,0,0,0,17,2,0,0,0,0,0,.94,0.017,.14,0.00%,0.53,,,1b start tie,5b 3 out d1,,2021-06-11,134,158,633768
4,19,67,2021-06-16,PIT,@,WSN,"L,1-3",GS-4,L(0-1),4,4.0,4,1,1,2,5,1,0,4.26,5.54,17,71,44,11,11,5,5,2,1,0,53,,,0,0,0,15,0,0,0,1,0,0,1.04,0.071,.03,0.00%,0.94,,,1b start tie,4b 3 out d1,,2021-06-16,134,120,633628
5,20,72,2021-06-23,PIT,,CHW,"L,3-4",GS-5,L(0-2),6,4.2,7,4,4,2,6,1,0,4.94,5.37,23,95,60,14,10,1,14,6,1,0,38,,,0,0,0,21,3,0,0,0,0,0,1.15,-0.256,.04,-0.01%,-1.80,,,1t start tie,5t -2- 2 out d2,,2021-06-23,134,145,633569
6,21,78,2021-06-29,PIT,@,COL,"L,0-8",GS-5,L(0-3),5,5.0,9,5,5,0,3,1,0,5.65,5.23,23,69,50,13,9,10,10,6,0,0,32,,,0,0,0,23,3,0,0,1,0,0,.70,-0.158,.02,0.00%,-2.11,,,1b start tie,5b 3 out d5,,2021-06-29,134,115,633455
7,22,84,2021-07-05,PIT,,ATL,"W,11-1",GS-5,W(1-3),5,5.0,4,1,1,3,4,0,1,5.08,5.04,22,92,54,11,9,5,9,3,0,0,56,,,0,0,0,18,2,0,0,1,0,0,1.21,0.161,.00,0.00%,1.53,,,1t start tie,5t 3 out a1,,2021-07-05,134,144,633411
8,23,90,2021-07-11,PIT,@,NYM,"W,6-5",GS-5,,5,5.0,4,5,5,3,3,2,0,5.59,5.55,22,95,60,14,6,4,12,3,2,0,39,,,0,0,0,19,1,0,0,0,0,0,.41,-0.298,.00,0.00%,-2.55,,,1b start tie,5b 3 out d3,,2021-07-11,134,121,633325
9,24,94,2021-07-19,PIT,@,ARI,"L,2-4",GS-5,L(1-4),7,5.0,7,4,4,2,6,3,0,5.77,6.03,24,,,20,10,5,11,3,0,0,41,,,0,0,0,22,1,2,0,0,0,0,.70,-0.151,.00,0.00%,-1.47,,,1b start tie,5b 3 out d4,,2021-07-19,134,109,633243
1,25,14,2022-04-22,PIT,@,CHC,"W,4-2",6-7,W(1-0),99,2.0,1,0,0,1,2,0,0,0.00,2.61,8,26,17,4,5,2,3,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.31,0.157,1.24,0.09%,1.02,11.30,18.00,6b --- 0 out a2,7b 3 out a2,,2022-04-22,134,112,663195
