Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,37,2021-04-03,BOS,,BAL,"L,2-4",7-7,,99,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0,9.0,-0.83,5.0,15.0,11.0,2,2,0,3,3,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,1,0,1.34,-0.082,1.32,-0.05%,-0.44,,,7t --- 0 out d1,7t 3 out d2,,2021-04-03,111,110,634577,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,38,2021-04-05,BOS,,TBR,"W,11-2",8-8,,1,0.1,0.0,0.0,0.0,2.0,1.0,0.0,0,6.75,3.17,3.0,14.0,4.0,3,1,0,0,0,0,0,,3,2,0,0,0,1,0.0,0.0,0.0,0,0,0,0.91,-0.016,0.79,-0.01%,-1.17,,,8t 123 1 out a7,8t 123 2 out a5,,2021-04-05,111,139,634601,2021,0.333,1.0,2.0,5.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,9.0,2.0,1.0,2.0,5.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,9.0,2.0,1.0,2.0,5.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,9.0,2.0
3,39,2021-04-06,BOS,,TBR,"W,6-5",8-8,,0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,3.86,4.88,4.0,,,2,4,0,1,1,0,0,,0,0,0,1,0,2,0.0,0.0,0.0,0,0,0,0.59,0.034,0.54,0.02%,0.56,,,8t --- 0 out d2,8t 3 out d2,,2021-04-06,111,139,634590,2021,1.0,1.333,2.0,8.0,0.0,1.0,1.0,2.0,3.0,0.0,2.0,6.75,3.0,1.333,2.0,8.0,0.0,1.0,1.0,2.0,3.0,0.0,2.0,6.75,3.0,1.333,2.0,8.0,0.0,1.0,1.0,2.0,3.0,0.0,2.0,6.75,3.0
4,40,2021-04-10,BOS,@,BAL,"W,6-4",6-7,H(1),3,1.1,2.0,0.0,0.0,1.0,2.0,0.0,0,2.45,3.99,7.0,23.0,13.0,4,3,2,2,1,1,0,,0,0,0,0,0,6,1.0,0.0,0.0,0,0,0,2.06,0.049,2.39,0.03%,0.35,,,6b --- 0 out a1,7b -2- 1 out a1,,2021-04-10,111,110,634491,2021,1.333,2.333,2.0,12.0,0.0,1.0,1.0,4.0,4.0,0.0,2.0,3.857,2.571,2.333,2.0,12.0,0.0,1.0,1.0,4.0,4.0,0.0,2.0,3.857,2.571,2.333,2.0,12.0,0.0,1.0,1.0,4.0,4.0,0.0,2.0,3.857,2.571
5,41,2021-04-13,BOS,@,MIN,"W,4-2",8-8,H(2),2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1.93,4.46,5.0,13.0,6.0,2,0,2,2,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,3.53,0.143,3.81,0.09%,0.51,,,8b --- 0 out a1,8b 3 out a1,,2021-04-13,111,142,632190,2021,1.0,3.667,4.0,19.0,0.0,1.0,1.0,5.0,6.0,1.0,5.0,2.455,2.455,3.667,4.0,19.0,0.0,1.0,1.0,5.0,6.0,1.0,5.0,2.455,2.455,3.667,4.0,19.0,0.0,1.0,1.0,5.0,6.0,1.0,5.0,2.455,2.455
6,42,2021-04-14,BOS,@,MIN,"W,3-2",6-6,H(3),0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.59,4.23,3.0,7.0,5.0,2,0,0,3,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.87,0.143,2.07,0.10%,0.51,,,6b --- 0 out a1,6b 3 out a1,1.0,2021-04-14,111,142,634574,2021,1.0,4.667,5.0,24.0,0.0,1.0,1.0,6.0,6.0,1.0,6.0,1.929,2.357,4.667,5.0,24.0,0.0,1.0,1.0,6.0,6.0,1.0,6.0,1.929,2.357,4.667,5.0,24.0,0.0,1.0,1.0,6.0,6.0,1.0,6.0,1.929,2.357
7,43,2021-04-15,BOS,@,MIN,"L,3-4",8-8,,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,4.17,1.0,,,1,0,0,1,1,0,0,,2,0,0,0,0,1,0.0,0.0,0.0,0,0,0,3.89,0.115,4.69,0.08%,0.61,,,8b -23 2 out tie,8b 3 out tie,,2021-04-15,111,142,634554,2021,0.333,5.667,5.0,27.0,0.0,1.0,1.0,6.0,6.0,1.0,6.0,1.588,1.941,4.667,3.0,22.0,0.0,0.0,0.0,6.0,4.0,1.0,4.0,0.0,1.929,5.667,5.0,27.0,0.0,1.0,1.0,6.0,6.0,1.0,6.0,1.588,1.941
8,44,2021-04-22,BOS,,SEA,"L,3-7",10-GF(10),L(0-1),6,1.0,2.0,4.0,3.0,2.0,1.0,1.0,0,5.14,6.46,7.0,30.0,15.0,5,3,1,3,1,0,0,,0,0,0,0,0,4,1.0,0.0,0.0,0,0,0,2.51,-0.451,3.07,-0.33%,-2.81,,,10t -2- 0 out tie,10t end d 4,,2021-04-22,111,136,634508,2021,1.0,6.0,5.0,28.0,0.0,1.0,1.0,6.0,6.0,1.0,6.0,1.5,1.833,4.667,3.0,20.0,0.0,0.0,0.0,4.0,3.0,1.0,4.0,0.0,1.5,6.0,5.0,28.0,0.0,1.0,1.0,6.0,6.0,1.0,6.0,1.5,1.833
9,45,2021-04-29,BOS,@,TEX,"L,1-4",8-GF(8),,6,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,4.5,5.3,3.0,13.0,9.0,2,7,0,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.09,0.007,0.12,0.01%,0.52,,,8b --- 0 out d3,8b end d 3,,2021-04-29,111,140,634289,2021,1.0,7.0,7.0,35.0,1.0,5.0,4.0,8.0,7.0,3.0,12.0,5.143,2.143,4.667,5.0,23.0,1.0,4.0,3.0,4.0,3.0,3.0,10.0,5.786,1.929,7.0,7.0,35.0,1.0,5.0,4.0,8.0,7.0,3.0,12.0,5.143,2.143
10,46,2021-04-30,BOS,@,TEX,"W,6-1",8-8,,0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0,4.0,4.39,4.0,16.0,14.0,6,5,1,0,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.21,0.016,0.27,0.01%,0.52,,,8b --- 0 out a5,8b 3 out a5,,2021-04-30,111,140,634337,2021,1.0,8.0,7.0,38.0,1.0,5.0,4.0,8.0,10.0,3.0,12.0,4.5,1.875,4.333,3.0,19.0,1.0,4.0,3.0,3.0,4.0,2.0,7.0,6.231,1.385,8.0,7.0,38.0,1.0,5.0,4.0,8.0,10.0,3.0,12.0,4.5,1.875
