Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,38,54,2023-05-29,ATL,@,OAK,"L,2-7",GS-6,L(0-1),99,6.0,5,4,4,2,3,1,2,6.0,6.42,26,83,55,15,11,12,7,2,2,0,47.0,,,0,0,0,22,0,0,0,1,0,0,1.11,-0.231,1.38,-0.17%,-1.18,6.1,15.0,1b start a 1,6b 3 out d3,,2023-05-29,144,133,717970
2,39,59,2023-06-04,ATL,@,ARI,"W,8-5",GS-4,,5,3.2,7,5,5,4,2,2,0,8.38,8.74,22,80,45,15,2,9,7,4,0,0,25.0,,,0,0,0,18,2,0,0,0,0,0,0.85,-0.396,1.18,-0.33%,-3.35,-4.35,2.0,1b start tie,4b 12- 2 out d2,,2023-06-04,144,109,717892
3,40,81,2023-06-30,ATL,,MIA,"W,16-4",GS-6,W(1-1),25,6.0,6,3,3,0,7,2,0,6.89,7.4,24,98,64,14,12,8,9,5,0,0,55.0,,,0,0,0,24,2,0,0,1,0,1,0.53,0.02,0.57,0.01%,0.28,21.9,40.0,1t start tie,6t 3 out a8,,2023-06-30,144,146,717558
4,41,86,2023-07-05,ATL,@,CLE,"W,8-1",GS-5,,4,4.2,5,0,0,3,4,0,2,5.31,6.8,24,99,57,11,4,4,11,9,0,0,55.0,,,0,0,0,19,1,0,0,0,0,0,0.97,0.136,0.5,0.04%,2.04,12.5,26.0,1b start a 4,5b 12- 2 out a5,,2023-07-05,144,114,717486
5,42,92,2023-07-16,ATL,,CHW,"L,1-8",5-7,,10,3.0,3,2,2,0,3,1,0,5.4,6.64,11,30,25,6,5,5,3,1,0,0,,0.0,0.0,0,0,0,11,0,0,0,1,0,0,0.15,-0.016,0.07,0.00%,-0.36,6.95,12.0,5t --- 0 out d5,7t 3 out d7,,2023-07-16,144,145,717391
6,43,96,2023-07-21,ATL,@,MIL,"W,6-4",GS-6,W(2-1),4,6.0,6,4,4,2,4,1,0,5.52,6.32,24,87,52,13,11,6,12,6,2,0,46.0,,,0,0,0,22,2,0,0,1,0,0,1.01,-0.037,0.54,-0.01%,-0.89,12.7,24.0,1b start tie,6b 3 out a2,,2023-07-21,144,158,717313
7,44,137,2023-09-05,ATL,,STL,"L,6-10",GS-3,L(2-2),45,3.0,4,5,5,1,6,2,0,6.4,6.56,14,60,34,15,7,2,5,0,1,0,36.0,,,0,0,0,12,1,0,0,0,0,0,0.75,-0.322,0.02,-0.01%,-3.36,5.75,12.0,1t start tie,3t 3 out d4,,2023-09-05,144,138,716709
1,45,2,2024-03-30,CHW,,DET,"L,6-7",GS-5,,99,5.0,7,4,4,3,0,1,0,7.2,7.53,24,77,44,15,3,10,11,5,2,0,34.0,,,1,0,0,21,1,1,0,0,0,0,0.97,-0.092,0.93,-0.05%,-1.37,-2.75,3.0,1t start tie,5t 3 out a2,,2024-03-30,145,116,746818
2,46,6,2024-04-04,CHW,@,KCR,"L,1-10",GS-6,L(0-1),4,6.0,6,2,2,0,2,1,0,4.91,5.95,22,91,57,16,7,14,6,1,1,0,54.0,,,0,1,0,22,2,0,0,1,0,0,0.74,0.052,0.56,0.02%,1.1,9.9,22.0,1b start tie,6b 3 out d1,,2024-04-04,145,118,746327
3,47,11,2024-04-09,CHW,@,CLE,"W,7-5",GS-4,,4,3.2,4,4,4,3,4,1,1,6.14,6.4,18,79,43,14,7,5,5,5,0,0,38.0,,,1,0,0,14,0,0,0,0,0,0,0.97,-0.052,0.55,-0.02%,-1.34,3.45,11.0,1b start a 5,4b -2- 2 out a2,,2024-04-09,145,114,746653
