Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2021-04-18,SFG,@,MIA,"W,1-0",7-7,H(1),99,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,-0.83,3.0,,,2,3,1,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.42,0.109,1.42,0.07%,0.51,,,7b --- 0 out a1,7b 3 out a1,,2021-04-18,137,146,634425,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2021-04-19,SFG,@,PHI,"W,2-0",8-8,H(2),0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.17,4.0,9.0,5.0,1,0,2,2,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,2.16,0.09,2.22,0.06%,0.51,,,8b --- 0 out a2,8b 3 out a2,,2021-04-19,137,143,634457,2021,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3,3,2021-04-21,SFG,@,PHI,"L,5-6",7-7,BS(1),1,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0,3.0,5.84,5.0,,,5,1,0,2,1,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.31,-0.138,1.46,-0.09%,-0.49,,,7b --- 0 out a1,7b 3 out tie,,2021-04-21,137,143,634428,2021,1.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.5,2.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.5,2.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.5
4,4,2021-04-27,SFG,,COL,"L,5-7",7-7,,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.25,4.67,3.0,13.0,8.0,1,2,1,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.16,0.088,1.46,0.07%,0.5,,,7t --- 0 out tie,7t 3 out tie,,2021-04-27,137,115,634354,2021,1.0,3.0,2.0,12.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,3.0,1.0,3.0,2.0,12.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,3.0,1.0,3.0,2.0,12.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,3.0,1.0
5,5,2021-04-28,SFG,,COL,"W,7-3",7-7,H(3),0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.8,4.97,3.0,15.0,8.0,3,2,2,0,0,0,0,,3,1,0,0,0,2,0.0,0.0,0.0,1,0,0,2.68,0.214,3.32,0.16%,1.34,,,7t 123 0 out a3,7t 3 out a2,,2021-04-28,137,115,634309,2021,1.0,4.0,2.0,15.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,2.25,0.75,4.0,2.0,15.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,2.25,0.75,4.0,2.0,15.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,2.25,0.75
6,6,2021-05-01,SFG,@,SDP,"L,2-6",8-8,,2,0.2,2.0,3.0,3.0,1.0,0.0,1.0,0,6.35,7.58,5.0,16.0,8.0,3,0,2,2,0,0,0,,0,0,0,0,0,4,0.0,0.0,1.0,0,0,0,0.34,-0.069,0.47,-0.06%,-0.95,,,8b --- 0 out d1,8b 12- 2 out d2,,2021-05-01,137,135,634316,2021,0.667,5.0,2.0,18.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,1.8,0.8,5.0,2.0,18.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,1.8,0.8,5.0,2.0,18.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,1.8,0.8
7,7,2021-05-02,SFG,@,SDP,"W,7-1",9-GF,,0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,5.4,6.32,3.0,14.0,9.0,4,3,0,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.03,0.003,0.05,0.00%,0.47,,,9b --- 0 out a6,9b end a 6,,2021-05-02,137,135,634301,2021,1.0,5.667,4.0,23.0,2.0,4.0,4.0,3.0,5.0,2.0,10.0,6.353,1.235,4.667,4.0,20.0,2.0,4.0,4.0,3.0,3.0,2.0,10.0,7.714,1.5,5.667,4.0,23.0,2.0,4.0,4.0,3.0,5.0,2.0,10.0,6.353,1.235
8,8,2021-05-04,SFG,@,COL,"L,6-8",7-GF(7),BL(0-1),1,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0,8.1,8.27,2.0,14.0,9.0,2,0,0,2,0,0,0,,1,1,0,0,0,2,0.0,0.0,0.0,0,0,0,5.59,-0.891,7.0,-0.67%,-2.86,,,7b 1-- 2 out a1,7b end d 2,2.0,2021-05-04,137,115,634254,2021,0.0,6.667,4.0,26.0,2.0,4.0,4.0,3.0,7.0,2.0,10.0,5.4,1.05,4.667,3.0,19.0,2.0,4.0,4.0,3.0,5.0,2.0,9.0,7.714,1.286,6.667,4.0,26.0,2.0,4.0,4.0,3.0,7.0,2.0,10.0,5.4,1.05
9,9,2021-05-07,SFG,,SDP,"W,5-4",7-7,W(1-1),2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,7.04,7.34,3.0,17.0,10.0,3,3,1,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.16,0.088,1.69,0.08%,0.5,,,7t --- 0 out tie,7t 3 out tie,,2021-05-07,137,135,634240,2021,1.0,6.667,6.0,28.0,3.0,6.0,6.0,3.0,7.0,3.0,15.0,8.1,1.35,3.667,4.0,16.0,2.0,5.0,5.0,2.0,3.0,2.0,10.0,12.273,1.636,6.667,6.0,28.0,3.0,6.0,6.0,3.0,7.0,3.0,15.0,8.1,1.35
10,10,2021-05-11,SFG,,TEX,"W,4-2",7-7,H(4),3,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0,6.48,7.13,3.0,20.0,11.0,5,1,1,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.93,0.038,1.18,0.03%,0.27,,,7t --- 0 out a2,7t 1-- 2 out a2,,2021-05-11,137,140,634164,2021,0.667,7.667,6.0,31.0,3.0,6.0,6.0,3.0,8.0,3.0,15.0,7.043,1.174,3.667,4.0,16.0,2.0,5.0,5.0,2.0,3.0,2.0,10.0,12.273,1.636,7.667,6.0,31.0,3.0,6.0,6.0,3.0,8.0,3.0,15.0,7.043,1.174
