Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,40.0,2022-05-20,BAL,,TBR,"W,8-6",12-GF(13),W(1-0),99.0,2.0,1,0,0,1,3,0,0,0.0,1.61,7,,,3,8,2.0,1.0,1,0,0,,0,0,0,0,0,6,0,0,1,0,0,0,4.0,0.611,1.77,0.16%,2.17,13.3,21.0,12t -2- 0 out tie,13t end tie,,2022-05-20,110,139,661348
2.0,2.0,56.0,2022-06-05,BAL,,CLE,"L,2-3",6-7,,15.0,1.1,0,0,0,0,1,0,0,0.0,1.61,4,16.0,11.0,4,3,1.0,2.0,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.75,0.077,0.27,0.02%,0.69,5.0,7.0,6t 1-- 2 out d1,7t 3 out d1,,2022-06-05,110,114,661151
3.0,3.0,57.0,2022-06-07,BAL,,CHC,"W,9-3",8-8,,1.0,1.0,1,0,0,0,0,0,0,0.0,1.96,4,10.0,8.0,2,0,1.0,3.0,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.07,0.005,0.02,0.00%,0.47,1.65,3.0,8t --- 0 out a6,8t 3 out a6,,2022-06-07,110,112,661170
4.0,4.0,58.0,2022-06-09,BAL,@,KCR,"L,5-7",7-8,,1.0,1.1,1,0,0,1,0,0,0,0.0,2.76,5,23.0,13.0,3,2,2.0,2.0,1,0,0,,0,0,0,0,0,4,0,1,0,1,0,0,0.24,0.018,0.07,0.00%,0.72,1.8,4.0,7b --- 0 out d3,8b --- 1 out d2,,2022-06-09,110,118,662677
5.0,5.0,65.0,2022-06-16,BAL,@,TOR,"W,10-2",7-8,,6.0,1.1,1,1,1,0,2,0,0,1.29,2.25,5,18.0,13.0,4,3,1.0,2.0,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.03,0.003,0.01,0.00%,0.28,4.4,7.0,7b --- 0 out a8,8b -2- 1 out a9,,2022-06-16,110,141,661743
6.0,6.0,67.0,2022-06-18,BAL,,TBR,"L,6-7",8-8,,1.0,1.0,1,0,0,0,0,0,0,1.13,2.36,4,17.0,12.0,2,2,1.0,3.0,3,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.48,0.103,0.56,0.02%,0.47,1.65,3.0,8t --- 0 out tie,8t 3 out tie,,2022-06-18,110,139,661127
7.0,7.0,68.0,2022-06-19,BAL,,TBR,"W,2-1",4-5,W(2-0),0.0,1.1,0,0,0,0,2,0,0,0.96,2.04,4,17.0,13.0,2,4,1.0,1.0,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,1.11,0.114,0.37,0.02%,0.82,11.0,16.0,4t --3 2 out a1,5t 3 out a1,,2022-06-19,110,139,661074
8.0,8.0,70.0,2022-06-22,BAL,,WSN,"W,7-0",6-GF(6),S(1),2.0,1.0,0,0,0,1,0,0,0,0.87,2.43,3,12.0,8.0,3,0,2.0,0.0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,0.89,0.045,0.25,0.01%,0.47,1.65,3.0,6t --- 0 out a3,6t end a 3,,2022-06-22,110,120,661246
9.0,9.0,73.0,2022-06-25,BAL,@,CHW,"W,6-2",7-7,,2.0,1.0,0,0,0,1,2,0,0,0.79,2.41,4,19.0,9.0,4,1,0.0,1.0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.35,0.019,0.15,0.01%,0.48,5.65,9.0,7b --- 0 out a5,7b 3 out a5,,2022-06-25,110,145,661454
10.0,10.0,77.0,2022-06-29,BAL,@,SEA,"L,3-9",4-4,,3.0,0.1,6,6,6,0,0,1,0,5.4,3.54,7,21.0,14.0,2,2,1.0,6.0,5,0,0,,0,0,1,0,0,6,3,0,0,0,1,0,0.46,-0.183,0.2,-0.05%,-4.9,-14.85,-17.0,4b --- 0 out d2,4b -23 1 out d6,,2022-06-29,110,136,662151
11.0,11.0,81.0,2022-07-04,BAL,,TEX,"W,7-6",5-6,,4.0,1.1,0,0,0,1,3,0,1,4.85,3.5,6,,,4,8,0.0,1.0,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,0.51,0.04,0.18,0.01%,0.57,7.8,13.0,5t --- 2 out d3,6t 3 out d2,,2022-07-04,110,140,661073
12.0,12.0,82.0,2022-07-05,BAL,,TEX,"W,10-9",8-8,BS(1),0.0,0.1,1,1,1,0,0,1,0,5.4,4.46,3,11.0,7.0,1,0,2.0,1.0,0,0,0,,2,2,0,0,0,3,0,0,0,0,0,1,1.41,-0.334,0.54,-0.08%,-2.58,-1.85,-2.0,8t 12- 2 out a3,8t 3 out tie,,2022-07-05,110,140,661244
13.0,13.0,96.0,2022-07-25,BAL,,TBR,"W,5-1",5-6,W(3-0),19.0,1.2,1,0,0,0,4,0,0,4.8,3.78,6,28.0,19.0,6,7,2.0,0.0,0,0,0,,1,0,1,0,0,6,0,0,0,0,0,0,1.24,0.125,0.89,0.05%,1.0,15.15,23.0,5t 1-- 0 out tie,6t -2- 2 out a4,,2022-07-25,110,139,661055
