Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,90,2023-07-07,OAK,@,BOS,"L,3-7",8-GF(8),,99,1.0,0,0,0,0,1,0,0,0.00,1.26,3,11,8,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.00,0.00%,0.54,4.25,6.00,8b --- 0 out d4,8b end d 4,,2023-07-07,133,111,717461
2,2,91,2023-07-08,OAK,@,BOS,"L,3-10",7-7,,0,1.0,0,0,0,0,0,0,0,0.00,2.26,3,5,5,1,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.54,2.25,3.00,7b --- 0 out d8,7b 3 out d8,,2023-07-08,133,111,717449
3,3,93,2023-07-14,OAK,,MIN,"L,4-5",5-5,,5,0.2,1,0,0,2,1,0,0,0.00,4.01,5,29,13,8,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.11,-0.031,.00,0.00%,-0.28,1.70,5.00,5t --- 0 out tie,5t 123 2 out tie,,2023-07-14,133,142,717409
4,4,96,2023-07-17,OAK,,BOS,"L,0-7",8-GF,,2,2.0,1,1,1,2,2,0,0,1.93,4.11,9,37,19,5,5,2,3,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.01,0.001,.00,0.00%,-0.06,4.70,9.00,8t --- 0 out d6,9t end d 7,,2023-07-17,133,111,717366
5,5,98,2023-07-19,OAK,,BOS,"W,6-5",6-7,W(1-0),1,1.2,0,0,0,0,2,0,0,1.42,3.26,5,23,15,4,6,0,3,2,1,0,,1,0,0,0,0,5,0,0,0,0,0,0,1.55,0.203,.00,0.00%,1.12,11.75,17.00,6t -2- 1 out a1,7t 3 out a1,,2023-07-19,133,111,717344
6,6,104,2023-07-26,OAK,@,SFG,"L,3-8",7-8,,6,1.2,1,1,1,1,3,0,0,2.25,2.88,7,31,19,7,4,0,3,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.31,0.028,.00,0.00%,0.69,6.55,11.00,7b --- 0 out d2,8b -2- 2 out d2,,2023-07-26,133,137,717251
7,7,106,2023-07-29,OAK,@,COL,"W,11-3",9-GF,,2,1.0,0,0,0,0,1,0,0,2.00,2.70,3,5,5,2,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.60,4.25,6.00,9b --- 0 out a8,9b end a 8,,2023-07-29,133,115,717212
8,8,107,2023-07-30,OAK,@,COL,"L,0-2",8-GF(8),,0,1.0,0,0,0,2,1,0,0,1.80,3.16,5,20,8,4,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.41,0.019,.00,0.00%,0.60,3.05,6.00,8b --- 0 out d2,8b end d 2,,2023-07-30,133,115,717199
9,9,109,2023-08-02,OAK,@,LAD,"L,1-10",8-GF(8),,2,1.0,0,0,0,0,0,0,0,1.64,3.16,3,10,7,2,2,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.54,2.25,3.00,8b --- 0 out d9,8b end d 9,,2023-08-02,133,119,717154
10,10,111,2023-08-05,OAK,,SFG,"W,2-1",8-8,H(1),2,0.1,1,1,1,1,1,0,0,2.38,3.26,3,15,8,5,1,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.19,-0.165,.00,0.00%,-0.69,-0.45,1.00,8t --- 0 out a1,8t 1-3 1 out a1,,2023-08-05,133,137,717117
11,11,112,2023-08-06,OAK,,SFG,"W,8-6",8-8,H(2),0,1.0,0,0,0,0,3,0,0,2.19,2.77,3,19,11,5,2,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.94,0.070,.00,0.00%,0.47,8.25,12.00,8t --- 0 out a2,8t 3 out a2,,2023-08-06,133,137,717100
12,12,115,2023-08-09,OAK,,TEX,"W,2-0",7-8,H(3),2,1.1,0,0,0,0,2,0,1,1.98,2.74,5,17,10,4,2,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.34,0.059,.00,0.00%,0.44,6.40,10.00,7t --- 0 out a2,8t 1-- 1 out a2,,2023-08-09,133,140,717063
13,13,117,2023-08-12,OAK,@,WSN,"L,2-3",8-8,BS(1),2,1.0,2,1,1,2,1,0,0,2.45,3.05,6,29,16,3,5,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,3.59,-0.193,.00,0.00%,-0.49,-0.15,3.00,8b --- 0 out a1,8b 3 out tie,,2023-08-12,133,120,717030
14,14,119,2023-08-14,OAK,@,STL,"L,5-7",7-7,HL(1-1),1,0.1,0,3,3,3,1,0,0,4.20,3.52,4,20,7,6,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.47,-0.182,.00,0.00%,-1.08,-5.05,-5.00,7b --- 0 out a2,7b 123 1 out a2,,2023-08-14,133,138,716995
