Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,25,2021-08-29,MIN,,MIL,"L,2-6",6-8,,99,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0,0.0,2.84,12.0,33.0,25.0,4,5,7,2,2,0,0,,0,0,0,0,0,11,1.0,0.0,0.0,1,0,0,0.22,0.036,0.0,0.00%,1.53,,,6t --- 0 out d4,8t 3 out d4,,2021-08-29,142,158,632705,2021,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,26,2021-09-01,MIN,,CHC,"L,0-3",6-7,,2,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.57,6.0,24.0,17.0,0,4,3,2,1,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,1,0,0,0.35,0.046,0.0,0.00%,1.02,,,6t --- 0 out d3,7t 3 out d3,,2021-09-01,142,112,632689,2021,2.0,3.0,3.0,12.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,1.333,3.0,3.0,12.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,1.333,3.0,3.0,12.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,1.333,3.0,3.0,12.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,1.333,3.0,3.0,12.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,1.333
3,27,2021-09-04,MIN,@,TBR,"L,4-11",4-5,,2,1.2,3.0,2.0,2.0,1.0,1.0,2.0,1,2.7,7.22,10.0,47.0,24.0,2,6,1,6,1,2,0,,0,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0.04,-0.01,0.0,0.00%,-1.45,,,4b --- 0 out d7,5b 12- 2 out d7,,2021-09-04,142,139,632600,2021,1.667,5.0,4.0,18.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,0.0,1.0,5.0,4.0,18.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,0.0,1.0,5.0,4.0,18.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,0.0,1.0,5.0,4.0,18.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,0.0,1.0,5.0,4.0,18.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,0.0,1.0
1,28,2022-06-27,CLE,,MIN,"L,1-11",7-8,,99,1.1,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,5.36,6.0,28.0,19.0,5,3,1,4,2,1,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.56,1.8,4.0,7t --- 2 out d9,8t 3 out d9,,2022-06-27,114,142,663016,2022,1.333,6.667,7.0,28.0,2.0,2.0,2.0,2.0,4.0,3.0,14.0,2.7,1.35,6.667,7.0,28.0,2.0,2.0,2.0,2.0,4.0,3.0,14.0,2.7,1.35,6.667,7.0,28.0,2.0,2.0,2.0,2.0,4.0,3.0,14.0,2.7,1.35,6.667,7.0,28.0,2.0,2.0,2.0,2.0,4.0,3.0,14.0,2.7,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,29,2022-07-07,CIN,,PIT,"L,2-4",7-8,,9,1.1,2.0,0.0,0.0,0.0,1.0,0.0,0,0.0,3.49,5.0,,,6,3,3,1,1,0,0,,2,0,0,1,0,5,0.0,0.0,0.0,0,0,0,0.48,0.039,0.0,0.00%,1.05,3.8,7.0,7t 1-3 2 out d3,8t 3 out d3,1.0,2022-07-07,113,134,663071,2022,1.333,8.0,8.0,34.0,2.0,2.0,2.0,2.0,4.0,3.0,15.0,2.25,1.25,8.0,8.0,34.0,2.0,2.0,2.0,2.0,4.0,3.0,15.0,2.25,1.25,8.0,8.0,34.0,2.0,2.0,2.0,2.0,4.0,3.0,15.0,2.25,1.25,5.0,5.0,22.0,2.0,2.0,2.0,1.0,2.0,2.0,11.0,3.6,1.2,1.333,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75
3,30,2022-07-09,CIN,,TBR,"W,5-4",8-8,,1,1.0,3.0,2.0,2.0,2.0,0.0,0.0,0,4.91,5.02,7.0,26.0,16.0,1,1,3,2,0,1,0,,0,0,0,0,0,5,1.0,0.0,0.0,1,0,0,0.99,-0.169,0.01,0.00%,-1.47,-4.75,-3.0,8t --- 0 out d1,8t 3 out d3,,2022-07-09,113,139,663092,2022,1.0,9.333,10.0,39.0,2.0,2.0,2.0,2.0,5.0,3.0,17.0,1.929,1.286,9.333,10.0,39.0,2.0,2.0,2.0,2.0,5.0,3.0,17.0,1.929,1.286,9.333,10.0,39.0,2.0,2.0,2.0,2.0,5.0,3.0,17.0,1.929,1.286,4.333,6.0,21.0,2.0,2.0,2.0,1.0,2.0,2.0,12.0,4.154,1.615,2.667,3.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.125
4,31,2022-07-12,CIN,@,NYY,"W,4-3",7-7,,2,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,3.86,3.75,3.0,14.0,8.0,4,1,0,1,1,0,0,,0,0,0,0,0,3,1.0,0.0,0.0,0,0,0,0.08,0.012,0.0,0.00%,0.48,5.65,9.0,7b --- 0 out d3,7b 3 out d3,,2022-07-12,113,147,661262,2022,1.0,10.333,13.0,46.0,2.0,4.0,4.0,4.0,5.0,4.0,21.0,3.484,1.645,10.333,13.0,46.0,2.0,4.0,4.0,4.0,5.0,4.0,21.0,3.484,1.645,7.333,10.0,34.0,2.0,4.0,4.0,3.0,3.0,3.0,17.0,4.909,1.773,3.667,6.0,18.0,0.0,2.0,2.0,2.0,1.0,1.0,7.0,4.909,2.182,3.667,6.0,18.0,0.0,2.0,2.0,2.0,1.0,1.0,7.0,4.909,2.182
5,32,2022-07-13,CIN,@,NYY,"L,6-7",8-8,BS(1),0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,0,4.76,4.88,4.0,,,4,2,0,1,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.67,-0.203,0.03,0.00%,-0.52,5.65,9.0,8b --- 0 out a1,8b 3 out tie,,2022-07-13,113,147,661269,2022,1.0,11.333,14.0,49.0,2.0,4.0,4.0,4.0,7.0,5.0,23.0,3.176,1.588,11.333,14.0,49.0,2.0,4.0,4.0,4.0,7.0,5.0,23.0,3.176,1.588,6.333,10.0,31.0,2.0,4.0,4.0,3.0,4.0,4.0,18.0,5.684,2.053,3.333,6.0,15.0,0.0,2.0,2.0,2.0,3.0,2.0,8.0,5.4,2.4,4.667,7.0,21.0,0.0,2.0,2.0,2.0,3.0,2.0,9.0,3.857,1.929
6,33,2022-07-15,CIN,@,STL,"L,3-7",7-7,,1,1.0,1.0,2.0,2.0,2.0,3.0,0.0,0,6.75,4.61,6.0,31.0,16.0,6,1,0,1,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.44,-0.074,0.01,0.00%,-1.52,2.45,6.0,7b --- 0 out d2,7b 3 out d4,,2022-07-15,113,138,661116,2022,1.0,12.333,15.0,53.0,3.0,5.0,5.0,4.0,10.0,6.0,27.0,3.649,1.541,12.333,15.0,53.0,3.0,5.0,5.0,4.0,10.0,6.0,27.0,3.649,1.541,5.667,8.0,25.0,1.0,3.0,3.0,2.0,6.0,3.0,13.0,4.765,1.765,3.0,5.0,14.0,1.0,3.0,3.0,2.0,5.0,3.0,10.0,9.0,2.333,5.667,8.0,25.0,1.0,3.0,3.0,2.0,6.0,3.0,13.0,4.765,1.765
7,34,2022-07-22,CIN,,STL,"W,9-5",8-8,,6,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0,7.04,4.29,6.0,25.0,19.0,6,3,1,2,2,0,0,,0,0,0,0,0,5,1.0,0.0,0.0,0,0,0,0.42,0.006,0.01,0.00%,-0.47,2.45,6.0,8t --- 0 out a5,8t 3 out a4,,2022-07-22,113,138,663060,2022,1.0,13.333,16.0,59.0,3.0,7.0,7.0,6.0,13.0,6.0,28.0,4.725,1.65,13.333,16.0,59.0,3.0,7.0,7.0,6.0,13.0,6.0,28.0,4.725,1.65,5.333,8.0,25.0,1.0,5.0,5.0,4.0,9.0,3.0,13.0,8.438,2.25,3.0,3.0,13.0,1.0,3.0,3.0,2.0,8.0,2.0,7.0,9.0,1.667,6.667,9.0,31.0,1.0,5.0,5.0,4.0,9.0,3.0,14.0,6.75,1.95
