Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2021-04-02,COL,,LAD,"L,6-11",9-GF,,99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.17,3.0,13.0,7.0,2,1,2,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.03,0.002,0.03,0.00%,0.58,,,9t --- 0 out d5,9t end d 5,,2021-04-02,115,119,634653,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2021-04-07,COL,,ARI,"W,8-0",9-GF,,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.17,5.0,15.0,12.0,2,1,0,4,1,1,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.01,0.001,0.01,0.00%,0.58,,,9t --- 0 out a8,9t end a 8,,2021-04-07,115,109,634542,2021,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,2021-04-09,COL,@,SFG,"L,1-3",8-GF(8),,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.42,1.0,6.0,3.0,1,0,1,0,0,0,0,,3,0,0,0,0,1,0.0,0.0,0.0,1,0,0,0.28,0.017,0.28,0.01%,1.58,,,8b 123 1 out d3,8b end d 3,,2021-04-09,115,137,634494,2021,0.667,2.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,2.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,2.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5
4,4,2021-04-11,COL,@,SFG,"L,0-4",8-GF(8),,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.44,4.0,18.0,8.0,2,0,0,3,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.04,0.003,0.04,0.00%,0.5,,,8b --- 0 out d4,8b end d 4,,2021-04-11,115,137,632188,2021,1.0,2.667,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.375,2.667,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.375,2.667,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.375
5,5,2021-04-24,COL,,PHI,"L,5-7",9-GF,,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.38,3.0,8.0,6.0,1,2,1,2,1,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.29,0.023,0.17,0.01%,0.58,,,9t --- 0 out d2,9t end d 2,,2021-04-24,115,143,634418,2021,1.0,3.667,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.273,3.667,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.273,3.667,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.273
6,6,2021-04-25,COL,,PHI,"W,12-2",9-GF,,0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,0.0,2.64,4.0,14.0,10.0,2,2,0,2,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.58,,,9t --- 0 out a10,9t end a10,,2021-04-25,115,143,634388,2021,1.0,4.667,1.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.214,4.667,1.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.214,4.667,1.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.214
7,7,2021-04-28,COL,@,SFG,"L,3-7",6-6,,2,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0.0,2.87,4.0,23.0,12.0,5,3,1,1,1,0,0,,0,0,0,1,0,3,0.0,0.0,0.0,0,0,0,0.21,0.01,0.14,0.00%,0.5,,,6b --- 0 out d4,6b 3 out d4,,2021-04-28,115,137,634309,2021,1.0,5.667,2.0,20.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.353,4.667,2.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.429,5.667,2.0,20.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.353
8,8,2021-04-30,COL,@,ARI,"L,2-7",8-GF(8),,1,1.0,2.0,2.0,2.0,1.0,2.0,1.0,0,2.35,4.47,6.0,26.0,15.0,2,5,1,2,0,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.07,-0.021,0.04,-0.01%,-1.49,,,8b --- 0 out d3,8b end d 5,,2021-04-30,115,109,634328,2021,1.0,6.667,3.0,24.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.6,4.667,2.0,16.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.643,6.667,3.0,24.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.6
9,9,2021-05-02,COL,@,ARI,"L,4-8",8-GF(8),,1,0.2,0.0,0.0,0.0,0.0,2.0,0.0,0,2.16,3.89,2.0,,,1,3,0,0,0,0,0,,1,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.08,0.004,0.05,0.00%,0.69,,,8b -2- 1 out d4,8b end d 4,,2021-05-02,115,109,634299,2021,0.667,7.667,5.0,30.0,1.0,2.0,2.0,2.0,6.0,1.0,8.0,2.348,0.913,5.0,4.0,21.0,1.0,2.0,2.0,2.0,5.0,1.0,7.0,3.6,1.2,7.667,5.0,30.0,1.0,2.0,2.0,2.0,6.0,1.0,8.0,2.348,0.913
10,10,2021-05-04,COL,,SFG,"L,4-12",7-GF(7),,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.93,3.6,3.0,10.0,7.0,4,0,0,2,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.58,,,7t --- 0 out d8,7t end d 8,1.0,2021-05-04,115,137,634246,2021,1.0,8.333,5.0,32.0,1.0,2.0,2.0,2.0,8.0,1.0,8.0,2.16,0.84,4.667,4.0,19.0,1.0,2.0,2.0,2.0,7.0,1.0,7.0,3.857,1.286,8.333,5.0,32.0,1.0,2.0,2.0,2.0,8.0,1.0,8.0,2.16,0.84
