Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,4,2023-04-02,NYM,@,MIA,"W,5-1",GS-6,W(1-0),99,5.1,3,1,1,3,8,0,0,1.69,1.94,21,88,53,20,10,4,6,5,0,0,63,,,0,0,0,18,1,0,0,1,0,0,1.26,0.227,1.36,0.15%,1.93,26.40,43.00,1b start a 2,6b --- 1 out a3,,2023-04-02,121,146,718741
2,2,9,2023-04-08,NYM,,MIA,"W,5-2",GS-6,W(2-0),5,6.0,3,1,1,3,6,1,0,1.59,3.52,24,90,54,17,12,9,6,1,1,0,65,,,0,0,0,21,0,0,0,0,0,0,1.08,0.274,1.10,0.17%,2.09,23.90,43.00,1t start tie,6t 3 out a2,,2023-04-08,121,146,718661
3,3,14,2023-04-14,NYM,@,OAK,"W,17-6",GS-5,,5,4.2,7,4,4,4,7,2,0,3.38,4.94,25,96,57,19,9,5,9,3,2,0,37,,,1,0,0,21,0,0,0,0,0,0,.52,-0.013,.52,-0.01%,-1.87,9.90,23.00,1b start tie,5b 1-- 2 out a8,,2023-04-14,121,133,718578
4,4,20,2023-04-20,NYM,@,SFG,"W,9-4",GS-5,W(3-0),5,5.0,5,4,4,4,4,2,0,4.29,5.97,24,85,52,19,8,7,9,2,2,0,41,,,0,0,0,20,0,0,0,0,0,0,1.04,-0.081,1.21,-0.06%,-1.46,9.85,21.00,1b start tie,5b 3 out a1,,2023-04-20,121,137,718503
5,5,25,2023-04-26,NYM,,WSN,"L,1-4",GS-5,L(3-1),5,5.0,5,2,2,4,7,0,0,4.15,5.37,23,94,57,16,11,10,2,1,0,0,52,,,0,0,0,19,1,0,0,2,0,1,1.28,0.035,1.53,0.03%,0.57,15.85,30.00,1t start tie,5t 3 out d1,,2023-04-26,121,120,718412
6,6,33,2023-05-05,NYM,,COL,"W,1-0",GS-6,W(4-1),8,6.0,2,0,0,4,4,0,0,3.38,5.10,24,101,53,15,10,7,9,4,2,0,68,,,0,0,0,20,0,0,0,0,0,0,.91,0.367,.85,0.20%,3.09,21.90,40.00,1t start tie,6t 3 out a1,,2023-05-05,121,115,718302
7,7,38,2023-05-11,NYM,@,CIN,"L,0-5",GS-5,L(4-2),5,5.0,8,5,5,1,7,1,0,4.14,4.90,22,95,59,16,13,7,7,1,0,0,37,,,0,1,0,21,2,0,0,1,0,0,.62,-0.248,.59,-0.14%,-2.27,9.85,21.00,1b start tie,5b 3 out d5,,2023-05-11,121,113,718223
8,8,44,2023-05-17,NYM,,TBR,"W,8-7",GS-6,,5,6.0,3,1,1,3,12,0,0,3.77,4.32,24,104,65,16,17,1,8,3,1,0,71,,,2,0,0,21,2,0,0,0,0,0,1.12,0.194,.95,0.10%,2.09,31.90,55.00,1t start tie,6t 3 out d1,,2023-05-17,121,139,718135
9,9,50,2023-05-24,NYM,@,CHC,"L,2-4",GS-5,L(4-3),6,5.0,6,3,3,5,6,0,0,3.94,4.28,26,106,65,13,11,6,9,6,2,0,44,,,0,0,0,21,2,0,0,0,0,0,1.27,-0.078,1.39,-0.05%,-0.27,10.65,24.00,1b start tie,5b 3 out d1,,2023-05-24,121,112,718038
10,10,55,2023-05-30,NYM,,PHI,"W,2-0",GS-7,W(5-3),5,7.0,1,0,0,0,9,0,0,3.44,3.82,22,100,66,8,22,3,10,1,2,0,84,,,0,0,0,22,0,0,0,0,0,0,.91,0.464,1.03,0.32%,3.60,37.15,58.00,1t start tie,7t 3 out a1,,2023-05-30,121,143,717962
