Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,20,14,2021-04-16,ATL,@,CHC,"W,5-2",GS-5,,99,4.1,3,2,2,2,5,1,4,4.15,8.02,22,78,46,16,8,6,5,1,0,0,52,,,1,0,0,14,0,0,0,0,1,0,1.30,-0.009,1.02,0.00%,0.00,,,1b start tie,5b 1-- 1 out a2,,2021-04-16,144,112,634548
2,21,73,2021-06-23,ATL,@,NYM,"L,3-7",GS-2,L(0-1),67,2.0,4,5,5,3,1,1,0,9.95,9.64,13,55,29,8,5,3,6,1,0,0,26,,,0,0,0,10,2,0,0,0,0,0,.79,-0.315,.99,-0.24%,-4.02,,,1b start tie,2b 3 out d5,,2021-06-23,144,121,633561
1,22,3,2022-04-09,ATL,,CIN,"W,2-1",GS-7,W(1-0),99,6.0,2,0,0,1,6,0,0,0.00,1.61,21,76,56,15,12,6,7,1,1,0,73,,,0,0,0,19,0,0,0,1,0,0,.80,0.276,.75,0.16%,2.69,27.70,46.00,1t start tie,7t 1-- 0 out a2,,2022-04-09,144,113,661575
2,23,9,2022-04-15,ATL,@,SDP,"W,5-2",GS-5,,5,5.0,5,2,2,0,9,0,1,1.64,0.93,21,92,58,19,11,5,6,2,1,0,58,,,1,0,0,20,2,0,0,0,0,0,1.08,-0.018,.93,-0.01%,0.32,21.65,36.00,1b start tie,5b 3 out tie,,2022-04-15,144,135,662236
3,24,15,2022-04-22,ATL,,MIA,"W,3-0",GS-6,W(2-0),6,6.0,4,0,0,1,11,0,1,1.06,0.76,24,95,67,17,20,6,5,3,0,0,74,,,0,0,0,22,0,0,0,0,0,0,1.25,0.372,1.07,0.19%,3.08,35.90,61.00,1t start tie,6t 3 out a1,,2022-04-22,144,146,661569
4,25,20,2022-04-28,ATL,,CHC,"W,5-1",GS-7,W(3-0),5,7.0,3,1,1,4,8,0,1,1.13,1.40,26,97,62,20,10,8,5,3,1,0,71,,,0,1,1,21,0,0,0,1,0,0,1.42,0.362,1.08,0.17%,2.59,28.95,52.00,1t start tie,7t 3 out a1,,2022-04-28,144,112,661551
5,26,26,2022-05-03,ATL,@,NYM,"L,0-3",GS-7,L(3-1),4,7.0,9,3,3,1,3,1,0,1.74,2.11,29,97,66,18,6,14,11,3,1,0,49,,,0,0,0,28,1,0,0,2,0,0,.69,-0.071,.59,-0.04%,0.31,9.75,25.00,1b start tie,7b 3 out d3,2.0,2022-05-03,144,121,662459
6,27,31,2022-05-10,ATL,,BOS,"L,4-9",GS-5,L(3-2),6,4.2,7,6,6,4,4,1,0,3.03,2.72,25,85,54,14,9,5,12,8,1,0,26,,,0,0,0,21,1,0,0,0,0,0,.84,-0.324,.64,-0.15%,-3.88,-0.10,8.00,1t start tie,5t 12- 2 out d3,,2022-05-10,144,111,661549
7,28,35,2022-05-15,ATL,,SDP,"L,3-7",GS-7,,4,6.1,3,3,1,2,9,0,0,2.79,2.49,25,,,16,13,6,8,4,1,0,66,,,0,1,0,23,1,0,0,0,0,0,1.00,0.012,.83,0.01%,0.40,27.25,47.00,1t start tie,7t 1-3 1 out a1,,2022-05-15,144,135,661545
8,29,40,2022-05-21,ATL,@,MIA,"W,4-3",GS-5,W(4-2),5,5.0,2,0,0,3,6,0,0,2.49,2.49,19,,,18,9,8,2,2,0,0,66,,,0,0,0,16,0,1,0,0,0,0,1.03,0.287,.80,0.13%,2.47,24.25,39.00,1b start tie,5b 3 out a1,,2022-05-21,144,146,661399
