Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,7,2024-04-03,STL,@,SDP,"L,2-3",8-GF(8),,99,1.0,1,0,0,1,3,0,0,0.0,0.13,5,22,16,6,4,0,1,1,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,0.7,0.031,0.64,0.02%,0.5,7.05,12.0,8b --- 0 out d1,8b end d 1,,2024-04-03,138,135,745440
2,2,10,2024-04-07,STL,,MIA,"L,3-10",7-8,,3,1.1,4,3,2,1,1,0,1,7.71,3.56,10,41,25,7,3,1,6,6,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,0.05,-0.007,0.05,0.00%,-0.89,-2.6,1.0,7t --- 0 out d6,8t 12- 1 out d7,,2024-04-07,138,146,745198
3,3,15,2024-04-13,STL,@,ARI,"L,2-4",8-GF(8),,5,1.0,0,0,0,0,1,0,0,5.4,2.83,3,14,8,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.19,0.015,0.18,0.01%,0.53,4.25,6.0,8b --- 0 out d2,8b end d 2,,2024-04-13,138,109,747215
4,4,16,2024-04-14,STL,@,ARI,"L,0-5",6-GF(8),,0,2.1,0,0,0,1,2,0,0,3.18,2.78,8,43,27,7,3,3,2,1,0,0,,2,0,1,0,0,7,0,0,0,0,0,0,0.05,0.011,0.05,0.01%,1.56,8.65,13.0,6b 1-3 2 out d5,8b end d 5,,2024-04-14,138,109,747216
5,5,19,2024-04-17,STL,@,OAK,"L,3-6",6-6,,2,1.0,2,1,1,0,1,0,0,4.05,2.53,5,20,14,4,4,3,1,0,0,0,,0,0,1,0,0,5,0,0,0,0,0,0,0.55,-0.049,0.48,-0.03%,-0.53,1.05,3.0,6b --- 0 out d2,6b 3 out d3,,2024-04-17,138,133,745671
6,6,20,2024-04-19,STL,,MIL,"L,1-2",8-9,,1,1.1,0,0,0,1,2,0,0,3.38,2.51,4,19,13,5,3,1,0,0,0,0,,1,0,0,0,0,3,0,0,0,1,0,0,0.75,0.067,0.69,0.04%,0.76,6.4,10.0,8t 1-- 2 out d1,9t 3 out d1,,2024-04-19,138,158,745189
7,7,23,2024-04-22,STL,,ARI,"W,5-3",6-6,,2,1.0,0,0,0,0,2,0,0,3.0,2.13,3,9,7,1,1,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.34,0.026,0.26,0.01%,0.53,6.25,9.0,6t --- 0 out d3,6t 3 out d3,,2024-04-22,138,109,745191
8,8,28,2024-04-28,STL,@,NYM,"L,2-4",6-7,,5,2.0,0,0,0,0,3,0,0,2.45,1.77,6,18,16,2,4,1,2,1,0,0,,2,0,0,0,0,6,0,0,0,0,0,0,1.86,0.289,1.55,0.14%,2.03,10.5,15.0,6b 12- 0 out tie,7b 3 out tie,,2024-04-28,138,121,745834
9,9,30,2024-04-30,STL,@,DET,"L,6-11",5-6,,1,1.1,1,1,1,1,2,1,0,2.92,2.89,6,25,13,3,5,1,2,0,0,0,,1,1,0,0,0,5,0,0,0,0,0,0,0.72,-0.194,0.58,-0.09%,-1.11,3.8,7.0,5b --3 2 out tie,6b 3 out d2,2.0,2024-04-30,138,116,746481
10,10,33,2024-05-04,STL,,CHW,"L,5-6",10-GF(10),L(0-1),3,1.0,2,1,0,0,0,0,0,2.7,2.91,5,19,11,3,2,1,4,3,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,3.17,-0.048,2.48,-0.02%,0.15,1.05,3.0,10t -2- 0 out tie,10t end d 1,,2024-05-04,138,145,745183
11,11,35,2024-05-06,STL,,NYM,"L,3-4",8-8,,1,1.0,1,0,0,0,1,0,0,2.51,2.78,4,19,13,2,4,1,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.05,0.055,0.76,0.02%,0.53,3.65,6.0,8t --- 0 out d1,8t 3 out d1,,2024-05-06,138,121,745182
12,12,36,2024-05-07,STL,,NYM,"L,5-7",7-8,,0,2.0,1,0,0,0,1,0,0,2.2,2.7,7,31,19,4,5,3,3,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.46,0.067,0.31,0.03%,1.05,5.9,9.0,7t --- 0 out d2,8t 3 out d2,,2024-05-07,138,121,745186
13,13,39,2024-05-11,STL,@,MIL,"L,3-5",8-GF(8),,3,1.0,1,0,0,0,1,0,0,2.08,2.61,4,19,10,1,4,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.28,0.015,0.15,0.01%,0.52,3.65,6.0,8b --- 0 out d2,8b end d 2,,2024-05-11,138,158,745994
14,14,41,2024-05-13,STL,@,LAA,"W,10-5",8-8,,1,0.0,2,1,1,1,0,0,0,2.6,2.78,3,11,6,4,0,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.52,-0.067,0.24,-0.02%,-1.34,-3.8,-3.0,8b --- 2 out a4,8b 12- 2 out a3,,2024-05-13,138,108,746233
15,15,42,2024-05-14,STL,@,LAA,"W,7-6",7-7,H(1),0,0.1,1,0,0,0,0,0,0,2.55,2.79,2,5,3,1,0,1,1,1,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,1.92,-0.062,1.05,-0.02%,-0.62,0.15,1.0,7b --3 2 out a2,7b 3 out a1,,2024-05-14,138,108,746235
16,16,46,2024-05-19,STL,,BOS,"L,3-11",5-6,,4,2.0,1,2,2,1,4,1,0,3.2,3.23,7,30,20,4,6,1,1,0,0,0,,2,0,0,0,0,6,0,0,0,1,0,0,0.11,0.002,0.07,0.00%,0.05,7.3,12.0,5t 12- 0 out d6,6t 3 out d8,,2024-05-19,138,111,745179
17,17,49,2024-05-22,STL,,BAL,"W,5-4",9-GF,S(1),2,1.0,2,1,1,0,0,0,0,3.48,3.23,4,12,6,0,1,3,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,1,0,2.66,0.077,1.76,0.03%,-0.48,-0.95,0.0,9t --- 0 out a2,9t end a 1,,2024-05-22,138,110,745180
18,18,53,2024-05-28,STL,@,CIN,"W,7-1",9-GF,,5,1.0,1,0,0,1,2,0,1,3.32,3.32,6,20,11,2,3,1,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.09,0.004,0.08,0.00%,0.55,4.45,9.0,9b --- 0 out a6,9b end a 6,,2024-05-28,138,113,746709
