Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,103,2,2021-04-03,STL,@,CIN,"L,6-9",7-7,,99,1.0,0,0,0,0,0,0,0,0.0,3.17,3,13.0,7.0,4,0,3,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.03,0.00%,0.56,,,7b --- 0 out d6,7b 3 out d6,,2021-04-03,138,113,634654
2,104,4,2021-04-05,STL,@,MIA,"W,4-1",6-6,H(1),1,1.0,0,0,0,0,1,0,0,0.0,2.17,3,13.0,8.0,2,1,0,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.72,0.055,0.68,0.03%,0.51,,,6b --- 0 out a3,6b 3 out a3,,2021-04-05,138,146,634562
3,105,6,2021-04-07,STL,@,MIA,"W,7-0",9-GF,,1,1.0,1,0,0,1,1,0,0,0.0,2.84,5,25.0,16.0,5,2,1,2,2,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.04,0.001,0.04,0.00%,0.51,,,9b --- 0 out a7,9b end a 7,,2021-04-07,138,146,634585
4,106,9,2021-04-11,STL,,MIL,"L,3-9",7-8,,3,1.1,0,0,0,2,2,0,0,0.0,3.4,6,,,3,2,1,1,1,0,0,,0.0,0.0,1,0,0,4,0,0,0,0,0,0,0.17,0.001,0.19,0.00%,-0.21,,,7t --- 0 out d4,8t 1-3 1 out d4,,2021-04-11,138,158,632196
5,107,12,2021-04-14,STL,,WSN,"L,0-6",6-6,,2,1.0,1,1,1,2,0,0,0,1.69,4.48,5,,,2,3,2,1,1,0,0,,0.0,0.0,0,1,0,3,0,0,0,0,0,0,0.37,-0.025,0.36,-0.02%,-0.52,,,6t --- 0 out d4,6t 3 out d5,,2021-04-14,138,120,634541
6,108,14,2021-04-17,STL,@,PHI,"W,9-4",6-7,,2,1.2,0,0,0,1,3,0,0,1.29,3.74,6,,,4,3,2,0,0,0,0,,1.0,0.0,0,0,0,5,0,0,0,0,0,0,0.6,0.046,0.58,0.03%,1.03,,,6b 1-- 1 out a5,7b 3 out a5,,2021-04-17,138,143,634470
7,109,19,2021-04-23,STL,,CIN,"W,5-4",9-9,,5,0.1,1,3,3,2,0,0,0,4.91,4.53,4,16.0,6.0,1,0,1,1,0,0,0,,0.0,0.0,0,0,0,2,0,1,0,0,0,0,0.63,-0.073,0.62,-0.04%,-1.69,,,9t --- 0 out a4,9t 1-3 1 out a3,,2021-04-23,138,113,634378
8,110,21,2021-04-25,STL,,CIN,"W,5-2",8-8,H(2),1,1.0,1,1,1,1,1,0,0,5.4,4.49,5,27.0,15.0,4,0,3,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.05,0.008,1.18,0.01%,-0.52,,,8t --- 0 out a3,8t 3 out a2,,2021-04-25,138,113,634456
9,111,25,2021-04-29,STL,,PHI,"W,4-3",6-6,H(3),3,1.0,0,0,0,1,2,0,0,4.82,4.24,4,,,5,2,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.51,0.063,1.57,0.04%,0.48,,,6t --- 0 out a2,6t 3 out a2,,2021-04-29,138,143,634352
10,112,27,2021-05-01,STL,@,PIT,"W,12-5",7-7,,1,0.2,1,1,1,0,0,0,0,5.4,4.17,3,13.0,9.0,2,2,3,0,0,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,0.69,0.015,0.84,0.01%,0.14,,,7b --- 0 out a4,7b --3 2 out a4,,2021-05-01,138,134,634284
1,113,4,2022-04-12,STL,,KCR,"W,6-5",5-6,W(1-0),99,2.0,0,0,0,1,2,0,0,0.0,2.61,6,27.0,18.0,5,2,2,1,0,0,0,,0.0,0.0,0,0,0,5,0,0,0,1,0,0,0.77,0.091,0.72,0.05%,0.96,11.9,18.0,5t --- 0 out a3,6t 3 out a3,,2022-04-12,138,118,662017
2,114,8,2022-04-17,STL,@,MIL,"L,5-6",5-6,,4,2.0,1,0,0,1,3,0,0,0.0,2.11,8,,,4,4,2,2,1,0,0,,0.0,0.0,1,0,0,7,0,0,0,0,0,0,1.08,0.094,1.17,0.06%,0.99,9.3,15.0,5b --- 0 out d1,6b 3 out d1,,2022-04-17,138,158,661226
3,115,11,2022-04-21,STL,@,MIA,"L,0-5",GS-3,L(1-1),3,3.0,2,1,1,2,3,0,0,1.29,2.54,12,46.0,25.0,7,5,6,1,0,0,0,52.0,,,0,0,0,10,0,0,0,2,0,0,1.3,0.028,1.39,0.02%,0.48,8.35,15.0,1b start tie,3b 3 out d1,,2022-04-21,138,146,661391
4,116,16,2022-04-26,STL,,NYM,"L,0-3",GS-3,L(1-2),4,2.0,2,2,2,2,1,0,0,3.0,3.11,10,42.0,24.0,6,3,4,3,2,0,0,43.0,,,0,0,0,8,2,0,0,0,0,0,0.95,-0.107,1.05,-0.07%,-1.03,0.1,3.0,1t start tie,3t 12- 0 out d1,,2022-04-26,138,121,662007
5,117,21,2022-05-01,STL,,ARI,"W,7-5",GS-4,,4,3.1,2,2,2,2,4,2,1,3.65,5.3,14,63.0,35.0,13,5,4,3,1,0,0,50.0,,,0,1,0,11,0,0,0,0,0,0,0.74,-0.1,0.74,-0.06%,-0.59,8.5,16.0,1t start tie,4t 1-- 1 out tie,,2022-05-01,138,109,661988
