Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,62,2023-06-07,BOS,@,CLE,"L,2-5",5-GF(8),,99,3.1,2,0,0,1,5,0,0,0.00,1.16,13,54,32,10,6,4,3,1,0,0,,1,0,0,0,0,12,0,0,0,1,0,0,.24,0.050,.15,0.02%,1.81,15.70,25.00,5b -2- 2 out d3,8b end d 3,,2023-06-07,111,114,717858
2,2,71,2023-06-18,BOS,,NYY,"W,6-2",3-6,,10,2.2,1,0,0,0,3,0,0,0.00,1.09,10,48,28,5,4,4,3,1,0,0,,0,0,0,0,0,10,1,0,0,0,0,1,.62,0.018,.38,0.01%,0.74,11.40,17.00,3t --- 1 out d2,6t -2- 0 out tie,1.0,2023-06-18,111,147,717730
3,3,78,2023-06-24,BOS,@,CHW,"L,4-5",7-8,,5,2.0,1,0,0,0,3,0,0,0.00,0.88,7,31,21,5,6,2,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.54,0.079,.42,0.04%,1.05,9.90,15.00,7b --- 0 out d1,8b 3 out d1,,2023-06-24,111,145,717629
4,4,81,2023-06-28,BOS,,MIA,"L,2-6",8-GF,,3,2.0,2,2,2,2,1,1,0,1.80,3.06,10,46,28,4,3,4,3,1,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,.09,-0.035,.05,-0.01%,-0.92,0.10,3.00,8t --- 0 out d3,9t end d 5,,2023-06-28,111,146,717583
5,5,86,2023-07-04,BOS,,TEX,"L,2-6",3-6,,5,3.2,5,1,1,1,1,0,0,1.98,3.18,16,55,33,5,2,5,9,4,0,0,,0,0,0,0,0,15,2,0,0,1,0,0,.68,0.024,.46,0.01%,0.71,4.65,11.00,3t --- 0 out d2,6t 12- 2 out d3,,2023-07-04,111,140,717501
6,6,91,2023-07-09,BOS,,OAK,"W,4-3",2-4,,4,3.0,2,1,1,4,4,0,0,2.16,3.44,15,67,38,10,8,4,3,2,0,0,,0,0,2,0,0,11,0,0,0,0,0,0,1.35,0.051,1.11,0.03%,0.63,9.15,18.00,2t --- 0 out tie,4t 3 out d1,,2023-07-09,111,133,717435
7,7,96,2023-07-18,BOS,@,OAK,"L,0-3",2-6,,8,4.2,2,0,0,1,6,0,0,1.69,2.97,17,65,42,10,10,4,6,2,0,0,,1,0,0,1,0,16,2,0,0,0,0,1,.40,0.113,.37,0.06%,2.53,20.70,32.00,2b -2- 1 out d3,6b 3 out d3,,2023-07-18,111,133,717349
8,8,100,2023-07-23,BOS,,NYM,"W,6-1",2-6,W(1-0),4,3.2,3,1,1,2,3,0,0,1.80,3.02,15,51,30,9,4,4,6,5,1,0,,1,0,0,0,0,13,0,0,0,1,0,0,.89,0.054,.79,0.03%,0.19,13.25,23.00,2t 1-- 2 out a1,6t 1-3 1 out a4,,2023-07-23,111,121,717298
9,9,105,2023-07-30,BOS,@,SFG,"L,3-4",4-7,,6,3.1,4,1,0,0,1,0,0,1.59,2.97,15,54,37,6,2,9,5,2,1,0,,0,0,0,0,0,15,0,0,0,0,0,0,.87,0.005,.92,0.00%,0.50,7.10,13.00,4b --- 0 out d1,7b 1-- 1 out d1,,2023-07-30,111,137,717197
10,10,111,2023-08-06,BOS,,TOR,"L,1-13",2-4,L(1-1),6,2.1,7,6,6,2,3,1,0,3.23,3.42,16,62,34,10,5,6,5,1,1,0,,0,0,0,0,0,14,3,0,0,0,0,0,.92,-0.347,.76,-0.17%,-4.66,-6.15,-2.00,2t --- 0 out tie,4t --- 1 out d6,,2023-08-06,111,141,717111
