Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,180,2,2021-04-02,CHW,@,LAA,"W,12-8",8-8,H(1),99,0.2,0,0,0,1,0,0,0,0.00,7.67,3,,,0,0,1,1,0,1,0,,1,0,0,0,0,2,0,0,1,0,0,0,3.57,0.120,3.31,0.07%,0.47,,,8b 1-- 0 out a1,8b 12- 2 out a1,,2021-04-02,145,108,634631
2,181,3,2021-04-03,CHW,@,LAA,"L,3-5",8-GF(8),BL(0-1),0,1.0,3,3,3,0,2,1,0,16.20,10.37,6,19,14,6,1,0,4,2,0,0,,0,0,0,0,0,6,0,1,0,0,0,0,1.90,-0.603,1.86,-0.36%,-2.46,,,8b --- 0 out a1,8b end d 2,,2021-04-03,145,108,634646
3,182,6,2021-04-06,CHW,@,SEA,"W,10-4",8-GF,,2,2.0,3,1,1,1,1,0,0,9.82,6.72,10,36,18,5,1,5,3,2,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,.04,0.005,.04,0.00%,-0.01,,,8b --- 0 out a7,9b end a 6,,2021-04-06,145,136,634609
4,183,10,2021-04-12,CHW,,CLE,"W,4-3",6-7,BS(2),5,1.1,0,0,0,0,2,0,0,7.20,4.97,4,15,9,2,2,0,2,1,0,0,,3,1,0,0,0,3,0,0,0,0,1,0,2.88,0.219,3.07,0.14%,1.63,,,6t 123 0 out a1,7t --- 1 out tie,,2021-04-12,145,114,632216
5,184,11,2021-04-13,CHW,,CLE,"L,0-2",8-8,,0,1.0,0,0,0,0,1,0,0,6.00,4.34,3,12,8,1,4,1,1,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.70,0.178,3.03,0.12%,0.92,,,8t 1-- 0 out tie,8t 3 out tie,,2021-04-13,145,114,632199
6,185,14,2021-04-17,CHW,@,BOS,"L,4-7",5-6,,3,1.1,3,1,1,0,1,0,0,6.14,3.85,7,,,6,1,5,1,1,0,0,,1,0,0,0,0,7,1,0,0,0,0,0,1.33,-0.071,1.27,-0.04%,-0.19,,,5b 1-- 2 out tie,6b 3 out d1,,2021-04-17,145,111,634471
7,186,16,2021-04-18,CHW,@,BOS,"W,5-1",6-6,,0,1.0,1,0,0,0,0,0,0,5.40,3.77,4,11,7,2,1,1,3,0,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.44,0.033,.41,0.02%,0.56,,,6b --- 0 out a4,6b 3 out a4,2.0,2021-04-18,145,111,634518
8,187,18,2021-04-20,CHW,@,CLE,"W,8-5",6-6,,1,1.0,0,0,0,0,0,0,0,4.82,3.71,3,6,5,2,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.33,0.026,.37,0.02%,0.52,,,6b --- 0 out a5,6b 3 out a5,,2021-04-20,145,114,634397
9,188,19,2021-04-23,CHW,,TEX,"W,9-7",4-5,,2,1.2,2,3,3,1,1,1,0,6.55,4.90,8,32,19,4,2,2,4,2,0,0,,1,0,1,0,0,7,0,0,0,0,0,0,1.12,-0.136,1.21,-0.09%,-1.92,,,4t 1-- 1 out a3,5t 3 out a1,,2021-04-23,145,140,634435
10,189,25,2021-04-30,CHW,,CLE,"L,3-5",8-8,,6,1.0,1,1,1,0,0,1,0,6.75,5.84,4,14,8,1,0,1,3,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.59,-0.088,.76,-0.07%,-0.47,,,8t --- 0 out d1,8t 3 out d2,,2021-04-30,145,114,634288
11,190,31,2021-05-08,CHW,@,KCR,"W,9-1",9-GF,,7,1.0,1,0,0,0,0,0,0,6.23,5.63,3,6,4,0,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.03,0.001,.04,0.00%,0.54,,,9b --- 0 out a8,9b end a 8,,2021-05-08,145,118,634197
12,191,32,2021-05-09,CHW,@,KCR,"W,9-3",6-6,,0,0.1,0,1,1,2,0,0,0,6.75,6.02,3,15,7,2,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.51,-0.026,.77,-0.02%,-0.41,,,6b --- 0 out a5,6b 12- 1 out a5,,2021-05-09,145,118,634167
13,192,34,2021-05-12,CHW,,MIN,"W,13-8",6-6,,2,0.0,1,1,1,2,0,0,0,7.43,6.47,3,16,7,2,0,1,0,0,0,0,,2,2,0,0,0,1,0,0,0,0,0,0,.32,-0.041,.45,-0.03%,-3.07,,,6t 12- 2 out a8,6t 1-3 2 out a5,,2021-05-12,145,142,634160
14,193,38,2021-05-15,CHW,,KCR,"L,1-5",6-7,,2,1.1,0,0,0,0,2,0,0,6.75,5.90,4,26,17,4,2,1,1,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.38,0.041,.56,0.04%,0.87,,,6t -2- 2 out d3,7t 3 out d3,,2021-05-15,145,118,634127
15,194,43,2021-05-21,CHW,@,NYY,"L,1-2",8-GF,L(0-2),5,1.0,3,1,1,0,0,0,0,6.89,5.72,5,17,11,2,2,2,3,3,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,2.82,-0.011,3.69,-0.01%,-0.13,,,8b 1-3 0 out tie,9b end d 1,,2021-05-21,145,147,634014
