Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,240,1,2021-04-01,LAD,@,COL,"L,5-8",6-6,,99,0.1,0,0,0,0,1,0,0,0.00,-2.83,1,4,3,0,2,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.06,0.029,1.11,0.02%,0.48,,,6b 12- 2 out d2,6b 3 out d2,,2021-04-01,119,115,634615
2,241,4,2021-04-04,LAD,@,COL,"W,4-2",9-GF,S(1),2,1.0,0,0,0,0,1,0,0,0.00,0.17,3,8,7,2,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.35,0.108,1.57,0.08%,0.58,,,9b --- 0 out a2,9b end a 2,,2021-04-04,119,115,634557
3,242,7,2021-04-07,LAD,@,OAK,"L,3-4",7-8,H(1),2,1.0,0,0,0,1,1,0,0,0.00,1.88,4,,,3,0,1,1,1,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,2.46,0.160,2.71,0.11%,0.62,,,7b 1-- 2 out a1,8b --- 2 out a1,,2021-04-07,119,133,634567
4,243,8,2021-04-09,LAD,,WSN,"W,1-0",9-GF,S(2),1,1.0,0,0,0,0,3,0,0,0.00,0.47,3,,,4,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.17,0.168,2.46,0.11%,0.53,,,9t --- 0 out a1,9t end a 1,,2021-04-09,119,120,634533
5,244,10,2021-04-11,LAD,,WSN,"W,3-0",7-7,H(2),1,1.0,0,0,0,0,0,0,0,0.00,1.09,3,10,7,3,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.27,0.098,1.48,0.07%,0.53,,,7t --- 0 out a1,7t 3 out a1,,2021-04-11,119,120,632214
6,245,12,2021-04-14,LAD,,COL,"W,4-2",8-8,W(1-0),2,1.0,0,0,0,0,1,0,0,0.00,1.11,3,6,6,2,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.60,0.124,2.03,0.09%,0.53,,,8t --- 0 out a1,8t 3 out a1,,2021-04-14,119,115,634614
7,246,14,2021-04-16,LAD,@,SDP,"W,11-6",8-8,BS(1),1,0.2,3,2,2,1,2,0,0,3.00,1.17,6,,,4,4,0,3,3,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,2.72,-0.435,3.80,-0.37%,-1.95,,,8b --- 0 out a2,8b 12- 2 out tie,,2021-04-16,119,135,634531
8,247,20,2021-04-23,LAD,,SDP,"L,1-6",9-9,,6,0.0,0,1,1,1,0,0,0,4.50,1.67,1,5,1,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,.31,-0.012,.43,-0.01%,-0.39,,,9t --- 0 out d2,9t 1-- 0 out d2,,2021-04-23,119,135,634370
9,248,113,2021-08-10,LAD,@,PHI,"W,5-0",6-6,,99,0.2,1,0,0,1,2,0,0,4.05,1.67,4,,,2,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.52,0.004,1.51,0.00%,0.07,,,6b --- 0 out a4,6b 12- 2 out a4,,2021-08-10,119,143,632984
10,249,116,2021-08-13,LAD,@,NYM,"W,6-5",6-6,,2,1.0,1,0,0,0,2,0,0,3.52,1.34,4,,,2,4,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.89,0.036,.80,0.02%,0.49,,,6b --- 0 out a4,6b 3 out a4,,2021-08-13,119,121,632911
