Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,733,2,2021-04-02,OAK,,HOU,"L,5-9",8-8,,99,1.0,1,0,0,1,0,0,0,0.00,6.17,4,,,5,0,2,1,0,1,0,,0,0,0,0,0,3,1,0,0,1,0,0,.74,0.028,.75,0.02%,0.50,,,8t --- 0 out d2,8t 3 out d2,,2021-04-02,133,117,634605
2,734,5,2021-04-05,OAK,,LAD,"L,3-10",8-8,,2,1.0,1,1,1,1,0,1,0,4.50,12.67,6,23,14,4,2,2,3,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.01,-0.001,.01,0.00%,-0.51,,,8t --- 0 out d8,8t 3 out d9,,2021-04-05,133,119,634600
3,735,7,2021-04-07,OAK,,LAD,"W,4-3",7-7,,1,1.0,2,1,1,1,1,0,1,6.00,10.84,7,,,3,0,0,4,3,1,0,,0,0,0,0,0,5,1,0,1,0,0,0,1.32,-0.090,.76,-0.03%,-0.51,,,7t --- 0 out d1,7t 3 out d2,,2021-04-07,133,119,634567
4,736,10,2021-04-10,OAK,@,HOU,"W,7-3",7-7,,2,0.2,1,2,2,0,1,0,1,9.82,9.72,4,19,11,4,2,1,1,1,0,0,,0,0,1,0,0,3,1,0,0,0,0,0,.55,-0.016,.42,-0.01%,-0.81,,,7b --- 0 out a5,7b -2- 2 out a4,,2021-04-10,133,117,632202
5,737,12,2021-04-13,OAK,@,ARI,"W,7-5",8-8,H(1),2,1.0,0,0,0,0,1,0,0,7.71,7.88,3,11,7,3,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.87,0.142,1.49,0.07%,0.51,,,8b --- 0 out a1,8b 3 out a1,,2021-04-13,133,109,632206
6,738,13,2021-04-15,OAK,,DET,"W,8-4",9-GF,,1,1.0,3,2,2,0,1,0,0,9.53,6.70,6,21,13,5,3,0,5,4,0,0,,0,0,0,0,0,5,1,1,0,0,1,0,.15,0.003,.13,0.00%,-1.51,,,9t --- 0 out a6,9t end a 4,,2021-04-15,133,116,634632
7,739,19,2021-04-21,OAK,,MIN,"W,13-12",6-6,,5,0.2,4,3,3,0,0,0,0,12.79,6.33,6,23,16,2,2,3,3,2,0,0,,0,0,1,0,0,6,0,0,0,0,0,0,1.44,-0.355,1.64,-0.24%,-2.73,,,6t --- 0 out tie,6t 1-- 2 out d3,,2021-04-21,133,142,634440
8,740,22,2021-04-25,OAK,@,BAL,"L,1-8",7-7,,3,0.1,0,0,0,0,0,0,0,12.15,6.17,1,6,3,1,0,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,.81,0.021,.97,0.02%,0.45,,,7b 12- 2 out d2,7b 3 out d2,,2021-04-25,133,110,634454
9,741,25,2021-04-28,OAK,@,TBR,"L,0-2",8-GF(8),,2,1.0,0,0,0,2,0,0,0,10.57,6.56,5,,,4,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,1,0,0,0,.30,0.014,.38,0.01%,0.49,,,8b --- 0 out d2,8b end d 2,,2021-04-28,133,139,634308
10,742,27,2021-04-30,OAK,,BAL,"L,2-3",8-8,,1,1.0,0,0,0,0,2,0,0,9.35,5.71,3,9,7,2,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.68,0.051,.84,0.04%,0.50,,,8t --- 0 out d1,8t 3 out d1,,2021-04-30,133,110,634381
11,743,28,2021-05-01,OAK,,BAL,"L,4-8",9-GF,,0,1.0,0,0,0,0,0,0,0,8.38,5.45,3,9,7,3,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.02,0.00%,0.50,,,9t --- 0 out d5,9t end d 5,,2021-05-01,133,110,634319
12,744,30,2021-05-03,OAK,,TOR,"W,5-4",7-7,H(2),1,1.0,0,0,0,0,2,0,0,7.59,4.86,3,13,8,5,1,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.93,0.070,1.12,0.05%,0.50,,,7t --- 0 out a2,7t 3 out a2,,2021-05-03,133,141,634293
