Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,81.0,2021-06-30,MIL,,CHC,"W,15-7",GS-1,,99.0,0.2,4,7,4,3,0,0,0,54.0,16.67,10,39.0,18.0,6,2,5.0,2.0,2,0,0,19.0,,,2,0,0,7,0,0,0,0,0,0,1.03,-0.388,1.99,-0.45%,-5.27,,,1t start tie,1t 123 2 out d5,,2021-06-30,158,112,633474
2.0,2.0,114.0,2021-08-10,MIL,@,CHC,"W,6-3",GS-2,,40.0,2.0,2,0,0,0,1,0,0,13.5,5.8,8,,,7,4,4.0,3.0,2,0,0,53.0,,,0,0,0,8,0,0,0,0,0,0,1.18,0.115,1.11,0.07%,1.01,,,1b start tie,2b 3 out tie,2.0,2021-08-10,158,112,633000
3.0,3.0,118.0,2021-08-14,MIL,@,PIT,"W,6-0",GS-4,,3.0,4.0,3,0,0,0,4,0,0,5.4,3.02,15,58.0,41.0,13,6,7.0,4.0,2,0,0,60.0,,,0,0,0,15,0,0,0,0,0,0,1.23,0.256,0.82,0.10%,2.02,,,1b start tie,4b 3 out a2,2.0,2021-08-14,158,134,632897
4.0,4.0,125.0,2021-08-22,MIL,,WSN,"W,7-3",5-6,H(1),7.0,2.0,2,0,0,1,4,0,0,4.15,2.48,9,41.0,28.0,10,9,3.0,1.0,1,0,0,,0.0,0.0,0,0,0,8,1,0,0,0,0,0,1.74,0.126,0.82,0.04%,1.01,,,5t --- 0 out a2,6t 3 out a2,,2021-08-22,158,120,632786
5.0,5.0,131.0,2021-08-29,MIL,@,MIN,"W,6-2",GS-5,W(1-0),6.0,5.0,3,2,2,1,4,1,0,3.95,3.32,19,73.0,46.0,12,8,10.0,4.0,3,0,0,56.0,,,0,0,0,18,1,0,0,0,0,0,0.78,0.138,0.31,0.03%,0.56,,,1b start tie,5b 3 out a4,,2021-08-29,158,142,632705
6.0,6.0,136.0,2021-09-03,MIL,,STL,"L,4-15",3-7,,4.0,4.1,1,2,2,1,4,1,0,4.0,3.73,15,56.0,43.0,14,8,5.0,5.0,0,0,0,,0.0,0.0,0,0,0,14,0,0,0,0,0,0,0.02,0.005,0.0,0.00%,0.13,,,3t --- 2 out d8,7t 3 out d10,,2021-09-03,158,138,632638
7.0,7.0,141.0,2021-09-08,MIL,,PHI,"W,4-3",5-6,W(2-0),4.0,2.0,0,0,0,1,1,0,0,3.6,3.72,6,25.0,18.0,6,2,4.0,0.0,0,0,0,,0.0,0.0,0,0,0,5,0,0,0,1,0,0,1.13,0.142,0.1,0.01%,1.01,,,5t --- 0 out tie,6t 3 out tie,,2021-09-08,158,143,632565
8.0,8.0,144.0,2021-09-12,MIL,@,CLE,"W,11-1",7-GF,S(1),3.0,3.0,1,0,0,0,5,0,0,3.13,3.21,10,44.0,30.0,10,7,5.0,0.0,0,0,0,,0.0,0.0,0,0,0,10,0,0,0,0,0,0,0.08,0.007,0.01,0.00%,1.56,,,7b --- 0 out a7,9b end a10,,2021-09-12,158,114,632510
9.0,9.0,147.0,2021-09-17,MIL,,CHC,"W,8-5",6-8,W(3-0),4.0,3.0,3,0,0,0,5,0,0,2.77,2.82,12,41.0,32.0,8,9,4.0,3.0,1,0,0,,0.0,0.0,1,0,0,12,0,0,0,0,0,0,1.01,0.164,0.06,0.01%,1.52,,,6t --- 0 out d1,8t 3 out d1,,2021-09-17,158,112,632461
10.0,10.0,153.0,2021-09-23,MIL,,STL,"L,5-8",8-GF,L(3-1),5.0,2.0,2,3,2,1,3,1,0,3.21,3.21,9,37.0,22.0,5,3,1.0,4.0,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,1,0,0.94,-0.369,0.07,-0.02%,-1.99,,,8t --- 0 out tie,9t end d 3,,2021-09-23,158,138,632367
