Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,2,90,2021-07-16,PHI,,MIA,"L,0-7",7-GF(7),,99,1.0,1,0,0,0,1,0,1,0.00,4.17,5,17,10,5,0,0,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.51,,,7t --- 0 out d7,7t end d 7,2.0,2021-07-16,143,146,633447
2,3,95,2021-07-22,PHI,,ATL,"L,2-7",8-GF,,5,2.0,1,1,1,3,2,0,0,3.00,5.17,10,,,4,3,4,1,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.09,0.001,.11,0.00%,0.01,,,8t --- 0 out d4,9t end d 5,,2021-07-22,143,144,633276
3,4,109,2021-08-05,PHI,@,WSN,"W,7-6",8-8,W(1-0),13,1.0,0,0,0,0,0,0,0,2.25,4.67,3,,,0,2,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.17,0.013,.28,0.01%,0.49,,,8b --- 0 out d2,8b 3 out d2,,2021-08-05,143,120,632992
4,5,111,2021-08-07,PHI,,NYM,"W,5-3",9-9,,1,0.0,3,3,3,0,0,3,0,9.00,14.42,3,11,9,1,1,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.39,-0.068,.98,-0.10%,-3.00,,,9t --- 0 out a5,9t --- 0 out a2,,2021-08-07,143,121,632981
5,6,113,2021-08-10,PHI,,LAD,"L,0-5",8-GF,,2,1.2,2,1,1,0,3,1,0,7.94,12.35,7,,,9,4,0,4,1,1,0,,3,0,0,0,0,7,0,0,0,0,0,0,.13,0.014,.23,0.02%,1.09,,,8t 123 1 out d4,9t end d 5,,2021-08-10,143,119,632984
6,7,114,2021-08-11,PHI,,LAD,"L,2-8",9-GF,,0,1.0,3,2,2,1,1,1,0,9.45,13.07,7,31,20,7,4,2,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.05,-0.012,.08,-0.01%,-1.49,,,9t --- 0 out d4,9t end d 6,,2021-08-11,143,119,632915
1,8,20,2022-04-29,SFG,,WSN,"L,4-14",7-7,,99,1.0,2,0,0,0,2,0,0,0.00,-0.89,5,17,13,2,6,2,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.05,0.003,.05,0.00%,0.48,5.05,9.00,7t --- 0 out d6,7t 3 out d6,,2022-04-29,137,120,662081
2,9,21,2022-04-30,SFG,,WSN,"W,9-3",9-GF,,0,1.0,0,0,0,0,1,0,0,0.00,0.11,3,11,8,2,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.002,.03,0.00%,0.48,4.25,6.00,9t --- 0 out a6,9t end a 6,,2022-04-30,137,120,662084
3,10,24,2022-05-04,SFG,@,LAD,"L,1-9",6-7,,3,1.0,1,1,1,0,1,0,0,3.00,0.45,4,18,11,7,0,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.41,0.016,.49,0.01%,0.24,1.65,3.00,6b --- 1 out d2,7b 1-- 1 out d2,,2022-05-04,137,119,662707
4,11,25,2022-05-05,SFG,,STL,"L,1-7",GS-1,,0,1.0,0,0,0,0,1,0,0,2.25,0.61,3,17,13,3,2,0,2,0,0,0,54,,,0,0,0,3,0,0,0,0,0,0,.63,0.047,.66,0.03%,0.48,4.25,6.00,1t start tie,1t 3 out tie,,2022-05-05,137,138,662105
5,12,37,2022-05-18,SFG,@,COL,"L,3-5",8-GF(8),,12,0.2,1,0,0,0,1,0,0,1.93,0.54,3,10,6,1,1,1,1,1,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,.38,0.017,.45,0.01%,0.57,2.90,5.00,8b 1-- 1 out d2,8b end d 2,,2022-05-18,137,115,663003
6,13,39,2022-05-21,SFG,,SDP,"L,1-2",9-GF,,2,0.2,0,0,0,1,1,0,0,1.69,1.05,3,13,5,4,0,0,1,0,1,0,,2,0,0,0,0,2,0,0,0,0,0,0,1.48,0.060,1.77,0.04%,0.89,2.90,5.00,9t 12- 1 out d1,9t end d 1,,2022-05-21,137,135,662077
7,14,40,2022-05-22,SFG,,SDP,"L,1-10",7-7,,0,1.0,1,0,0,0,1,0,0,1.42,1.06,4,,,1,2,2,1,0,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.01,0.000,.01,0.00%,0.48,3.65,6.00,7t --- 0 out d9,7t 3 out d9,,2022-05-22,137,135,662076
8,15,41,2022-05-23,SFG,,NYM,"L,3-13",8-8,,0,0.1,4,4,4,0,0,2,0,6.75,5.06,5,12,9,2,1,1,4,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.06,-0.030,.06,-0.02%,-3.18,-9.65,-11.00,8t --- 0 out d4,8t -2- 1 out d7,,2022-05-23,137,121,662075
9,16,43,2022-05-25,SFG,,NYM,"W,9-3",9-GF,,1,1.0,1,0,0,1,1,0,0,5.87,4.94,5,20,10,3,3,2,1,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.04,0.002,.04,0.00%,0.48,3.05,6.00,9t --- 0 out a6,9t end a 6,,2022-05-25,137,121,662093
10,17,60,2022-06-13,SFG,,KCR,"W,6-2",7-7,H(1),18,1.0,0,0,0,0,0,0,0,5.19,4.73,3,9,6,1,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.26,0.094,1.37,0.06%,0.48,2.25,3.00,7t --- 0 out a1,7t 3 out a1,,2022-06-13,137,118,662069
11,18,62,2022-06-15,SFG,,KCR,"L,2-3",4-4,,1,1.0,0,0,0,1,1,0,0,4.66,4.66,4,19,10,1,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.69,0.038,.75,0.03%,0.48,3.65,6.00,4t --- 0 out d2,4t 3 out d2,,2022-06-15,137,118,662082
12,19,78,2022-07-04,SFG,@,ARI,"L,3-8",7-GF(8),,18,2.0,3,2,2,0,3,0,0,5.40,3.88,9,38,28,7,4,4,2,1,1,0,,0,0,1,0,0,9,0,0,0,0,0,0,.12,-0.008,.11,0.00%,-1.02,4.70,9.00,7b --- 0 out d3,8b end d 5,,2022-07-04,137,109,663343
13,20,80,2022-07-06,SFG,@,ARI,"W,7-5",7-7,,1,0.1,0,0,0,1,0,0,0,5.25,4.11,2,,,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,1,0,0,0,.77,0.019,.60,0.01%,0.36,0.15,1.00,7b --3 2 out d2,7b 3 out d2,,2022-07-06,137,109,663318
14,21,81,2022-07-07,SFG,@,SDP,"L,1-2",9-9,,0,1.0,0,0,0,1,3,0,0,4.85,3.80,4,,,3,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.88,0.130,1.78,0.07%,0.46,7.65,12.00,9b --- 0 out tie,9b 3 out tie,,2022-07-07,137,135,662253
15,22,85,2022-07-11,SFG,,ARI,"L,3-4",7-8,,3,0.2,1,1,1,2,1,0,0,5.27,4.06,5,,,4,4,0,2,1,1,0,,1,0,1,0,0,3,0,0,0,0,0,0,.74,-0.046,.58,-0.02%,-0.87,-0.30,2.00,7t -2- 2 out d2,8t -2- 1 out d3,,2022-07-11,137,109,662100
16,23,87,2022-07-13,SFG,,ARI,"W,4-3",8-8,,1,1.0,0,0,0,0,1,0,0,4.91,3.86,3,12,8,2,4,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.67,0.050,.55,0.02%,0.48,4.25,6.00,8t --- 0 out d1,8t 3 out d1,,2022-07-13,137,109,662107
