Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,65,1,2021-04-01,TOR,@,NYY,"W,3-2",8-8,,99,1.0,0,0,0,1,2,0,0,0.00,2.17,4,18,10,4,3,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.16,0.109,2.36,0.07%,0.52,,,8b --- 0 out tie,8b 3 out tie,,2021-04-01,141,147,634642
2,66,2,2021-04-03,TOR,@,NYY,"L,3-5",6-6,,1,0.2,0,2,2,3,1,0,0,10.80,6.77,5,24,10,4,2,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.13,-0.017,1.24,-0.01%,-0.27,,,6b --- 0 out d1,6b 123 2 out d1,,2021-04-03,141,147,634644
3,67,4,2021-04-05,TOR,@,TEX,"W,6-2",9-GF,,1,1.0,1,1,1,0,3,0,1,10.13,4.30,5,23,15,5,5,0,1,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.19,0.008,.19,0.01%,-0.48,,,9b --- 0 out a5,9b end a 4,,2021-04-05,141,140,634612
4,68,6,2021-04-07,TOR,@,TEX,"L,1-2",8-GF(8),,1,0.1,0,0,0,0,0,0,0,9.00,4.17,1,4,3,1,0,0,1,0,0,0,,2,0,1,0,0,1,0,0,0,0,0,0,1.18,0.032,1.16,0.02%,0.51,,,8b 1-3 2 out d1,8b end d 1,,2021-04-07,141,140,634583
5,69,7,2021-04-08,TOR,,LAA,"L,5-7",11-GF(11),,0,0.1,1,0,0,0,0,0,0,8.10,4.07,2,2,2,0,0,1,1,1,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,3.33,-0.429,3.27,-0.25%,-1.37,,,11t -23 2 out tie,11t end d 2,,2021-04-08,141,108,634545
6,70,10,2021-04-12,TOR,,NYY,"L,1-3",6-7,,3,1.2,0,0,0,1,1,0,0,5.40,3.97,5,22,14,4,3,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,.97,0.105,.98,0.06%,0.97,,,6t --- 0 out d1,7t --- 2 out d1,,2021-04-12,141,147,632203
7,71,12,2021-04-14,TOR,,NYY,"W,5-4",9-GF,W(1-0),1,1.0,0,0,0,0,1,0,0,4.50,3.50,3,12,8,2,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.87,0.146,1.94,0.09%,0.54,,,9t --- 0 out tie,9t end tie,,2021-04-14,141,147,634513
8,72,14,2021-04-17,TOR,@,KCR,"W,5-1",7-GF(7),,2,1.0,0,0,0,1,0,0,1,3.86,4.31,4,12,6,1,0,1,1,0,1,0,,0,0,0,0,0,2,0,0,0,1,0,0,.91,0.020,.87,0.01%,0.54,,,7b --- 0 out a4,7b end a 4,1.0,2021-04-17,141,118,634477
9,73,18,2021-04-21,TOR,@,BOS,"W,6-3",8-8,H(1),3,1.0,1,1,1,1,2,1,0,4.50,5.67,6,24,14,3,5,2,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,2.42,0.006,2.33,0.00%,-0.44,,,8b --- 0 out a2,8b 3 out a1,,2021-04-21,141,111,634459
10,74,19,2021-04-23,TOR,@,TBR,"W,5-3",9-GF,S(1),1,1.0,0,0,0,0,1,0,0,4.00,5.17,3,9,8,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.17,0.089,1.23,0.06%,0.49,,,9b --- 0 out a2,9b end a 2,,2021-04-23,141,139,634413
