Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,152.0,2023-09-20,OAK,,SEA,"L,3-6",GS-5,L(0-1),99.0,4.2,6,6,5,1,2,3,2,9.64,12.68,25,90,60,15,12,5.0,15.0,5,2,0,31,,,0,0,0,22,2,0,1,0,0,2,0.87,-0.251,0.0,0.00%,-2.07,-0.9,5.0,1t start tie,5t 12- 2 out d3,,2023-09-20,133,136,716504
2.0,2.0,158.0,2023-09-27,OAK,@,MIN,"L,4-6",GS-6,,6.0,5.1,6,3,3,1,5,1,1,7.2,8.56,22,75,53,11,13,5.0,10.0,3,3,0,48,,,1,0,0,20,1,0,0,2,0,0,0.87,0.047,0.0,0.00%,0.56,11.2,22.0,1b start tie,6b 1-- 1 out a2,,2023-09-27,133,142,716410
1.0,3.0,41.0,2024-05-11,OAK,@,SEA,"W,8-1",GS-5,W(1-0),99.0,5.0,2,1,1,0,5,1,0,1.8,3.73,17,61,40,5,9,2.0,10.0,4,1,0,64,,,0,0,0,17,1,0,0,0,0,0,0.91,0.179,0.69,0.08%,1.43,22.05,33.0,1b start tie,5b 3 out a1,,2024-05-11,133,136,745262
2.0,4.0,46.0,2024-05-16,OAK,@,HOU,"L,1-8",GS-4,L(1-1),4.0,3.2,8,8,8,4,4,1,0,9.35,5.44,23,89,56,17,7,2.0,13.0,7,2,0,13,,,0,0,0,18,3,0,0,0,1,0,1.2,-0.309,0.71,-0.11%,-5.32,-6.95,-1.0,1b start tie,4b --3 2 out d7,,2024-05-16,133,117,746391
3.0,5.0,52.0,2024-05-23,OAK,,COL,"W,10-9",GS-7,,6.0,7.0,7,4,4,0,6,0,0,7.47,3.64,27,93,73,14,14,2.0,19.0,8,1,0,53,,,0,0,0,27,4,0,0,0,0,0,0.61,-0.127,0.18,-0.02%,-0.71,15.55,27.0,1t start tie,7t 3 out d4,,2024-05-23,133,115,745660
4.0,6.0,57.0,2024-05-29 00:00:00,OAK,@,TBR,"L,3-4",GS-5,,5.0,5.0,2,1,1,2,5,0,1,6.1,3.47,20,87,60,15,9,3.0,9.0,5,2,0,62,,,0,0,0,17,1,1,0,0,0,0,1.09,0.145,0.39,0.03%,1.51,16.25,27.0,1b start tie,5b 3 out tie,,2024-05-29,133,139,745084
5.0,7.0,63.0,2024-06-05 00:00:00,OAK,,SEA,"W,2-1",GS-7,W(2-1),6.0,6.1,1,0,0,0,5,0,0,4.67,3.03,20,78,58,10,8,4.0,11.0,2,2,0,76,,,0,0,0,20,1,0,0,0,0,0,0.85,0.311,0.19,0.04%,2.54,27.65,44.0,1t start tie,7t -2- 1 out a2,,2024-06-05,133,136,745654
6.0,8.0,68.0,2024-06-10 00:00:00,OAK,@,SDP,"L,1-6",GS-5,L(2-2),4.0,5.0,8,3,3,2,3,2,0,4.78,3.86,24,96,63,12,7,4.0,15.0,7,4,0,40,,,0,0,0,22,3,0,0,0,0,0,1.1,-0.131,0.15,-0.01%,-0.6,5.25,15.0,1b start tie,5b 3 out d2,,2024-06-10,133,135,745409
7.0,9.0,74.0,2024-06-16 00:00:00,OAK,@,MIN,"L,7-8",GS-3,,5.0,2.2,8,6,6,1,2,2,1,5.97,4.62,18,65,44,7,5,4.0,10.0,4,0,0,19,,,0,0,0,16,4,0,0,0,0,0,1.04,-0.551,0.03,-0.01%,-4.88,-8.0,-4.0,1b start tie,3b -2- 2 out d1,2.0,2024-06-16,133,142,745891
8.0,10.0,78.0,2024-06-21 00:00:00,OAK,,MIN,"W,6-5",GS-6,,4.0,6.0,5,2,2,1,1,1,0,5.53,4.74,24,79,58,12,5,5.0,17.0,7,4,0,54,,,0,0,0,23,2,0,0,0,0,0,0.98,0.138,0.02,0.00%,0.7,7.9,19.0,1t start tie,6t 3 out a2,,2024-06-21,133,142,745649
9.0,11.0,83.0,2024-06-26 00:00:00,OAK,@,LAA,"L,2-5",GS-6,L(2-3),4.0,5.2,3,2,2,2,8,0,1,5.24,4.41,23,87,63,10,13,3.0,9.0,3,4,0,61,,,0,0,0,20,1,0,1,0,0,0,1.25,0.313,0.01,0.00%,2.56,21.15,35.0,1b start tie,6b 12- 2 out a1,,2024-06-26,133,108,746212
