Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,109,2021-04-03,SDP,,ARI,"W,7-0",GS-6,W(1-0),99,6.0,3.0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.5,21.0,,,20,13,7,6,5,0,0,74.0,,,0,0,0,21,0.0,0.0,0.0,0,0,0,0.53,0.199,0.6,0.14%,2.82,,,1t start tie,6t 3 out a5,,2021-04-03,135,109,634623,2021,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,110,2021-04-09,SDP,@,TEX,"W,3-0",SHO,W(2-0),5,9.0,0.0,0.0,0.0,0.0,10.0,0.0,1,0.0,0.97,28.0,112.0,77.0,24,15,10,7,3,1,0,97.0,,,0,0,0,27,0.0,0.0,0.0,0,0,0,0.68,0.471,0.65,0.27%,4.69,,,1b start tie,9b 3 out a3,,2021-04-09,135,140,634478,2021,9.0,6.0,3.0,21.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.5,6.0,3.0,21.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.5,6.0,3.0,21.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.5,6.0,3.0,21.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.5,6.0,3.0,21.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.5
3,111,2021-04-14,SDP,@,PIT,"L,1-5",GS-4,L(2-1),4,4.0,4.0,1.0,1.0,2.0,6.0,1.0,0,0.47,1.8,18.0,81.0,54.0,14,10,6,4,1,1,0,54.0,,,1,0,0,16,1.0,0.0,0.0,0,0,0,0.95,0.079,0.99,0.05%,1.02,,,1b start tie,4b 3 out d1,,2021-04-14,135,134,634523,2021,4.0,15.0,3.0,49.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,0.2,15.0,3.0,49.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,0.2,15.0,3.0,49.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,0.2,15.0,3.0,49.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,0.2,15.0,3.0,49.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,0.2
4,112,2021-04-19,SDP,,MIL,"L,1-3",GS-7,L(2-2),4,7.0,4.0,2.0,2.0,1.0,13.0,2.0,0,1.04,2.29,26.0,96.0,69.0,18,26,4,8,4,1,0,73.0,,,0,0,0,25,1.0,0.0,0.0,0,0,0,0.86,0.098,0.88,0.06%,1.29,,,1t start tie,7t 3 out d1,,2021-04-19,135,158,634399,2021,7.0,19.0,7.0,67.0,1.0,1.0,1.0,2.0,24.0,2.0,11.0,0.474,0.474,19.0,7.0,67.0,1.0,1.0,1.0,2.0,24.0,2.0,11.0,0.474,0.474,19.0,7.0,67.0,1.0,1.0,1.0,2.0,24.0,2.0,11.0,0.474,0.474,19.0,7.0,67.0,1.0,1.0,1.0,2.0,24.0,2.0,11.0,0.474,0.474,19.0,7.0,67.0,1.0,1.0,1.0,2.0,24.0,2.0,11.0,0.474,0.474
5,113,2021-04-25,SDP,@,LAD,"W,8-7",GS-3,,5,3.0,3.0,2.0,1.0,2.0,4.0,0.0,2,1.24,2.51,17.0,,,12,10,4,5,1,1,0,49.0,,,0,0,0,13,0.0,1.0,0.0,0,0,1,1.42,-0.068,1.63,-0.05%,-0.42,,,1b start tie,3b 3 out d2,,2021-04-25,135,119,634356,2021,3.0,26.0,11.0,93.0,3.0,3.0,3.0,3.0,37.0,5.0,22.0,1.038,0.538,26.0,11.0,93.0,3.0,3.0,3.0,3.0,37.0,5.0,22.0,1.038,0.538,26.0,11.0,93.0,3.0,3.0,3.0,3.0,37.0,5.0,22.0,1.038,0.538,20.0,8.0,72.0,3.0,3.0,3.0,3.0,29.0,5.0,19.0,1.35,0.55,26.0,11.0,93.0,3.0,3.0,3.0,3.0,37.0,5.0,22.0,1.038,0.538
6,114,2021-05-02,SDP,,SFG,"L,1-7",GS-5,L(2-3),6,5.0,4.0,6.0,5.0,2.0,6.0,1.0,0,2.38,2.82,22.0,85.0,53.0,20,10,7,7,2,1,0,41.0,,,0,0,0,19,0.0,1.0,0.0,0,0,0,0.78,-0.361,1.06,-0.29%,-3.65,,,1t start tie,5t 3 out d5,,2021-05-02,135,137,634301,2021,5.0,29.0,14.0,110.0,3.0,5.0,4.0,5.0,41.0,6.0,27.0,1.241,0.655,29.0,14.0,110.0,3.0,5.0,4.0,5.0,41.0,6.0,27.0,1.241,0.655,29.0,14.0,110.0,3.0,5.0,4.0,5.0,41.0,6.0,27.0,1.241,0.655,14.0,11.0,61.0,3.0,5.0,4.0,5.0,23.0,6.0,24.0,2.571,1.143,29.0,14.0,110.0,3.0,5.0,4.0,5.0,41.0,6.0,27.0,1.241,0.655
7,115,2021-05-08,SDP,@,SFG,"L,1-7",GS-5,L(2-4),5,5.0,8.0,4.0,4.0,0.0,7.0,2.0,1,3.0,3.25,23.0,90.0,66.0,16,13,7,8,4,0,0,42.0,,,0,0,0,22,2.0,0.0,0.0,1,0,0,0.69,-0.202,0.95,-0.17%,-1.5,,,1b start tie,5b 3 out d3,,2021-05-08,135,137,634178,2021,5.0,34.0,18.0,132.0,4.0,11.0,9.0,7.0,47.0,8.0,36.0,2.382,0.735,34.0,18.0,132.0,4.0,11.0,9.0,7.0,47.0,8.0,36.0,2.382,0.735,28.0,15.0,111.0,4.0,11.0,9.0,7.0,39.0,8.0,33.0,2.893,0.786,15.0,11.0,65.0,3.0,10.0,8.0,5.0,23.0,6.0,25.0,4.8,1.067,34.0,18.0,132.0,4.0,11.0,9.0,7.0,47.0,8.0,36.0,2.382,0.735
8,116,2021-05-14,SDP,,STL,"W,5-4",GS-5,W(3-4),5,5.0,5.0,1.0,1.0,4.0,5.0,0.0,1,2.86,3.35,24.0,93.0,55.0,15,10,8,6,2,1,0,54.0,,,0,0,0,18,1.0,0.0,1.0,1,1,0,1.43,0.17,1.67,0.12%,1.35,,,1t start tie,5t 3 out a2,,2021-05-14,135,138,634132,2021,5.0,39.0,26.0,155.0,6.0,15.0,13.0,7.0,54.0,12.0,52.0,3.0,0.846,39.0,26.0,155.0,6.0,15.0,13.0,7.0,54.0,12.0,52.0,3.0,0.846,24.0,23.0,106.0,6.0,15.0,13.0,7.0,36.0,12.0,49.0,4.875,1.25,13.0,15.0,62.0,3.0,12.0,10.0,4.0,17.0,7.0,30.0,6.923,1.462,39.0,26.0,155.0,6.0,15.0,13.0,7.0,54.0,12.0,52.0,3.0,0.846
9,117,2021-05-19,SDP,,COL,"W,3-0",GS-7,W(4-4),4,7.0,2.0,0.0,0.0,0.0,11.0,0.0,0,2.47,2.9,23.0,93.0,66.0,15,17,6,6,2,1,0,84.0,,,0,0,0,23,1.0,0.0,0.0,0,0,0,0.96,0.422,1.26,0.33%,3.29,,,1t start tie,7t 3 out a2,,2021-05-19,135,115,634031,2021,7.0,44.0,31.0,179.0,6.0,16.0,14.0,11.0,59.0,13.0,58.0,2.864,0.955,44.0,31.0,179.0,6.0,16.0,14.0,11.0,59.0,13.0,58.0,2.864,0.955,25.0,24.0,112.0,5.0,15.0,13.0,9.0,35.0,11.0,47.0,4.68,1.32,15.0,17.0,69.0,3.0,11.0,10.0,6.0,18.0,7.0,31.0,6.0,1.533,44.0,31.0,179.0,6.0,16.0,14.0,11.0,59.0,13.0,58.0,2.864,0.955
10,118,2021-05-25,SDP,@,MIL,"W,7-1",GS-5,,5,4.2,1.0,0.0,0.0,1.0,6.0,0.0,1,2.26,2.81,18.0,84.0,49.0,17,6,6,4,2,1,0,67.0,,,1,0,0,16,0.0,0.0,0.0,0,0,1,1.19,0.179,1.54,0.14%,1.75,,,1b start tie,5b 123 2 out a2,,2021-05-25,135,158,633962,2021,4.667,51.0,33.0,202.0,6.0,16.0,14.0,11.0,70.0,14.0,61.0,2.471,0.863,51.0,33.0,202.0,6.0,16.0,14.0,11.0,70.0,14.0,61.0,2.471,0.863,25.0,22.0,109.0,3.0,13.0,11.0,8.0,33.0,9.0,39.0,3.96,1.2,17.0,15.0,70.0,2.0,5.0,5.0,4.0,23.0,6.0,25.0,2.647,1.118,51.0,33.0,202.0,6.0,16.0,14.0,11.0,70.0,14.0,61.0,2.471,0.863
