Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,44,2021-04-04,COL,,LAD,"L,2-4",GS-3,L(0-1),99,3.0,1.0,3.0,1.0,7.0,2.0,0.0,0,3.0,8.84,16.0,73.0,37.0,12,5,3,4,0,0,0,44.0,,,0,1,0,7,1.0,0.0,0.0,0,1,0,1.1,-0.145,1.18,-0.09%,-1.27,,,1t start tie,3t 3 out d3,,2021-04-04,115,119,634557,2021,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,45,2021-04-09,COL,@,SFG,"L,1-3",GS-7,L(0-2),4,6.1,1.0,2.0,2.0,4.0,5.0,0.0,0,2.89,5.21,24.0,104.0,66.0,20,7,11,4,0,0,0,64.0,,,0,0,0,20,0.0,0.0,0.0,0,0,0,1.04,0.298,1.04,0.18%,2.6,,,1b start tie,7b 12- 1 out tie,,2021-04-09,115,137,634494,2021,6.333,3.0,1.0,16.0,0.0,3.0,1.0,7.0,2.0,1.0,2.0,3.0,2.667,3.0,1.0,16.0,0.0,3.0,1.0,7.0,2.0,1.0,2.0,3.0,2.667,3.0,1.0,16.0,0.0,3.0,1.0,7.0,2.0,1.0,2.0,3.0,2.667,3.0,1.0,16.0,0.0,3.0,1.0,7.0,2.0,1.0,2.0,3.0,2.667,3.0,1.0,16.0,0.0,3.0,1.0,7.0,2.0,1.0,2.0,3.0,2.667
3,46,2021-04-15,COL,@,LAD,"L,5-7",GS-6,,5,6.0,6.0,3.0,3.0,2.0,7.0,1.0,0,3.52,4.74,25.0,,,20,10,5,11,4,1,0,53.0,,,0,0,0,23,2.0,0.0,0.0,1,0,0,1.05,-0.009,0.73,0.00%,0.16,,,1b start a 1,6b 3 out a2,,2021-04-15,115,119,634547,2021,6.0,9.333,2.0,40.0,0.0,5.0,3.0,11.0,7.0,1.0,3.0,2.893,1.393,9.333,2.0,40.0,0.0,5.0,3.0,11.0,7.0,1.0,3.0,2.893,1.393,9.333,2.0,40.0,0.0,5.0,3.0,11.0,7.0,1.0,3.0,2.893,1.393,9.333,2.0,40.0,0.0,5.0,3.0,11.0,7.0,1.0,3.0,2.893,1.393,9.333,2.0,40.0,0.0,5.0,3.0,11.0,7.0,1.0,3.0,2.893,1.393
4,47,2021-04-21,COL,,HOU,"W,6-3",GS-6,W(1-2),5,6.0,2.0,2.0,2.0,2.0,6.0,1.0,0,3.38,4.62,22.0,81.0,56.0,15,9,3,11,5,0,0,64.0,,,0,0,0,20,0.0,0.0,0.0,0,0,0,0.87,0.172,0.42,0.05%,1.47,,,1t start tie,6t 3 out a2,,2021-04-21,115,117,634424,2021,6.0,15.333,8.0,65.0,1.0,8.0,6.0,13.0,14.0,4.0,14.0,3.522,1.37,15.333,8.0,65.0,1.0,8.0,6.0,13.0,14.0,4.0,14.0,3.522,1.37,15.333,8.0,65.0,1.0,8.0,6.0,13.0,14.0,4.0,14.0,3.522,1.37,15.333,8.0,65.0,1.0,8.0,6.0,13.0,14.0,4.0,14.0,3.522,1.37,15.333,8.0,65.0,1.0,8.0,6.0,13.0,14.0,4.0,14.0,3.522,1.37
5,48,2021-04-26,COL,@,SFG,"L,0-12",GS-2,L(1-3),4,1.2,7.0,9.0,9.0,4.0,3.0,0.0,0,6.65,4.78,16.0,,,14,4,4,5,5,0,0,4.0,,,0,0,0,12,2.0,0.0,2.0,0,0,0,0.8,-0.371,0.53,-0.15%,-5.77,,,1b start tie,2b 123 2 out d6,,2021-04-26,115,137,634374,2021,1.667,21.333,10.0,87.0,2.0,10.0,8.0,15.0,20.0,5.0,19.0,3.375,1.172,21.333,10.0,87.0,2.0,10.0,8.0,15.0,20.0,5.0,19.0,3.375,1.172,21.333,10.0,87.0,2.0,10.0,8.0,15.0,20.0,5.0,19.0,3.375,1.172,18.333,9.0,71.0,2.0,7.0,7.0,8.0,18.0,4.0,17.0,3.436,0.927,21.333,10.0,87.0,2.0,10.0,8.0,15.0,20.0,5.0,19.0,3.375,1.172
6,49,2021-05-01,COL,@,ARI,"W,14-6",GS-6,W(2-3),4,6.0,5.0,4.0,2.0,1.0,4.0,1.0,0,5.9,4.72,25.0,79.0,53.0,18,7,5,15,8,1,0,53.0,,,0,0,0,22,0.0,0.0,0.0,0,1,0,1.14,-0.098,0.59,-0.03%,-0.97,,,1b start a 1,6b 3 out a2,,2021-05-01,115,109,634286,2021,6.0,23.0,17.0,103.0,2.0,19.0,17.0,19.0,23.0,7.0,28.0,6.652,1.565,23.0,17.0,103.0,2.0,19.0,17.0,19.0,23.0,7.0,28.0,6.652,1.565,23.0,17.0,103.0,2.0,19.0,17.0,19.0,23.0,7.0,28.0,6.652,1.565,13.667,15.0,63.0,2.0,14.0,14.0,8.0,16.0,6.0,25.0,9.22,1.683,23.0,17.0,103.0,2.0,19.0,17.0,19.0,23.0,7.0,28.0,6.652,1.565
7,50,2021-05-07,COL,@,STL,"L,0-5",GS-5,L(2-4),5,5.0,6.0,5.0,5.0,0.0,7.0,2.0,0,6.35,4.85,22.0,81.0,54.0,11,11,7,8,2,2,0,42.0,,,0,0,0,22,1.0,0.0,0.0,0,0,1,0.58,-0.22,0.32,-0.07%,-2.6,,,1b start tie,5b 3 out d5,,2021-05-07,115,138,634200,2021,5.0,29.0,22.0,128.0,3.0,23.0,19.0,20.0,27.0,8.0,36.0,5.897,1.448,29.0,22.0,128.0,3.0,23.0,19.0,20.0,27.0,8.0,36.0,5.897,1.448,26.0,21.0,112.0,3.0,20.0,18.0,13.0,25.0,7.0,34.0,6.231,1.308,13.667,14.0,63.0,2.0,15.0,13.0,7.0,13.0,4.0,22.0,8.561,1.537,29.0,22.0,128.0,3.0,23.0,19.0,20.0,27.0,8.0,36.0,5.897,1.448
8,51,2021-05-12,COL,,SDP,"W,3-2",GS-6,,4,5.1,4.0,1.0,0.0,1.0,6.0,0.0,0,5.49,4.39,21.0,,,23,6,8,6,2,0,0,63.0,,,0,0,0,20,1.0,0.0,0.0,1,0,0,1.28,0.255,0.37,0.04%,1.88,,,1t start tie,6t 1-- 1 out a1,2.0,2021-05-12,115,135,634155,2021,5.333,34.0,28.0,150.0,5.0,28.0,24.0,20.0,34.0,11.0,49.0,6.353,1.412,34.0,28.0,150.0,5.0,28.0,24.0,20.0,34.0,11.0,49.0,6.353,1.412,24.667,26.0,110.0,5.0,23.0,21.0,9.0,27.0,10.0,46.0,7.662,1.419,12.667,18.0,63.0,3.0,18.0,16.0,5.0,14.0,6.0,30.0,11.368,1.816,34.0,28.0,150.0,5.0,28.0,24.0,20.0,34.0,11.0,49.0,6.353,1.412
9,52,2021-05-18,COL,@,SDP,"L,1-2",GS-6,,5,6.0,5.0,1.0,1.0,1.0,7.0,0.0,0,4.96,3.99,25.0,,,17,15,10,7,1,1,0,64.0,,,0,0,0,24,2.0,0.0,0.0,0,0,1,1.08,0.231,0.29,0.04%,1.82,,,1b start tie,6b 3 out tie,,2021-05-18,115,135,634065,2021,6.0,39.333,32.0,171.0,5.0,29.0,24.0,21.0,40.0,12.0,54.0,5.492,1.347,39.333,32.0,171.0,5.0,29.0,24.0,21.0,40.0,12.0,54.0,5.492,1.347,24.0,24.0,106.0,4.0,21.0,18.0,8.0,26.0,8.0,40.0,6.75,1.333,16.333,15.0,68.0,3.0,10.0,7.0,2.0,17.0,5.0,26.0,3.857,1.041,39.333,32.0,171.0,5.0,29.0,24.0,21.0,40.0,12.0,54.0,5.492,1.347
10,53,2021-05-24,COL,@,NYM,"W,3-2",GS-9,W(3-4),5,8.0,4.0,2.0,2.0,0.0,8.0,2.0,0,4.56,4.05,27.0,103.0,70.0,20,17,10,9,3,1,0,74.0,,,0,0,0,27,0.0,0.0,0.0,1,0,0,0.92,0.146,0.22,0.02%,1.55,,,1b start tie,9b 1-- 0 out a1,,2021-05-24,115,121,634056,2021,8.0,45.333,37.0,196.0,5.0,30.0,25.0,22.0,47.0,14.0,61.0,4.963,1.301,45.333,37.0,196.0,5.0,30.0,25.0,22.0,47.0,14.0,61.0,4.963,1.301,24.0,27.0,109.0,3.0,20.0,17.0,7.0,27.0,9.0,42.0,6.375,1.417,16.333,15.0,68.0,2.0,7.0,6.0,2.0,20.0,6.0,25.0,3.306,1.041,45.333,37.0,196.0,5.0,30.0,25.0,22.0,47.0,14.0,61.0,4.963,1.301
