Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,5,45,2021-05-23,CIN,,MIL,"L,4-9",6-8,,99,2.1,0,0,0,0,0,0,0,0.00,3.17,7,23,16,2,2,4,3,2,1,0,,1,0,0,0,0,7,0,0,0,0,0,0,.06,0.010,.05,0.01%,1.38,,,6t 1-- 2 out d6,8t 3 out d6,,2021-05-23,113,158,633989
2,6,47,2021-05-26,CIN,@,WSN,"L,3-5",6-7,,2,1.2,1,0,0,1,2,0,0,0.00,2.92,7,23,13,6,1,3,1,0,0,0,,1,1,1,0,0,6,0,0,0,0,0,0,.11,-0.013,.09,-0.01%,0.00,,,6b 1-- 1 out d4,7b 3 out d5,,2021-05-26,113,120,633890
3,7,58,2021-06-08,CIN,,MIL,"L,1-5",8-GF,,12,2.0,1,2,2,4,1,0,0,3.00,4.67,11,,,1,5,5,1,1,0,0,,0,0,0,0,0,7,1,0,1,0,0,0,.57,-0.027,.64,-0.02%,-0.88,,,8t --- 0 out d2,9t end d 4,,2021-06-08,113,158,633801
4,8,60,2021-06-10,CIN,,MIL,"L,2-7",9-GF,,1,1.0,2,0,0,1,1,0,0,2.57,4.60,6,,,3,3,0,4,3,0,0,,0,0,0,0,0,5,1,0,1,0,0,0,.05,0.002,.05,0.00%,0.56,,,9t --- 0 out d5,9t end d 5,,2021-06-10,113,158,633757
5,9,68,2021-06-18,CIN,@,SDP,"L,2-8",4-5,,7,2.0,4,2,2,3,1,1,0,4.00,6.50,13,,,8,2,4,5,0,1,0,,0,0,0,0,0,9,2,0,1,0,0,0,.80,-0.138,.97,-0.10%,-1.06,,,4b --- 0 out d1,5b 3 out d3,,2021-06-18,113,135,633596
6,10,106,2021-08-01,COL,@,SDP,"L,1-8",2-4,,43,3.0,1,1,1,0,3,0,1,3.75,5.42,11,46,29,5,5,5,2,1,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,.38,0.010,.01,0.00%,0.41,,,2b --- 0 out d3,4b 3 out d4,,2021-08-01,115,135,633084
7,11,112,2021-08-08,COL,,MIA,"W,13-8",8-8,,6,1.0,2,3,3,1,0,1,0,5.54,6.48,6,25,14,1,2,1,4,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.14,-0.004,.00,0.00%,-2.42,,,8t --- 0 out a8,8t 3 out a5,,2021-08-08,115,146,632977
8,12,115,2021-08-12,COL,@,SFG,"L,0-7",6-GF(8),,3,3.0,0,0,0,1,2,0,0,4.50,5.80,10,,,6,4,5,2,0,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,.01,0.002,.00,0.00%,1.50,,,6b --- 0 out d7,8b end d 7,,2021-08-12,115,137,632939
9,13,137,2021-09-05,COL,,ATL,"L,2-9",3-5,,23,2.1,1,0,0,0,2,0,0,3.93,5.24,8,26,17,5,1,4,2,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.21,0.029,.00,0.00%,1.28,,,3t --- 2 out d6,5t 3 out d5,,2021-09-05,115,144,632606
10,14,139,2021-09-07,COL,,SFG,"L,3-12",2-5,,1,3.1,3,2,2,2,1,0,0,4.15,5.11,13,45,29,4,3,3,7,3,1,0,,2,0,0,0,0,11,3,0,0,2,0,0,.41,0.073,.00,0.00%,2.25,,,2t 12- 1 out d5,5t 12- 2 out d4,,2021-09-07,115,137,632587
