Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,397,2021-04-11,WSN,@,LAD,"L,0-3",8-GF(8),,99,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.17,3.0,11.0,7.0,1,2,1,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.09,0.007,0.08,0.00%,0.53,,,8b --- 0 out d3,8b end d 3,,2021-04-11,120,119,632214,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,398,2021-04-12,WSN,@,STL,"W,5-2",9-GF,S(1),0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0,0.0,1.67,5.0,26.0,16.0,6,1,2,0,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.7,0.039,0.55,0.02%,0.48,,,9b --- 0 out a3,9b end a 3,,2021-04-12,120,138,632230,2021,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,399,2021-04-15,WSN,,ARI,"L,6-11",9-GF,,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,3.5,5.0,15.0,10.0,1,3,2,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.03,0.001,0.03,0.00%,0.49,,,9t --- 0 out d5,9t end d 5,,2021-04-15,120,109,634481,2021,1.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0
4,400,2021-04-16,WSN,,ARI,"W,1-0",9-GF,W(1-0),0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.92,4.0,17.0,11.0,2,3,2,1,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.92,0.134,1.52,0.06%,0.49,,,9t --- 0 out tie,9t end tie,,2021-04-16,120,109,634469,2021,1.0,3.0,1.0,13.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.667,3.0,1.0,13.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.667,3.0,1.0,13.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.667
5,401,2021-04-20,WSN,,STL,"W,3-2",9-GF,S(2),3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.97,4.0,,,6,0,0,4,1,1,0,,0,0,0,0,0,4,1.0,0.0,0.0,0,0,0,3.23,0.159,2.49,0.07%,0.49,,,9t --- 0 out a1,9t end a 1,,2021-04-20,120,138,634509,2021,1.0,4.0,2.0,17.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.75,4.0,2.0,17.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.75,4.0,2.0,17.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.75
6,402,2021-04-21,WSN,,STL,"W,1-0",9-GF,S(3),0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,3.5,3.0,15.0,7.0,3,2,1,1,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,2.95,0.159,2.5,0.08%,0.49,,,9t --- 0 out a1,9t end a 1,,2021-04-21,120,138,634405,2021,1.0,5.0,3.0,21.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,0.0,0.8,5.0,3.0,21.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,0.0,0.8,5.0,3.0,21.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,0.0,0.8
7,403,2021-04-28,WSN,@,TOR,"W,8-2",9-GF,,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,3.17,3.0,,,3,2,1,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.05,0.004,0.04,0.00%,0.54,,,9b --- 0 out a6,9b end a 6,,2021-04-28,120,141,634348,2021,1.0,6.0,3.0,24.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,0.0,0.833,5.0,3.0,21.0,0.0,0.0,0.0,2.0,4.0,1.0,4.0,0.0,1.0,6.0,3.0,24.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,0.0,0.833
8,404,2021-04-30,WSN,,MIA,"W,2-1",9-GF(10),W(2-0),1,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0,0.0,3.61,8.0,,,4,0,2,3,1,0,0,,0,0,0,0,0,5,0.0,0.0,1.0,0,0,0,3.96,0.073,3.94,0.04%,0.59,,,9t --- 0 out tie,10t end d 1,,2021-04-30,120,146,634274,2021,2.0,7.0,3.0,27.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,0.0,0.714,5.0,2.0,19.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.6,7.0,3.0,27.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,0.0,0.714
9,405,2021-05-06,WSN,,ATL,"L,2-3",9-GF,,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,3.37,3.0,9.0,8.0,3,1,1,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.49,0.036,0.52,0.02%,0.49,,,9t --- 0 out d1,9t end d 1,,2021-05-06,120,144,634232,2021,1.0,9.0,4.0,35.0,0.0,1.0,0.0,4.0,7.0,1.0,5.0,0.0,0.889,6.0,3.0,22.0,0.0,1.0,0.0,3.0,3.0,1.0,4.0,0.0,1.0,9.0,4.0,35.0,0.0,1.0,0.0,4.0,7.0,1.0,5.0,0.0,0.889
10,406,2021-05-08,WSN,@,NYY,"L,3-4",9-10,BS(1),1,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0,0.82,3.44,7.0,,,5,2,3,2,1,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,4.87,-0.557,4.14,-0.28%,-1.24,,,9b --- 0 out a1,10b 1-- 0 out tie,,2021-05-08,120,147,634221,2021,1.0,10.0,4.0,38.0,0.0,1.0,0.0,4.0,8.0,1.0,5.0,0.0,0.8,6.0,2.0,21.0,0.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,0.833,10.0,4.0,38.0,0.0,1.0,0.0,4.0,8.0,1.0,5.0,0.0,0.8
